;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;82810175;09/30/2008;06:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10443948600596, -87.9344325];1906 W HAMPTON AV
1;82710122;09/27/2008;03:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12895717620306, -87.95224264186731];6151 N TEUTONIA AV
2;82720011;09/27/2008;11:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12273148124546, -87.95070369317328];3027 W CARMEN AV
3;82700218;09/26/2008;09:57 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11937143883067, -87.95184354948391];3002 W SILVER SPRING DR
4;82690032;09/25/2008;04:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12575967055227, -87.96218809925536];5945 N 40TH ST
5;82690243;09/25/2008;10:54 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11389817346645, -87.96125863200395];5303 N 39TH ST
6;82680171;09/24/2008;06:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09741786861301, -87.9429242476233];4400 N TEUTONIA AV
7;82670041;09/23/2008;08:40 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14839952452562, -87.95826];3707 W GOOD HOPE RD
8;82670149;09/23/2008;04:58 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12082800582837, -87.956231592042];5673 N 35TH ST
9;82670241;09/23/2008;11:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10901799417161, -87.94271588631791];5030 N 24TH PL
10;82680003;09/23/2008;11:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10980648514058, -87.9646815];4135 W LANCASTER AV
11;82660078;09/22/2008;10:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09761348268776, -87.92923223452021];1500 W CORNELL ST
12;82660134;09/22/2008;04:21 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1119944338413, -87.96253309908522];4000 W VILLARD AV
13;82660171;09/22/2008;05:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108118959610486, -87.95411960237297];4997 N 33RD ST
14;82650059;09/21/2008;07:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.145279444630376, -87.96876015364403];7025 N 45TH ST
15;82650084;09/21/2008;09:48 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.144881972836004, -87.96547851718663];7002 N 43RD ST
16;82650132;09/21/2008;11:56 AM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.14591685206878, -87.96733640406286];7044 N 44TH ST
17;82650156;09/21/2008;03:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107347460470756, -87.95330958090484];3210 W CAMERON AV
