;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;83660104;12/31/2008;04:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11193053375819, -87.9645929306077];4134 W VILLARD AV
1;83660107;12/31/2008;05:26 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09095613627446, -87.92943541185313];4064 N 15TH ST
2;83650087;12/30/2008;03:27 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1135317852246, -87.95015676317146];5283 N TEUTONIA AV
3;83650137;12/30/2008;06:58 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0932147799065, -87.94345909925535];4221 N 24TH PL
4;83640130;12/29/2008;06:40 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10021240022504, -87.94554565762608];4558 N 26TH ST
5;83630078;12/28/2008;02:53 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
6;83630100;12/28/2008;05:35 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11682141326679, -87.9575038607827];5454 N 36TH ST
7;83620120;12/27/2008;05:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10471887774282, -87.96509892358927];4200 W HAMPTON AV
8;83610102;12/26/2008;03:54 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14414959020971, -87.95559956127698];6955 N TEUTONIA AV
9;83580068;12/23/2008;03:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10728258673322, -87.96505812479059];4937 N 42ND ST
10;83570077;12/22/2008;04:00 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11327160130036, -87.94634623856959];5280 N 27TH ST
11;83530023;12/18/2008;07:18 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090431652877115, -87.93917835376055];4030 N TEUTONIA AV
12;83520024;12/17/2008;08:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.103321161809674, -87.93409635356933];4736 N 19TH ST
