;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;83040047;10/30/2008;07:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09870359562002, -87.94464905715863];4476 N 25TH ST
1;83020190;10/29/2008;01:22 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109836519331466, -87.95900012923398];3718 W LANCASTER AV
2;83030085;10/29/2008;01:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10775824562873, -87.96773588631791];4958 N 44TH ST
3;83030123;10/29/2008;05:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.127940694553324, -87.96596323666343];6044 N SHERMAN BL
4;83030190;10/29/2008;10:41 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090472335016344, -87.92359243176152];4057 N GREEN BAY AV
5;83020011;10/28/2008;12:13 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.106092658895506, -87.93283440463978];4880 N 18TH ST
6;83010109;10/27/2008;01:17 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109907272058784, -87.96024177205878];3800 W LANCASTER AV
7;83010136;10/27/2008;03:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.099884031363615, -87.94918759925535];4541 N 29TH ST
8;83000120;10/26/2008;02:43 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1174145004327, -87.95959183236194];3728 W SHERIDAN AV
9;82990033;10/25/2008;05:41 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0896047814364, -87.9308191527526];1600 W CAPITOL DR
10;82990119;10/25/2008;03:25 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10663332944776, -87.95281239353127];4920 N 32ND ST
11;82990164;10/25/2008;06:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118260994171635, -87.94621338242277];5530 N 27TH ST
12;82980097;10/24/2008;01:37 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1290004188263, -87.96283029974661];4026 W KAUL AV
13;82950130;10/21/2008;05:01 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.117387500432685, -87.95420974854291];3300 W SHERIDAN AV
