;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;100320065;02/01/2010;02:15 PM;4;SIMPLE ASSAULT;;;;;[43.12336610517022, -88.02816415276169];5814 N 93RD ST #UPR
1;100320057;02/01/2010;11:05 AM;1;SIMPLE ASSAULT;;;;;[43.07093377735414, -87.88289227735414];2201 E LOCUST ST
2;100320064;02/01/2010;01:22 PM;1;SIMPLE ASSAULT;;;;;[43.04701301239943, -87.90193293829255];820 E KNAPP ST
3;100320131;02/01/2010;09:31 PM;3;SIMPLE ASSAULT;;;;;[43.03897606076303, -87.94765465190757];714 N 27TH ST
4;100320054;02/01/2010;12:46 PM;7;SIMPLE ASSAULT;;;;;[43.097053956142915, -88.04037235688754];4410 N 103RD ST #3
5;100320105;02/01/2010;06:03 PM;5;SIMPLE ASSAULT;;;;;[43.079947826533555, -87.9038149412835];3368 N BOOTH ST #2
6;100320124;02/01/2010;08:02 PM;5;SIMPLE ASSAULT;;;;;[43.08453364749853, -87.92486127658829];1101 W ATKINSON AV
7;100320074;02/01/2010;03:03 PM;2;SIMPLE ASSAULT;;;;;[43.01499563336026, -87.91974243349323];1544 S 7TH ST
8;100320027;02/01/2010;09:47 AM;3;SIMPLE ASSAULT;;;;;[43.062858000000006, -87.95752860978695];2423 N 35TH ST
9;100590021;02/28/2010;04:15 AM;4;SIMPLE ASSAULT;;;;;[43.11664733415095, -87.93875421123535];5471 N LONG ISLAND DR #LOWER
10;100590158;02/28/2010;10:02 PM;5;SIMPLE ASSAULT;;;;;[43.09163849125744, -87.92818441185312];4112 N 14TH ST #A
11;100590172;02/28/2010;11:05 PM;4;SIMPLE ASSAULT;;;;;[43.12459529078192, -87.94629910085513];2716 W BOBOLINK AV #28
12;100560037;02/25/2010;10:13 AM;4;SIMPLE ASSAULT;;;;;[43.11790184860515, -87.95060618206304];5541 N TEUTONIA AV #4
13;100540104;02/23/2010;03:16 PM;4;SIMPLE ASSAULT;;;;;[43.12658429331842, -87.95499717705512];3402 W FLORIST AV #203
14;100540147;02/23/2010;06:26 PM;4;SIMPLE ASSAULT;;;;;[43.12273148124546, -87.95070369317328];3027 W CARMEN AV #1
15;100540220;02/23/2010;11:09 PM;4;SIMPLE ASSAULT;;;;;[43.11258408700891, -87.95645432016074];5237 N 35TH ST #5
16;100530133;02/22/2010;05:10 PM;4;SIMPLE ASSAULT;;;;;[43.11198627470808, -87.95772177470806];3600 W VILLARD AV
17;100510018;02/20/2010;03:01 AM;7;SIMPLE ASSAULT;;;;;[43.109747444630386, -87.97022059925536];5067 N 46TH ST
18;100510025;02/20/2010;04:03 AM;7;SIMPLE ASSAULT;;;;;[43.10471346768411, -87.96861097446477];4422 W HAMPTON AV #104
19;100510061;02/20/2010;10:52 AM;7;SIMPLE ASSAULT;;;;;[43.10901799417161, -87.94271588631791];5030 N 24TH PL
20;100490034;02/18/2010;09:15 AM;4;SIMPLE ASSAULT;;;;;[43.12751002690845, -87.96729659314984];6048 N HOPKINS ST
21;100490124;02/18/2010;07:02 PM;7;SIMPLE ASSAULT;;;;;[43.1089639103526, -87.94772235356932];5036 N 28TH ST
22;100480039;02/17/2010;11:10 AM;4;SIMPLE ASSAULT;;;;;[43.147030840960284, -87.95644743577225];7123 N TEUTONIA AV #102
23;100460014;02/15/2010;03:13 AM;5;SIMPLE ASSAULT;;;;;[43.09220677990652, -87.94465813200395];4129 N 25TH ST
24;100460045;02/15/2010;09:41 AM;4;SIMPLE ASSAULT;;;;;[43.14874126089018, -87.9622915038393];4008 W GOOD HOPE RD #C
25;100460111;02/15/2010;04:49 PM;4;SIMPLE ASSAULT;;;;;[43.147206261728876, -87.97227363056165];4750 W KILEY AV
