;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;73040025;10/31/2007;03:01 AM;4.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.12658429331842, -87.95499717705512];3402 W FLORIST AV
1;73040111;10/31/2007;01:16 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;MOTOR VEHICLE THEFT;;;;[43.141897589598194, -87.95635084705677];6829 N DARIEN ST #2
2;73030028;10/30/2007;06:13 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14302632127718, -87.95692698081955];6908 N 37TH ST
3;73030062;10/30/2007;08:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09147587634022, -87.94562486164465];4110 N 26TH ST
4;73030155;10/30/2007;02:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.096599335276125, -87.9319101719659];4375 N 17TH ST
5;73030240;10/30/2007;09:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09126495412208, -87.93824242221551];4100 N 21ST ST
6;73020104;10/29/2007;09:59 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09176160032322, -87.9400132048587];4115 N TEUTONIA AV
7;73020117;10/29/2007;10:20 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14250336272948, -87.95859124042458];3809 W CHEYENNE ST
8;73020193;10/29/2007;02:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091521491257424, -87.92819341185313];4106 N 14TH ST
9;73020204;10/29/2007;03:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112167994171614, -87.95759585025111];5204 N 36TH ST
10;73010022;10/28/2007;02:42 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.124048947544566, -87.96468815032581];5851 N 42ND ST
11;73010146;10/28/2007;04:40 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0920439103526, -87.93190591185314];4126 N 17TH ST
12;73000050;10/27/2007;08:04 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108802077990646, -87.94399291185313];5018 N 25TH ST
13;73000115;10/27/2007;12:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10838041909517, -87.97024065364403];5003 N 46TH ST #UPPER
14;72990061;10/26/2007;04:45 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
