;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;163060059;11/01/2016;10:40 AM;1;SIMPLE ASSAULT;;;;;[43.075980785734885, -87.8756300809335];3211 N SUMMIT AV
1;163060068;11/01/2016;08:55 AM;1;SIMPLE ASSAULT;;;;;[43.04282445944962, -87.92309763835937];949 N 9TH ST
2;163060076;11/01/2016;12:56 PM;5;SIMPLE ASSAULT;;;;;[43.05267249552701, -87.92160245031454];800 W WALNUT ST
3;163060151;11/01/2016;09:52 PM;5;SIMPLE ASSAULT;;;;;[43.09102507660568, -87.91832333524746];4076 N 6TH ST
4;163060088;11/01/2016;02:57 PM;7;SIMPLE ASSAULT;;;;;[43.06951813627447, -87.96868443349322];2776 N 44TH ST
5;163060031;11/01/2016;06:24 AM;4;SIMPLE ASSAULT;;;;;[43.18217397639802, -88.03289481262642];9010 N 97TH ST #202
6;163060148;11/01/2016;09:16 PM;2;SIMPLE ASSAULT;;;;;[43.00298555481962, -87.94063131035223];2125 W LINCOLN AV
7;163350078;11/30/2016;12:10 PM;4;SIMPLE ASSAULT;;;;;[43.13481280099833, -87.96213538126894];6440 N 40TH ST
8;163360006;11/30/2016;10:45 PM;5;SIMPLE ASSAULT;;;;;[43.09777506797868, -87.9351908982918];1923 W CORNELL ST
9;163340056;11/29/2016;08:36 AM;4;SIMPLE ASSAULT;;;;;[43.122518245628726, -87.95735438631792];5748 N 36TH ST
10;163300010;11/24/2016;11:39 PM;4;SIMPLE ASSAULT;;;;;[43.11926047489748, -87.95718055536962];3530 W SILVER SPRING DR
11;163280036;11/23/2016;06:31 AM;7;SIMPLE ASSAULT;;;;;[43.107753940100565, -87.96151867621413];4965 N HOPKINS ST #11
12;163280097;11/23/2016;02:48 PM;7;SIMPLE ASSAULT;;;;;[43.107209276992336, -87.97024965364403];4933-A N 46TH ST
13;163270014;11/22/2016;02:39 AM;7;SIMPLE ASSAULT;;;;;[43.10946377240468, -87.9622557093021];5045 N HOPKINS ST #21
14;163270023;11/22/2016;04:53 AM;7;SIMPLE ASSAULT;;;;;[43.10785833527612, -87.971428092042];4961 N 47TH ST
15;163270105;11/22/2016;02:41 PM;4;SIMPLE ASSAULT;;;;;[43.1439825072311, -87.95555517986078];6945 N TEUTONIA AV #4
16;163260025;11/21/2016;07:49 AM;7;SIMPLE ASSAULT;TRESPASSING;;;;[43.11029818428649, -87.96390304457823];5117 N 41ST ST
17;163220033;11/17/2016;05:43 AM;4;SIMPLE ASSAULT;;;;;[43.14872658081617, -87.96091524690033];3926 W GOOD HOPE RD
18;163220157;11/17/2016;08:17 PM;5;SIMPLE ASSAULT;;;;;[43.09276049321932, -87.94324333236193];2442 W HOPE AV
19;163210058;11/16/2016;09:51 AM;4;SIMPLE ASSAULT;;;;;[43.1204680896474, -87.95261863200395];5659 N 32ND ST
20;163210154;11/16/2016;07:12 PM;4;SIMPLE ASSAULT;;;;;[43.112390196779984, -87.95005010023631];5221 N TEUTONIA AV #LWR
21;163180035;11/13/2016;10:12 AM;5;SIMPLE ASSAULT;;;;;[43.09582553427779, -87.92812759925536];4339 N 14TH ST #UPR
22;163170111;11/12/2016;02:40 PM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.14570729531418, -87.95704559406217];7036 N 37TH ST
23;163150006;11/10/2016;12:01 AM;7;SIMPLE ASSAULT;;;;;[43.10473047157926, -87.97462297446476];4918 W HAMPTON AV #7
24;163150044;11/10/2016;07:48 AM;4;SIMPLE ASSAULT;;;;;[43.11386128282069, -87.94768812479059];5301 N 28TH ST
25;163150150;11/10/2016;08:08 PM;5;SIMPLE ASSAULT;;;;;[43.0976170058284, -87.95048809925535];4419 N 30TH ST
26;163130162;11/08/2016;10:28 PM;7;SIMPLE ASSAULT;;;;;[43.11065666472388, -87.96630384967419];5136 N SHERMAN BL
27;163120151;11/07/2016;07:59 PM;5;SIMPLE ASSAULT;;;;;[43.089887460470756, -87.94649322300768];2620 W CAPITOL DR
28;163110056;11/06/2016;08:22 AM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.14378200765677, -87.95550192216135];6933 N TEUTONIA AV
29;163110152;11/06/2016;07:37 PM;4;SIMPLE ASSAULT;;;;;[43.12403152345776, -87.95134739546452];5860 N TEUTONIA AV #4
30;163100039;11/05/2016;03:10 AM;7;SIMPLE ASSAULT;;;;;[43.106074742714526, -87.93654288242277];4882 N 20TH ST
31;163100078;11/05/2016;10:07 AM;4;SIMPLE ASSAULT;;;;;[43.141822752221486, -87.95623615294323];6824 N DARIEN ST
32;163080100;11/03/2016;05:21 PM;7;SIMPLE ASSAULT;;;;;[43.10686090615462, -87.96157108005377];4945 N 39TH ST
33;163070052;11/02/2016;10:45 AM;7;SIMPLE ASSAULT;;;;;[43.106788849746174, -87.96156889652624];4937 N 39TH ST #15
34;163060021;11/01/2016;05:28 AM;4;SIMPLE ASSAULT;;;;;[43.12764841326677, -87.96239635688754];6046 N 40TH ST
35;163350088;11/30/2016;11:20 AM;7;SIMPLE ASSAULT;;;;;[43.10611416902305, -88.01349537679687];4850 N 82ND ST
36;163320087;11/27/2016;01:22 PM;4;SIMPLE ASSAULT;;;;;[43.11633629695477, -87.9933642794829];6600 W CUSTER AV
37;163260056;11/21/2016;10:58 AM;7;SIMPLE ASSAULT;;;;;[43.088920994171616, -87.98819288631792];3934 N 61ST ST #LWR
38;163240089;11/19/2016;03:18 PM;4;SIMPLE ASSAULT;;;;;[43.124648713398976, -88.02589286046022];9100 W FLAGG AV
39;163240129;11/19/2016;08:03 PM;7;SIMPLE ASSAULT;;;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
40;163230117;11/18/2016;03:14 PM;4;SIMPLE ASSAULT;;;;;[43.118743001673444, -88.03185417969885];9552 W BECKETT AV
41;163220129;11/17/2016;11:07 AM;4;SIMPLE ASSAULT;;;;;[43.11776797446478, -88.00615915422094];5501 N 76TH ST
42;163190017;11/14/2016;04:17 AM;4;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;[43.13027805301019, -88.02424162997502];9000 W LYNX AV #17
43;163190096;11/14/2016;02:22 PM;7;SIMPLE ASSAULT;;;;;[43.10152258673324, -88.00188638631792];4626 N 72ND ST
44;163180044;11/13/2016;10:50 AM;7;SIMPLE ASSAULT;;;;;[43.10486853563412, -88.00238194463039];7215 W HAMPTON AV
45;163180078;11/13/2016;01:41 PM;4;SIMPLE ASSAULT;;;;;[43.13233048600597, -88.011243];8016 W BENDER AV #2
46;163180136;11/13/2016;08:20 PM;4;SIMPLE ASSAULT;;;;;[43.1234894787926, -88.0217325];8746 W CARMEN AV #1
47;163180145;11/13/2016;10:07 PM;4;SIMPLE ASSAULT;;;;;[43.121862586733215, -88.02951867586103];5721 N 94TH ST #14
48;163150003;11/10/2016;12:01 AM;7;SIMPLE ASSAULT;;;;;[43.088792393040336, -87.98425156898828];5700 W MELVINA ST
49;163150040;11/10/2016;06:23 AM;7;SIMPLE ASSAULT;;;;;[43.11091962392521, -88.01590044993917];5117 N 84TH ST #4
50;163120130;11/07/2016;06:02 PM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.133425103525894, -88.01553240016771];6352 N 84TH ST #7
51;163130003;11/07/2016;11:59 PM;4;SIMPLE ASSAULT;;;;;[43.13388152842076, -88.017282];8447 W MILL RD #1
52;163100042;11/05/2016;03:38 AM;7;SIMPLE ASSAULT;;;;;[43.10502052596793, -87.99839966472388];6924 W HAMPTON AV #207
53;163100043;11/05/2016;06:12 AM;4;SIMPLE ASSAULT;;;;;[43.11572303824804, -88.02640040898511];9129 W CUSTER AV
54;163100130;11/05/2016;06:21 PM;7;SIMPLE ASSAULT;;;;;[43.111432623925225, -88.01586894993916];5141 N 84TH ST
55;163090061;11/04/2016;11:50 AM;7;SIMPLE ASSAULT;;;;;[43.089966508799904, -87.97528961365342];4920 W CAPITOL DR
