;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;140910021;04/01/2014;01:44 AM;7;SIMPLE ASSAULT;;;;;[43.094430335276144, -87.97824859925535];4239 N 52ND ST
1;140920001;04/01/2014;11:05 PM;1;SIMPLE ASSAULT;;;;;[43.04984500582839, -87.90598444070658];1516 N JEFFERSON ST
2;140910055;04/01/2014;11:18 AM;3;SIMPLE ASSAULT;;;;;[43.04483010407877, -87.9323297120929];1125 N CALLAHAN PL #304
3;140910010;04/01/2014;01:14 AM;7;SIMPLE ASSAULT;;;;;[43.08446750291418, -87.96542859593714];3703 N 42ND ST
4;140910098;04/01/2014;04:43 PM;4;SIMPLE ASSAULT;;;;;[43.16145438475034, -87.9894928279031];7906-A N 64TH CT
5;140910035;04/01/2014;09:11 AM;5;SIMPLE ASSAULT;;;;;[43.06949447013694, -87.93198025145709];1523 W HADLEY ST
6;140910151;04/01/2014;09:05 PM;3;SIMPLE ASSAULT;;;;;[43.06009466472386, -87.96226239353128];2236 N 39TH ST
7;140910153;04/01/2014;09:41 PM;3;SIMPLE ASSAULT;;;;;[43.06138827134749, -87.97747769878733];2340 N 51ST ST #4
8;141200004;04/30/2014;12:24 AM;4;SIMPLE ASSAULT;;;;;[43.114545031363605, -87.95882863200394];5335 N 37TH ST
9;141190134;04/29/2014;06:40 PM;7;SIMPLE ASSAULT;;;;;[43.1107197799065, -87.97138159925535];5139 N 47TH ST #2
10;141180068;04/28/2014;01:15 PM;4;SIMPLE ASSAULT;;;;;[43.13017796863639, -87.9596348280341];6156 N 38TH ST
11;141180114;04/28/2014;03:48 PM;4;SIMPLE ASSAULT;;;;;[43.1419312142651, -87.96316594070657];6828 N 41ST ST
12;141170089;04/27/2014;05:10 PM;7;SIMPLE ASSAULT;;;;;[43.10824347879261, -87.93353297155058];1818-A W FAIRMOUNT AV
13;141170128;04/27/2014;09:02 PM;5;SIMPLE ASSAULT;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR #101
14;141160146;04/26/2014;07:51 PM;4;SIMPLE ASSAULT;;;;;[43.1238237799065, -87.96340009204201];5841 N 41ST ST
15;141160155;04/26/2014;07:39 PM;7;SIMPLE ASSAULT;;;;;[43.10714346878062, -87.96153622817224];4903 N 39TH ST
16;141160005;04/25/2014;10:36 PM;7;SIMPLE ASSAULT;;;;;[43.11047604535722, -87.93284446503287];5131 N GREEN BAY AV
17;141140057;04/24/2014;12:12 PM;7;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.10480426555719, -87.97787618328955];5202-A W HAMPTON AV
18;141140083;04/24/2014;03:03 PM;5;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;[43.10044659977496, -87.9456783279472];4567 N 26TH ST
19;141140122;04/24/2014;08:29 PM;4;SIMPLE ASSAULT;;;;;[43.12361758673322, -87.95861968307439];5833 N 37TH ST
20;141130037;04/23/2014;09:24 AM;5;SIMPLE ASSAULT;;;;;[43.096950511541195, -87.93593958090484];1964 W CONGRESS ST
21;141110022;04/21/2014;03:34 AM;4;SIMPLE ASSAULT;;;;;[43.12321141326677, -87.95610533524747];5812 N 35TH ST
22;141110081;04/21/2014;11:52 AM;4;SIMPLE ASSAULT;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.1254447543713, -87.95736165364403];5935-A N 36TH ST
23;141110117;04/21/2014;04:02 PM;5;SIMPLE ASSAULT;;;;;[43.090943513157306, -87.93790711076788];2041 W ATKINSON AV
24;141100011;04/20/2014;01:05 AM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.12357607576894, -87.95144694021563];5839 N TEUTONIA AV #6
25;141090027;04/19/2014;04:22 AM;4;SIMPLE ASSAULT;;;;;[43.12161913627446, -87.95252333524746];5726 N 32ND ST
26;141080122;04/18/2014;03:07 PM;7;SIMPLE ASSAULT;;;;;[43.10738084545916, -87.97026476093438];4951 N 46TH ST
27;141080140;04/18/2014;06:00 PM;5;SIMPLE ASSAULT;;;;;[43.090943513157306, -87.93790711076788];2041 W ATKINSON AV #205
28;141080166;04/18/2014;09:08 PM;4;SIMPLE ASSAULT;;;;;[43.11251600695356, -87.96511077780038];5230 N 42ND ST #4
29;141070018;04/17/2014;02:51 AM;7;SIMPLE ASSAULT;;;;;[43.10532888481737, -87.94532491185313];4836 N 26TH ST
30;141070056;04/17/2014;11:31 AM;4;SIMPLE ASSAULT;;;;;[43.114167754371294, -87.96003913200396];5317 N 38TH ST
31;141070130;04/17/2014;07:41 PM;5;SIMPLE ASSAULT;;;;;[43.09812757672125, -87.94826832252285];2801 W ATKINSON AV
32;141080001;04/17/2014;11:42 PM;7;SIMPLE ASSAULT;;;;;[43.11188648124544, -87.9627102485429];4001 W VILLARD AV #3
