;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;151520026;06/01/2015;07:23 AM;4;ROBBERY;;;;;[43.11189757084524, -87.94907216998793];2908 W VILLARD AV
1;151520101;06/01/2015;03:52 PM;4;ROBBERY;;;;;[43.11927246047075, -87.95821049999999];3624 W SILVER SPRING DR
2;151520140;06/01/2015;07:14 PM;4;ROBBERY;;;;;[43.11971275315597, -87.95860577468027];5620 N 37TH ST
3;151520102;06/01/2015;02:16 PM;3;ROBBERY;;;;;[43.044486937060334, -87.92721688909614];1200 W HIGHLAND AV
4;151520116;06/01/2015;05:14 PM;1;ROBBERY;;;;;[43.03883045772944, -87.92106236081135];700 W WISCONSIN AV
5;151520158;06/01/2015;09:31 PM;3;ROBBERY;;;;;[43.03424733527612, -87.95161160646872];323 N 30TH ST
6;151520176;06/01/2015;10:11 PM;2;ROBBERY;;;;;[43.02254099358589, -87.95632019504255];816 S 34TH ST
7;151520013;06/01/2015;03:01 AM;4;ROBBERY;;;;;[43.14755738773155, -88.00527532356205];7130 N 76TH ST
8;151520022;06/01/2015;05:14 AM;3;ROBBERY;;;;;[43.025445387731565, -87.99863245181508];622 S 69TH ST
9;151520177;06/01/2015;11:06 PM;6;ROBBERY;;;;;[42.97925046047076, -87.91235058090484];172 W WARNIMONT AV
10;151520052;06/01/2015;09:49 AM;3;ROBBERY;;;;;[43.06052453952926, -87.94454327699232];2475 W NORTH AV
11;151520109;06/01/2015;04:40 PM;3;ROBBERY;;;;;[43.056345347916526, -87.93763315208346];2000 N 20TH ST
12;151820002;06/30/2015;11:09 PM;5;ROBBERY;;;;;[43.09116319900167, -87.94197955208006];4065 N 24TH ST
13;151800101;06/29/2015;12:22 PM;7;ROBBERY;;;;;[43.10586557423975, -87.93173739012614];4871 N GREEN BAY AV
14;151760061;06/25/2015;10:48 AM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.12770330391251, -87.96239382745718];6054 N 40TH ST
15;151750158;06/24/2015;08:02 PM;4;ROBBERY;;;;;[43.13457380486482, -87.96586540074465];6400 N 43RD ST
16;151740110;06/23/2015;03:27 PM;5;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.09117052426583, -87.93825811076789];2061 W ATKINSON AV #304
17;151730040;06/22/2015;02:10 AM;7;ROBBERY;;;;;[43.105179992498186, -87.96024511535552];4821 N HOPKINS ST
18;151730215;06/22/2015;07:42 PM;7;ROBBERY;;;;;[43.10779466472388, -87.96016238631792];4964 N 38TH ST
19;151720098;06/21/2015;02:41 PM;4;ROBBERY;;;;;[43.1156408681796, -87.96004768219193];3800 W CUSTER AV
20;151700013;06/19/2015;12:48 AM;7;ROBBERY;;;;;[43.11039686955394, -87.94274853375819];5109 N 24TH PL
21;151690213;06/18/2015;09:06 PM;7;ROBBERY;;;;;[43.11018258380988, -87.9394746270244];2226 W LANCASTER AV
22;151680039;06/17/2015;08:44 AM;5;ROBBERY;;;;;[43.096567547844906, -87.94621619755614];2643 W ATKINSON AV
23;151670065;06/16/2015;10:29 AM;7;ROBBERY;;;;;[43.11155211755289, -87.95647928979756];5185 N 35TH ST
24;151640160;06/13/2015;06:42 PM;7;ROBBERY;;;;;[43.108296950142424, -87.95288884347677];5003 N 32ND ST
25;151620010;06/11/2015;12:30 AM;4;ROBBERY;;;;;[43.11276313627445, -87.95999441517137];5240 N 38TH ST #REAR
26;151620101;06/11/2015;03:29 PM;7;ROBBERY;;;;;[43.105152970858114, -87.96015143903314];4808 N HOPKINS ST
27;151610080;06/10/2015;12:24 PM;4;ROBBERY;;;;;[43.117568528449425, -87.95630164311245];5503 N 35TH ST
28;151600014;06/09/2015;02:00 AM;5;ROBBERY;;;;;[43.0922157171793, -87.92693438631792];4136 N 13TH ST
29;151580115;06/07/2015;06:19 PM;4;ROBBERY;;;;;[43.1252660538404, -87.9532369400714];5925 N 32ND ST
30;151560108;06/05/2015;02:06 PM;5;ROBBERY;;;;;[43.097333993883154, -87.93770169634728];2009 W ROOSEVELT DR
31;151540072;06/03/2015;12:40 PM;5;ROBBERY;;;;;[43.092378282820704, -87.92699809925536];4145 N 13TH ST
32;151520012;06/01/2015;02:46 AM;4;ROBBERY;;;;;[43.11907951399405, -87.95589227699232];3425 W SILVER SPRING DR
33;151520026;06/01/2015;07:23 AM;4;ROBBERY;;;;;[43.11189757084524, -87.94907216998793];2908 W VILLARD AV
34;151520101;06/01/2015;03:52 PM;4;ROBBERY;;;;;[43.11927246047075, -87.95821049999999];3624 W SILVER SPRING DR
35;151520140;06/01/2015;07:14 PM;4;ROBBERY;;;;;[43.11971275315597, -87.95860577468027];5620 N 37TH ST
36;151790121;06/28/2015;06:27 PM;7;ROBBERY;;;;;[43.096661832361946, -87.99936435356932];4356 N 70TH ST
37;151780050;06/27/2015;09:45 AM;7;ROBBERY;;;;;[43.104715693986044, -87.99538096920298];6707 W HAMPTON AV
38;151780125;06/27/2015;07:14 PM;7;ROBBERY;;;;;[43.10907241326677, -88.0147058280341];5016 N 83RD ST
39;151750111;06/24/2015;02:28 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.126011555369615, -87.9945953280341];5950 N 67TH ST #3
40;151750111;06/24/2015;02:28 PM;4;ROBBERY;;;;;[43.126011555369615, -87.9945953280341];5950 N 67TH ST #3
41;151740088;06/23/2015;01:04 PM;7;ROBBERY;;;;;[43.090045497691385, -87.99511056217895];6620 W CAPITOL DR
42;151740135;06/23/2015;05:14 PM;7;ROBBERY;;;;;[43.10808341909515, -88.01586583192925];4960 N 84TH ST
43;151750009;06/23/2015;06:05 PM;7;ROBBERY;;;;;[43.10092641222571, -87.99444057657199];6600 W GLENDALE AV
44;151720025;06/21/2015;01:47 AM;4;;ROBBERY;;;;[43.13227448845882, -88.01014122300768];7919 W BENDER AV #3
45;151700108;06/19/2015;01:03 PM;4;ROBBERY;;;;;[43.12008782653356, -88.03203638631791];5626 N 96TH ST
46;151680156;06/18/2015;01:32 AM;7;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.11210250288555, -87.99669419608747];6821 W VILLARD AV
47;151680156;06/18/2015;01:32 AM;7;ROBBERY;;;;;[43.11210250288555, -87.99669419608747];6821 W VILLARD AV
48;151690099;06/18/2015;12:42 PM;7;ROBBERY;;;;;[43.09019448289703, -87.97647325010728];5020 W FOND DU LAC AV
49;151690102;06/18/2015;12:05 PM;7;ROBBERY;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
50;151670050;06/16/2015;09:07 AM;7;ROBBERY;;;;;[43.10552211469834, -88.00648212072446];4825 N 76TH ST
