;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;103050015;11/01/2010;01:46 AM;4;SIMPLE ASSAULT;;;;;[43.132339486005975, -88.00981216763806];7908 W BENDER AV #1
1;103050187;11/01/2010;07:28 PM;7;SIMPLE ASSAULT;;;;;[43.10977533527614, -88.01593865032581];5053 N 84TH ST #2
2;103060003;11/01/2010;11:47 PM;4;SIMPLE ASSAULT;;;;;[43.11711638914519, -88.01283370387776];8100 W GLEN AV #4
3;103050130;11/01/2010;02:31 PM;3;SIMPLE ASSAULT;;;;;[43.041375922009365, -87.94763590074464];848 N 27TH ST
4;103050197;11/01/2010;07:57 PM;7;SIMPLE ASSAULT;;;;;[43.07498851399404, -88.02548958090483];9015 W BURLEIGH ST
5;103050219;11/01/2010;09:27 PM;5;SIMPLE ASSAULT;;;;;[43.05713352844941, -87.9053975809335];2029 N HOLTON ST
6;103050062;11/01/2010;10:24 AM;5;SIMPLE ASSAULT;;;;;[43.079939580904835, -87.94341591574828];3338 N 24TH PL
7;103050007;11/01/2010;12:39 AM;6;SIMPLE ASSAULT;;;;;[42.9876007543713, -87.96300807372015];3131 S 39TH ST
8;103050080;11/01/2010;10:56 AM;2;SIMPLE ASSAULT;;;;;[43.005159031363604, -87.93334108814686];2161 S 16TH ST
9;103050173;11/01/2010;06:08 PM;2;SIMPLE ASSAULT;;;;;[43.00429625728549, -87.93444754818492];2217 S 17TH ST
10;103050052;11/01/2010;09:41 AM;3;SIMPLE ASSAULT;;;;;[43.057125136274465, -87.94259438631792];2034 N 24TH ST
11;103340013;11/30/2010;03:03 AM;5;SIMPLE ASSAULT;;;;;[43.09856843770549, -87.94892710087149];2826 W ATKINSON AV #105
12;103330166;11/29/2010;06:52 PM;4;DISORDERLY CONDUCT;SIMPLE ASSAULT;;;;[43.143999694702494, -87.9631995976679];6945 N 41ST ST
13;103320093;11/28/2010;01:28 PM;5;SIMPLE ASSAULT;;;;;[43.099768928385984, -87.94422359120529];4539 N TEUTONIA AV #3
14;103320103;11/28/2010;03:00 PM;7;SIMPLE ASSAULT;;;;;[43.110314580904856, -87.9738028607827];5110 N 49TH ST
15;103310023;11/27/2010;04:15 AM;4;SIMPLE ASSAULT;;;;;[43.12945471499647, -87.96593453147368];6108 N SHERMAN BL
16;103310134;11/27/2010;08:11 PM;4;SIMPLE ASSAULT;;;;;[43.1462828664955, -87.95620443577224];7061 N TEUTONIA AV #206
17;103310142;11/27/2010;08:57 PM;7;SIMPLE ASSAULT;;;;;[43.10946377240468, -87.9622557093021];5045 N HOPKINS ST #29
18;103300009;11/26/2010;01:04 AM;4;SIMPLE ASSAULT;;;;;[43.14378200765677, -87.95550192216135];6933 N TEUTONIA AV #3
19;103300074;11/26/2010;11:56 AM;5;SIMPLE ASSAULT;;;;;[43.10415802553524, -87.94913113200396];4777 N 29TH ST
