;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;120280091;01/28/2012;05:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09121607799065, -87.9369264190665];4070 N 20TH ST
1;120270069;01/27/2012;03:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10939929063965, -87.97874533741185];5000 N 53RD ST
2;120260033;01/26/2012;10:11 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.113276136274465, -87.95634333856569];5268 N 35TH ST
3;120260055;01/26/2012;11:13 AM;5.0;THEFT FROM BUILDING;;;;;[43.09520419900167, -87.93060162479058];4309 N 16TH ST #LWR
4;120250105;01/25/2012;08:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1061003844455, -87.94737554272344];4880 N TEUTONIA AV
5;120240037;01/24/2012;10:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094028812943556, -87.94117919729956];4244 N TEUTONIA AV
6;120240058;01/24/2012;01:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.105742832361926, -87.9638243280341];4850 N 41ST ST
7;120230095;01/23/2012;04:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.093132658895485, -87.93188544460172];4172 N 17TH ST
8;120230127;01/23/2012;06:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09776935073752, -87.94671190545792];4418 N 27TH ST
9;120220022;01/22/2012;04:37 AM;7.0;THEFT FROM BUILDING;;;;;[43.11076466472389, -87.96630384967419];5140 N SHERMAN BL
10;120210010;01/21/2012;02:09 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.147728870349326, -87.96430136399694];7155 N 42ND ST
11;120190041;01/19/2012;10:34 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11429209908247, -87.95019943219422];5329 N TEUTONIA AV
12;120170031;01/17/2012;09:36 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.093001994320986, -87.94053150141974];4200 N TEUTONIA AV
13;120160065;01/16/2012;11:04 AM;4.0;THEFT FROM BUILDING;STOLEN PROPERTY OFFENSES;;;;[43.15057111907777, -87.95714899757675];7312 N TEUTONIA AV
14;120160106;01/16/2012;06:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10816345325739, -87.9481935];2812 W FAIRMOUNT AV
15;120160146;01/16/2012;11:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10318699999999, -87.94912909925536];4731 N 29TH ST
16;120140022;01/14/2012;09:58 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.095439089647414, -87.93058812479057];4321 N 16TH ST
17;120130044;01/13/2012;01:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1082254787926, -87.95375116763806];3226 W FAIRMOUNT AV
18;120130062;01/13/2012;03:34 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
19;120130066;01/13/2012;04:10 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
20;120120010;01/12/2012;06:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR
21;120120085;01/12/2012;05:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.133904500576, -87.95926252553522];3800 W MILL RD
22;120120119;01/12/2012;10:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
23;120110077;01/11/2012;12:13 PM;4.0;THEFT FROM BUILDING;;;;;[43.12459046436587, -87.95034930391252];3020 W BOBOLINK AV #3
24;120110127;01/11/2012;05:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09664436663974, -87.92931012479058];4381 N 15TH ST
25;120110164;01/11/2012;08:25 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1266382933873, -87.9600600884629];3824 W FLORIST AV
26;120100051;01/10/2012;11:16 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09118882653357, -87.93312541185313];4074 N 18TH ST
27;120100053;01/10/2012;11:40 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09828155118603, -87.94852639912851];2809 W ATKINSON AV
28;120100117;01/10/2012;04:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09049722009348, -87.94084388631792];4030 N 23RD ST
29;120090075;01/09/2012;02:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0896047814364, -87.9308191527526];1600 W CAPITOL DR
30;120090110;01/09/2012;05:14 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12857162607253, -87.96730793602141];6108 N HOPKINS ST
31;120070118;01/07/2012;04:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.125576401192646, -87.96606616036891];5936 N SHERMAN BL
32;120050022;01/06/2012;01:35 AM;7.0;THEFT FROM BUILDING;;;;;[43.10905024680692, -87.95653842013417];5045 N 35TH ST
33;120060166;01/06/2012;08:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
34;120060167;01/06/2012;08:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
35;120060168;01/06/2012;08:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09398374441444, -87.9338557623458];1851 W OLIVE ST
36;120060171;01/06/2012;08:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
37;120060172;01/06/2012;09:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
38;120060174;01/06/2012;09:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09404678311896, -87.93560076236132];1951 W OLIVE ST
39;120050075;01/05/2012;02:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10810986372556, -87.9665896392173];4975 N SHERMAN BL
40;120050133;01/05/2012;08:30 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.091864077990664, -87.92571488631792];4124 N 12TH ST
41;120040050;01/04/2012;11:21 AM;5.0;THEFT FROM BUILDING;;;;;[43.09029919900166, -87.94200107761527];4021 N 24TH ST
42;120040061;01/04/2012;12:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1008850936609, -87.95037141328751];4600 N 30TH ST
43;120040089;01/04/2012;12:54 PM;4.0;THEFT FROM BUILDING;;;;;[43.11257433527612, -87.9540681719659];5229 N 33RD ST
44;120040122;01/04/2012;05:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0936906588955, -87.93186638631792];4196 N 17TH ST
45;120030069;01/03/2012;12:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10444046047076, -87.934293];1900 W HAMPTON AV
46;120020075;01/02/2012;01:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090090826533554, -87.93068543738836];4022 N 16TH ST
47;120020085;01/02/2012;02:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.111912528420774, -87.96971152553522];4519 W VILLARD AV
48;120020095;01/02/2012;03:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
49;120010119;01/01/2012;04:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11131324562871, -87.94889587910455];5174 N 29TH ST
50;120310126;01/31/2012;07:34 PM;3.0;THEFT FROM BUILDING;;;;;[43.033856467829274, -87.99253052611213];6415 W MT VERNON AV
51;120300020;01/30/2012;08:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.035500146891515, -87.9875414750939];409 N 60TH ST
52;120300033;01/30/2012;09:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068120218869176, -87.99979159769084];7002 W CENTER ST
53;120300099;01/30/2012;03:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.031525041017986, -88.00987327409098];7800 W FAIRVIEW AV
54;120300118;01/30/2012;05:21 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08823416431986, -88.00259736522608];7284 W APPLETON AV
55;120300139;01/30/2012;07:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08530155842804, -88.00512705173428];3734 N 75TH ST
56;120300140;01/30/2012;07:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03873181827169, -87.96128118172831];3801 W WISCONSIN AV
57;120290048;01/29/2012;11:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07445695768089, -87.99938578280825];7000 W LISBON AV
58;120290070;01/29/2012;01:43 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05954574854292, -87.97869438242277];2212 N 52ND ST
59;120290071;01/29/2012;01:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07401372435733, -87.99851788313723];6924 W LISBON AV
60;120290095;01/29/2012;04:36 PM;7.0;THEFT FROM BUILDING;;;;;[43.07623537275657, -87.98429598335157];5640 W AUER AV
61;120280039;01/28/2012;08:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
62;120280043;01/28/2012;09:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03032251009889, -88.00669246684738];7521 W DIXON ST
63;120280057;01/28/2012;11:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06839760357952, -87.98561553290538];5815 W APPLETON AV
64;120280057;01/28/2012;11:39 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06839760357952, -87.98561553290538];5815 W APPLETON AV
65;120270020;01/27/2012;08:16 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07639937414155, -87.98364110505507];5618 W AUER AV
66;120270104;01/27/2012;06:33 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07354245628716, -87.99979144604401];3007 N 70TH ST
67;120270127;01/27/2012;08:59 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
68;120250029;01/25/2012;10:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06717210189491, -87.97752395072973];2657 N 51ST ST
69;120240078;01/24/2012;03:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069886999999994, -87.98323585688755];2804 N 56TH ST
70;120220033;01/22/2012;08:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06418155536963, -87.98186385356932];2478 N 55TH ST
71;120220097;01/22/2012;05:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03310850678067, -87.98729399999999];5939 W PARK HILL AV
72;120200035;01/20/2012;12:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.068629481562574, -87.98837841782576];6026 W LISBON AV
73;120200097;01/20/2012;08:54 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02569908575227, -88.01717590230344];500 S 84TH ST
74;120190119;01/19/2012;07:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.068748623960744, -87.9885116409025];6040 W LISBON AV
75;120140032;01/14/2012;11:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02759265179319, -88.00738534820681];401 S 76TH ST
76;120110051;01/11/2012;11:14 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.034253291165086, -87.98986919520769];300 N 62ND ST
77;120100057;01/10/2012;12:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.066961245628704, -87.98211338631792];2636 N 55TH ST
