;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;160320136;02/01/2016;07:37 PM;4;ROBBERY;;;;;[43.11496788481736, -87.94631387520941];5360 N 27TH ST
1;160320030;02/01/2016;07:29 AM;4;ROBBERY;;;;;[43.125957, -87.99714533524747];5944 N 69TH ST
2;160320052;02/01/2016;11:22 AM;7;ROBBERY;;;;;[43.111340453257384, -88.008111];7716 W KATHRYN AV
3;160320113;02/01/2016;06:23 PM;7;ROBBERY;;;;;[43.09315477365364, -87.9831365404875];4181 N 56TH ST
4;160320130;02/01/2016;08:13 PM;4;ROBBERY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.115770423278754, -87.99868684084471];7002 W HERBERT AV
5;160320028;02/01/2016;07:08 AM;1;ROBBERY;;;;;[43.06004379119913, -87.88442120880089];2045 E NORTH AV
6;160320033;02/01/2016;07:56 AM;5;ROBBERY;;;;;[43.06763634750987, -87.90033185242612];2706 N BREMEN ST
7;160320090;02/01/2016;04:33 PM;1;ROBBERY;;;;;[43.03885047157924, -87.90480380835592];510 E WISCONSIN AV
8;160320116;02/01/2016;06:41 PM;3;ROBBERY;;;;;[43.0512564970858, -87.95523438963613];1556 N 33RD ST
9;160320108;02/01/2016;06:25 PM;7;ROBBERY;;;;;[43.10326546433722, -87.96146533467055];4700 N 39TH ST
10;160320140;02/01/2016;09:28 PM;5;ROBBERY;;;;;[43.07529145515574, -87.94925197556391];2860 W BURLEIGH ST
11;160320142;02/01/2016;10:03 PM;2;ROBBERY;;;;;[43.00854151399403, -87.94586308673323];2521 W ROGERS ST
12;160320036;02/01/2016;09:46 AM;7;ROBBERY;;;;;[43.07128216763806, -87.96090586078269];2872 N 38TH ST
13;160580099;02/27/2016;05:16 PM;7;ROBBERY;;;;;[43.10835027007487, -87.96695753329435];4330 W FAIRMOUNT AVE
14;160500021;02/19/2016;03:33 AM;5;ROBBERY;;;;;[43.089887460470756, -87.94649322300768];2620 W CAPITOL DR
15;160490129;02/18/2016;08:40 PM;5;ROBBERY;;;;;[43.09509849567218, -87.94899];2827 W ROOSEVELT DR #ALLEY
16;160490143;02/18/2016;09:48 PM;4;ROBBERY;;;;;[43.11741350432782, -87.96080347446477];3824 W SHERIDAN AV
17;160450084;02/14/2016;06:41 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;IMPERSONATION;;;[43.11606586372554, -87.95879165753918];5419 N 37TH ST
