;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;122750133;10/01/2012;06:07 PM;7;ROBBERY;;;;;[43.09006224678438, -87.98077074678436];5400 W CAPITOL DR
1;122750144;10/01/2012;04:20 PM;4;ROBBERY;;;;;[43.11961251154119, -88.02646297446478];9114 W SILVER SPRING DR
2;122750152;10/01/2012;09:08 PM;7;ROBBERY;;;;;[43.089851753284385, -87.98984740138552];6225 W CAPITOL DR
3;122750010;10/01/2012;03:55 AM;3;ROBBERY;;;;;[43.041695689131394, -87.93797617566005];2000 W KILBOURN AV
4;122750033;10/01/2012;09:04 AM;5;ROBBERY;;;;;[43.07514577199715, -87.94734530032926];2703 W BURLEIGH ST
5;122750114;10/01/2012;05:15 PM;4;ROBBERY;;;;;[43.17797392857547, -88.01615478493345];8500 W BROWN DEER RD
6;122750076;10/01/2012;01:04 PM;3;ROBBERY;;;;;[43.057734220897096, -87.95047557180662];2925 W LLOYD ST
7;122750160;10/01/2012;09:44 PM;3;ROBBERY;;;;;[43.06059954674262, -87.96125283527613];3801 W NORTH AV
8;123020045;10/28/2012;07:12 AM;7;ROBBERY;;;;;[43.108341906689496, -87.93698962365389];2000 W FAIRMOUNT AV
9;123000139;10/26/2012;04:37 PM;5;ROBBERY;;;;;[43.09625334919743, -87.94675730505574];4340 N 27TH ST
10;123000159;10/26/2012;07:39 PM;5;ROBBERY;;;;;[43.09761348268776, -87.92923223452021];1500 W CORNELL ST
11;123010001;10/26/2012;11:00 PM;4;ROBBERY;;TRESPASSING;;;[43.11580424562871, -87.95871338631792];5406 N 37TH ST
12;122990059;10/25/2012;01:30 PM;7;ROBBERY;;;;;[43.10987667788163, -87.96246114101767];5101 N HOPKINS ST
13;122960114;10/22/2012;03:51 PM;4;ROBBERY;;;;;[43.15048704913721, -87.95741454180828];7311 N TEUTONIA AV
14;122950013;10/21/2012;12:31 AM;7;ROBBERY;;;;;[43.10628383819031, -87.96153763200395];4879 N 39TH ST
15;122940125;10/20/2012;03:35 PM;5;ROBBERY;;;;;[43.09868543770548, -87.94911610087148];2838 W ATKINSON AV
16;122920122;10/18/2012;05:43 PM;7;ROBBERY;;;;;[43.10466749321933, -87.96012180270043];3800 W HAMPTON AV
