;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;143050022;11/01/2014;03:25 AM;1;ROBBERY;;;;;[43.05238415929952, -87.89277066400273];1650 N FARWELL AV
1;143050147;11/01/2014;09:04 PM;3;ROBBERY;;;;;[43.04155671279859, -87.93671005375911];1901 W KILBOURN AV
2;143050150;11/01/2014;09:10 PM;3;ROBBERY;;;;;[43.04681529550672, -87.95761902594828];1254 N 35TH ST
3;143060002;11/01/2014;11:45 PM;3;ROBBERY;;;;;[43.04025649899038, -87.95165408381902];2937 W WELLS ST #304
4;143050080;11/01/2014;01:44 PM;5;ROBBERY;;;;;[43.08912250115478, -87.90129039197248];709 E CAPITOL DR
5;143050128;11/01/2014;06:44 PM;5;ROBBERY;;;;;[43.065744215848255, -87.90734008977313];330 E CLARKE ST
6;143050134;11/01/2014;07:32 PM;7;ROBBERY;;;;;[43.07518854674262, -87.95825141909516];3527 W BURLEIGH ST
7;143050060;11/01/2014;11:02 AM;2;ROBBERY;;;;;[43.012266520630476, -87.923772];939 W HISTORIC MITCHELL ST
8;143050115;11/01/2014;04:47 PM;2;ROBBERY;;;;;[43.00508095319133, -87.9332445929689];2180 S 16TH ST
9;143050065;11/01/2014;11:51 AM;5;ROBBERY;;;;;[43.0678494676841, -87.93783938773154];2008 W CENTER ST
10;143050077;11/01/2014;11:43 AM;3;ROBBERY;;;;;[43.06702533527613, -87.96221107703836];2647 N 39TH ST
11;143340094;11/30/2014;02:48 PM;5;ROBBERY;;;;;[43.09521288481736, -87.93545641185312];4248 N 19TH PL
12;143320059;11/28/2014;11:23 AM;4;ROBBERY;;;;;[43.14777823841535, -87.95654857123864];7171 N TEUTONIA AV
13;143300105;11/26/2014;04:29 PM;4;ROBBERY;;;;;[43.11924346826102, -87.95506018636395];3400 W SILVER SPRING DR
14;143290056;11/25/2014;01:26 PM;7;ROBBERY;;;;;[43.10456237809962, -87.94056769897654];2302 W HAMPTON AV
15;143270115;11/23/2014;04:19 PM;5;ROBBERY;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR #APT10
16;143260026;11/22/2014;04:03 AM;4;ROBBERY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.11429209908247, -87.95019943219422];5329 N TEUTONIA AV #206
17;143250170;11/21/2014;11:20 PM;7;ROBBERY;;;;;[43.108714183738236, -87.9618387218825];5016 N HOPKINS ST
18;143240070;11/20/2014;01:16 PM;4;ROBBERY;;;;;[43.14490446047075, -87.9577425];3724 W KILEY AV
19;143230051;11/19/2014;05:04 PM;5;ROBBERY;;;;;[43.09021017346646, -87.92459959925536];4031 N 11TH ST
20;143220012;11/18/2014;02:58 AM;7;ROBBERY;;;;;[43.111888513994046, -87.96722352844941];4323 W VILLARD AV
21;143200094;11/16/2014;09:38 PM;7;ROBBERY;;;;;[43.101866703849105, -87.93284025731413];4669 N 18TH ST
22;143190074;11/15/2014;12:40 PM;7;ROBBERY;;;;;[43.108714183738236, -87.9618387218825];5016 N HOPKINS ST
23;143180038;11/14/2014;09:39 AM;5;ROBBERY;;;;;[43.089697486005974, -87.93733997155059];2002 W CAPITOL DR
24;143170013;11/13/2014;04:17 AM;7;ROBBERY;;;;;[43.11160799176216, -87.9623877316766];5180 N 40TH ST
25;143160112;11/12/2014;06:17 PM;4;ROBBERY;;;;;[43.11219564849444, -87.95646189944883];5215 N 35TH ST
26;143150075;11/11/2014;03:00 PM;4;ROBBERY;;;;;[43.11210739853762, -87.95891500190093];5209 N 37TH ST
27;143150136;11/11/2014;09:33 PM;7;ROBBERY;;;;;[43.10478626553427, -87.97330731882192];4820 W HAMPTON AV
28;143150157;11/11/2014;10:55 PM;7;ROBBERY;;;;;[43.10810899417163, -87.95768641185313];4976 N 36TH ST
29;143130074;11/09/2014;03:01 PM;5;ROBBERY;;;;;[43.101876462195314, -87.94661567649888];2636 W CORNELL ST
30;143130122;11/09/2014;09:30 PM;5;ROBBERY;;;;;[43.09207975655461, -87.93941722002593];2202 W ATKINSON AV
31;143130008;11/08/2014;11:19 PM;7;ROBBERY;;;;;[43.10903652844942, -87.976378092042];5031 N 51ST BL
32;143090127;11/05/2014;05:40 PM;7;ROBBERY;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
33;143090163;11/05/2014;10:29 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.127099077990664, -87.95615113200395];6019 N 35TH ST
34;143080125;11/04/2014;08:02 PM;7;ROBBERY;;;;;[43.11007409357858, -87.95885391337347];5100 N 37TH ST
35;143050152;11/01/2014;04:52 PM;5;ROBBERY;;;;;[43.09978444463039, -87.94799059925535];4537 N 28TH ST #UPR
36;143340090;11/30/2014;05:25 PM;7;ROBBERY;;;;;[43.09544948211084, -87.99412066763806];6530 W MARION ST
37;143330104;11/29/2014;06:30 PM;4;ROBBERY;;;;;[43.12500486715476, -87.99905362419051];7050 W BOBOLINK AV
38;143320102;11/28/2014;05:07 PM;7;ROBBERY;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
39;143320134;11/28/2014;09:46 PM;7;ROBBERY;;;;;[43.104993265797965, -87.99262376579797];6500 W HAMPTON AV
40;143310059;11/27/2014;02:48 PM;4;ROBBERY;;;;;[43.11925590247025, -88.00107143825173];7201 W SILVER SPRING DR
41;143280104;11/24/2014;04:14 PM;7;ROBBERY;;;;;[43.09008570455906, -88.00548869999614];7448 W CAPITOL DR
42;143270129;11/23/2014;05:05 PM;7;ROBBERY;;;;;[43.10186380099833, -88.00685289353127];4640 N 76TH ST
43;143240112;11/20/2014;06:22 PM;7;ROBBERY;;;;;[43.090045497691385, -87.99641197446478];6700 W CAPITOL DR
44;143220068;11/18/2014;03:37 PM;7;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.094311663594716, -87.99702018356348];4239 N 68TH ST #LWR
45;143210090;11/17/2014;04:02 PM;7;ROBBERY;;;;;[43.095368600831854, -87.99003774288404];6251 W MARION ST
46;143200081;11/16/2014;04:50 PM;7;ROBBERY;;;;;[43.104576927682196, -87.98672092567104];6001 W HAMPTON AV
47;143180088;11/14/2014;04:33 PM;7;ROBBERY;;;;;[43.09110591594984, -87.98070014368938];4061 N 54TH ST
48;143170072;11/13/2014;06:11 PM;7;ROBBERY;;;;;[43.09003344993916, -87.98255177546311];5526 W CAPITOL DR
49;143170110;11/13/2014;06:51 PM;7;ROBBERY;;;;;[43.09222469608747, -87.97348063200396];4125 N 48TH ST
50;143160132;11/12/2014;07:16 PM;4;ROBBERY;;;;;[43.11834877269316, -88.03092112089544];5533 N 95TH ST
51;143150151;11/11/2014;07:19 PM;4;ROBBERY;;;;;[43.133186460470746, -88.00752069317329];7700 W WINFIELD AV
52;143140004;11/10/2014;12:02 AM;4;ROBBERY;;;;;[43.1208884074384, -88.02572545902845];5660 N 91ST ST #2
53;143140042;11/10/2014;08:29 AM;7;ROBBERY;;;;;[43.09090447936953, -88.00665148831457];7550 W PERKINS PL
54;143140115;11/10/2014;05:25 PM;4;ROBBERY;;;;;[43.119610478792616, -88.02540122592187];9040 W SILVER SPRING DR
55;143130033;11/09/2014;07:25 AM;7;ROBBERY;;;;;[43.090032475474395, -88.0066215];7540 W CAPITOL DR
56;143120041;11/08/2014;09:47 AM;4;ROBBERY;;;;;[43.12565796560665, -88.02174556255433];8800 W FOND DU LAC AV
57;143110035;11/07/2014;03:03 PM;7;ROBBERY;;;;;[43.09090447936953, -88.00665148831457];7550 W PERKINS PL
58;143120004;11/07/2014;11:58 PM;7;ROBBERY;;;;;[43.11192033869513, -87.98632887952141];6001 W VILLARD AV
59;143090109;11/05/2014;03:37 PM;4;ROBBERY;;;;;[43.11697680414179, -87.9985408415445];7002 W KATHRYN AV
