;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;101520129;06/01/2010;04:31 PM;5;SIMPLE ASSAULT;;;;;[43.10131474744639, -87.94493012401212];4630 N TEUTONIA AV
1;101520120;06/01/2010;03:16 PM;4;SIMPLE ASSAULT;;;;;[43.112952419095166, -87.99363065753917];5233 N 66TH ST
2;101520139;06/01/2010;04:41 PM;4;SIMPLE ASSAULT;;;;;[43.11960946104765, -88.026903];9134 W SILVER SPRING DR
3;101520199;06/01/2010;08:54 PM;1;SIMPLE ASSAULT;;;;;[43.05418278409011, -87.8916070912922];1550 E ROYALL PL
4;101520021;06/01/2010;02:33 AM;3;SIMPLE ASSAULT;;;;;[43.0386724989904, -87.95443056217896];3205 W WISCONSIN AV #B14
5;101520077;06/01/2010;12:07 PM;3;SIMPLE ASSAULT;;;;;[43.044640457152525, -87.95089341618096];2900 W HIGHLAND BL #314
6;101520109;06/01/2010;02:04 PM;5;SIMPLE ASSAULT;;;;;[43.080038884817355, -87.92603341185313];3350 N 12TH ST
7;101520181;06/01/2010;07:58 PM;5;SIMPLE ASSAULT;;;;;[43.074072167638064, -87.92394861368207];3043 N 10TH ST
8;101520131;06/01/2010;03:26 PM;7;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;[43.085833052715216, -87.97291105011814];4729 W MEDFORD AV
9;101530001;06/01/2010;10:29 PM;4;SIMPLE ASSAULT;;;;;[43.16323105893511, -88.03168250059288];9666 W BRADLEY RD #103
10;101520204;06/01/2010;09:59 PM;2;SIMPLE ASSAULT;;;;;[43.02289230182659, -87.9368623387256];1900 W NATIONAL AV
11;101510108;06/01/2010;12:45 AM;3;SIMPLE ASSAULT;;;;;[43.06593433817801, -87.93137756324816];1500 W CLARKE ST
12;101520014;06/01/2010;02:02 AM;3;SIMPLE ASSAULT;;;;;[43.05547950709781, -87.96310845057434];3940 W LISBON AV #215
13;101520041;06/01/2010;09:23 AM;5;SIMPLE ASSAULT;;;;;[43.06789755147207, -87.93762270466785];2002 W CENTER ST
14;101520081;06/01/2010;10:34 AM;3;SIMPLE ASSAULT;;;;;[43.067565, -87.96457110978695];2673 N 41ST ST
15;101810067;06/30/2010;09:51 AM;4;SIMPLE ASSAULT;;;;;[43.13528248600596, -87.97346999999999];4816 W BRENTWOOD AV
16;101800198;06/29/2010;07:54 PM;4;SIMPLE ASSAULT;;;;;[43.114814717179314, -87.94502341185313];5354 N 26TH ST
17;101780007;06/27/2010;12:52 AM;7;SIMPLE ASSAULT;;;;;[43.11156053231589, -87.9355307514571];1957 W VILLARD AV #4
18;101780035;06/27/2010;01:32 AM;4;SIMPLE ASSAULT;;;;;[43.14866950548168, -87.96101111365341];3924 W GOOD HOPE RD #5
19;101780109;06/27/2010;12:17 PM;5;SIMPLE ASSAULT;;;;;[43.095173658607024, -87.94187328146437];4295 N TEUTONIA AV
20;101780187;06/27/2010;10:11 PM;7;SIMPLE ASSAULT;;;;;[43.10562683819032, -87.9666616608574];4849 N SHERMAN BL
21;101750185;06/25/2010;02:37 PM;7;SIMPLE ASSAULT;;;;;[43.110462337451544, -87.94972514120904];5135 N TEUTONIA AV
22;101760106;06/25/2010;11:30 AM;7;SIMPLE ASSAULT;;;;;[43.10572416180969, -87.97019386078269];4848 N 46TH ST
23;101760125;06/25/2010;03:24 PM;4;SIMPLE ASSAULT;;;;;[43.11190904974128, -87.95041763625309];3030 W VILLARD AV
24;101760183;06/25/2010;03:33 PM;5;SIMPLE ASSAULT;;;;;[43.0979250596688, -87.94920291574827];4430 N 29TH ST
25;101760207;06/25/2010;09:30 PM;4;SIMPLE ASSAULT;;;;;[43.13104892471285, -87.96292192938287];4021 W DOUGLAS AV
26;101750015;06/24/2010;01:27 AM;5;SIMPLE ASSAULT;;;;;[43.099468994171616, -87.94912291185312];4518 N 29TH ST
27;101750025;06/24/2010;12:37 AM;7;ALL OTHER LARCENY;SIMPLE ASSAULT;TRESPASSING;;;[43.10105873659768, -87.92961135224166];4623 N GREEN BAY AV
28;101740028;06/23/2010;03:13 AM;4;SIMPLE ASSAULT;;;;;[43.11724600582838, -87.95995964643068];5477 N 38TH ST
29;101720020;06/21/2010;01:34 AM;5;SIMPLE ASSAULT;;;;;[43.1017287171793, -87.95292489353128];4638 N 32ND ST
30;101720100;06/21/2010;12:00 PM;4;SIMPLE ASSAULT;;;;;[43.115972334150946, -87.93812421123535];5431 N LONG ISLAND DR
31;101710051;06/20/2010;09:36 AM;7;SIMPLE ASSAULT;;;;;[43.111888513994046, -87.96699402844942];4317 W VILLARD AV
