;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;140300042;01/30/2014;09:26 AM;7;SIMPLE ASSAULT;;;;;[43.11184050678067, -87.95478191909515];3323 W VILLARD AV
1;140290021;01/29/2014;04:44 AM;4;SIMPLE ASSAULT;;;;;[43.123545838190324, -87.96103159925535];5827 N 39TH ST
2;140290146;01/29/2014;09:27 PM;5;SIMPLE ASSAULT;;;;;[43.09062286372554, -87.92951809925536];4051 N 15TH ST
3;140280086;01/28/2014;04:16 PM;4;SIMPLE ASSAULT;;;;;[43.14255233011156, -87.95677308276103];6865 N DARIEN ST #4
4;140280096;01/28/2014;04:48 PM;4;SIMPLE ASSAULT;;;;;[43.11472382653355, -87.96115336078269];5342 N 39TH ST
5;140280144;01/28/2014;11:21 PM;4;SIMPLE ASSAULT;;;;;[43.14839952452562, -87.95826];3707 W GOOD HOPE RD #10
6;140290006;01/28/2014;11:51 PM;4;SIMPLE ASSAULT;;;;;[43.148691508799885, -87.96210011365342];4006-B W GOOD HOPE RD
7;140270124;01/27/2014;09:24 PM;5;SIMPLE ASSAULT;;;;;[43.090943513157306, -87.93790711076788];2041 W ATKINSON AV #20
8;140250014;01/25/2014;01:58 AM;4;SIMPLE ASSAULT;;;;;[43.131222546742606, -87.95985269608748];3801 W DOUGLAS AV
9;140250072;01/25/2014;02:04 PM;7;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;[43.11045950291418, -87.97263809536022];5117-A N 48TH ST
10;140250072;01/25/2014;02:04 PM;7;SIMPLE ASSAULT;;;;;[43.11045950291418, -87.97263809536022];5117-A N 48TH ST
11;140240120;01/24/2014;04:31 PM;4;SIMPLE ASSAULT;;;;;[43.11189648268774, -87.95449308090484];3310 W VILLARD AV
12;140230026;01/23/2014;08:59 AM;5;SIMPLE ASSAULT;;;;;[43.09213488481737, -87.94687239353127];4120 N 27TH ST #7
13;140230110;01/23/2014;05:08 PM;7;SIMPLE ASSAULT;;;;;[43.10746166472387, -87.9713663280341];4944 N 47TH ST
14;140220012;01/22/2014;06:36 AM;5;SIMPLE ASSAULT;;;;;[43.092901424923554, -87.93937805539827];4139 N 22ND ST
15;140190021;01/19/2014;05:00 AM;4;MOTOR VEHICLE THEFT;SIMPLE ASSAULT;;;;[43.12714362546672, -87.96484459122053];6029 N 42ND ST
16;140190100;01/19/2014;05:15 PM;7;SIMPLE ASSAULT;;;;;[43.10829453375819, -87.96393072300768];4102 W FAIRMOUNT AV #7
17;140180091;01/18/2014;07:36 PM;7;SIMPLE ASSAULT;;;;;[43.10800216763806, -87.97023965753918];4971 N 46TH ST
18;140160084;01/16/2014;02:00 PM;5;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;;[43.09948484569214, -87.94398920840807];4522-A N TEUTONIA AV
19;140160116;01/16/2014;04:57 PM;7;SIMPLE ASSAULT;;;;;[43.10532888481737, -87.94532491185313];4836 N 26TH ST
20;140140008;01/14/2014;01:13 AM;7;SIMPLE ASSAULT;;;;;[43.101775833198666, -87.93403320702309];4660 N 19TH ST
21;140130137;01/13/2014;07:11 PM;5;SIMPLE ASSAULT;;;;;[43.091198779906506, -87.94349862479058];4065-B N 24TH PL
22;140120022;01/12/2014;03:13 AM;4;SIMPLE ASSAULT;;;;;[43.11671798167814, -87.9365586719659];5461 N 20TH ST
23;140120111;01/12/2014;07:32 PM;7;SIMPLE ASSAULT;;;;;[43.107867251457094, -87.97267115032581];4963 N 48TH ST
24;140110032;01/11/2014;07:53 AM;7;SIMPLE ASSAULT;;;;;[43.10473049321934, -87.9732135];4812 W HAMPTON AV
25;140090097;01/09/2014;06:01 PM;7;SIMPLE ASSAULT;;;;;[43.10713410098952, -87.97134939267153];4936-B N 47TH ST
26;140080075;01/08/2014;03:06 PM;7;SIMPLE ASSAULT;;;;;[43.10739930391253, -87.94153338790538];4950 N 24TH ST
