;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;152740154;10/01/2015;09:49 PM;7;SIMPLE ASSAULT;;;;;[43.09572754215406, -88.03312607726856];9700 W GRANTOSA DR
1;152740068;10/01/2015;02:57 PM;5;SIMPLE ASSAULT;;;;;[43.09077491035259, -87.91955386799604];4062 N 7TH ST
2;152740102;10/01/2015;03:42 PM;5;SIMPLE ASSAULT;;;;;[43.050026383994556, -87.9214629509438];1522 N 8TH ST
3;152740035;10/01/2015;07:32 AM;7;SIMPLE ASSAULT;;;;;[43.07617766472387, -87.96664435688754];3148 N 42ND PL
4;152740037;10/01/2015;08:51 AM;5;SIMPLE ASSAULT;;;;;[43.069678513994035, -87.94558366763806];2521 W HADLEY ST
5;152740022;10/01/2015;04:09 AM;4;SIMPLE ASSAULT;;;;;[43.18720020847724, -88.00276653185712];9177-J N 75TH ST
6;152740020;10/01/2015;04:13 AM;6;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[42.98747525728547, -87.9263914899011];3131 S 11TH ST
7;152740148;10/01/2015;08:44 PM;3;SIMPLE ASSAULT;;;;;[43.059276115182655, -87.96578591517137];2202 N 42ND ST #UPR
8;152740163;10/01/2015;11:00 PM;3;SIMPLE ASSAULT;;;;;[43.06585466472387, -87.95620290463978];2574 N 34TH ST #LWR
9;153040126;10/31/2015;02:44 PM;7;SIMPLE ASSAULT;;;;;[43.10517329665888, -87.93921294336116];4844 N 22ND ST
10;153000111;10/27/2015;04:46 PM;5;SIMPLE ASSAULT;;;;;[43.09061352037067, -87.93744060355453];2027 W ATKINSON AV #202
11;153000181;10/27/2015;08:48 PM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.11251899417161, -87.95758388631792];5224 N 36TH ST
12;152980014;10/25/2015;12:41 AM;7;SIMPLE ASSAULT;;;;;[43.1030419103526, -87.93928591185313];4728 N 22ND ST
13;152980041;10/25/2015;06:50 AM;5;SIMPLE ASSAULT;;;;;[43.10150467055226, -87.94796915753918];4627 N 28TH ST
14;152980144;10/25/2015;08:49 PM;4;SIMPLE ASSAULT;;;;;[43.122851999999995, -87.95489288631792];5768 N 34TH ST
15;152990001;10/25/2015;08:49 PM;4;SIMPLE ASSAULT;;;;;[43.122851999999995, -87.95489288631792];5768 N 34TH ST
16;152970007;10/24/2015;12:30 AM;5;SIMPLE ASSAULT;;;;;[43.094781031363624, -87.92693157372014];4247 N 13TH ST
17;152980005;10/24/2015;11:55 PM;4;SIMPLE ASSAULT;;;;;[43.119971329447736, -87.96222533524747];5628-B N 40TH ST
18;152950066;10/22/2015;11:53 AM;4;SIMPLE ASSAULT;;;;;[43.12480416180969, -87.96459339353127];5900 N 42ND ST
19;152950117;10/22/2015;03:38 PM;4;SIMPLE ASSAULT;;;;;[43.14127957423992, -87.9555340232357];3504 W GREEN TREE RD #3
20;152920034;10/19/2015;09:08 AM;5;SIMPLE ASSAULT;;;;;[43.098382444918855, -87.9485861375152];2822 W ATKINSON AV #102
21;152900032;10/17/2015;03:17 AM;7;SIMPLE ASSAULT;;;;;[43.10686090615462, -87.96157108005377];4945 N 39TH ST #8
22;152890022;10/16/2015;04:04 AM;4;SIMPLE ASSAULT;;;;;[43.12518872078599, -87.95172766281928];5927 N TEUTONIA AV #2
23;152890023;10/16/2015;05:07 AM;7;SIMPLE ASSAULT;;;;;[43.10946377240468, -87.9622557093021];5045 N HOPKINS ST #21
24;152890002;10/15/2015;11:36 PM;5;SIMPLE ASSAULT;;;;;[43.094484136274474, -87.94681389353127];4276 N 27TH ST #1
25;152860063;10/13/2015;11:20 AM;5;SIMPLE ASSAULT;;;;;[43.10154705107046, -87.94669766864766];4627 N 27TH ST #5
26;152840059;10/11/2015;08:28 AM;5;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.100714739452584, -87.94615567818605];2513 W GLENDALE AV
