;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;51810117;06/30/2005;01:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09909001162809, -87.928503655115];4485 N GREEN BAY AV
1;51770077;06/26/2005;09:41 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10469868471918, -87.94673174539757];4811 N TEUTONIA AV
2;51770080;06/26/2005;10:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09080319900167, -87.94574157372014];4045 N 26TH ST
3;51760054;06/25/2005;07:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14632467055225, -87.96311916475253];7067 N 41ST ST
4;51750117;06/24/2005;11:38 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108803502914185, -87.976378092042];5019 N 51ST BL
5;51750182;06/24/2005;05:15 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08998124668125, -87.95581374668126];3400 W CAPITOL DR
6;51740086;06/23/2005;09:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12343926311385, -87.9524954662418];5828 N 32ND ST
7;51730060;06/22/2005;09:35 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.100714739452584, -87.94618022449069];2523 W GLENDALE AV
8;51720020;06/21/2005;12:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11176621206415, -87.93947959912902];2300 W VILLARD AV
9;51720079;06/21/2005;09:35 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11156053231589, -87.9355307514571];1957 W VILLARD AV
10;51720081;06/21/2005;11:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13385948456368, -87.97340152553522];4811 W MILL RD
11;51710142;06/20/2005;10:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.123526968636384, -87.95975589353127];5826 N 38TH ST
12;51710170;06/20/2005;04:18 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14846654674261, -87.96627296667448];4301 W GOOD HOPE RD
13;51700057;06/19/2005;09:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09267528282069, -87.93068156650678];4155 N 16TH ST
14;51700128;06/19/2005;05:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0972881202978, -87.9469844363963];2700 W ATKINSON AV
15;51700161;06/19/2005;08:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09419586372556, -87.94689813589909];4265 N 27TH ST
16;51690201;06/18/2005;08:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09379932944776, -87.94810387910455];4242 N 28TH ST
17;51680068;06/17/2005;06:18 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12353692200935, -87.95983009925536];5825 N 38TH ST
18;51680236;06/17/2005;09:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11879286372556, -87.95143160646872];5569 N 31ST ST
19;51670089;06/16/2005;11:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
20;51660017;06/15/2005;02:23 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14866950548168, -87.96101111365341];3924 W GOOD HOPE RD #8
21;51650191;06/14/2005;09:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14368715951159, -87.96551208949508];6914 N 43RD ST
