;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;113050099;11/01/2011;02:57 PM;5;SIMPLE ASSAULT;;;;;[43.07934717346646, -87.927360069825];3319 N 13TH ST
1;113050012;11/01/2011;01:01 AM;2;SIMPLE ASSAULT;;;;;[43.022970000000015, -87.94769236799604];754 S LAYTON BL #101
2;113050185;11/01/2011;10:42 PM;2;SIMPLE ASSAULT;;;;;[43.006664482110835, -87.94174165751052];2302 W BECHER ST
3;113050145;11/01/2011;07:10 PM;4;SIMPLE ASSAULT;;;;;[43.13424558090483, -87.97578119028776];6409 N 51ST ST
4;113050106;11/01/2011;02:45 PM;2;SIMPLE ASSAULT;;;;;[43.00540099417162, -87.93325292627985];2150-B S 16TH ST
5;113050021;11/01/2011;02:12 AM;7;SIMPLE ASSAULT;;;;;[43.06862999546649, -87.9632859893925];2738 N 40TH ST
6;113050026;11/01/2011;02:43 AM;3;SIMPLE ASSAULT;;;;;[43.062309335276126, -87.92688808814687];2401 N 12TH ST
7;113050032;11/01/2011;05:05 AM;3;SIMPLE ASSAULT;;;;;[43.05022901112041, -87.96200036505539];3900 W CHERRY ST
8;113050033;11/01/2011;06:17 AM;3;SIMPLE ASSAULT;;;;;[43.06651308964743, -87.94742809925536];2629 N 27TH ST
9;113340183;11/30/2011;09:37 PM;4;SIMPLE ASSAULT;;;;;[43.11194347489748, -87.960321];3802 W VILLARD AV
10;113320133;11/28/2011;02:22 PM;5;SIMPLE ASSAULT;;;;;[43.090695754371296, -87.94351065364403];4043 N 24TH PL
11;113300014;11/26/2011;12:40 AM;4;SIMPLE ASSAULT;;;;;[43.1426462586465, -87.95690494397353];6871 N DARIEN ST #2
12;113300035;11/26/2011;08:12 AM;4;SIMPLE ASSAULT;;;;;[43.11926047489748, -87.95718055536962];3530 W SILVER SPRING DR
13;113290114;11/25/2011;04:17 PM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.11642233415095, -87.93854721123535];5457 N LONG ISLAND DR
14;113280066;11/24/2011;03:45 PM;7;SIMPLE ASSAULT;;;;;[43.105346999999995, -87.97634633524747];4826 N 51ST BL
15;113280077;11/24/2011;06:42 PM;7;SIMPLE ASSAULT;;;;;[43.1107197799065, -87.97138159925535];5139 N 47TH ST #2
16;113270153;11/23/2011;09:05 PM;4;SIMPLE ASSAULT;;;;;[43.11262028864908, -87.94890948990111];5235 N 29TH ST
17;113280004;11/23/2011;10:36 PM;7;SIMPLE ASSAULT;;;;;[43.10714346878062, -87.96153622817224];4903 N 39TH ST #12
18;113250192;11/22/2011;12:02 AM;7;SIMPLE ASSAULT;;;;;[43.10716555536962, -87.96263386078269];4930 N 40TH ST
19;113250027;11/21/2011;08:54 AM;7;SIMPLE ASSAULT;;;;;[43.10766866472389, -87.97136388242276];4956 N 47TH ST
20;113250177;11/21/2011;07:52 PM;7;SIMPLE ASSAULT;;;;;[43.1079927485429, -87.97259538963614];4972 N 48TH ST
21;113240089;11/20/2011;01:39 PM;5;SIMPLE ASSAULT;;;;;[43.098830697183985, -87.94948637650748];2901 W ATKINSON AV #8
22;113230116;11/19/2011;06:04 PM;7;SIMPLE ASSAULT;;;;;[43.10846983236195, -87.96141338631791];5004 N 39TH ST
23;113210136;11/17/2011;07:46 PM;4;SIMPLE ASSAULT;;;;;[43.11396930391251, -87.95513536799605];5304 N 34TH ST
24;113200013;11/16/2011;12:31 AM;7;SIMPLE ASSAULT;;;;;[43.10564483819033, -87.9441411503258];4853 N 25TH ST
25;113200035;11/16/2011;08:36 AM;5;SIMPLE ASSAULT;;;;;[43.09884698834324, -87.94793393738836];4476 N 28TH ST
26;113200081;11/16/2011;12:01 PM;7;SIMPLE ASSAULT;;;;;[43.11094428271547, -87.9728687441415];4818 W EGGERT PL
