;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;130300011;01/30/2013;01:53 AM;4;SIMPLE ASSAULT;;;;;[43.113068444630386, -87.95407012089545];5253 N 33RD ST
1;130290156;01/29/2013;10:49 PM;5;SIMPLE ASSAULT;;;;;[43.096282491257426, -87.92803591185313];4360 N 14TH ST
2;130280039;01/28/2013;08:44 AM;4;SIMPLE ASSAULT;;;;;[43.11409441326677, -87.95754338631792];5312 N 36TH ST
3;130280115;01/28/2013;03:51 PM;7;SIMPLE ASSAULT;;;;;[43.10628216180967, -87.97017391185312];4876 N 46TH ST
4;130290011;01/28/2013;10:29 PM;7;SIMPLE ASSAULT;;;;;[43.11188648124544, -87.9627102485429];4001 W VILLARD AV #6
5;130270017;01/27/2013;12:29 AM;7;SIMPLE ASSAULT;;;;;[43.10824347879261, -87.93353297155058];1818 W FAIRMOUNT AV
6;130270028;01/27/2013;03:25 AM;4;SIMPLE ASSAULT;;;;;[43.11300700582839, -87.95764857372015];5247-A N 36TH ST
7;130270032;01/27/2013;05:01 AM;7;SIMPLE ASSAULT;;;;;[43.108432438802, -87.9725948280341];5000 N 48TH ST
8;130270067;01/27/2013;11:54 AM;4;SIMPLE ASSAULT;;;;;[43.11959467055226, -87.96229964643067];5611 N 40TH ST #5
9;130270089;01/27/2013;01:42 PM;5;SIMPLE ASSAULT;;;;;[43.09878355207124, -87.94912564989698];4476 N 29TH ST
10;130250043;01/25/2013;11:13 AM;4;SIMPLE ASSAULT;;;;;[43.129773115182644, -87.95605009925535];6141 N 35TH ST
11;130250063;01/25/2013;01:36 PM;4;SIMPLE ASSAULT;;;;;[43.116564301402356, -87.93746555081064];2037 W NEIL PL
12;130250068;01/25/2013;01:18 PM;5;SIMPLE ASSAULT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
13;130260012;01/25/2013;11:54 PM;4;SIMPLE ASSAULT;;;;;[43.11283718956661, -87.94888746145169];5245 N 29TH ST #1
14;130230118;01/23/2013;07:51 PM;7;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;[43.10693044463039, -87.96270860646872];4921 N 40TH ST
15;130220006;01/22/2013;12:27 AM;7;SIMPLE ASSAULT;;;;;[43.10552683236193, -87.9638333280341];4840 N 41ST ST
16;130220136;01/22/2013;09:08 PM;7;SIMPLE ASSAULT;;;;;[43.10455285394593, -87.9393611681723];2200 W HAMPTON AV
17;130210055;01/21/2013;01:15 PM;5;SIMPLE ASSAULT;;;;;[43.092414754371276, -87.94347915364402];4143 N 24TH PL
18;130190018;01/19/2013;03:06 AM;7;SIMPLE ASSAULT;;;;;[43.106536652316585, -87.9615612541799];4909 N 39TH ST #7
