;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;132130137;08/01/2013;08:25 PM;4;ROBBERY;;;;;[43.113826852757825, -87.95942202836065];3750 W ROHR AV
1;132130028;08/01/2013;07:40 AM;7;ROBBERY;;;;;[43.10492552120741, -88.00829091618097];7701 W HAMPTON AV
2;132130022;08/01/2013;08:40 AM;5;ROBBERY;;;;;[43.07432341326677, -87.94721588631792];3040 N 27TH ST #ALLEY
3;132130093;08/01/2013;04:17 PM;7;ROBBERY;;;;;[43.07757182653356, -87.96978639353127];3222-A N 45TH ST
4;132130116;08/01/2013;03:49 PM;7;ROBBERY;;;;;[43.07342400000002, -87.96724315225457];3000 N SHERMAN BL
5;132130100;08/01/2013;03:35 PM;4;ROBBERY;;;;;[43.17782950822297, -88.02665328420568];9304 W BROWN DEER RD #6
6;132130065;08/01/2013;11:00 AM;3;ROBBERY;;;;;[43.06065651875455, -87.96024];3708 W NORTH AV
7;132390041;08/27/2013;08:55 AM;4;ROBBERY;;;;;[43.119454901090535, -87.96639462325302];4300 W SILVER SPRING DR
8;132390042;08/27/2013;06:48 AM;4;ROBBERY;;;;;[43.1214334565756, -87.95659033236194];3500 W THURSTON AV
9;132370083;08/25/2013;12:08 PM;5;ROBBERY;;;;;[43.09708315762608, -87.94286428380164];4377 N TEUTONIA AV
10;132360014;08/24/2013;12:32 AM;7;ROBBERY;;;;;[43.10320583819032, -87.93417109925535];4731 N 19TH ST
11;132350178;08/23/2013;04:41 PM;5;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.09064882653357, -87.93066293738836];4050 N 16TH ST
12;132350178;08/23/2013;04:41 PM;5;ROBBERY;;;;;[43.09064882653357, -87.93066293738836];4050 N 16TH ST
13;132340074;08/22/2013;09:03 AM;5;ROBBERY;;;;;[43.09146349437317, -87.93544202983439];1900 W FIEBRANTZ AV
14;132330106;08/21/2013;02:45 PM;4;ROBBERY;;;;;[43.14145733314082, -87.95480024069451];6811 N TEUTONIA AV
15;132300098;08/18/2013;01:09 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.11828100582838, -87.96112962479059];5537 N 39TH ST
16;132300098;08/18/2013;01:09 PM;4;ROBBERY;;;;;[43.11828100582838, -87.96112962479059];5537 N 39TH ST
17;132290087;08/17/2013;11:01 AM;5;ROBBERY;;;;;[43.0915796146832, -87.93700781351437];4103 N 20TH ST
18;132260071;08/14/2013;11:24 AM;5;ROBBERY;;;;;[43.089589507646046, -87.93279047155058];1718 W CAPITOL DR
19;132260118;08/14/2013;03:28 PM;5;ROBBERY;;;;;[43.09472688481736, -87.93420541185313];4224 N 19TH ST
20;132250034;08/13/2013;03:34 AM;5;ROBBERY;;;;;[43.08981546047074, -87.94285222009349];2422 W CAPITOL DR
21;132240117;08/12/2013;03:33 PM;5;ROBBERY;;;;;[43.09736198998802, -87.93764012695497];2019 W ROOSEVELT DR
22;132240198;08/12/2013;11:28 PM;7;ROBBERY;;;;;[43.104421486005975, -87.93341032944774];1812 W HAMPTON AV
23;132220151;08/10/2013;10:37 PM;4;ROBBERY;;;;;[43.120007622540236, -87.95051563662116];5630 N TEUTONIA AVE
24;132210139;08/09/2013;06:00 PM;5;ROBBERY;;;;;[43.09663248184822, -87.94607138671088];2630 W ATKINSON AV
25;132180130;08/06/2013;04:40 PM;5;ROBBERY;;;;;[43.093908303912514, -87.94929637910455];4250 N 29TH ST
26;132170182;08/05/2013;10:32 PM;5;ROBBERY;;;;;[43.09616705245543, -87.94805388242277];4346 N 28TH ST #UPR
27;132170002;08/04/2013;11:19 PM;4;ROBBERY;;;;;[43.117387500432685, -87.95420974854291];3300 W SHERIDAN AV
28;132140085;08/02/2013;04:26 PM;5;ROBBERY;;;;;[43.090407754371284, -87.92952162479058];4039 N 15TH ST
29;132130039;08/01/2013;08:18 AM;7;ROBBERY;;;;;[43.103313000000014, -87.93297965753918];4735 N 18TH ST
30;132130137;08/01/2013;08:25 PM;4;ROBBERY;;;;;[43.113826852757825, -87.95942202836065];3750 W ROHR AV
31;132420131;08/30/2013;06:19 PM;4;ROBBERY;;;;;[43.11923967269062, -87.99891984507113];7029 W SILVER SPRING DR #5
32;132400190;08/28/2013;09:14 PM;7;ROBBERY;;;;;[43.10558081919764, -88.01074344306005];4825 N EVANS ST
33;132390021;08/27/2013;12:30 AM;4;ROBBERY;;;;;[43.12346414764275, -88.01927084153719];8677 W FOND DU LAC AV
34;132380059;08/26/2013;10:18 AM;4;ROBBERY;;;;;[43.112013525967924, -87.98401308090484];5710 W VILLARD AV
35;132380110;08/26/2013;10:32 AM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.12290343297363, -88.0307064190665];5772 N 95TH ST #3
