;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;92430060;08/31/2009;11:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.147845754371275, -87.9656306614343];7155 N 43RD ST
1;92430089;08/31/2009;02:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.092828785734895, -87.93821952264969];4157 N 21ST ST
2;92420022;08/30/2009;05:08 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.152638647786986, -87.95812583031312];7421 N TEUTONIA AV
3;92420043;08/30/2009;10:45 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090973779906506, -87.94350859925535];4053 N 24TH PL
4;92420075;08/30/2009;02:06 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.110719580904856, -87.97379288631792];5126 N 49TH ST
5;92420080;08/30/2009;02:39 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.111940529863055, -87.95949372300768];3720 W VILLARD AV
6;92420099;08/30/2009;05:03 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10548241909515, -87.956569092042];4841 N MOTHER DANIELS WA
7;92420105;08/30/2009;04:30 PM;7.0;THEFT FROM BUILDING;;;;;[43.10657966472388, -87.96264383524746];4900 N 40TH ST
8;92410085;08/29/2009;11:03 AM;7.0;THEFT FROM BUILDING;;;;;[43.105955717693256, -87.94096802833819];2342 W LINWAL LA
9;92410116;08/29/2009;05:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09506846572219, -87.92808541185313];4302 N 14TH ST
10;92400035;08/28/2009;08:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09071191035258, -87.94566237131427];4060 N 26TH ST
11;92400099;08/28/2009;03:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10370866472388, -87.9516428280341];4754 N 31ST ST
12;92400102;08/28/2009;03:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10472185780042, -87.95918112745089];3700 W HAMPTON AV
13;92400105;08/28/2009;03:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.113788413266775, -87.94875540463977];5286 N 29TH ST
14;92400189;08/28/2009;11:09 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.116776161809696, -87.96464235356932];5452 N 42ND ST
15;92390015;08/27/2009;01:53 AM;5.0;THEFT FROM BUILDING;;;;;[43.093782136274456, -87.94683286799605];4244 N 27TH ST #APT4
16;92390052;08/27/2009;10:31 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11663303136362, -87.96237815753918];5447 N 40TH ST
17;92390174;08/27/2009;07:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09844349708581, -87.93937485356932];4464 N 22ND ST
18;92390178;08/27/2009;06:26 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.127477465722194, -87.95606537520942];6042 N 35TH ST
19;92390188;08/27/2009;08:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11042258090484, -87.9738028607827];5112 N 49TH ST
20;92380044;08/26/2009;08:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09777253231589, -87.93623291909516];1987 W LAWRENCE AV
21;92380158;08/26/2009;06:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.129861255409544, -87.95230882240634];6201 N TEUTONIA AV
22;92370096;08/25/2009;02:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.126864722170964, -87.95195682754316];6001 N TEUTONIA AV
23;92370138;08/25/2009;05:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09289103136362, -87.94465010646873];4201 N 25TH ST
24;92370160;08/25/2009;06:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13048430391251, -87.96083483524747];6172 N 39TH ST
25;92370177;08/25/2009;08:11 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10438121270349, -87.9311260175431];4800 N GREEN BAY AV
26;92360035;08/24/2009;04:35 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.113582335276135, -87.95406112089545];5279 N 33RD ST
27;92360041;08/24/2009;06:57 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12529089508916, -87.95316903049823];5926 N 32ND ST
28;92360099;08/24/2009;01:46 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.110872173095494, -87.93860240233631];2106 W EGGERT PL
29;92360173;08/24/2009;08:11 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0967864787926, -87.92942341326678];1500 W CONGRESS ST
30;92340046;08/22/2009;09:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.096860511541195, -87.93220997155058];1708 W CONGRESS ST
31;92340092;08/22/2009;01:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094484136274474, -87.94681389353127];4276 N 27TH ST
32;92330049;08/21/2009;09:17 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09644465944375, -87.94509622840337];4356 N 26TH ST
33;92320076;08/20/2009;11:35 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14010480099833, -87.97564284246081];6728 N 51ST ST
34;92320100;08/20/2009;01:41 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.129861255409544, -87.95230882240634];6201 N TEUTONIA AV
35;92310029;08/19/2009;04:22 AM;7.0;AGGRAVATED ASSAULT;THEFT FROM MOTOR VEHICLE;;;;[43.106304301209285, -87.95660182895494];3501 W MOTHER DANIELS WA #106
36;92310041;08/19/2009;08:48 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09399855536961, -87.93186383524747];4202 N 17TH ST
37;92300034;08/18/2009;06:11 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.113751495095244, -87.96176071772756];3901 W ROHR AV
38;92300038;08/18/2009;07:33 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.118260994171635, -87.94621338242277];5530 N 27TH ST
39;92300052;08/18/2009;09:01 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09464215569284, -87.94016226022832];2241 W OLIVE ST
40;92290045;08/17/2009;07:55 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14302632127718, -87.95692698081955];6908 N 37TH ST #4
41;92290107;08/17/2009;09:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10187070278124, -87.94283461460572];2432 W CORNELL ST
42;92290107;08/17/2009;09:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10187070278124, -87.94283461460572];2432 W CORNELL ST
43;92290120;08/17/2009;10:43 AM;4.0;THEFT FROM BUILDING;;;;;[43.11404128282069, -87.94512957372014];5319 N 26TH ST
44;92290153;08/17/2009;05:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10187070278124, -87.94283461460572];2432 W CORNELL ST
