;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
18;153280167;11/24/2015;08:00 PM;4.0;THEFT FROM BUILDING;;;[43.128907513445775, -87.96443646485683];6100 N 42ND ST
19;153270015;11/23/2015;05:49 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.09097282653357, -87.93065393738836];4064 N 16TH ST
20;153270105;11/23/2015;06:17 PM;5.0;THEFT FROM BUILDING;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
21;153250044;11/21/2015;10:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.109229190636086, -87.9607575466832];5062 N 38TH PL
22;153250125;11/21/2015;09:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
23;153240057;11/20/2015;11:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10510386372556, -87.96666860646873];4819 N SHERMAN BL
24;153240118;11/20/2015;05:26 PM;7.0;THEFT FROM BUILDING;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
25;153240172;11/20/2015;03:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09467355536961, -87.93185589353128];4236 N 17TH ST
26;153230095;11/19/2015;03:11 PM;4.0;THEFT FROM BUILDING;;;[43.12437741104509, -87.95158658621362];5877 N TEUTONIA AV
27;153230157;11/19/2015;08:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09226357455685, -87.93974477283737];2200 W ATKINSON AV
28;153230179;11/19/2015;10:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.107192838190315, -87.94411062479058];4925 N 25TH ST
29;153220072;11/18/2015;01:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.126864722170964, -87.95195682754316];6001 N TEUTONIA AV
30;153220126;11/18/2015;05:47 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.107408586733214, -87.95900863200394];4945 N 37TH ST
31;153190004;11/14/2015;11:36 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.09259731112588, -87.94088818001596];4155 N 23RD ST
32;153160024;11/12/2015;07:54 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.125080185942245, -87.9661235451983];5904 N SHERMAN BL
33;153160120;11/12/2015;06:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10530283819031, -87.94415015032581];4835 N 25TH ST
34;153120051;11/08/2015;09:44 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.14688091035259, -87.96109336799604];7110 N 40TH ST
35;153120058;11/08/2015;11:05 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10479583498518, -87.97662118829449];5100 W HAMPTON AV
36;153100146;11/07/2015;05:00 PM;5.0;THEFT FROM BUILDING;;;[43.09152361809683, -87.92827159925535];4107 N 14TH ST
37;153110038;11/07/2015;09:08 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.116451994171626, -87.96346590463978];5438 N 41ST ST
38;153110055;11/07/2015;11:10 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0997762828207, -87.946759092042];4537 N 27TH ST
39;153110062;11/07/2015;11:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10730911518263, -87.94533912479058];4929 N 26TH ST
40;153110095;11/07/2015;04:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
41;153100085;11/06/2015;01:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10582441909517, -87.95782160646873];4855 N 36TH ST
42;153090050;11/05/2015;10:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.111179978009396, -87.94995413358069];5175 N TEUTONIA AV
43;153090090;11/05/2015;02:13 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.092783282820704, -87.93066806650677];4159 N 16TH ST
44;153080032;11/04/2015;08:23 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14839952452562, -87.95826];3707 W GOOD HOPE RD
45;153080128;11/04/2015;06:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.101765670552254, -87.94796015753917];4641 N 28TH ST
46;153060122;11/02/2015;04:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13404048600597, -87.97257997446478];4714 W MILL RD
47;153050090;11/01/2015;03:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10556548211082, -87.97307425145709];4802 W LUSCHER AV
48;153340048;11/30/2015;09:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08673273743442, -88.00166547824435];7177 W APPLETON AV
49;153340056;11/30/2015;10:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06839760357952, -87.98561553290538];5815 W APPLETON AV
50;153340070;11/30/2015;11:19 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.033969058283816, -88.00597294791994];234 N 75TH ST
51;153320098;11/28/2015;07:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03257283236195, -87.99101544460173];152-A N 63RD ST
52;153310118;11/27/2015;03:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.080294846500195, -87.9829778465002];5537 W PHILIP PL
53;153290026;11/25/2015;07:57 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03740542353855, -87.97638664158323];527 N 50TH ST
54;153290036;11/25/2015;08:25 AM;3.0;THEFT FROM BUILDING;;;[43.06699892200936, -87.98338911368208];2637 N 56TH ST
55;153290055;11/25/2015;10:26 AM;3.0;THEFT FROM BUILDING;;;[43.03837852569633, -87.98093215189658];610 N 54TH ST
56;153290058;11/25/2015;10:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06903199999999, -88.00182541906649];2744 N 72ND ST
57;153290131;11/25/2015;05:27 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.076410994171624, -87.98077591185313];3148 N 54TH ST
58;153290161;11/25/2015;08:17 PM;7.0;THEFT FROM BUILDING;;;[43.0753077717911, -88.00180696798307];7141 W BURLEIGH ST #2
59;153280051;11/24/2015;10:09 AM;7.0;THEFT FROM BUILDING;;;[43.08150436470649, -87.997185174967];6798 W APPLETON AV
60;153270160;11/23/2015;10:58 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03982640283914, -87.97185288666581];4574 W WELLS ST
61;153260066;11/22/2015;03:29 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08705464250688, -87.99889588331682];3847 N 70TH ST
62;153250023;11/21/2015;02:06 AM;3.0;THEFT FROM BUILDING;;;[43.04954039829181, -87.9827391829015];5520 W VLIET ST
63;153250083;11/21/2015;04:21 PM;7.0;THEFT FROM BUILDING;;;[43.075390528420755, -87.99277083527612];6425 W BURLEIGH ST
64;153250129;11/21/2015;08:21 PM;3.0;THEFT FROM BUILDING;;;[43.06771816763808, -87.9786881281088];2675 N 52ND ST
65;153240091;11/20/2015;02:45 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05056400000001, -87.97668636467783];1514 N 50TH PL
66;153230023;11/19/2015;06:22 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.02500416763806, -87.99121857372015];641 S 63RD ST
67;153230030;11/19/2015;07:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.02664200000001, -87.99120859925536];511 S 63RD ST
68;153220076;11/18/2015;11:52 AM;7.0;THEFT FROM BUILDING;;;[43.07065045989381, -88.00618554674261];2834 N 75TH ST
69;153220139;11/18/2015;07:15 PM;3.0;THEFT FROM BUILDING;;;[43.0428339614517, -87.97169391574828];4610 W STATE ST
70;153210087;11/17/2015;10:26 AM;3.0;THEFT FROM BUILDING;;;[43.061984580904834, -87.9798654190665];2360 N 53RD ST #1
71;153200005;11/16/2015;12:14 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08887644463039, -87.99946159925535];3953 N 70TH ST
72;153200036;11/16/2015;08:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08780583236194, -87.99824491185313];3872 N 69TH ST
73;153200054;11/16/2015;10:23 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04874316210505, -87.97318814869817];4733 W VLIET ST
74;153200065;11/16/2015;11:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08624953318127, -87.99674399999999];6730 W VIENNA AV
75;153180037;11/14/2015;07:45 AM;3.0;THEFT FROM BUILDING;;;[43.033702164796935, -88.0071356518562];304 N 76TH ST
76;153170126;11/13/2015;06:47 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.082492481245446, -87.99143047446478];6307 W KEEFE AVENUE PK
77;153160033;11/12/2015;09:25 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06808249415874, -87.9843261889702];2701 N 57TH ST
78;153160108;11/12/2015;05:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.075415460470744, -88.0027511493162];7210 W BURLEIGH ST
79;153160147;11/12/2015;09:49 PM;7.0;THEFT FROM BUILDING;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
80;153140167;11/10/2015;09:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07705376957011, -87.98143223042989];5425 W AUER AV
81;153130022;11/09/2015;02:56 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06919590729417, -87.99600168523877];2750 N HARTUNG AV
82;153130023;11/09/2015;02:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07071964031382, -87.99342471123535];2837 N SHOLES AV
83;153130024;11/09/2015;02:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07087487806213, -87.99314322398867];2888 N SHOLES AV
84;153130029;11/09/2015;04:53 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07096661226845, -87.98211007703836];2857 N 55TH ST
85;153130040;11/09/2015;06:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07080500000001, -87.98331112089545];2845 N 56TH ST
86;153130062;11/09/2015;11:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07511568594828, -87.99215470091708];6401 W APPLETON AV
87;153130067;11/09/2015;09:42 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07312641326678, -87.98084438631791];2966 N 54TH ST
88;153110033;11/07/2015;08:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03141746768411, -87.98933347446477];6116 W FAIRVIEW AV
89;153110119;11/07/2015;07:02 PM;3.0;THEFT FROM BUILDING;;;[43.06069948600597, -87.9793335];5220 W NORTH AV
90;153100069;11/06/2015;08:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.032097486005966, -87.99563457951986];6636 W STEVENSON ST
91;153100072;11/06/2015;12:13 PM;7.0;THEFT FROM BUILDING;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
92;153090140;11/05/2015;07:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.083514257285486, -87.9909380809335];3537 N 63RD ST
93;153090168;11/05/2015;07:51 PM;7.0;THEFT FROM BUILDING;;;[43.07149858673321, -87.97744063200395];2879 N 51ST ST
94;153080125;11/04/2015;06:00 PM;7.0;THEFT FROM BUILDING;;;[43.07164949495009, -87.97800319747245];5110 W LOCUST ST
95;153070047;11/03/2015;09:36 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08659941326678, -88.00715642627985];3812 N 76TH ST
96;153070058;11/03/2015;10:32 AM;3.0;THEFT FROM BUILDING;;;[43.038363497114474, -88.02869358194498];9200 W WISCONSIN AV
97;153070071;11/03/2015;08:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03663148831366, -87.98191316723403];5424 W BLUE MOUND RD
98;153070082;11/03/2015;01:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08791341326679, -88.00588485356933];3876 N 75TH ST
99;153060009;11/02/2015;02:10 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.078465341104504, -87.97966755150314];3267 N 53RD ST
100;153060030;11/02/2015;08:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06067154674261, -87.98325299999999];5601 W NORTH AV
101;153050051;11/01/2015;09:11 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.026955094934436, -88.01935315178707];448 S 86TH ST #A
102;153050083;11/01/2015;01:55 PM;3.0;THEFT FROM BUILDING;;;[43.06790978119949, -87.97755321880052];5101 W CENTER ST
103;153050100;11/01/2015;04:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06934705245544, -87.98516243738835];2760 N 58TH ST
104;153050104;11/01/2015;04:29 PM;3.0;THEFT FROM BUILDING;;;[43.034417046627055, -88.01649860768082];330 N GLENVIEW AV
105;153330032;11/29/2015;04:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.999439228587136, -87.96959022913687];2459 S 43RD ST
106;153330036;11/29/2015;07:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97408147489747, -87.97079291909516];4504 W HOWARD AV
107;153330037;11/29/2015;07:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.979212387731565, -87.96797395455638];3576 S 43RD ST #10
109;153330089;11/29/2015;04:13 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97524330391252, -87.96608295571022];3818 S CHEROKEE WA
110;153330131;11/29/2015;07:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98833147677338, -87.98654055107045];5811 W OKLAHOMA AV
111;153300055;11/26/2015;10:20 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98596149708581, -87.96179642627985];3222 S 38TH ST
112;153290020;11/25/2015;06:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98629469663574, -88.00315672742242];7318 W FERNWOOD CR
113;153290021;11/25/2015;06:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98629469663574, -88.00315672742242];7318 W FERNWOOD CR
114;153280110;11/24/2015;03:14 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.986445630878784, -88.02778503540297];9200 W BELOIT RD
115;153280190;11/24/2015;06:27 PM;6.0;THEFT FROM BUILDING;;;[42.98160645045877, -88.02768953765333];3457 S 92ND ST
116;153270033;11/23/2015;10:05 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98631319900167, -87.96424001543632];3203 S 40TH ST
117;153270059;11/23/2015;12:53 PM;6.0;THEFT FROM BUILDING;;;[42.974933303335604, -87.97413518509454];3846 S 48TH ST
118;153230110;11/19/2015;12:58 PM;6.0;THEFT FROM BUILDING;;;[42.983792245628706, -88.01757598066852];3334 S 84TH ST
119;153220114;11/18/2015;03:47 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97177608243407, -88.00818748773672];3979 S 76TH ST
120;153210103;11/17/2015;01:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9892595323159, -87.9947325];6521 W BENNETT AV
121;153200064;11/16/2015;11:51 AM;6.0;THEFT FROM BUILDING;;;[42.98817949177703, -88.01037252943036];7811 W OKLAHOMA AV
122;153200122;11/16/2015;04:51 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98599150429917, -88.0126164190665];3200 S 80TH ST
123;153410029;11/16/2015;10:00 AM;6.0;THEFT FROM BUILDING;;;[42.997238276992334, -88.00009804818492];2601 S 70TH ST
124;153170117;11/13/2015;05:52 PM;6.0;THEFT FROM BUILDING;;;[42.9772934246089, -87.94859075166657];3701 S 27TH ST
125;153160023;11/12/2015;07:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00041675437129, -87.95552104818492];2437 S 33RD ST
126;153150068;11/11/2015;10:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00389785789716, -87.95666244460172];2238 S 34TH ST
127;153150079;11/11/2015;10:47 AM;6.0;THEFT FROM BUILDING;;;[42.980453752087314, -87.96555571788936];3533 S 41ST ST
128;153140046;11/10/2015;08:38 AM;6.0;THEFT FROM BUILDING;;;[42.97404725728549, -88.01786050100961];3869 S 84TH ST
129;153140138;11/10/2015;07:47 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
130;153130094;11/09/2015;12:25 PM;6.0;THEFT FROM BUILDING;;;[42.98012536940969, -87.96796642570294];3540 S 43RD ST
131;153120066;11/08/2015;11:34 AM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[42.98665273688616, -87.96054453563411];3178 S 37TH ST
132;153120082;11/08/2015;11:48 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.003016488458826, -87.957342];3417 W LINCOLN AV
133;153110096;11/07/2015;04:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97666165128054, -87.94859734871946];3737 S 27TH ST
134;153100026;11/06/2015;06:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98384602553523, -87.94580907372014];3345 S 25TH ST
135;153100173;11/06/2015;06:10 PM;6.0;THEFT FROM BUILDING;;;[42.98817949177703, -88.01037252943036];7811 W OKLAHOMA AV #1
136;153090121;11/05/2015;07:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97547307132556, -87.99958473270253];3794 S 69TH ST
137;153070026;11/03/2015;07:23 AM;6.0;THEFT FROM BUILDING;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
138;153060106;11/02/2015;02:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97206150678067, -87.97537302844941];4835 W NORWICH CT
139;153060126;11/02/2015;04:45 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
140;153340015;11/30/2015;03:29 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.008912335276136, -87.920011092042];1955 S 7TH ST
141;153340114;11/30/2015;04:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99890307799066, -87.92725643738835];2508 S 12TH ST
142;153350020;11/30/2015;11:44 PM;2.0;THEFT FROM BUILDING;;;[43.004925000000014, -87.9200234662418];2166 S 7TH ST #LWR
143;153330017;11/29/2015;02:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.025405717717454, -87.91838484425215];606 W BRUCE ST
144;153330059;11/29/2015;10:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01808050432782, -87.921864];820 W MADISON ST
145;153330067;11/29/2015;12:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02005898411971, -87.91088471381372];121 E WASHINGTON ST
146;153320013;11/28/2015;02:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.022304115182635, -87.91407905539828];839 S 3RD ST
147;153320036;11/28/2015;08:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.024077000000005, -87.91690009925536];703 S 5TH ST
148;153310093;11/27/2015;01:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01947799999999, -87.93188806592985];1129 S 15TH PL
149;153310137;11/27/2015;07:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01174043075193, -87.91117742440393];1721 S 1ST ST
150;153310149;11/27/2015;08:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00472428853194, -87.92909783680729];1350 W GRANT ST
151;153300051;11/26/2015;09:38 AM;2.0;THEFT FROM BUILDING;;;[43.01701547013696, -87.93014327699233];1425 W GREENFIELD AV
152;153300059;11/26/2015;11:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.019105446044016, -87.91599066180969];414 W SCOTT ST
153;153300094;11/26/2015;05:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99765351154119, -87.92976163627445];1336 W HARRISON AV
154;153290081;11/25/2015;12:52 PM;2.0;THEFT FROM BUILDING;;;[43.01232448600598, -87.92369197446477];930 W HISTORIC MITCHELL ST
155;153290171;11/25/2015;10:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01425349321932, -87.921522];806 W LAPHAM BL
156;153280140;11/24/2015;05:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00749975437128, -87.9214581025736];2035 S 8TH ST
157;153230171;11/20/2015;05:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01159643075192, -87.9111873988687];1729 S 1ST ST
158;153240036;11/20/2015;06:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01352961809684, -87.91851904097155];1627 S 6TH ST
159;153240099;11/20/2015;03:54 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01413484948038, -87.93110372491338];1515 W LAPHAM BL
160;153240178;11/20/2015;09:07 PM;2.0;THEFT FROM BUILDING;;;[43.01347516763806, -87.91529245181508];1634 S 4TH ST
161;153220050;11/18/2015;10:00 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.02734551353005, -87.90627394600219];398 E FLORIDA ST
162;153210039;11/17/2015;08:33 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.02737346047076, -87.91598127407813];408 W FLORIDA ST
163;153210043;11/17/2015;08:48 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01908348600597, -87.91525316472386];336 W SCOTT ST
164;153210045;11/17/2015;08:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02706517260369, -87.91549738399738];425 S 4TH ST
165;153210046;11/17/2015;08:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02710301641083, -87.91538301590539];420 S 4TH ST
166;153210086;11/17/2015;12:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02640613148584, -87.91551067762198];400 W VIRGINIA ST
167;153210143;11/17/2015;05:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01427547489748, -87.918003];536 W LAPHAM BL
168;153200058;11/16/2015;11:00 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00285749567218, -87.92876249999999];1301 W LINCOLN AV
169;153200076;11/16/2015;12:23 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.009914551214685, -87.9339284435052];1912 S AMY PL
170;153200165;11/16/2015;08:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.020094487881885, -87.93267316763806];1575 W WASHINGTON ST
171;153190044;11/15/2015;08:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.012265524525624, -87.92352097446476];931 W HISTORIC MITCHELL ST
172;153190111;11/15/2015;04:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01231351269502, -87.92485119317328];1020 W HISTORIC MITCHELL ST
173;153180102;11/14/2015;11:50 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
174;153180123;11/14/2015;04:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.996410947544575, -87.9286705226497];2655 S 13TH ST
175;153170072;11/13/2015;12:05 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.02972651569615, -87.9083654003406];200 S WATER ST
176;153160040;11/12/2015;10:04 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.014076052065654, -87.93421858196156];1700 W LAPHAM ST
177;153160077;11/12/2015;02:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01531452957459, -87.9363124765709];1533 S UNION ST
178;153160085;11/12/2015;03:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00688795337297, -87.92834801543633];2063 S 13TH ST
179;153160167;11/12/2015;11:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.019254173466436, -87.91114643738835];1134 S 1ST ST
180;153140033;11/10/2015;08:28 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01395551067582, -87.93368116763806];1623 W LAPHAM ST
