;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;131820014;07/01/2013;02:13 AM;4;SIMPLE ASSAULT;;;;;[43.11495025145709, -87.98125115753918];5351 N 55TH ST
1;131820056;07/01/2013;09:59 AM;4;SIMPLE ASSAULT;;;;;[43.1338794740321, -88.01494183236193];8301 W MILL RD #4
2;131820166;07/01/2013;08:46 PM;4;SIMPLE ASSAULT;;;;;[43.11766049956732, -88.029423];9335 W BIRCH AV #4
3;131820087;07/01/2013;12:48 PM;1;SIMPLE ASSAULT;;;;;[43.03887125336858, -87.91913758204342];600 W WISCONSIN AV
4;131820120;07/01/2013;03:04 PM;3;SIMPLE ASSAULT;;;;;[43.04852650288554, -87.9276825];1215 W VLIET ST
5;131820038;07/01/2013;05:16 AM;5;ALL OTHER LARCENY;SIMPLE ASSAULT;;;;[43.076105245628725, -87.92617239353127];3154-B N 12TH ST
6;131820184;07/01/2013;10:49 PM;5;SIMPLE ASSAULT;;;;;[43.0736991876047, -87.93480185985906];1717-A W HOPKINS ST
7;131820168;07/01/2013;09:34 PM;7;SIMPLE ASSAULT;;;;;[43.08994048600596, -87.9575127485429];3500 W CAPITOL DR
8;131820119;07/01/2013;03:06 PM;2;SIMPLE ASSAULT;;;;;[43.005438387731544, -87.94648645181508];2158 S 26TH ST
9;131820149;07/01/2013;07:08 PM;4;SIMPLE ASSAULT;;;;;[43.12290871116907, -87.98861695665504];6221 W CARMEN AV
10;131820135;07/01/2013;05:51 PM;7;SIMPLE ASSAULT;;;;;[43.071185874651604, -87.9874122722555];6000 W APPLETON AV
11;131820181;07/01/2013;09:55 PM;3;SIMPLE ASSAULT;;;;;[43.02985253952925, -88.02614125168823];9101 W DIXON ST
12;131820170;07/01/2013;09:05 PM;2;SIMPLE ASSAULT;;;;;[42.999677779906506, -87.92858854818492];2473 S 13TH ST
13;131820158;07/01/2013;08:18 PM;3;SIMPLE ASSAULT;;;;;[43.0654229686364, -87.93993341517137];2560 N 22ND ST
14;131820175;07/01/2013;10:01 PM;7;SIMPLE ASSAULT;;;;;[43.06880741909515, -87.96219013200395];2739 N 39TH ST
15;132120013;07/31/2013;01:47 AM;4;SIMPLE ASSAULT;;;;;[43.1487457948569, -87.96375021677915];4144 W GOOD HOPE RD
16;132120050;07/31/2013;08:51 AM;7;SIMPLE ASSAULT;;;;;[43.10368255536963, -87.9353123280341];4752 N 19TH PL
17;132120136;07/31/2013;04:18 PM;5;SIMPLE ASSAULT;;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
18;132100009;07/29/2013;12:32 AM;4;SIMPLE ASSAULT;;;;;[43.123545838190324, -87.96103159925535];5827 N 39TH ST
19;132070091;07/26/2013;11:48 AM;5;SIMPLE ASSAULT;;;;;[43.0899075337582, -87.95081216472387];3000 W CAPITOL DR #204
20;132060129;07/25/2013;04:48 PM;4;SIMPLE ASSAULT;;;;;[43.112952335276134, -87.95522060646873];5247 N 34TH ST
21;132050013;07/24/2013;12:56 AM;7;SIMPLE ASSAULT;;;;;[43.10685100582839, -87.95780157372015];4917 N 36TH ST
22;132030130;07/22/2013;03:38 PM;4;SIMPLE ASSAULT;;;;;[43.127110650058725, -87.95605152728231];6024 N 35TH ST #204
23;132020020;07/21/2013;01:41 AM;4;SIMPLE ASSAULT;;;;;[43.12969180099833, -87.9584049190665];6132 N 37TH ST
24;132010047;07/20/2013;08:55 AM;4;SIMPLE ASSAULT;;;;;[43.12315299194992, -87.95136840746706];5811 N TEUTONIA AV
25;132010129;07/20/2013;06:10 PM;7;SIMPLE ASSAULT;;;;;[43.10477785869597, -87.97033016386723];4600 W HAMPTON AV
26;131990088;07/18/2013;02:14 PM;5;SIMPLE ASSAULT;;;;;[43.09736375237671, -87.94303186861299];4401 N TEUTONIA AV
27;131980124;07/17/2013;05:44 PM;4;SIMPLE ASSAULT;;;;;[43.1222137543713, -87.95743159925536];5733 N 36TH ST
28;131960031;07/15/2013;03:29 AM;4;SIMPLE ASSAULT;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV #312
29;131960180;07/15/2013;07:48 PM;5;SIMPLE ASSAULT;;;;;[43.10456649567218, -87.95379297737897];3201 W HAMPTON AV
30;131950082;07/14/2013;01:34 PM;4;SIMPLE ASSAULT;;;;;[43.11395304302036, -87.9500955572742];5308 N TEUTONIA AV #6
31;131940135;07/13/2013;06:36 PM;4;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;[43.12823823706044, -87.9649748162557];4213 W MONROVIA WA
32;131930097;07/12/2013;12:28 PM;5;SIMPLE ASSAULT;;;;;[43.100145282820705, -87.94674756261163];4559 N 27TH ST
33;131930163;07/12/2013;08:01 PM;4;SIMPLE ASSAULT;;;;;[43.14866950548168, -87.96101111365341];3924 W GOOD HOPE RD #7
34;131920147;07/11/2013;09:00 PM;7;SIMPLE ASSAULT;;;;;[43.11127716180968, -87.95638284246083];5168 N 35TH ST #17
35;131900071;07/09/2013;11:13 AM;4;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;[43.13117566992797, -87.95234291726462];6290 N TEUTONIA AV
36;131900140;07/09/2013;07:10 PM;5;SIMPLE ASSAULT;;;;;[43.09919710796927, -87.94919863200396];4505 N 29TH ST #202
37;131890019;07/08/2013;02:15 AM;5;SIMPLE ASSAULT;;;;;[43.09047919900166, -87.94575057372015];4027 N 26TH ST
38;131890050;07/08/2013;08:11 AM;5;SIMPLE ASSAULT;;;;;[43.098596580904854, -87.93818235356932];4474 N 21ST ST
39;131890162;07/08/2013;04:29 PM;5;SIMPLE ASSAULT;;;;;[43.09368947735031, -87.92605327990651];1225 W OLIVE ST
40;131890165;07/08/2013;04:26 PM;4;SIMPLE ASSAULT;;;;;[43.11741350432782, -87.9604425];3814 W SHERIDAN AV
41;131890182;07/08/2013;07:13 PM;4;SIMPLE ASSAULT;;;;;[43.1220787543713, -87.95744059925535];5729 N 36TH ST
42;131890194;07/08/2013;08:07 PM;5;SIMPLE ASSAULT;;;;;[43.0902997543713, -87.92952162479058];4035 N 15TH ST
43;131880065;07/07/2013;09:32 AM;5;SIMPLE ASSAULT;;;;;[43.09092253401799, -87.93777642587582];2022 W ATKINSON AV #C
44;131870050;07/06/2013;05:36 AM;5;SIMPLE ASSAULT;;;;;[43.09207049125743, -87.92817541185313];4130 N 14TH ST
45;131870109;07/06/2013;12:15 PM;4;SIMPLE ASSAULT;BURGLARY/BREAKING AND ENTERING;ALL OTHER OFFENSES;;;[43.14697233527613, -87.96874115753917];7113 N 45TH ST
46;131860088;07/05/2013;12:25 PM;4;SIMPLE ASSAULT;;;;;[43.13427358673323, -87.97189966085739];6409 N 47TH ST
47;131860132;07/05/2013;03:11 PM;4;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;[43.14867145715252, -87.96070032514858];3900 W GOOD HOPE RD #4
48;131850017;07/04/2013;02:08 AM;5;SIMPLE ASSAULT;;;;;[43.100714739452584, -87.94614585966417];2509 W GLENDALE AV
