;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
194;152010034;07/20/2015;06:35 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99228813044607, -87.93367354284747];2872 S 16TH ST
195;151990003;07/18/2015;12:39 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00031632944774, -87.93712857372014];2439 S 19TH ST
196;151970071;07/16/2015;11:27 AM;6.0;MOTOR VEHICLE THEFT;;;[42.9745805323159, -87.91399252553522];225 W TRIPOLI AV
197;151960067;07/15/2015;10:17 AM;2.0;MOTOR VEHICLE THEFT;;;[42.999262535634124, -87.93597200291418];1809 W ARTHUR AV
198;151950007;07/14/2015;12:30 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98117649567218, -87.94311316763806];2225 W MORGAN AV
199;151950057;07/14/2015;10:49 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99136102219545, -87.93841199425329];2906 S 20TH ST
200;151950062;07/14/2015;11:09 AM;6.0;MOTOR VEHICLE THEFT;;;[42.988338546742625, -87.93642208673322];1801 W OKLAHOMA AV
201;151950163;07/14/2015;09:17 PM;2.0;MOTOR VEHICLE THEFT;;;[43.004407954278946, -87.93538917103083];2214 S 18TH ST
202;151940072;07/13/2015;10:54 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00561813627445, -87.93672294460173];2140 S 19TH ST
203;151910004;07/10/2015;12:30 AM;6.0;MOTOR VEHICLE THEFT;;;[42.981185495672186, -87.94429152844941];2327 W MORGAN AV
204;151910081;07/10/2015;10:50 AM;6.0;MOTOR VEHICLE THEFT;;;[42.97948853952925, -87.946074];2503 W WARNIMONT AV
205;151910097;07/10/2015;01:01 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98658129087711, -87.93157990618907];1500 W EUCLID AV
206;151910107;07/10/2015;01:32 PM;6.0;MOTOR VEHICLE THEFT;;;[42.988338546742625, -87.93642208673322];1801 W OKLAHOMA AV
207;151910110;07/10/2015;02:01 PM;6.0;MOTOR VEHICLE THEFT;;;[42.960591289970736, -87.94371810325102];4532 S 23RD ST
208;151900060;07/09/2015;12:05 PM;6.0;MOTOR VEHICLE THEFT;;;[42.974851506780674, -87.94384216763807];2305 W TRIPOLI AV
209;151900168;07/09/2015;11:42 PM;6.0;MOTOR VEHICLE THEFT;;;[42.976664465722195, -87.9350934884588];3732 S 17TH ST
210;151890145;07/08/2015;06:28 PM;2.0;MOTOR VEHICLE THEFT;;;[42.996709486005955, -87.93744305245542];1906 W WINDLAKE AV
211;151880004;07/07/2015;12:01 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98054400000001, -87.93157494460172];3520 S 15TH ST
212;151880149;07/07/2015;07:12 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98114275907766, -87.94336705110602];3500 S 23RD ST
213;151880193;07/07/2015;10:37 PM;6.0;MOTOR VEHICLE THEFT;;;[42.976755419095156, -87.93269243738835];3728 S 15TH PL
214;151860159;07/05/2015;08:21 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97736767055227, -87.94115854097154];3703 S 21ST ST
215;151860169;07/05/2015;10:54 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97948853952925, -87.946074];2503 W WARNIMONT AV
216;151850045;07/04/2015;09:53 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98523330391254, -87.94452293738836];3260 S 24TH ST
217;151840067;07/03/2015;10:42 AM;6.0;MOTOR VEHICLE THEFT;;;[42.977718115182654, -87.93751901543632];3667 S 19TH ST
218;151840081;07/03/2015;12:17 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97381748124544, -87.94450366763806];2327 W HOWARD AV
219;151840140;07/03/2015;07:42 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97379948124546, -87.94218166763807];2131 W HOWARD AV
220;151830036;07/02/2015;09:10 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98216299417163, -87.9373164884588];3432 S 19TH ST
221;151830148;07/02/2015;10:38 PM;6.0;MOTOR VEHICLE THEFT;;;[42.984607551597605, -87.9304272472959];1415 W OHIO AV
222;151820099;07/01/2015;01:50 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98038099417161, -87.9349854884588];3528 S 17TH ST
223;152120049;07/31/2015;10:06 AM;6.0;MOTOR VEHICLE THEFT;;;[42.97482841326678, -87.8957559190665];3832 S HERMAN ST
224;152110057;07/30/2015;11:13 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00055386669506, -87.89633749008809];1035 E CONWAY ST
225;152080083;07/27/2015;12:14 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99779725145709, -87.8980464190665];2568 S LENOX ST
226;152080198;07/27/2015;11:08 PM;6.0;MOTOR VEHICLE THEFT;;;[43.000514360811366, -87.90078592296163];2400 S WOODWARD ST
227;152060147;07/25/2015;08:05 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98604266472387, -87.92753446292357];3216 S 12TH ST
228;152030064;07/22/2015;09:25 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99909683679144, -87.92009583789624];2503 S 7TH ST
229;152020052;07/21/2015;09:58 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99084058673321, -87.92145851543633];2949 S 8TH ST
230;152010046;07/20/2015;07:09 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99070486372554, -87.89321952264969];2955 S CALIFORNIA ST
231;152010104;07/20/2015;04:13 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00005547489746, -87.90305425145709];510 E WILSON ST
232;151990058;07/18/2015;09:32 AM;6.0;MOTOR VEHICLE THEFT;;;[42.992963612268454, -87.89428857372015];2833 S CLEMENT AV
233;151990059;07/18/2015;09:32 AM;6.0;MOTOR VEHICLE THEFT;;;[42.992963612268454, -87.89428857372015];2833 S CLEMENT AV
234;151990121;07/18/2015;05:44 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99091900025981, -87.88566314227572];2965 S KINNICKINNIC AV
235;151980018;07/17/2015;03:12 AM;6.0;MOTOR VEHICLE THEFT;;;[42.997904843730254, -87.89118223371216];2501 S DELAWARE AV
236;151980064;07/17/2015;12:57 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99253141326679, -87.92742594460172];2850 S 12TH ST
237;151970019;07/16/2015;02:18 AM;6.0;MOTOR VEHICLE THEFT;;;[42.9845912211504, -87.92392752678006];3302 S 9TH PL
238;151970053;07/16/2015;06:30 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99422341326678, -87.8967424773503];2762 S LOGAN AV
239;151970074;07/16/2015;12:15 PM;6.0;MOTOR VEHICLE THEFT;;;[42.988974076605665, -87.90436759925535];3047 S HOWELL AV
240;151970173;07/16/2015;10:28 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99520486372555, -87.93260953707642];2713 S 15TH PL
241;151950029;07/14/2015;06:27 AM;6.0;MOTOR VEHICLE THEFT;;;[43.0011002514571, -87.89806645181508];2376 S LENOX ST
242;151940063;07/13/2015;09:57 AM;2.0;MOTOR VEHICLE THEFT;;;[43.005015000000014, -87.91871288631792];2166 S 6TH ST
243;151920117;07/11/2015;05:41 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99209086372554, -87.89556904097155];2909 S HERMAN ST
244;151910040;07/10/2015;06:28 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98958824562871, -87.92746343738835];3020 S 12TH ST
245;151910071;07/10/2015;10:28 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00472489742128, -87.91696886543251];500 W GRANT ST
246;151900037;07/09/2015;07:45 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99073762779169, -87.88215739191516];2927 S DELAWARE AV
247;151900068;07/09/2015;09:22 AM;6.0;MOTOR VEHICLE THEFT;;;[42.992381474032086, -87.89775227699232];907 E DAKOTA ST
248;151900170;07/09/2015;08:49 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00058986664944, -87.89327433332103];1215 E CONWAY ST
249;151890041;07/08/2015;08:25 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00099118344976, -87.90267801569613];2401 S KINNICKINNIC AV
250;151890059;07/08/2015;10:54 AM;6.0;MOTOR VEHICLE THEFT;;;[42.987545832361945, -87.90280343738836];3128 S ADAMS AV
251;151890122;07/08/2015;04:33 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9931794532574, -87.90521433527613];352 E SCHILLER ST
252;151890146;07/08/2015;06:35 PM;2.0;MOTOR VEHICLE THEFT;;;[42.998166419095156, -87.92129757372014];2547 S 8TH ST
253;151890192;07/08/2015;10:41 PM;6.0;MOTOR VEHICLE THEFT;;;[42.986620257285466, -87.92642052264969];3175 S 11TH ST
254;151880034;07/07/2015;07:55 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99602662928064, -87.90919243706668];2648 S GREELEY ST
255;151880056;07/07/2015;09:50 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00313187316061, -87.90578513445679];2246 S ROBINSON AV
256;151880105;07/07/2015;02:37 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98387324562873, -87.92757496292359];3332 S 12TH ST
257;151880155;07/07/2015;07:41 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98537733527613, -87.90054807372015];3251 S TAYLOR AV
258;151870035;07/06/2015;07:28 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98893124562872, -87.92386441185313];3054 S 9TH PL
259;151870046;07/06/2015;08:59 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00045267055225, -87.904819569825];2423 S HOWELL AV
260;151870069;07/06/2015;11:36 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99319774854291, -87.8954724190665];2820 S HERMAN ST
261;151870181;07/06/2015;11:57 PM;6.0;MOTOR VEHICLE THEFT;;;[42.993108052455426, -87.92376647013695];2820 S 9TH PL
262;151880012;07/06/2015;06:24 PM;2.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;[42.99866932944775, -87.92000243738836];2522 S 7TH ST #UPR
263;151840032;07/03/2015;06:02 AM;2.0;MOTOR VEHICLE THEFT;;;[42.995374078360484, -87.93262638175051];2711 S 15TH PL
264;151830018;07/02/2015;03:45 AM;6.0;MOTOR VEHICLE THEFT;;;[42.991145580904856, -87.92744297013695];2932 S 12TH ST
265;151830117;07/02/2015;07:21 PM;6.0;MOTOR VEHICLE THEFT;;;[42.987294167638055, -87.89679595902845];3138 S LOGAN AV
266;151820023;07/01/2015;05:21 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99058741326678, -87.92502443738836];2960 S 10TH ST
267;151820136;07/01/2015;07:00 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99830402797356, -87.8915119281226];2492 S DELAWARE AV
268;152110016;07/30/2015;12:47 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06430421401757, -87.9602006718858];3726 W WRIGHT ST
269;152110035;07/30/2015;08:44 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05866369608748, -87.97616762868573];2171 N HI MOUNT BL
270;152100038;07/29/2015;09:22 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07108341326679, -87.96567287520942];2862 N GRANT BL
271;152090014;07/28/2015;01:42 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06951000582839, -87.94365861368208];2773 N 24TH PL
272;152090044;07/28/2015;08:58 AM;3.0;MOTOR VEHICLE THEFT;;;[43.054188381070865, -87.93281195458206];1845 N 16TH ST
273;152090132;07/28/2015;06:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.069066994171635, -87.96446644070657];2756 N 41ST ST
274;152060078;07/25/2015;12:17 PM;3.0;MOTOR VEHICLE THEFT;;;[43.064624011656775, -87.94133997157924];2517 N 23RD ST
275;152060135;07/25/2015;07:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06654800000001, -87.96449588631792];2618 N 41ST ST
276;152050071;07/24/2015;10:15 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06059152120739, -87.96671230350849];4231 W NORTH AV
277;152020029;07/21/2015;03:15 AM;5.0;MOTOR VEHICLE THEFT;;;[43.068833298084144, -87.92393344791994];2760 N 10TH ST #ALLEY
278;152010117;07/20/2015;04:50 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06527816180969, -87.94243344460172];2546 N 24TH ST
279;152010120;07/20/2015;07:51 PM;3.0;MOTOR VEHICLE THEFT;;;[43.061733031363616, -87.9575475976679];2355 N 35TH ST
280;152010135;07/20/2015;07:40 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05604525145711, -87.95402107703836];1947 N 32ND ST
281;152000163;07/19/2015;10:54 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05965207684074, -87.92841269756079];2263 N 13TH ST
282;151990126;07/18/2015;06:36 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06799538690243, -87.95749101714415];3500 W CENTER ST
283;151970060;07/16/2015;10:46 AM;5.0;MOTOR VEHICLE THEFT;;;[43.068011133774455, -87.9474357763793];2700 W CENTER ST
284;151970132;07/16/2015;06:42 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06527816180969, -87.94243344460172];2546 N 24TH ST
285;151950190;07/14/2015;11:13 PM;3.0;MOTOR VEHICLE THEFT;;;[43.056296161809684, -87.95631488631791];1952 N 34TH ST
286;151940048;07/13/2015;09:08 AM;3.0;MOTOR VEHICLE THEFT;;;[43.060542393463706, -87.95447415032034];3229 W NORTH AV
287;151940177;07/13/2015;08:05 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05348140218695, -87.94721070843673];2624 W LISBON AV
288;151930072;07/12/2015;09:03 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05456832944776, -87.935123930175];1834 N 18TH ST
289;151930073;07/12/2015;11:07 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06662802553524, -87.97244115364403];2627 N 47TH ST
290;151930017;07/11/2015;11:31 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05599899417163, -87.93635641185313];1952 N 19TH ST
291;151900033;07/09/2015;08:17 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05038374854291, -87.96359493349323];1508 N 40TH ST
292;151880137;07/07/2015;06:16 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06201103388908, -87.97560581826984];4950 W LISBON AV
293;151870145;07/06/2015;07:58 PM;3.0;MOTOR VEHICLE THEFT;;;[43.060522487881876, -87.94322197446478];2407 W NORTH AV
294;151860026;07/05/2015;03:07 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06233802073447, -87.96237182008335];3903 W MEINECKE AV
295;151860144;07/05/2015;08:18 PM;3.0;MOTOR VEHICLE THEFT;;;[43.053998648883514, -87.95210583833455];3033 W LISBON AV
296;151850009;07/04/2015;01:11 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04595034801938, -87.95774134801937];1201 N 35TH ST
297;151850084;07/04/2015;07:03 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06042048600597, -87.92707997155058];1200 W NORTH AV
298;151850122;07/04/2015;08:59 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04268945045877, -87.95967004818492];949 N 37TH ST
299;151840098;07/03/2015;01:53 PM;3.0;MOTOR VEHICLE THEFT;;;[43.064317121011015, -87.94136000432783];2501 N 23RD ST
300;151840113;07/03/2015;04:08 PM;7.0;MOTOR VEHICLE THEFT;;;[43.069465257285486, -87.96097857372014];2773 N 38TH ST
301;151840177;07/03/2015;10:00 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06714272300769, -87.97365288963614];2650 N 48TH ST
302;151820044;07/01/2015;10:20 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06563841326678, -87.93250590463977];2570 N 16TH ST
303;151820072;07/01/2015;12:40 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05981561226844, -87.93266809925535];2241 N 16TH ST
304;151820118;07/01/2015;05:17 PM;7.0;MOTOR VEHICLE THEFT;;;[43.068259005828395, -87.95983012089545];2713 N 37TH ST
305;152120048;07/31/2015;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10814971022575, -87.99947970471447];7017 W FOND DU LAC AV
306;152120057;07/31/2015;11:43 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12049331949295, -88.0273739254996];9205 W THURSTON AV
307;152100035;07/29/2015;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10714750291419, -87.98636166475254];4925 N 60TH ST
308;152100074;07/29/2015;12:59 PM;4.0;MOTOR VEHICLE THEFT;;;[43.119423475385354, -88.00491086765142];7515 W SILVER SPRING DR
309;152080066;07/27/2015;11:05 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0984310642953, -87.98687215249755];6000 W FOND DU LAC AV
310;152080098;07/27/2015;01:35 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09197400582838, -87.99705762479059];4101 N 68TH ST
311;152080109;07/27/2015;02:38 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11578700000001, -88.00090962479058];5423 N 72ND ST
312;152050119;07/24/2015;05:34 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
313;152040026;07/23/2015;03:35 AM;4.0;MOTOR VEHICLE THEFT;;;[43.120799161809686, -88.02946485356932];5658 N 94TH ST
314;152040202;07/23/2015;07:34 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13311821123534, -88.0051905141096];6330 N 76TH ST
315;152030042;07/22/2015;05:07 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13232246047074, -88.01302410935426];8140 W BENDER AV
316;152030171;07/22/2015;08:28 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11147566472388, -88.00746236410092];5148 N 77TH ST #UPR
317;152020017;07/21/2015;02:32 AM;7.0;MOTOR VEHICLE THEFT;;;[43.095842664723875, -87.99061583524747];4314 N 63RD ST
318;152020036;07/21/2015;06:51 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10746230391251, -87.99366488631792];4912 N 66TH ST
319;152010059;07/20/2015;10:26 AM;7.0;MOTOR VEHICLE THEFT;;;[43.090022460470756, -88.0032915];7308 W CAPITOL DR
320;152010169;07/20/2015;09:58 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11230127510951, -88.01585277510952];8400 W VILLARD AV
321;152010170;07/20/2015;10:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.093554781956584, -87.98315071372666];5600 W HOPE AV
322;152010171;07/20/2015;09:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
323;152000099;07/19/2015;01:12 PM;4.0;MOTOR VEHICLE THEFT;ALL OTHER LARCENY;;[43.128572546165714, -88.01754988343238];8515 W KAUL AV
324;151980083;07/17/2015;03:23 PM;4.0;MOTOR VEHICLE THEFT;;;[43.122095779906516, -88.00851866864767];5729 N 78TH ST
325;151970095;07/16/2015;02:37 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11287644878532, -88.00377411477861];7405 W CALDWELL AV
326;151970109;07/16/2015;04:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.102266819608666, -87.9917516473543];6414 W FOND DU LAC AV
327;151960106;07/15/2015;02:22 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10592448600596, -88.01528044310116];8306 W LUSCHER AV
328;151940096;07/13/2015;11:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
329;151940215;07/13/2015;11:13 PM;4.0;MOTOR VEHICLE THEFT;;;[43.117848251457104, -88.02602916475253];5503 N 91ST ST
330;151930069;07/12/2015;09:14 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09202688481736, -87.97459643738836];4112 N 49TH ST
331;151920093;07/11/2015;02:14 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09029983819033, -87.98703809536022];4001 N 60TH ST
332;151920100;07/11/2015;02:47 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10061300000001, -87.99937283524747];4566 N 70TH ST
333;151900072;07/09/2015;01:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090067460470756, -87.990291];6222 W CAPITOL DR
334;151910001;07/09/2015;09:42 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10485254674262, -88.00005094463039];7019 W HAMPTON AV
335;151890052;07/08/2015;07:29 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11752897613822, -88.0087939793122];7820 W LEON TR #D
336;151890155;07/08/2015;07:23 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
337;151870100;07/06/2015;03:05 PM;7.0;MOTOR VEHICLE THEFT;;;[43.105079482110824, -88.00910991618096];7734 W HAMPTON AV
338;151860061;07/05/2015;09:32 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11685766472388, -88.02714333135233];5450 N 92ND ST
339;151860103;07/05/2015;04:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09582407799064, -87.97815338631791];4318 N 52ND ST
340;152120039;07/31/2015;08:28 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07424926335087, -87.89786856971948];3071 N HUMBOLDT BL
341;152090035;07/28/2015;07:02 AM;5.0;MOTOR VEHICLE THEFT;;;[43.0699875925616, -87.90158954428976];2835 N FRATNEY ST
342;152090056;07/28/2015;10:34 AM;1.0;MOTOR VEHICLE THEFT;;;[43.050216897310854, -87.89687249956731];1518 N FRANKLIN PL
343;152090112;07/28/2015;04:16 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05317242360028, -87.89371983693833];1710 N WARREN AV
344;152080102;07/27/2015;01:53 PM;1.0;MOTOR VEHICLE THEFT;;;[43.07263255536961, -87.89031589684949];2978 N NEWHALL ST
345;152080140;07/27/2015;02:59 PM;1.0;MOTOR VEHICLE THEFT;;;[43.066232612268465, -87.88312160646872];2605 N MARYLAND AV
346;152060032;07/25/2015;04:16 AM;5.0;MOTOR VEHICLE THEFT;;;[43.065722200582314, -87.90280201716054];2600 N PIERCE ST
347;152060090;07/25/2015;01:39 PM;5.0;MOTOR VEHICLE THEFT;;;[43.080928994171614, -87.9024834190665];3452 N PIERCE ST
348;152060163;07/25/2015;10:52 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04814452120741, -87.90665416763807];455 E OGDEN AV
349;152050034;07/24/2015;06:26 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05144605245542, -87.898134407958];1634 N HUMBOLDT AV
350;152040057;07/23/2015;07:48 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06564146047075, -87.89711383236194];1120 E CLARKE ST
351;152020095;07/21/2015;02:23 PM;1.0;MOTOR VEHICLE THEFT;;;[43.06747968748264, -87.8911483051651];1500 E PARK PL
352;152020104;07/21/2015;04:23 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06972659256161, -87.90159754818492];2817 N FRATNEY ST
353;152010095;07/20/2015;03:07 PM;1.0;MOTOR VEHICLE THEFT;;;[43.07258716763806, -87.88051913532217];2977 N PROSPECT AV
354;152000086;07/19/2015;01:37 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05558541326678, -87.89491487520941];1852 N ARLINGTON PL
355;152000088;07/19/2015;01:33 PM;1.0;MOTOR VEHICLE THEFT;;;[43.056106519331465, -87.89470148167814];1300 E KANE PL
356;151990111;07/18/2015;04:57 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07064459256159, -87.900360069825];2867 N BREMEN ST
357;151950026;07/14/2015;05:09 AM;1.0;MOTOR VEHICLE THEFT;;;[43.06741151543634, -87.8870925];1824 E PARK PL
358;151930062;07/12/2015;09:14 AM;5.0;MOTOR VEHICLE THEFT;;;[43.070256, -87.90283963200395];2843 N PIERCE ST
359;151920160;07/11/2015;09:39 PM;1.0;MOTOR VEHICLE THEFT;;;[43.07361325145709, -87.88048813200395];3035 N PROSPECT AV
360;151900043;07/09/2015;09:32 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07113748845882, -87.90326999999999];621 E LOCUST ST
361;151870033;07/06/2015;06:29 AM;1.0;MOTOR VEHICLE THEFT;;;[43.08150651154119, -87.88996333236193];1600 E PROVIDENCE AV
362;151870042;07/06/2015;08:35 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0626296434129, -87.88673922722836];1900 E GREENWICH AV
363;151870060;07/06/2015;10:37 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07229958673324, -87.90402912479058];2953 N BOOTH ST
364;151840034;07/03/2015;04:02 AM;5.0;MOTOR VEHICLE THEFT;;;[43.07204716763806, -87.9003291503258];2943 N BREMEN ST
365;151830046;07/02/2015;10:37 AM;1.0;MOTOR VEHICLE THEFT;;;[43.05474472413285, -87.88747662741632];1943 N SUMMIT AV
366;151820028;07/01/2015;07:50 AM;1.0;MOTOR VEHICLE THEFT;;;[43.074181286961675, -87.8734020341843];3077 N MARIETTA AV
367;151820030;07/01/2015;05:25 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0724797543713, -87.88919160978695];2977 N BARTLETT AV
368;151820059;07/01/2015;11:37 AM;5.0;MOTOR VEHICLE THEFT;;;[43.063704167638065, -87.90160635356932];2478 N FRATNEY ST
369;152120013;07/31/2015;03:10 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03295562423784, -87.95768515184623];200 N 35TH ST
370;152100117;07/29/2015;07:15 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04030546436588, -87.94975041618096];2820 W WELLS ST
371;152090083;07/28/2015;01:12 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04589150043269, -87.9446025];2468 W JUNEAU AV
372;152080188;07/27/2015;06:43 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04352633527614, -87.93914859867844];1011 N 21ST ST
373;152070147;07/26/2015;08:15 PM;1.0;MOTOR VEHICLE THEFT;;;[43.04478498389984, -87.91110923844401];1101 N WATER ST
374;152000156;07/19/2015;09:13 PM;1.0;MOTOR VEHICLE THEFT;;;[43.0397050535806, -87.91196887396866];740 N PLANKINTON AV
375;151980171;07/17/2015;10:01 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03860454284748, -87.94402127699232];2435 W WISCONSIN AV
376;151970139;07/16/2015;08:38 PM;1.0;MOTOR VEHICLE THEFT;;;[43.042258176635826, -87.91441102388606];930 N OLD WORLD THIRD ST
377;152700088;07/16/2015;03:02 PM;1.0;MOTOR VEHICLE THEFT;;;[43.046336708357096, -87.9228956519813];1244 N 9TH ST #312
378;151930095;07/12/2015;01:37 PM;3.0;MOTOR VEHICLE THEFT;;;[43.043309581486184, -87.93039021342118];1408 W STATE ST
379;151920071;07/11/2015;11:07 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04288323242279, -87.94763665194776];964 N 27TH ST
380;151910144;07/10/2015;06:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.039588020605535, -87.94777767128912];749 N 27TH ST
381;151910198;07/10/2015;08:37 PM;3.0;MOTOR VEHICLE THEFT;;;[43.047225546742624, -87.94240216763806];2325 W MC KINLEY AV
382;151900029;07/09/2015;07:20 AM;3.0;MOTOR VEHICLE THEFT;;;[43.040372095377705, -87.94779124437778];2700 W WELLS ST
383;151890050;07/08/2015;09:13 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04723050288554, -87.94906183236193];2801 W MC KINLEY BL
384;151890163;07/08/2015;07:49 PM;3.0;MOTOR VEHICLE THEFT;;;[43.036767, -87.947789592042];527 N 27TH ST
385;151880112;07/07/2015;03:38 PM;1.0;MOTOR VEHICLE THEFT;;;[43.05333386069577, -87.88694633152522];1701 N LINCOLN MEMORIAL DR
386;151870092;07/06/2015;02:02 PM;3.0;MOTOR VEHICLE THEFT;;;[43.038786494373156, -87.94221007660568];2308 W WISCONSIN AV
