;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;121210067;04/30/2012;11:59 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10752373575327, -87.97381921377283];4956 N 49TH ST
1;121200093;04/29/2012;03:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10714346878062, -87.96153622817224];4903 N 39TH ST
2;121200167;04/29/2012;11:09 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095941056350576, -87.94330856301566];4341 N 24TH PL
3;121190158;04/28/2012;10:33 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14193839936102, -87.95635087519636];6831 N DARIEN ST
4;121180086;04/27/2012;02:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09919710796927, -87.94919863200396];4505 N 29TH ST
5;121180117;04/27/2012;05:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095360122395995, -87.9380728607827];4250 N 21ST ST
6;121170125;04/26/2012;04:43 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09379893418571, -87.92524295559558];4200 N GREEN BAY AV
7;121160016;04/25/2012;02:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11937924876614, -87.96351790468839];4100 W SILVER SPRING DR
8;121160161;04/25/2012;06:50 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10939929063965, -87.97874533741185];5000 N 53RD ST
9;121150003;04/24/2012;12:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11130332361938, -87.94770541185314];5172 N 28TH ST
10;121150016;04/24/2012;01:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08980646047076, -87.94221322009349];2400 W CAPITOL DR
11;121140021;04/23/2012;06:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10591492200936, -87.94286014311245];4867 N 24TH PL
