;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
265;60210100;01/21/2006;09:37 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06276758090485, -87.95862241185313];2412 N 36TH ST
266;60210139;01/21/2006;08:07 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06059753563411, -87.96286395614291];3921 W NORTH AV
267;60200056;01/20/2006;08:22 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04879549321934, -87.96328199999999];3942 W VLIET ST
268;60200086;01/20/2006;09:12 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05419326574051, -87.95285542503571];3110 W LISBON AV
269;60200147;01/20/2006;02:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06249521171799, -87.96114171171797];3800 W MEINECKE AV
270;60200156;01/20/2006;03:03 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06443355536962, -87.96334488242277];2508 N 40TH ST #LOWER
271;60190166;01/19/2006;05:12 PM;3.0;MOTOR VEHICLE THEFT;;;[43.063866754371276, -87.95525758093349];2465 N 33RD ST
272;60180048;01/18/2006;09:46 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06501758090485, -87.93496485356933];2538 N 18TH ST
273;60180125;01/18/2006;06:10 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06037554284748, -87.92827144463038];1319 W NORTH AV
274;60180156;01/18/2006;05:00 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06323641909515, -87.95868807372014];2449 N 36TH ST
275;60170017;01/17/2006;02:29 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06255141326679, -87.9400044190665];2404 N 22ND ST
276;60170029;01/17/2006;05:47 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06379413627445, -87.97116293738836];2462 N 46TH ST
277;60170105;01/17/2006;10:48 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06244550764605, -87.94978158090484];2832 W MEINECKE AV
278;60170155;01/17/2006;05:20 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05690950291418, -87.9576200809335];2019 N 35TH ST
279;60160095;01/16/2006;10:17 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06485655536963, -87.9774343607827];2522 N 51ST ST
280;60160162;01/16/2006;05:15 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05633151399405, -87.94495366763806];2483 W BROWN ST #UPR
281;60170005;01/16/2006;11:45 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06756145557012, -87.92422595458292];1011 W CENTER ST
282;60150069;01/15/2006;09:35 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05156052596793, -87.9630525];3936 W GALENA ST #UPPER
283;60150077;01/15/2006;10:47 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05978204679561, -87.9401018510335];2247 N 22ND ST
284;60150167;01/15/2006;07:32 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05671303305328, -87.9377439661306];2015 N 20TH ST
285;60160005;01/15/2006;09:43 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06709755536963, -87.93619636078269];2650 N 19TH ST
286;60140023;01/14/2006;02:53 AM;3.0;MOTOR VEHICLE THEFT;;;[43.065054586733226, -87.97500057372014];2533 N 49TH ST
287;60140061;01/14/2006;08:37 AM;3.0;MOTOR VEHICLE THEFT;;;[43.056460507646044, -87.95792208090484];3504 W BROWN ST
288;60140134;01/14/2006;03:24 PM;3.0;MOTOR VEHICLE THEFT;;;[43.054904460470745, -87.94452133236193];2468 W VINE ST
289;60130030;01/13/2006;06:29 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05710713627445, -87.94985641185313];2030 N 29TH ST
290;60130040;01/13/2006;07:32 AM;5.0;MOTOR VEHICLE THEFT;;;[43.063989525967926, -87.92603138773156];1116 W WRIGHT ST
291;60130162;01/13/2006;03:02 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0640377543713, -87.95629963200395];2473 N 34TH ST
292;60120115;01/12/2006;04:04 PM;7.0;MOTOR VEHICLE THEFT;;;[43.067922461047665, -87.95059127699231];2900 W CENTER ST
293;60100059;01/10/2006;09:24 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06799948089671, -87.93448084779331];2711 N 17TH ST
294;60100077;01/10/2006;10:35 AM;3.0;MOTOR VEHICLE THEFT;;;[43.067349335276134, -87.95113010646872];2657 N 30TH ST
295;60100155;01/10/2006;04:19 PM;3.0;MOTOR VEHICLE THEFT;;;[43.063776754371276, -87.96342763200396];2461 N 40TH ST
296;60100166;01/10/2006;04:52 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06442430391252, -87.97493236078269];2500 N 49TH ST
297;60090056;01/09/2006;06:49 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06547264086209, -87.94334319219233];2426 W MONROE ST
298;60100006;01/09/2006;11:48 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06256983236193, -87.96102286078269];2402 N 38TH ST
299;60080037;01/08/2006;02:35 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06070420944148, -87.96351320944147];4000 W NORTH AV
300;60070021;01/07/2006;02:32 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06594466472387, -87.95620290463978];2578 N 34TH ST
301;60070049;01/07/2006;08:37 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05139446047074, -87.93734358090484];1924 W GALENA ST
302;60070192;01/07/2006;09:07 PM;5.0;MOTOR VEHICLE THEFT;;;[43.060362091200695, -87.9318353459174];1535 W NORTH AV
303;60050174;01/05/2006;05:00 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06049451875456, -87.9345135];1730 W NORTH AV
304;60040139;01/04/2006;02:15 PM;5.0;MOTOR VEHICLE THEFT;;;[43.060582550377966, -87.92807146084611];2300 N TEUTONIA AV
305;60030103;01/03/2006;12:13 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05427057507646, -87.94633953375819];1837 N 26TH ST
306;60020086;01/02/2006;12:37 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06069894369221, -87.95449272581824];3230 W NORTH AV
307;60020088;01/02/2006;01:47 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06777361819216, -87.92920592162474];2700 N TEUTONIA AV
308;60020135;01/02/2006;02:19 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06276344071645, -87.94154632339314];2316 W FOND DU LAC AV
309;60020004;01/01/2006;11:09 PM;3.0;MOTOR VEHICLE THEFT;;;[43.061094419095156, -87.96463813200396];2319 N 41ST ST
310;60310017;01/31/2006;01:21 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09927283819033, -87.99818907372014];4501 N 69TH ST
311;60310036;01/31/2006;08:28 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09863375437129, -88.00559341185313];4462 N 75TH ST
312;60310115;01/31/2006;12:26 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10127624588851, -87.9908429109295];6315 W FOND DU LAC AV
313;60300008;01/30/2006;12:44 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09381813627445, -87.97572585356933];4208 N 50TH ST
314;60300166;01/30/2006;05:28 PM;7.0;MOTOR VEHICLE THEFT;;;[43.095897282820715, -87.98942960646872];4317 N 62ND ST
315;60290014;01/29/2006;01:44 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10568071438067, -87.98907553303704];6209 W STARK ST
316;60290161;01/29/2006;09:15 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10196425728549, -88.00567441185314];4650 N 75TH ST
317;60250043;01/25/2006;07:32 AM;4.0;MOTOR VEHICLE THEFT;;;[43.124076670552256, -88.0158401253675];5839 N 84TH ST
318;60250054;01/25/2006;09:41 AM;7.0;MOTOR VEHICLE THEFT;;;[43.090533586733216, -88.00065808093349];4021 N 71ST ST
319;60250089;01/25/2006;11:51 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11958746047075, -88.03247047446477];9612 W SILVER SPRING DR #9
320;60240135;01/24/2006;04:43 PM;7.0;MOTOR VEHICLE THEFT;;;[43.093461372756565, -87.97822574473375];5226 W HOPE AV
321;60240173;01/24/2006;08:01 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09697713627446, -87.97565491185313];4378 N 50TH ST
322;60210135;01/21/2006;09:18 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11060319900167, -87.9924995809335];5131 N 65TH ST
323;60190032;01/19/2006;07:32 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08929924562872, -87.98946236410092];3958 N 62ND ST
324;60190145;01/19/2006;04:16 PM;7.0;MOTOR VEHICLE THEFT;;;[43.094311663594716, -87.99702018356348];4239 N 68TH ST #LWR
325;60190162;01/19/2006;06:26 PM;4.0;MOTOR VEHICLE THEFT;;;[43.119425715609864, -88.01519278596689];8211 W SILVER SPRING DR
326;60180021;01/18/2006;06:53 AM;4.0;MOTOR VEHICLE THEFT;;;[43.121914826533555, -88.03196341185313];5724 N 96TH ST
327;60180025;01/18/2006;07:30 AM;7.0;MOTOR VEHICLE THEFT;;;[43.106544000000014, -87.9899648496742];4864 N 63RD ST
328;60170040;01/17/2006;07:17 AM;4.0;MOTOR VEHICLE THEFT;;;[43.120372506780676, -88.034004];9721 W REICHERT PL
329;60170048;01/17/2006;08:14 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09797583236195, -87.9931033607827];4432 N 65TH ST
330;60170082;01/17/2006;10:39 AM;7.0;MOTOR VEHICLE THEFT;;;[43.092521580904844, -87.99572439353128];4128 N 67TH ST
331;60170126;01/17/2006;01:59 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10615733527612, -87.99257060646872];4861 N 65TH ST
332;60160072;01/16/2006;10:24 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12172894728478, -88.01675541323812];8500 W FOND DU LAC AV
333;60150050;01/15/2006;08:12 AM;7.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;[43.09068658673323, -87.9983000809335];4027 N 69TH ST
334;60130067;01/13/2006;08:27 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09139686372555, -87.99581960646873];4063 N 67TH ST
335;60130142;01/13/2006;08:29 AM;7.0;MOTOR VEHICLE THEFT;;;[43.108856664723874, -88.01587638963613];5012 N 84TH ST
336;60120005;01/12/2006;12:31 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09574440009918, -88.00568334342546];4319 N 75TH ST
337;60120045;01/12/2006;07:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09648124562872, -87.9918658607827];4346 N 64TH ST
338;60120195;01/12/2006;08:57 PM;7.0;MOTOR VEHICLE THEFT;;;[43.101342052455436, -87.99552338631791];4618 N 67TH ST
339;60130004;01/12/2006;10:41 PM;7.0;MOTOR VEHICLE THEFT;;;[43.087282690259116, -87.98432589353128];3844 N 57TH ST
340;60110034;01/11/2006;07:32 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11666025145709, -88.02603816475253];5437 N 91ST ST #3
341;60110105;01/11/2006;12:55 PM;4.0;MOTOR VEHICLE THEFT;;;[43.113159659183964, -88.02648177211623];9130 W APPLETON AV
342;60100023;01/10/2006;03:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.11159216180968, -87.99728641185312];5176 N 69TH ST
343;60090020;01/09/2006;02:34 AM;7.0;MOTOR VEHICLE THEFT;;;[43.096535444630376, -88.00303486078269];4350 N 73RD ST
344;60090071;01/09/2006;06:54 AM;4.0;MOTOR VEHICLE THEFT;;;[43.123280342229684, -88.02465196061496];9000 W CARMEN AV #UNIT4
345;60090138;01/09/2006;01:51 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11766049956732, -88.028442];9241 W BIRCH AV
346;60090162;01/09/2006;02:50 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0939707171793, -87.9957054190665];4212 N 67TH ST
347;60090221;01/09/2006;05:57 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09352944229219, -87.98541921507316];5800 W HOPE AV
348;60090233;01/09/2006;07:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
349;60070102;01/07/2006;11:31 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
350;60060007;01/06/2006;12:19 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11665361783703, -88.0117591988861];8030 W SHERIDAN AV
351;60060132;01/06/2006;01:53 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11758785493924, -88.01274894087676];8140 W MEDFORD AV #1
352;60050159;01/05/2006;03:48 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090045497691385, -87.99511056217895];6620 W CAPITOL DR
353;60050197;01/05/2006;06:29 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1246299490286, -88.02830559105534];9300 W FLAGG AV
354;60040035;01/04/2006;05:40 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12128747792723, -88.02629069608747];9109 W SWAN CR
355;60040090;01/04/2006;08:24 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10094080520681, -87.99694608033793];6800 W GLENDALE AV
356;60040176;01/04/2006;03:52 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10494950043268, -87.99326096863639];6518 W HAMPTON AV
357;60030098;01/03/2006;10:44 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12623616763807, -88.00087486078269];5956 N 72ND ST
358;60030177;01/03/2006;05:40 PM;4.0;MOTOR VEHICLE THEFT;;;[43.119663284493406, -88.0260632844934];9100 W SILVER SPRING DR
359;60030215;01/03/2006;07:42 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10947724562871, -87.9985449190665];5040 N 70TH ST
360;60040005;01/03/2006;11:11 PM;4.0;MOTOR VEHICLE THEFT;;;[43.118462474032086, -88.02957141618097];9335 W SHERIDAN AV
361;60020036;01/02/2006;09:25 AM;7.0;MOTOR VEHICLE THEFT;;;[43.107692051330254, -87.99891333876722];6973 W FOND DU LAC AV
362;60020094;01/02/2006;12:54 PM;4.0;MOTOR VEHICLE THEFT;;;[43.124332567863114, -88.0293744190665];5856 N 94TH ST #1
363;60010176;01/01/2006;06:01 PM;7.0;MOTOR VEHICLE THEFT;;;[43.1099982387038, -88.00348272257499];7324 W MEDFORD AV
364;60010179;01/01/2006;05:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11139567055227, -88.00621159925535];5143 N 76TH ST #10
365;60310075;01/31/2006;11:06 AM;5.0;MOTOR VEHICLE THEFT;;;[43.076699413266795, -87.89146389353127];3238 N CAMBRIDGE AV
366;60300015;01/30/2006;03:47 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05401956090955, -87.90293574381104];1758 N WATER STREET
367;60300164;01/30/2006;02:38 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05810131805079, -87.8816369587973];2315 E IVANHOE PL
368;60290003;01/29/2006;12:22 AM;5.0;MOTOR VEHICLE THEFT;;;[43.059814752986306, -87.88579651027179];2235 N FARWELL AV
369;60270046;01/27/2006;07:57 AM;5.0;MOTOR VEHICLE THEFT;;;[43.066988497085816, -87.89781335573372];2660 N HUMBOLDT BL
370;60270096;01/27/2006;12:22 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05380349708582, -87.89808393349323];1736 N HUMBOLDT AV
371;60260018;01/26/2006;06:30 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05033092200935, -87.90470758814686];1543 N JACKSON ST
372;60260042;01/26/2006;08:00 AM;5.0;MOTOR VEHICLE THEFT;;;[43.056267705422975, -87.88567589184021];2024 N SUMMIT AV
373;60250163;01/25/2006;05:21 PM;5.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;[43.07748165889549, -87.88776543349321];3284 N OAKLAND AV
374;60230060;01/23/2006;10:39 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05861101594211, -87.88953392578892];1630 E WINDSOR PL
375;60180146;01/18/2006;06:51 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06744291128913, -87.88679828131275];2701 N CRAMER ST
376;60170145;01/17/2006;04:13 PM;5.0;MOTOR VEHICLE THEFT;;;[43.076612200477115, -87.90142501727001];3200 N FRATNEY ST
377;60160043;01/16/2006;08:17 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06282255536962, -87.89661639353127];2436 N DOUSMAN ST
378;60160066;01/16/2006;10:09 AM;5.0;MOTOR VEHICLE THEFT;;;[43.076557507646065, -87.89829258090484];1020 E AUER AV
379;60160073;01/16/2006;10:41 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06564251875455, -87.896394];1202 E CLARKE ST
380;60160086;01/16/2006;11:46 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05014094754458, -87.90094106650677];1535 N MARSHALL ST
381;60160120;01/16/2006;02:46 PM;5.0;MOTOR VEHICLE THEFT;;;[43.057150437705495, -87.8891892285476];1712 E LAFAYETTE PL
382;60160134;01/16/2006;03:35 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05502003719198, -87.89946852986304];1825 N ASTOR ST
383;60160196;01/16/2006;09:11 PM;5.0;MOTOR VEHICLE THEFT;;;[43.062525586733216, -87.89792861757722];2421 N HUMBOLDT BL #4
384;60140113;01/14/2006;01:54 PM;5.0;MOTOR VEHICLE THEFT;;;[43.07725950874257, -87.88906054818491];3273 N BARTLETT AV
385;60140125;01/14/2006;02:36 PM;5.0;MOTOR VEHICLE THEFT;;;[43.063851518754554, -87.89959308090484];922 E WRIGHT ST
386;60120017;01/12/2006;01:27 AM;5.0;MOTOR VEHICLE THEFT;;;[43.051126091298165, -87.91453532490777];221 W GALENA
387;60120068;01/12/2006;10:02 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06630558673322, -87.90166911368208];2629 N FRATNEY ST
388;60120210;01/12/2006;10:16 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06911316763808, -87.9004216392173];2775 N BREMEN ST
389;60100038;01/10/2006;08:24 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06207049321933, -87.90122233236194];808 E MEINECKE AV
390;60100061;01/10/2006;09:52 AM;5.0;MOTOR VEHICLE THEFT;;;[43.06212841326678, -87.89786536078269];2400 N HUMBOLDT BL
391;60090205;01/09/2006;06:03 PM;5.0;MOTOR VEHICLE THEFT;;;[43.04615965197877, -87.91093465197876];1212 N WATER ST
392;60050237;01/05/2006;09:43 PM;5.0;MOTOR VEHICLE THEFT;;;[43.0457920390605, -87.91259792805931];108 E JUNEAU AV
393;60050002;01/04/2006;10:56 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06207049321933, -87.90111072300768];814 E MEINECKE AV
394;60080111;01/04/2006;08:47 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06820416763807, -87.8992010809335];2731 N WEIL ST #LWR
395;60030032;01/03/2006;06:45 AM;5.0;MOTOR VEHICLE THEFT;;;[43.05861489177092, -87.88354575939161];2233 N SUMMIT AV
396;60010090;01/01/2006;11:51 AM;5.0;MOTOR VEHICLE THEFT;;;[43.071955813405516, -87.88785158908189];2942 N OAKLAND AV
397;60300102;01/30/2006;01:00 PM;1.0;MOTOR VEHICLE THEFT;;;[43.040220305636744, -87.91596149060543];800 N 4TH ST
398;60290111;01/29/2006;02:57 PM;1.0;MOTOR VEHICLE THEFT;;;[43.037252161809675, -87.92044956261164];555 N JAMES LOVELL ST
399;60270010;01/27/2006;01:38 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04591549321933, -87.94675366763806];2610 W JUNEAU AV
400;60250057;01/25/2006;10:06 AM;1.0;MOTOR VEHICLE THEFT;;;[43.04445165449338, -87.92507895346922];1100 W HIGHLAND AV
401;60250115;01/25/2006;03:07 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0458845115412, -87.9432429970858];2408 W JUNEAU AV
402;60250134;01/25/2006;04:53 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04873113010083, -87.94019278706124];1406 N 22ND ST #104
403;60230114;01/23/2006;01:06 PM;1.0;MOTOR VEHICLE THEFT;;;[43.03873651673535, -87.90590233804609];411 E WISCONSIN AV
404;60220030;01/22/2006;05:07 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04510516846553, -87.93233601127733];1145 N CALLAHAN PL
405;60220031;01/22/2006;02:30 AM;1.0;MOTOR VEHICLE THEFT;;;[43.04035110574758, -87.9079130385483];758 N BROADWAY ST
406;60220053;01/22/2006;09:33 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04582948845882, -87.94349150291418];2417 W JUNEAU AV
407;60220110;01/22/2006;03:18 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03947692200936, -87.94056906261164];725 N 22ND ST #106
408;60200067;01/20/2006;08:48 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04476724562872, -87.9377944412835];1128 N 20TH ST
409;60200133;01/20/2006;12:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.046849016403215, -87.93414180409665];1275 N 17TH ST #707
410;60200142;01/20/2006;02:54 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04278832207815, -87.92721784805246];945 N 12TH ST
411;60190205;01/19/2006;10:07 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03897606076303, -87.94765465190757];714 N 27TH ST
412;60180015;01/18/2006;05:24 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05104080099832, -87.94995491517136];1548 N 29TH ST
413;60180050;01/18/2006;10:09 AM;1.0;MOTOR VEHICLE THEFT;;;[43.039034633360274, -87.91448394460173];710 N OLD WORLD THIRD ST
414;60170193;01/17/2006;08:13 PM;5.0;MOTOR VEHICLE THEFT;;;[43.05104680587837, -87.93288425483058];1537 N 16TH ST
415;60140100;01/14/2006;01:29 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04171500661512, -87.94910784768355];2800 W KILBOURN AV
416;60130083;01/13/2006;08:51 AM;1.0;MOTOR VEHICLE THEFT;;;[43.037462844096794, -87.91612084810089];603 N 4TH ST
417;60130089;01/13/2006;10:26 AM;3.0;MOTOR VEHICLE THEFT;;;[43.039683, -87.95067286078269];740 N 29TH ST
418;60130095;01/13/2006;10:56 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03482448600596, -87.95744983236193];3434 W ST PAUL AV
419;60110042;01/11/2006;07:29 AM;3.0;MOTOR VEHICLE THEFT;;;[43.042572335276134, -87.9341606281088];947 N 17TH ST
420;60110091;01/11/2006;12:59 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04245379516996, -87.93288448788189];940 N 16TH ST
421;60110164;01/11/2006;06:13 PM;5.0;MOTOR VEHICLE THEFT;;;[43.050258695686736, -87.93374714366483];1488 N 17TH ST
422;60100087;01/10/2006;11:06 AM;3.0;MOTOR VEHICLE THEFT;;;[43.034849585034124, -87.92705426303563];1210 W ST PAUL AV
423;60100129;01/10/2006;01:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.047321192437195, -87.94032919243718];2200 W MC KINLEY AV
424;60110007;01/10/2006;11:57 PM;3.0;MOTOR VEHICLE THEFT;;;[43.044955742714535, -87.94028292238471];1128 N 22ND ST
425;60080097;01/08/2006;12:59 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04907517361464, -87.93906165322093];1433 N 21ST ST
426;60050184;01/05/2006;05:52 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03612251875456, -87.93863091618097];2020 W CLYBOURN ST
427;60040079;01/04/2006;09:20 AM;1.0;MOTOR VEHICLE THEFT;;;[43.0445968914597, -87.91586293182942];1118 N 4TH ST
428;60030012;01/03/2006;02:22 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04721754284748, -87.95282399999999];3115 W MC KINLEY BL
429;60010152;01/01/2006;04:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.04327453318128, -87.93251083236193];1530 W STATE ST
430;60310049;01/31/2006;08:17 AM;7.0;MOTOR VEHICLE THEFT;;;[43.107286129320904, -88.01920271775622];8575 W APPLETON AV
431;60310129;01/31/2006;03:26 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09356577990653, -88.03769814253552];4215 N 100TH ST
432;60300066;01/30/2006;07:49 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11654050100176, -88.05555565269029];5442 N LOVERS LANE RD
433;60290030;01/29/2006;07:59 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10325316985912, -88.02220865941187];8844 W HERBERT AV #A
434;60280056;01/28/2006;09:13 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10196500565834, -88.01718282740555];4600 N 84TH ST
435;60280120;01/28/2006;12:49 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07468356003707, -88.01102634884785];3070 N 79TH ST
436;60260110;01/26/2006;03:29 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10483875789936, -88.02674805272214];9121 W HAMPTON AV
437;60270134;01/26/2006;03:30 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12079530887553, -88.03694018114116];10001 W APPLETON AV
438;60240150;01/24/2006;04:48 PM;4.0;MOTOR VEHICLE THEFT;;;[43.122479530008206, -88.06097958811819];11925 W CARMEN AV
439;60230096;01/23/2006;12:35 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13346382464107, -88.03188179807555];9626 W FOND DU LAC AV
440;60240009;01/23/2006;11:32 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10000579023444, -88.01869399738945];4550 N 85TH ST
441;60240010;01/23/2006;11:32 PM;7.0;MOTOR VEHICLE THEFT;;;[43.097266592561596, -88.02635803707642];4409 N 91ST ST
442;60240014;01/23/2006;11:32 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09863342772215, -88.02667525451551];9108 W PALMETTO AV
443;60220092;01/22/2006;02:26 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
444;60210097;01/21/2006;01:41 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07034906939232, -88.00731386410091];2828 N 76TH ST
445;60190114;01/19/2006;02:51 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09572754215406, -88.03312607726856];9700 W GRANTOSA DR
446;60170055;01/17/2006;07:49 AM;7.0;MOTOR VEHICLE THEFT;;;[43.107206103785686, -88.019091192221];8569 W APPLETON AV
447;60150006;01/14/2006;10:42 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09922755536962, -88.0274843974264];4526 N 92ND ST
448;60130015;01/13/2006;04:02 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13627796560664, -88.03549501148387];9900 W FOND DU LAC AV
449;60110021;01/11/2006;04:19 AM;4.0;MOTOR VEHICLE THEFT;;;[43.138954684327565, -88.03914440160978];10205 W FOND DU LAC AV
450;60090189;01/09/2006;04:57 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12250350100961, -88.06308244463038];12104 W CARMEN AV
451;60090196;01/09/2006;04:51 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11432242561959, -88.05941930026844];5323 N 118TH CT
452;60060099;01/06/2006;12:43 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09764977797326, -88.01041839110708];7841 W APPLETON AV
453;60060155;01/06/2006;04:29 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07516715021593, -88.00900479365139];7729 W BURLEIGH ST
454;60050214;01/05/2006;08:51 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11544076409567, -88.05554665267758];5366-A N LOVERS LANE RD
455;60310102;01/31/2006;12:34 PM;5.0;MOTOR VEHICLE THEFT;;;[43.06088616180969, -87.91702443349322];2322 N 5TH ST
456;60300103;01/30/2006;12:06 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09004301832186, -87.91832588631792];4028 N 6TH ST
457;60290048;01/29/2006;09:35 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07890575437128, -87.93855007703836];3309 N 21ST ST
