;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;52440067;09/01/2005;07:30 AM;5;ROBBERY;;;;;[43.06725866472388, -87.91693240074464];2670 N 5TH ST
1;52440205;09/01/2005;08:26 PM;5;ROBBERY;;;;;[43.06750853952925, -87.91363366763807];233 W CENTER ST
2;52440020;09/01/2005;12:56 AM;7;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.07933199783563, -87.99542520191679];6676 W APPLETON AV
3;52450009;09/01/2005;05:12 PM;2;ROBBERY;;;;;[43.026251787211024, -87.91566981812568];413 W VIRGINIA ST
4;52440198;09/01/2005;06:54 PM;2;ROBBERY;;;;;[43.007275883862725, -87.90592834841185];2011 S HILBERT ST
5;52440108;09/01/2005;12:17 PM;5;ROBBERY;;;;;[43.0486261940948, -87.9287873682155];1302 W VLIET ST
6;52730007;09/29/2005;10:20 PM;7;ROBBERY;;;;;[43.109657968636384, -87.95642589901388];5070 N 35TH ST
7;52710198;09/28/2005;05:36 PM;7;ROBBERY;;;;;[43.09773383819032, -87.94928757372014];4425 N 29TH ST
8;52690038;09/26/2005;05:40 AM;7;ROBBERY;;;;;[43.09604105245543, -87.94806385688754];4340 N 28TH ST
9;52690013;09/25/2005;10:11 PM;7;ROBBERY;;;;;[43.091361221738275, -87.93853981975289];2101 W ATKINSON AV
10;52660022;09/23/2005;12:58 AM;7;ROBBERY;;;;;[43.11103480798762, -87.96249401537854];5127 N 40TH ST
11;52660023;09/23/2005;01:38 AM;7;ROBBERY;;;;;[43.093817779906516, -87.94345107372014];4249 N 24TH PL
12;52650105;09/22/2005;11:54 AM;7;ROBBERY;;;;;[43.089697486005974, -87.93778055245542];2008 W CAPITOL DR
13;52640224;09/21/2005;07:18 PM;7;ROBBERY;;;;;[43.095671968636395, -87.94679537520942];4300 N 27TH ST
14;52610061;09/18/2005;04:57 AM;4;ROBBERY;;;;;[43.14945951624266, -87.95919177464667];7233 N 38TH ST
15;52610183;09/18/2005;05:36 PM;4;ROBBERY;;;;;[43.11198922890988, -87.96541709365945];4230 W VILLARD AV
16;52600017;09/17/2005;06:53 AM;7;ROBBERY;;;;;[43.11186848124546, -87.95713091909515];3519 W VILLARD AV
17;52580236;09/15/2005;09:19 PM;7;ROBBERY;;;;;[43.102124161809684, -87.95036387520942];4658 N 30TH ST
18;52560067;09/13/2005;05:57 AM;7;ROBBERY;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
19;52550105;09/12/2005;09:38 AM;7;ROBBERY;;;;;[43.09687763510741, -87.93748881502363];2033 W CONGRESS ST
20;52550199;09/12/2005;04:15 PM;7;ROBBERY;;;;;[43.106499024546146, -87.96678624775062];4310 W STARK ST
21;52560011;09/12/2005;09:42 PM;7;ROBBERY;;;;;[43.08972860601805, -87.93894312106313];4001 N TEUTONIA AV
22;52540016;09/11/2005;12:25 AM;7;ROBBERY;;;;;[43.10930607799065, -87.95643385688754];5048 N 35TH ST
23;52540192;09/11/2005;06:14 PM;4;ROBBERY;;;;;[43.112445820705176, -87.94884451399403];5224 N 29TH ST
24;52550023;09/11/2005;11:45 PM;4;ROBBERY;;;;;[43.112065626511495, -87.95157587530235];5209 N 31ST ST
25;52530047;09/10/2005;04:24 AM;7;ROBBERY;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
26;52500234;09/07/2005;07:26 PM;5;ROBBERY;;;;;[43.095636366639724, -87.92935062479059];4331 N 15TH ST
27;52480007;09/04/2005;10:58 PM;7;ROBBERY;;;;;[43.10474645235011, -87.9689747649441];4800 N 45TH ST
28;52460030;09/03/2005;01:21 AM;7;ROBBERY;;;;;[43.09682350612942, -87.93673084751093];4363 N 20TH ST
29;52450083;09/02/2005;09:45 AM;7;ROBBERY;;;;;[43.0974606006117, -87.94673587910455];4402 N 27TH ST
30;52730101;09/30/2005;01:43 PM;7;ROBBERY;;;;;[43.08924996800159, -87.97945322747245];3966 N 53RD ST
31;52710085;09/28/2005;08:47 AM;7;ROBBERY;;;;;[43.0899575115412, -87.97372297446478];4800 W CAPITOL DR
32;52700022;09/27/2005;01:25 AM;7;ROBBERY;;;;;[43.10509049321934, -88.01209366763806];8000 W HAMPTON AV
33;52680210;09/25/2005;10:28 PM;4;ROBBERY;;;;;[43.133768245628715, -88.00565485688755];6366 N 76TH ST
34;52660145;09/23/2005;12:23 PM;7;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.09493458673322, -87.97225760646873];4267 N 47TH ST
35;52610160;09/18/2005;02:34 PM;4;ROBBERY;;;;;[43.11335726140978, -88.00625728009408];7601 W FOND DU LAC AV
36;52610208;09/18/2005;09:04 PM;4;ROBBERY;;;;;[43.112019497114474, -87.98658283236193];6000 W VILLARD AV
37;52620012;09/18/2005;10:39 PM;7;ROBBERY;;;;;[43.0910094446304, -87.98822862479058];4041 N 61ST ST
38;52580085;09/15/2005;09:27 AM;7;ROBBERY;;;;;[43.107992161809676, -88.01696763589908];4955 N 85TH ST
39;52570033;09/14/2005;02:50 AM;4;ROBBERY;;;;;[43.1234894787926, -88.02228102844941];8804 W CARMEN AV
40;52530055;09/10/2005;06:01 AM;7;ROBBERY;;;;;[43.09321516763808, -87.99939232803409];4160 N 70TH ST
41;52520080;09/09/2005;09:11 AM;4;ROBBERY;;;;;[43.12370772300767, -87.9996263280341];5820 N 71ST ST
42;52510158;09/08/2005;04:13 PM;4;ROBBERY;;;;;[43.125045291355754, -88.00279187160498];7350 W BOBOLINK AV
43;52490233;09/06/2005;09:20 PM;7;ROBBERY;;;;;[43.11216855063777, -88.00370436816894];7405 W VILLARD AV
44;52470019;09/04/2005;01:03 AM;4;ROBBERY;;;;;[43.12864714071787, -88.02450586733222];9000 W KAUL AV
45;52470094;09/04/2005;08:47 AM;7;ROBBERY;;;;;[43.089851753284385, -87.98984740138552];6225 W CAPITOL DR
46;52470148;09/04/2005;03:26 PM;4;ROBBERY;;;;;[43.12063231776051, -88.00429739480681];7503 W THURSTON AV
47;52460024;09/03/2005;01:36 AM;7;ROBBERY;;;;;[43.105146265992886, -88.0070119665704];7620 W HAMPTON AV
48;52720024;09/29/2005;12:34 AM;5;ROBBERY;;;;;[43.07121339964567, -87.90011852766108];910 E LOCUST ST
49;52700018;09/27/2005;01:58 AM;5;ROBBERY;;;;;[43.06020950432784, -87.8983422485429];1030 E NORTH AV
50;52670017;09/23/2005;11:27 PM;5;ROBBERY;KIDNAPING;;;;[43.06368583236193, -87.90168157703836];2475 N FRATNEY ST
51;52620184;09/19/2005;04:32 PM;5;ROBBERY;;;;;[43.0777052310596, -87.88541164219976];2020 E HARTFORD AV
52;52610024;09/18/2005;01:18 AM;5;ROBBERY;;;;;[43.05503636190787, -87.88988608257829];1717 E KANE PL
53;52610217;09/18/2005;10:37 PM;5;ROBBERY;;;;;[43.06749261226844, -87.88310159536022];2703 N MARYLAND AV
54;52600036;09/17/2005;03:51 AM;5;ROBBERY;;;;;[43.0594708565122, -87.89198160704564];2201 N CAMBRIDGE AV
55;52580017;09/15/2005;12:06 AM;5;ROBBERY;;;;;[43.04700563780441, -87.90092326095014];900 E KNAPP ST
56;52560022;09/13/2005;01:09 AM;5;ROBBERY;;;;;[43.056306454949166, -87.89213014532088];1900 N BARTLETT AV
