;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;70910102;04/01/2007;02:58 PM;3;SIMPLE ASSAULT;;;;;[43.05000548845882, -87.94194316763806];2311 W CHERRY ST
1;70910025;04/01/2007;04:35 AM;5;SIMPLE ASSAULT;;;;;[43.0818231207991, -87.91830883069115];3500 N MARTIN L KING JR DR
2;70910117;04/01/2007;05:22 PM;7;SIMPLE ASSAULT;;;;;[43.088247366639735, -87.93211012089544];3921 N 17TH ST #3
3;70910140;04/01/2007;07:36 PM;5;SIMPLE ASSAULT;;;;;[43.08039083819031, -87.918521592042];3411 N 6TH ST
4;70910156;04/01/2007;09:36 PM;5;SIMPLE ASSAULT;;;;;[43.05647949567217, -87.92067183527612];753 W BROWN ST
5;70910004;04/01/2007;12:08 AM;6;SIMPLE ASSAULT;;;;;[43.005373387443086, -87.94057637356462];2125 W FOREST HOME AV
6;70910163;04/01/2007;06:18 PM;2;SIMPLE ASSAULT;;;;;[43.00545759256161, -87.93239903318128];2147 S 15TH PL
7;70920002;04/01/2007;11:47 PM;2;SIMPLE ASSAULT;;;;;[43.004455742714526, -87.93110648845881];2204 S 15TH ST
8;70910122;04/01/2007;05:35 PM;3;SIMPLE ASSAULT;;;;;[43.06562069608748, -87.93381808814686];2571 N 17TH ST
9;70910169;04/01/2007;10:55 PM;3;SIMPLE ASSAULT;;;;;[43.05241148211084, -87.9619725];3810 W WALNUT ST
10;71200138;04/30/2007;04:39 PM;7;SIMPLE ASSAULT;;;;;[43.10581493689976, -87.96057152447953];4865 N HOPKINS ST #4
11;71190027;04/29/2007;02:04 AM;4;SIMPLE ASSAULT;;;;;[43.11258408700891, -87.95645432016074];5237 N 35TH ST #1
12;71200003;04/29/2007;11:01 PM;4;SIMPLE ASSAULT;;;;;[43.12657652635809, -87.95284066725551];3200 W FLORIST AV
13;71180002;04/28/2007;12:15 AM;4;SIMPLE ASSAULT;;;;;[43.11186948268775, -87.9523512485429];3120 W VILLARD AV
