;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;100960026;04/01/2010;10:52 AM;7;SIMPLE ASSAULT;;;;;[43.07220701970684, -88.01236539353127];2926 N 80TH ST
1;100910119;04/01/2010;04:46 PM;3;SIMPLE ASSAULT;;;;;[43.06038020902967, -87.91417970902965];300 W. NORTH AVE
2;100910135;04/01/2010;06:47 PM;5;SIMPLE ASSAULT;;;;;[43.076393717179315, -87.91995244070658];3170 N 7TH ST
3;100920009;04/01/2010;11:38 PM;5;SIMPLE ASSAULT;;;;;[43.084772528449406, -87.92844065032581];3701 N 14TH ST
4;100910130;04/01/2010;04:57 PM;5;SIMPLE ASSAULT;;;;;[43.079939580904835, -87.94341591574828];3338 N 24TH PL
5;100910139;04/01/2010;07:10 PM;3;SIMPLE ASSAULT;;;;;[43.034817067800034, -87.93346091015205];1600 W ST PAUL AV
6;100910141;04/01/2010;07:36 PM;4;SIMPLE ASSAULT;ALL OTHER LARCENY;;;;[43.124832533181284, -87.98877114210283];6226 W BOBOLINK AV #2
7;100910045;04/01/2010;09:29 AM;6;SIMPLE ASSAULT;;;;;[42.96118378654296, -87.91939593349322];4600 S 6TH ST
8;100910116;04/01/2010;04:27 PM;6;SIMPLE ASSAULT;;;;;[42.99595573994456, -87.89920563284066];2635 S PINE AV
9;100910169;04/01/2010;10:46 PM;2;SIMPLE ASSAULT;;;;;[43.004025586733235, -87.917860569825];2225 S 5TH PL
10;100910015;04/01/2010;03:03 AM;3;SIMPLE ASSAULT;;;;;[43.05844736081136, -87.95518010646872];2123 N 33RD ST
11;101200109;04/30/2010;01:27 PM;4;SIMPLE ASSAULT;;;;;[43.14625138190317, -87.96544337520942];7066 N 43RD ST #3
12;101200190;04/30/2010;10:04 PM;4;SIMPLE ASSAULT;;;;;[43.11500341326678, -87.95753536078269];5356 N 36TH ST
13;101190019;04/29/2010;04:23 AM;7;SIMPLE ASSAULT;;;;;[43.11157050678067, -87.93619075867045];1981 W VILLARD AV #7
14;101190024;04/29/2010;05:24 AM;7;SIMPLE ASSAULT;;;;;[43.10595095509258, -87.9406568717606];2310 W LINWAL LA
15;101180080;04/28/2010;12:13 PM;4;SIMPLE ASSAULT;;;;;[43.1426462586465, -87.95690494397353];6871 N DARIEN ST #3
16;101170009;04/27/2010;12:46 AM;7;SIMPLE ASSAULT;;;;;[43.10347496863639, -87.93809438631791];4740 N 21ST ST
17;101170155;04/27/2010;04:40 PM;7;SIMPLE ASSAULT;;;;;[43.11068215518752, -87.95895401493485];5141 N 37TH ST
18;101150028;04/25/2010;05:10 AM;7;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.10177767831387, -87.93279181559794];4663 N 18TH ST
19;101140041;04/24/2010;10:07 AM;4;SIMPLE ASSAULT;;;;;[43.1191045650645, -87.95106163474526];3001 W SILVER SPRING DR #207
20;101140073;04/24/2010;02:06 PM;4;SIMPLE ASSAULT;;;;;[43.12027732944776, -87.96102489353127];5646 N 39TH ST
21;101140127;04/24/2010;07:16 PM;7;SIMPLE ASSAULT;;;;;[43.104705265431065, -87.95677226543107];3500 W HAMPTON AV
22;101130099;04/23/2010;03:14 PM;7;SIMPLE ASSAULT;;;;;[43.106536652316585, -87.9615612541799];4909 N 39TH ST #5
23;101120025;04/22/2010;08:19 AM;7;SIMPLE ASSAULT;;;;;[43.107345335276136, -87.97143815032581];4937 N 47TH ST
24;101110105;04/21/2010;03:37 PM;7;SIMPLE ASSAULT;;;;;[43.109333234808666, -87.96211828348453];5050 N HOPKINS ST
25;101090103;04/19/2010;01:07 PM;5;SIMPLE ASSAULT;;;;;[43.09416842670577, -87.93433745855543];1900 W OLIVE ST
26;101090139;04/19/2010;01:16 PM;4;SIMPLE ASSAULT;;;;;[43.11937924876614, -87.96351790468839];4100 W SILVER SPRING DR
27;101080009;04/18/2010;12:32 AM;7;SIMPLE ASSAULT;;;;;[43.10432853563412, -87.93837411226845];2109 W HAMPTON AV #1
28;101080091;04/18/2010;04:54 PM;7;SIMPLE ASSAULT;;;;;[43.10573483819033, -87.96156110646872];4851 N 39TH ST
29;101070028;04/17/2010;05:34 AM;7;SIMPLE ASSAULT;;;;;[43.109388419095154, -87.94530065753918];5047 N 26TH ST
30;101070048;04/17/2010;09:54 AM;5;SIMPLE ASSAULT;;;;;[43.10120767055227, -87.9417296281088];4625 N 24TH ST #UPPER
