;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;50660764;02/01/2005;11:55 PM;7;ROBBERY;;;;;[43.1048625212074, -88.00089299999999];7101 W HAMPTON AV
1;50660757;02/01/2005;11:30 PM;7;ROBBERY;;;;;[43.10165686372554, -88.0071200809335];4625 N 76TH ST
2;50660703;02/01/2005;01:15 PM;7;ROBBERY;;;;;[43.08771658673322, -87.94704960257359];3901 N 27TH ST
3;50660886;02/01/2005;09:36 PM;7;ROBBERY;;;;;[43.09735108096138, -87.98694589918578];6000 W CONGRESS ST
4;50660716;02/01/2005;04:55 PM;3;ROBBERY;;;;;[43.06128316763807, -87.96888907703837];2333 N 44TH ST
5;50540278;02/23/2005;06:55 PM;7;ROBBERY;;;;;[43.090943513157306, -87.93790711076788];2041 W ATKINSON AV
6;50520014;02/20/2005;11:37 PM;7;ROBBERY;;;;;[43.09418944793889, -87.93507320171463];1932 W OLIVE ST
7;50470187;02/16/2005;07:45 PM;4;ROBBERY;;;;;[43.1191045650645, -87.95106163474526];3001 W SILVER SPRING DR
8;50440151;02/13/2005;01:20 AM;4;ROBBERY;;;;;[43.11173090049557, -87.93914377030343];2200 W VILLARD AV
9;50400047;02/09/2005;11:15 AM;7;ROBBERY;;;;;[43.09890052596792, -87.94143139355992];2326 W RUBY AV
10;50660811;02/06/2005;10:05 PM;7;ROBBERY;;;;;[43.11157423113474, -87.94999586359404];5191 N TEUTONIA AV
11;50660353;02/04/2005;10:15 PM;7;ROBBERY;;;;;[43.11193952842076, -87.97674166763807];5123 W VILLARD AV
12;50660962;02/02/2005;11:00 PM;7;ROBBERY;;;;;[43.0899075337582, -87.94994336081135];2910 W CAPITOL DR
13;50660717;02/01/2005;09:36 AM;4;ROBBERY;;;;;[43.120575031363614, -87.956231592042];5661 N 35TH ST
14;50590487;02/28/2005;04:50 PM;4;ROBBERY;;;;;[43.12676070625688, -88.0109117937431];8001 W FLORIST AV
15;50590522;02/28/2005;07:31 AM;4;ROBBERY;;;;;[43.11771351154118, -88.02775252553522];9216 W BIRCH AV
16;50590557;02/28/2005;09:28 PM;7;ROBBERY;;;;;[43.09010563402564, -87.99412608164609];6524 W CAPITOL DR
17;50580205;02/27/2005;09:03 PM;7;ROBBERY;;;;;[43.090083511541195, -87.98460963197529];5704 W CAPITOL DR
18;50550267;02/24/2005;02:54 PM;4;ROBBERY;;;;;[43.118765444630384, -88.02601763258086];5555 N 91ST ST
19;50530207;02/23/2005;12:25 AM;7;ROBBERY;;;;;[43.105079501009605, -88.0140825];8220 W HAMPTON AV
20;50430008;02/12/2005;02:30 AM;4;ROBBERY;;;;;[43.11771448600598, -88.02926002553522];9326 W BIRCH AV
21;50420083;02/11/2005;12:00 PM;4;ROBBERY;;;;;[43.123405492671075, -88.0244866443532];8948 W CARMEN AV #3
22;50420171;02/11/2005;10:08 PM;4;ROBBERY;;;;;[43.12063231776051, -88.00429739480681];7503 W THURSTON AV
