;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
0;151810092;06/30/2015;12:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09302003184242, -87.95624832387627];3450 W HOPKINS ST
1;151800098;06/29/2015;12:38 PM;5.0;THEFT FROM BUILDING;;;[43.0956709000808, -87.93934823123065];4313 N 22ND ST
2;151760175;06/25/2015;10:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.120645658895484, -87.95740486078269];5662 N 36TH ST
3;151750134;06/24/2015;07:45 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11820777990653, -87.92646861368208];5537 N 13TH ST
4;151750152;06/24/2015;07:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09739961226845, -87.93946115032581];4415 N 22ND ST
5;151740082;06/23/2015;10:18 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09058722009348, -87.94343389684948];4038 N 24TH PL
6;151740087;06/23/2015;01:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093132658895485, -87.93188544460172];4172 N 17TH ST
7;151730118;06/22/2015;01:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.119030681503666, -87.95682272759502];3501 W SILVER SPRING DR
8;151730145;06/22/2015;03:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093078491257444, -87.93930293738836];4148 N 22ND ST
9;151730178;06/22/2015;05:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10732046047074, -87.95195172300768];3106 W CAMERON AV
10;151720129;06/21/2015;07:09 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.1057508687172, -87.9605154876794];4855 N HOPKINS ST
11;151720134;06/21/2015;07:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12371947013694, -87.95016386081134];3009 W ORIOLE DR
12;151710035;06/20/2015;07:49 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11541433415096, -87.93759321123534];5397 N LONG ISLAND DR
13;151700101;06/19/2015;12:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09392678573491, -87.93816807372015];4195 N 21ST ST
14;151690070;06/18/2015;09:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12566954675299, -87.96605510920074];5942 N SHERMAN BL
15;151690131;06/18/2015;03:52 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14866950548168, -87.96101111365341];3924 W GOOD HOPE RD
16;151680027;06/17/2015;06:39 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.123112779906506, -87.95377160646872];5813 N 33RD ST
17;151680031;06/17/2015;07:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09309763336026, -87.92936341185313];4172 N 15TH ST
18;151680034;06/17/2015;08:17 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.109135779906524, -87.95284962479059];5041 N 32ND ST
19;151680052;06/17/2015;11:51 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09565595002608, -87.9411403823072];2311 W ROOSEVELT DR
20;151680167;06/17/2015;10:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10549453231589, -87.9737397485429];4833 W LUSCHER AV
21;151670119;06/16/2015;12:01 PM;4.0;THEFT FROM BUILDING;;;[43.11243975437128, -87.96007963200395];5219 N 38TH ST
22;151660050;06/15/2015;09:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.09025116257217, -87.92586880044664];4045 N 12TH ST
23;151660121;06/15/2015;12:46 PM;5.0;THEFT FROM BUILDING;;;[43.09029919900166, -87.94200107761527];4021 N 24TH ST
25;151630030;06/12/2015;07:25 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1181435961683, -87.95061082168611];5555 N TEUTONIA AV
26;151670032;06/11/2015;05:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.11186848124546, -87.95724252844941];3523 W VILLARD AV
27;151610070;06/10/2015;08:24 AM;7.0;THEFT FROM BUILDING;;;[43.11185948124545, -87.95609116763806];3427 W VILLARD AV #306
28;151610075;06/10/2015;10:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
29;151610146;06/10/2015;08:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12616467055227, -87.9621776281088];5975 N 40TH ST
30;151600144;06/09/2015;05:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08983346047075, -87.94373399999999];2452 W CAPITOL DR
31;151590073;06/08/2015;11:57 AM;5.0;THEFT FROM BUILDING;;;[43.09340668606363, -87.94682291334844];4224 N 27TH ST
32;151580054;06/07/2015;11:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11005332944774, -87.97132238631792];5104 N 47TH ST
33;151580069;06/07/2015;01:21 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14438350637977, -87.95566169525965];6969 N TEUTONIA AV
34;151580073;06/07/2015;01:33 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10444046047076, -87.934293];1900 W HAMPTON AV
35;151570133;06/06/2015;08:39 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10470648909623, -87.95799050506199];3600 W HAMPTON AV
36;151560073;06/05/2015;11:37 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10281053826649, -87.94796402285857];4717 N 28TH ST
37;151540061;06/03/2015;11:46 AM;7.0;INTIMIDATION;THEFT FROM MOTOR VEHICLE;;[43.10626617346645, -87.93809157372014];4885 N 21ST ST
38;151530107;06/02/2015;04:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11184050678067, -87.95478191909515];3323 W VILLARD AV
39;151520050;06/01/2015;10:24 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10619140743839, -87.96500341185313];4872 N 42ND ST
40;151520055;06/01/2015;10:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.11056741909516, -87.97387061757723];5117 N 49TH ST
41;151520062;06/01/2015;11:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.104764379010696, -87.94665793003563];4810 N TEUTONIA AV
42;151810045;06/30/2015;08:40 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.055171748542904, -87.98302435688754];1846 N 56TH ST
43;151800207;06/29/2015;12:32 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03269951154118, -87.96194966472387];3816 W PARK HILL AV
44;151790130;06/28/2015;04:08 PM;3.0;THEFT FROM BUILDING;;;[43.035929360811366, -87.987454907958];424 N 60TH ST
45;151750077;06/24/2015;11:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06839760357952, -87.98561553290538];5815 W APPLETON AV
46;151740046;06/23/2015;09:38 AM;3.0;THEFT FROM BUILDING;;;[43.06770902273661, -87.98677482197458];5929 W LISBON AV
47;151740059;06/23/2015;09:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0680770158944, -87.98016652130879];5316 W CENTER ST
48;151740165;06/23/2015;08:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.02571781903173, -88.01736965401845];535 S 84TH ST
49;151750017;06/23/2015;11:57 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07578822114568, -88.00724092879284];3128 N 76TH ST #5
50;151730096;06/22/2015;04:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.082445838845175, -87.99610061183003];6720 W KEEFE AV PK #4
51;151730097;06/22/2015;12:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03740542353855, -87.97638664158323];527 N 50TH ST
52;151730136;06/22/2015;03:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.037247553955986, -87.96088417055225];3737 W MICHIGAN ST
53;151670139;06/16/2015;06:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08274666090101, -87.98728076414095];6000 W KEEFE AVENUE PK
54;151660096;06/15/2015;01:52 PM;7.0;THEFT FROM BUILDING;;;[43.082492481245446, -87.98955291618097];6139 W KEEFE AVENUE PK
55;151660141;06/15/2015;04:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.071507, -87.98323239353127];2876 N 56TH ST
56;151640112;06/13/2015;11:45 PM;7.0;THEFT FROM BUILDING;;;[43.07629525145711, -87.98301241185312];3144 N 56TH ST #LWR
57;151620079;06/11/2015;10:38 AM;3.0;THEFT FROM BUILDING;;;[43.0358852514571, -87.96275494791995];448 N 39TH ST
58;151270090;06/08/2015;09:00 AM;3.0;THEFT FROM BUILDING;;;[43.02662223815555, -88.03157175852621];9490 W MAIN ST
59;151590078;06/08/2015;12:11 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04589752842075, -87.96627997446477];4121 W MARTIN DR
60;151590083;06/08/2015;12:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07997863563929, -87.995948164465];6700 W APPLETON AV
61;151590165;06/08/2015;09:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.0385171566266, -88.02373411281498];8900 W WISCONSIN AV
62;151560115;06/05/2015;03:53 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03873181827169, -87.96128118172831];3801 W WISCONSIN AV
63;151560140;06/05/2015;05:21 PM;7.0;THEFT FROM BUILDING;;;[43.068259372468106, -87.99860744936225];2703 N 69TH ST
64;151540140;06/03/2015;08:15 PM;3.0;THEFT FROM BUILDING;;;[43.02551658090485, -88.00715245282562];620 S 76TH ST
65;151540147;06/03/2015;08:58 PM;3.0;THEFT FROM BUILDING;;;[43.02918883236194, -87.99362438631792];214 S 65TH ST
66;151830121;06/30/2015;11:38 PM;6.0;THEFT FROM BUILDING;;;[42.98453499599454, -87.95229865136133];3330 S 30TH ST
67;151800026;06/29/2015;01:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00116750678068, -87.95738233236193];3417 W HAYES AV
68;151760059;06/25/2015;11:36 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98197148124546, -87.99757060644006];6731 W VERONA CT
69;151760115;06/25/2015;03:19 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[42.975450147636025, -87.95415006750635];3805 S MINER ST
70;151730068;06/24/2015;02:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.0028815160561, -87.96191645572411];3811 W LINCOLN AV
71;151750138;06/24/2015;04:01 PM;6.0;THEFT FROM BUILDING;;;[42.970371094891824, -88.00953384047521];7708 W WATERFORD AV #5
72;151750163;06/24/2015;11:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.982712276992316, -87.94702054818492];3413 S 26TH ST
73;151740051;06/23/2015;09:32 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98705799861502, -88.0092195344784];3141 S 77TH ST
74;151720014;06/21/2015;12:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97403409952649, -87.95009782612026];2816 W HOWARD AV
75;151710123;06/20/2015;07:44 PM;6.0;THEFT FROM BUILDING;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
76;151690058;06/18/2015;09:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97401609950371, -87.94871506467669];2716 W HOWARD AV
77;151690061;06/18/2015;08:55 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.975258613491775, -87.95380835624648];3825 S MINER ST #6
78;151690140;06/18/2015;05:24 PM;6.0;THEFT FROM BUILDING;;;[42.98289496719636, -87.96788333502644];3400 S 43RD ST
79;151680082;06/17/2015;03:58 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.987144600454066, -87.98766600357966];3164 S 60TH ST
80;151670103;06/16/2015;01:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00458174271452, -87.9578164773503];2206 S 35TH ST
81;151660166;06/15/2015;07:53 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.980016300305834, -88.00170837119869];3542 S SUNSET DR
82;151620039;06/11/2015;08:41 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98641879971763, -87.97405480984632];3208 S 48TH ST
83;151620061;06/11/2015;11:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98574542361081, -87.95707782882756];3434 W RUSKIN ST
84;151610019;06/10/2015;02:08 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98119551875457, -87.99252299999999];6322 W MORGAN AV
85;151610124;06/10/2015;06:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00204558673323, -87.95676058093349];2343 S 34TH ST
86;151570083;06/06/2015;01:27 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
87;151550085;06/04/2015;02:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98453499599454, -87.95229865136133];3330 S 30TH ST
88;151540125;06/03/2015;06:28 PM;6.0;THEFT FROM BUILDING;;;[42.98842948066853, -87.95860106258299];3501 W OKLAHOMA AV
89;151520043;06/01/2015;09:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97922540940031, -87.99020391825844];6130 W WARNIMONT AV
90;151800039;06/29/2015;06:11 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.019857005828385, -87.93431806592986];1109 S 17TH ST
91;151800056;06/29/2015;09:17 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02728550678068, -87.91304416763806];219 W FLORIDA ST
92;151800076;06/29/2015;11:15 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02317083802006, -87.92535149999999];1105 W NATIONAL AV
93;151800084;06/29/2015;12:05 PM;2.0;THEFT FROM BUILDING;;;[43.021395167638076, -87.93810154818492];925 S 20TH ST #2
94;151800120;06/29/2015;02:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00898137942169, -87.93391807397994];1628 W FOREST HOME AV
95;151790016;06/28/2015;01:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.022221482429366, -87.91147320634514];110 W WALKER ST
96;151780078;06/27/2015;03:02 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.022832353585265, -87.93424465174091];810 S 17TH ST
97;151780129;06/27/2015;08:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01236563365699, -87.92133865684136];800 W HISTORIC MITCHELL ST
98;151770078;06/26/2015;01:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01603945325738, -87.92983366763806];1412 W ORCHARD ST
99;151770090;06/26/2015;02:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0127642514571, -87.93534754818492];1659 S 18TH ST
100;151760046;06/25/2015;09:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00931713627446, -87.93802645181508];1940 S 20TH ST
101;151760136;06/25/2015;04:46 PM;2.0;THEFT FROM BUILDING;;;[43.01073389402129, -87.93046661671184];1432 W FOREST HOME AV
102;151750129;06/24/2015;06:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.018181999999996, -87.93313058425171];1237 S CESAR E CHAVEZ DR
103;151750144;06/24/2015;07:33 PM;2.0;THEFT FROM BUILDING;;;[43.0057350313636, -87.93331956261164];2133 S 16TH ST
104;151750173;06/24/2015;09:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0065264884588, -87.93524152553522];1725 W BECHER ST
105;152040072;06/24/2015;11:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02054883236195, -87.93940442627985];1020 S 21ST ST
106;151740018;06/23/2015;01:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.018983060846956, -87.92576892363067];1129 W SCOTT ST
107;151740079;06/23/2015;01:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00788670191585, -87.93323750432783];2017 S 16TH ST
108;151740086;06/23/2015;01:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01513126373053, -87.93184718567794];1552 S 15TH PL
109;151740159;06/23/2015;08:09 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.02625309709968, -87.91577460921893];421 W VIRGINIA ST
110;151740185;06/23/2015;10:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01804049567216, -87.92797033236194];1239 W MADISON ST
111;151730152;06/22/2015;03:44 PM;2.0;THEFT FROM BUILDING;;;[43.016743151403595, -87.93327965569966];1418 S MUSKEGO AV
112;151710085;06/20/2015;01:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.014011467684114, -87.93368172300768];1622 W LAPHAM ST
113;151700142;06/19/2015;04:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.015962978704586, -87.93289635135002];1500 S CESAR E CHAVEZ DR
114;151690056;06/18/2015;08:55 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02528151399403, -87.91624269317329];423 W BRUCE ST
115;151680124;06/17/2015;06:28 PM;2.0;THEFT FROM BUILDING;;;[43.012252521207394, -87.932754];1575 W MITCHELL ST
116;151670138;06/16/2015;06:20 PM;2.0;THEFT FROM BUILDING;;;[43.02303266472387, -87.912606407958];800 S 2ND ST
117;151660040;06/15/2015;07:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.010068445963455, -87.93031367869109];1425 W BURNHAM ST
118;151660061;06/15/2015;10:23 AM;2.0;THEFT FROM BUILDING;;;[43.01777683236193, -87.93427345181507];1308 S 17TH ST
119;151660083;06/15/2015;11:29 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0110084884588, -87.92163352553523];805 W MAPLE ST
120;151660129;06/15/2015;04:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01280498636584, -87.92273941465167];1673 S 9TH ST
121;151650135;06/14/2015;06:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00837814302308, -87.92164595930221];814 W ROGERS ST
122;151640119;06/13/2015;03:05 PM;2.0;THEFT FROM BUILDING;;;[43.01599253952926, -87.92951383236193];1401 W ORCHARD ST
123;151650001;06/13/2015;07:10 PM;2.0;THEFT FROM BUILDING;;;[43.00706182540839, -87.92541271521739];1065 W WINDLAKE AV #LWR
124;151630011;06/12/2015;01:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01319415856499, -87.9184431122692];1650 S 6TH ST #203
125;151630105;06/12/2015;02:41 PM;2.0;THEFT FROM BUILDING;;;[42.99791394754459, -87.92862906982499];2557 S 13TH ST
126;151620105;06/11/2015;04:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02226570364181, -87.92932161053567];1400 W WALKER ST
127;151620133;06/11/2015;07:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.006327575076455, -87.9283054773503];2100 S 13TH ST
128;151600048;06/09/2015;09:23 AM;2.0;THEFT FROM BUILDING;;;[43.02118546104766, -87.92822322300768];1210 W MINERAL ST
129;151580053;06/07/2015;11:14 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.022228257946146, -87.91550354425704];400 W WALKER ST
130;151570096;06/06/2015;04:04 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.02736551875456, -87.9149930553696];326 W FLORIDA ST
131;151560035;06/05/2015;05:52 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.028422333930635, -87.91275386243143];250 W OREGON ST
132;151560061;06/05/2015;10:42 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0100974773503, -87.92916244463038];1331 W BURNHAM ST
133;151560064;06/05/2015;10:51 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.018095456575594, -87.92413216763806];1000 W MADISON ST
134;151560110;06/05/2015;01:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01232147879261, -87.91767063918864];524 W HISTORIC MITCHELL ST
135;151560155;06/05/2015;07:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.999839497085816, -87.9298254190665];2464 S 14TH ST
136;151550057;06/04/2015;11:48 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01914164611455, -87.92119566109642];800 W SCOTT ST
137;151550058;06/04/2015;11:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01599253952926, -87.92847352553522];1315 W ORCHARD ST
138;151550132;06/04/2015;07:38 PM;2.0;THEFT FROM BUILDING;;;[43.010206093987485, -87.92835134801496];1308 W BURNHAM ST
139;151540029;06/03/2015;07:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01057599417163, -87.93532247013695];1826 S 18TH ST
140;151540041;06/03/2015;09:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01137000582838, -87.93537807372014];1741 S 18TH ST
141;151540076;06/03/2015;01:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.022879512695035, -87.93621351985107];1818 W NATIONAL AV
142;151540082;06/03/2015;02:37 PM;2.0;THEFT FROM BUILDING;;;[43.012124413266775, -87.91390545571022];1700 S 3RD ST
143;151540096;06/03/2015;04:32 PM;2.0;THEFT FROM BUILDING;;;[43.012368908426126, -87.92186261990327];840 W HISTORIC MITCHELL ST
144;151540128;06/03/2015;05:48 PM;2.0;THEFT FROM BUILDING;;;[43.001230506780665, -87.92924441909516];1321 W HAYES AV
145;151530080;06/02/2015;01:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.010773491257424, -87.91399000822297];1809 S 3RD ST
146;151530118;06/02/2015;05:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.02514958612625, -87.9111919060777];605 S 1ST ST
147;151520042;06/01/2015;09:34 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01903551399403, -87.92863208381902];1321 W SCOTT ST
148;151520155;06/01/2015;05:40 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.01938783236193, -87.93941342627986];1132 S 21ST ST
149;151800032;06/29/2015;03:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.986898555369606, -87.93264391185313];3160 S 15TH PL
150;151800060;06/29/2015;09:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.95100600000001, -87.91950445455637];5110 S 6TH ST
151;151780033;06/27/2015;06:27 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;;;[42.97677467638064, -87.9095205121181];3725 S HOWELL AV
152;151780036;06/27/2015;08:53 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.973964453257395, -87.94127322300767];2058 W HOWARD AV
153;151780042;06/27/2015;09:03 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM COIN-OPPERATED MACHINES;;[42.94467751399404, -87.929811];1313 W GRANGE AV
154;151780068;06/27/2015;01:40 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.94836660115995, -87.90988156217801];5311 S HOWELL AV
155;151740041;06/23/2015;08:24 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96051841326678, -87.9169749606159];4620 S 5TH ST
156;151720050;06/21/2015;08:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.980216467684116, -87.9252535582838];980 W EDEN PL
157;151720055;06/21/2015;09:01 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96518983236194, -87.90207497735031];4352 S QUINCY AV
158;151720075;06/21/2015;12:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.933717313636045, -87.9319477005022];6106 S AVALON ST
159;151720085;06/21/2015;12:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9330334812741, -87.9335449958164];1532 W GRANADA ST
160;151700043;06/19/2015;08:31 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96051841326678, -87.9169749606159];4620 S 5TH ST
161;151690040;06/18/2015;05:49 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.979203031363596, -87.93508901543632];3585 S 17TH ST
162;151690066;06/18/2015;09:48 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.975502742714525, -87.94003652120739];3804 S 20TH PL
163;151690077;06/18/2015;10:54 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.94324649125744, -87.94891506448755];5572 S 27TH ST
164;151670183;06/16/2015;09:37 PM;6.0;THEFT FROM BUILDING;;;[42.95942248326467, -87.9368715];1716 W LAYTON AV
165;151660162;06/15/2015;04:43 PM;6.0;THEFT FROM BUILDING;;;[42.968794506780675, -87.9475635];2605 W PLAINFIELD AV #4
166;151660182;06/15/2015;08:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00130730391251, -87.93551296292358];2374 S 18TH ST
167;151630085;06/12/2015;11:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.959497908734186, -87.9424802782212];2240 W LAYTON AV #213
168;151620126;06/11/2015;05:29 PM;6.0;THEFT FROM BUILDING;;;[42.97387165125276, -87.94826665125275];3900 S 27TH ST
169;151620180;06/11/2015;11:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.96046449708581, -87.93891751659017];4635 S 20TH ST
170;151610049;06/10/2015;10:29 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.96047359450146, -87.94383356460469];4551 S 23RD ST
171;151610125;06/10/2015;06:54 PM;6.0;THEFT FROM BUILDING;;;[42.92515467052361, -87.9321752776552];1501 W ZELLMAN CT
172;151610142;06/10/2015;08:23 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.934610950111264, -87.91550917319651];435 W BODEN ST
173;151600125;06/09/2015;04:03 PM;2.0;THEFT FROM BUILDING;;;[43.00367436663973, -87.9368580337582];2247 S 19TH ST
174;151590031;06/08/2015;04:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98420666472387, -87.93378347013694];3320 S 16TH ST
175;151590046;06/08/2015;08:57 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.94452622009348, -87.94887348456368];5510 S 27TH ST
176;151580109;06/07/2015;06:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.987384167638055, -87.9338095226497];3139 S 16TH ST
