;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;80310087;01/31/2008;12:46 PM;5;SIMPLE ASSAULT;;;;;[43.097625573171875, -87.9430614684931];4456 N TEUTONIA AV
1;80310100;01/31/2008;02:34 PM;7;SIMPLE ASSAULT;;;;;[43.106536652316585, -87.9615612541799];4909 N 39TH ST #14
2;80310185;01/31/2008;08:57 PM;5;SIMPLE ASSAULT;;;;;[43.104078922009364, -87.93816158425172];4769 N 21ST ST #1
3;80300123;01/30/2008;08:26 PM;5;SIMPLE ASSAULT;;;;;[43.095658222315194, -87.94213373581829];4305 N TEUTONIA AV
4;80290063;01/29/2008;10:33 AM;4;SIMPLE ASSAULT;;;;;[43.11841024787226, -87.9461924561896];5560 N 27TH ST
5;80290079;01/29/2008;12:42 PM;4;SIMPLE ASSAULT;;;;;[43.115967031363596, -87.95999863200394];5413 N 38TH ST #LWR
6;80290124;01/29/2008;02:21 PM;4;SIMPLE ASSAULT;;;;;[43.13454294754459, -87.96472159925536];6429 N 42ND ST
7;80290146;01/29/2008;06:29 PM;7;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;[43.10941592200936, -87.95897157372015];5053-A N 37TH ST
8;80290170;01/29/2008;09:32 PM;5;SIMPLE ASSAULT;;;;;[43.09726666292559, -87.94672995046426];4396 N 27TH ST #3
9;80280164;01/28/2008;07:02 PM;4;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;[43.130439922009344, -87.95603765753917];6171 N 35TH ST
10;80280188;01/28/2008;09:53 PM;4;SIMPLE ASSAULT;;;;;[43.125327754371284, -87.95737065364402];5929 N 36TH ST
11;80270092;01/27/2008;03:13 PM;7;SIMPLE ASSAULT;;;;;[43.10830349321933, -87.96445183236193];4118 W FAIRMOUNT AV
12;80270004;01/26/2008;11:40 PM;4;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;;;[43.118225161809676, -87.95136434635597];5536 N 31ST ST #3
13;80270005;01/26/2008;11:40 PM;4;SIMPLE ASSAULT;;;;;[43.117865161809675, -87.95137440463978];5516 N 31ST ST #4
14;80240009;01/24/2008;02:56 AM;5;SIMPLE ASSAULT;;;;;[43.109883922009345, -87.94403959925536];5069 N 25TH ST
15;80230152;01/23/2008;08:04 PM;7;SIMPLE ASSAULT;;;;;[43.11188648124544, -87.9622425];3927 W VILLARD AV
16;80210145;01/21/2008;11:17 PM;5;SIMPLE ASSAULT;;;;;[43.09391624562872, -87.94683286799605];4248 N 27TH ST #APT8
17;80200066;01/20/2008;03:17 PM;5;SIMPLE ASSAULT;;;;;[43.09388587122738, -87.94109925558337];4238 N TEUTONIA AV
18;80190166;01/19/2008;10:53 PM;5;SIMPLE ASSAULT;;;;;[43.104421486005975, -87.93341032944774];1812 W HAMPTON AV #A
19;80180119;01/18/2008;04:34 PM;7;SIMPLE ASSAULT;;;;;[43.11055025728547, -87.95158159925535];5135 N 31ST ST
20;80180130;01/18/2008;05:31 PM;4;SIMPLE ASSAULT;;;;;[43.114951005828374, -87.95638115032581];5355 N 35TH ST
21;80140021;01/14/2008;07:52 AM;4;SIMPLE ASSAULT;;;;;[43.13927591035258, -87.97567434246082];6682 N 51ST ST
22;80140189;01/14/2008;09:24 PM;5;SIMPLE ASSAULT;;;;;[43.100714739452584, -87.94613113188139];2503 W GLENDALE AV
23;80110018;01/11/2008;01:42 AM;4;SIMPLE ASSAULT;;;;;[43.11520099417163, -87.95629539353128];5366 N 35TH ST
24;80110081;01/11/2008;11:55 AM;7;SIMPLE ASSAULT;;;;;[43.11127716180968, -87.95638284246083];5168 N 35TH ST #11
25;80100119;01/10/2008;02:42 PM;4;SIMPLE ASSAULT;;;;;[43.12551675437129, -87.95735862479059];5933 N 36TH ST
26;80100001;01/09/2008;11:50 PM;4;SIMPLE ASSAULT;;;;;[43.12457541104507, -87.95163061174884];5883 N TEUTONIA AV #4
