;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;122140028;08/01/2012;04:54 AM;7;ROBBERY;;;;;[43.09438466472389, -87.9993833280341];4234 N 70TH ST
1;122140049;08/01/2012;09:58 AM;3;ROBBERY;;;;;[43.0386454773503, -87.95126186081136];2929 W WISCONSIN AV #B2
2;122140059;08/01/2012;10:52 AM;3;ROBBERY;;;;;[43.04647701753465, -87.92862398572129];1250 N 13TH ST
3;122140175;08/01/2012;10:10 PM;1;ROBBERY;;;;;[43.03888818172833, -87.91874411519345];590 W WISCONSIN AV
4;122140180;08/01/2012;10:09 PM;7;ROBBERY;;;;;[43.09708774407169, -88.00727125592832];7601 W CONGRESS ST
5;122140056;08/01/2012;10:48 AM;5;ROBBERY;;;;;[43.0607345075657, -87.91415230434907];2323 N MARTIN L KING JR DR
6;122140164;08/01/2012;09:11 PM;5;ROBBERY;;;;;[43.07840048845881, -87.9103032485429];117 E CONCORDIA AV
7;122140177;08/01/2012;10:05 PM;7;ROBBERY;;;;;[43.07204775437128, -87.97113859925535];2921 N 46TH ST
8;122140182;08/01/2012;10:00 PM;7;ROBBERY;;;;;[43.07218216763806, -87.97364157372014];2925 N 48TH ST
9;122140080;08/01/2012;11:55 AM;4;ROBBERY;;;;;[43.17052151659204, -88.00286290466843];7415 W DEAN RD
10;122140055;08/01/2012;08:31 AM;6;ROBBERY;;;;;[42.97677467638064, -87.9095205121181];3725 S HOWELL AV
11;122140094;08/01/2012;01:01 PM;6;ROBBERY;;;;;[42.97140016763808, -87.90967805539827];4015 S HOWELL AV
12;122140112;08/01/2012;02:52 PM;6;ROBBERY;;;;;[42.99221800582839, -87.92506857372014];2865 S 10TH ST
13;122440089;08/31/2012;01:01 PM;5;ROBBERY;;;;;[43.09344799417161, -87.94558290463978];4230 N 26TH ST
14;122420149;08/29/2012;06:04 PM;5;ROBBERY;;;;;[43.096466680104214, -87.94607672611222];2629 W ATKINSON AV
15;122410156;08/28/2012;10:04 PM;4;ROBBERY;;;;;[43.11269733888282, -87.94883338201873];5236 N 29TH ST
16;122400016;08/27/2012;03:44 AM;7;ROBBERY;;;;;[43.104390480091624, -87.94336066763806];2475 W HAMPTON AV
17;122400178;08/27/2012;08:24 PM;4;ROBBERY;;;;;[43.143657525967924, -87.96247272300768];4054 W VERA AV
18;122380018;08/25/2012;12:38 AM;7;ROBBERY;;;;;[43.105338419095176, -87.95782063200394];4831 N 36TH ST
19;122360155;08/23/2012;10:14 PM;5;ROBBERY;;;;;[43.09872041297831, -87.94368145922999];4481 N TEUTONIA AV
20;122350159;08/22/2012;08:48 PM;7;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.10766958673324, -87.95900863200394];4955 N 37TH ST
21;122320037;08/19/2012;05:02 AM;7;ROBBERY;;;;;[43.10480426555719, -87.9778547655572];5200 W HAMPTON AV
22;122250020;08/12/2012;12:16 AM;4;KIDNAPING;ROBBERY;;;;[43.147983459077416, -87.96429109832242];7171 N 42ND ST
23;122250139;08/12/2012;03:43 PM;5;ROBBERY;;;;;[43.09868543770548, -87.94911610087148];2838 W ATKINSON AV
24;122230011;08/10/2012;12:30 AM;5;ROBBERY;;;;;[43.09357432944776, -87.94811287910456];4232 N 28TH ST
25;122210026;08/08/2012;04:03 AM;5;ROBBERY;;;;;[43.094427936984346, -87.94146055984167];4261 N TEUTONIA AV
26;122210046;08/08/2012;09:40 AM;7;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.10912741909516, -87.97388760257358];5033 N 49TH ST
27;122190162;08/07/2012;12:15 AM;5;ROBBERY;;;;;[43.09037157536641, -87.92320613598041];4040 N GREEN BAY AV
28;122200192;08/07/2012;06:08 PM;4;ROBBERY;;;;;[43.116830696087476, -87.95757763200395];5457 N 36TH ST
29;122190137;08/06/2012;08:50 PM;5;ROBBERY;;;;;[43.095207202377196, -87.94368604414554];2450 W ROOSEVELT DR
30;122160005;08/03/2012;12:01 AM;5;ROBBERY;;;;;[43.09595902553522, -87.92691013200395];4347 N 13TH ST
31;122160040;08/03/2012;07:18 AM;4;ROBBERY;;;;;[43.11923446826101, -87.9538635];3232 W SILVER SPRING DR
32;122150072;08/02/2012;12:32 PM;7;ROBBERY;;;;;[43.10710099417162, -87.95771438631792];4928 N 36TH ST
33;122140159;08/01/2012;07:59 PM;5;ROBBERY;;;;;[43.09010521397053, -87.93573219851734];4025 N 19TH PL
34;122440097;08/31/2012;01:21 PM;7;ROBBERY;;;;;[43.08912799417163, -87.9919963607827];3946 N 64TH ST
35;122440103;08/31/2012;09:20 AM;7;ROBBERY;;;;;[43.10201931661777, -87.9918514220427];6413 W FOND DU LAC AV
36;122440132;08/31/2012;05:38 PM;7;ROBBERY;;;;;[43.11192033869513, -87.98632887952141];6001 W VILLARD AV
37;122430133;08/30/2012;04:11 PM;4;;ROBBERY;ALL OTHER OFFENSES;;;[43.114274580904834, -87.98608539353127];5320 N 60TH ST
38;122420180;08/29/2012;08:31 PM;4;ROBBERY;;;;;[43.120974394944916, -88.00587587520941];5656 N 76TH ST
39;122410185;08/28/2012;11:16 PM;7;ROBBERY;;;;;[43.086465000000004, -87.980878092042];3807 N 54TH BL
40;122420024;08/28/2012;10:54 PM;7;ROBBERY;;;;;[43.09176048304262, -87.97469482096128];4103 N 49TH ST
41;122400187;08/27/2012;08:38 PM;4;ROBBERY;;;;;[43.11961251154119, -88.02646297446478];9114 W SILVER SPRING DR
42;122390009;08/26/2012;12:32 AM;7;KIDNAPING;ROBBERY;;;;[43.102407768483346, -87.99094712465755];6360 W ARMITAGE AV
43;122380021;08/25/2012;01:25 AM;7;ROBBERY;;;;;[43.09479317649621, -87.98274141814287];5501 W FOND DU LAC AV
44;122350040;08/22/2012;07:30 AM;7;ROBBERY;;;;;[43.09767958673322, -87.99695059925536];4417 N 68TH ST
45;122340108;08/21/2012;02:57 PM;4;ROBBERY;;;;;[43.11370025838199, -88.01045358921472];8007 W CUSTER AV
46;122330019;08/20/2012;03:03 AM;7;ROBBERY;;;;;[43.094633845143896, -87.98048424949519];5360 W LEON TR
47;122330170;08/20/2012;09:03 PM;4;ROBBERY;;;;;[43.1213167725638, -87.99255915605997];6520 W THURSTON AV
48;122300024;08/17/2012;06:16 AM;7;ROBBERY;;;;;[43.10786644463039, -88.00624865753917];4949 N 76TH ST
49;122290005;08/16/2012;05:41 AM;7;ROBBERY;;;;;[43.09778758673323, -87.99695059925536];4421 N 68TH ST
50;122290008;08/16/2012;12:07 AM;7;ROBBERY;;;;;[43.09873185235725, -87.98731419121138];6028 W FOND DU LAC AV
51;122290026;08/16/2012;02:08 AM;7;ROBBERY;;;;;[43.0899575115412, -87.97449052553522];4828 W CAPITOL DR
52;122280148;08/15/2012;07:23 PM;7;ROBBERY;;;;;[43.1104880775484, -88.01701758593202];8500 W LANCASTER AV
53;122260009;08/13/2012;12:17 AM;7;ROBBERY;;;;;[43.09558275437129, -87.99450913200396];4303 N 66TH ST
54;122230100;08/10/2012;03:12 PM;4;ROBBERY;;;;;[43.11771351154118, -88.028064];9226 W BIRCH AV
55;122220141;08/09/2012;04:11 PM;7;ROBBERY;;;;;[43.110441703012384, -88.01053349956732];7925 W KATHRYN AV
56;122210019;08/08/2012;02:11 AM;4;ROBBERY;;;;;[43.13289869842754, -88.02224496031448];8823 W WINFIELD AV
57;122190030;08/06/2012;03:37 AM;7;ROBBERY;;;;;[43.091910701348404, -87.99625009197908];6736 W FIEBRANTZ AV
58;122190183;08/06/2012;10:35 PM;7;ROBBERY;;;;;[43.10049297084241, -87.98846593096746];6125 W BALDWIN ST
59;122180011;08/05/2012;12:38 AM;7;ROBBERY;;;;;[43.09629375437129, -87.97692858482863];4347 N 51ST BL
60;122180022;08/05/2012;02:37 AM;4;ROBBERY;;;;;[43.13226654674261, -88.01369189064575];8217 W BENDER AV
61;122180138;08/05/2012;09:05 PM;4;ROBBERY;;;;;[43.12175366472388, -88.01087288631791];5712 N 80TH ST
62;122170014;08/04/2012;01:27 AM;7;ROBBERY;;;;;[43.095149245628704, -87.98806238631792];4268 N 61ST ST
63;122170117;08/04/2012;06:41 PM;7;ROBBERY;;;;;[43.10482881607263, -88.00337082050667];7301 W HAMPTON AV
64;122160012;08/03/2012;12:53 AM;7;ROBBERY;;;;;[43.10047418760472, -87.98984038539427];6235 W FOND DU LAC AV
65;122140028;08/01/2012;04:54 AM;7;ROBBERY;;;;;[43.09438466472389, -87.9993833280341];4234 N 70TH ST
66;122390011;08/26/2012;12:44 AM;1;ROBBERY;;;;;[43.06816816763808, -87.88429115032581];2735 N FREDERICK AV
67;122360026;08/23/2012;06:53 AM;1;ROBBERY;;;;;[43.06848283236195, -87.88420292627985];2750 N FREDERICK AV
