;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;140310019;01/31/2014;07:33 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09782200279864, -87.9371658475098];2000 W ROOSEVELT DR
1;140300134;01/30/2014;09:26 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10973950291418, -87.976369092042];5065 N 51ST BL
2;140290030;01/29/2014;08:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091469754371275, -87.94350165364402];4081 N 24TH PL
3;140290044;01/29/2014;11:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13385948456368, -87.97445002553522];4911 W MILL RD
4;140280112;01/28/2014;12:41 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106947994171634, -87.95772436078269];4920 N 36TH ST
5;140260058;01/26/2014;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11925348600596, -87.9564915];3500 W SILVER SPRING DR
6;140130057;01/23/2014;06:31 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.094179507646054, -87.93728058090484];2008 W OLIVE ST
7;140230101;01/23/2014;07:52 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12749091938293, -87.96354470559831];6052 N 41ST ST
8;140230104;01/23/2014;05:10 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.128907513445775, -87.96443646485683];6100 N 42ND ST
9;140220083;01/22/2014;03:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091269188989706, -87.93838980532617];2065 W ATKINSON AV
10;140210030;01/21/2014;11:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11194948124545, -87.978312];5219 W VILLARD AV
11;140190021;01/19/2014;05:00 AM;4.0;MOTOR VEHICLE THEFT;SIMPLE ASSAULT;;;;[43.12714362546672, -87.96484459122053];6029 N 42ND ST
12;140190059;01/19/2014;11:28 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.107938968636404, -87.95769638631792];4970 N 36TH ST
13;140180063;01/18/2014;03:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.119294482687735, -87.95276222023772];3204 W SILVER SPRING DR
14;140180081;01/18/2014;06:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109334754371275, -87.965069592042];5047 N 42ND ST
15;140170017;01/17/2014;08:21 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0899482828207, -87.93324057372014];4013 N 18TH ST
16;140150074;01/15/2014;03:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
17;140140018;01/14/2014;08:01 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10973950291418, -87.976369092042];5065 N 51ST BL
18;140140045;01/14/2014;12:30 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
19;140140067;01/14/2014;02:29 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09613205938033, -87.94013990492823];2221 W ROOSEVELT DR
20;140130006;01/13/2014;01:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1057874970858, -87.93655432803409];4860 N 20TH ST
21;140130054;01/13/2014;11:26 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10474646047076, -87.97689275575625];5110 W HAMPTON AV
22;140130085;01/13/2014;02:45 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.111944511541196, -87.9627602514571];4010 W VILLARD AV
23;140120079;01/12/2014;02:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10476826551133, -87.96811944285365];4420 W HAMPTON AV
24;140120113;01/12/2014;08:06 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099354205378305, -87.94400379880528];4527 N TEUTONIA AV
25;140110079;01/11/2014;03:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10440146956004, -87.9444041493162];2525 W HAMPTON AV
26;140090101;01/09/2014;05:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11645216180969, -87.96464587910455];5436 N 42ND ST
27;140090142;01/09/2014;10:40 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12170963918865, -87.9549053280341];5710 N 34TH ST
28;140090149;01/09/2014;11:51 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11373685209743, -87.9640955275831];5301 N HOPKINS ST
29;140080110;01/08/2014;08:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11188111658488, -87.95002248324192];5201 N TEUTONIA AV
30;140100137;01/07/2014;04:41 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12450732944774, -87.96213533524747];5872 N 40TH ST
31;140030008;01/03/2014;01:47 AM;5.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09532119900166, -87.93058812479057];4315 N 16TH ST
32;140030023;01/03/2014;05:52 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09684145325738, -87.93152024562872];1628 W CONGRESS ST #LWR
33;140030093;01/03/2014;03:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14181300253611, -87.95635137488942];6825 N DARIEN ST #4
34;140020004;01/02/2014;01:26 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118694000000005, -87.9538996392173];5561 N 33RD ST
35;140020112;01/02/2014;07:38 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0895064532574, -87.92853330391252];1402 W CAPITOL DR
36;140020001;01/01/2014;11:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09459091035259, -87.93924337910455];4214 N 22ND ST
37;140310053;01/31/2014;09:29 AM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;;[43.07650952262105, -87.98716292627985];3152 N 60TH ST
38;140310113;01/31/2014;05:49 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06803151399404, -87.98798177699231];6001 W CENTER ST
39;140300013;01/30/2014;04:08 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.067043167638076, -87.97869907703836];2647 N 52ND ST
40;140290027;01/29/2014;08:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.070984968636395, -87.97855594070657];2858 N 52ND ST
41;140280033;01/28/2014;11:11 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.02536521565009, -87.98591871158206];630 S HAWLEY RD
