;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;163050072;10/31/2016;11:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13316951341712, -87.96874113918865];4505 W WOOLWORTH AV
1;163050083;10/31/2016;02:39 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08971275427966, -87.93601168709348];1938 W CAPITOL DR
2;163040057;10/30/2016;09:52 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12713574702063, -87.96348739174985];6030 N 41ST ST
3;163040083;10/30/2016;01:06 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0950295434244, -87.94649236372554];2629 W ROOSEVELT DR
4;163030134;10/29/2016;09:16 AM;4.0;THEFT FROM BUILDING;;;;;[43.12374546047074, -87.94691172300767];2716 W ORIOLE DR
5;163000050;10/26/2016;09:18 AM;4.0;THEFT FROM BUILDING;;;;;[43.118270528449415, -87.95628911757723];5535 N 35TH ST
6;162990046;10/25/2016;09:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09852210072097, -87.94793187438673];4470 N 28TH ST
7;162990105;10/25/2016;02:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0985435029142, -87.94679909536022];4461 N 27TH ST
8;162980017;10/24/2016;02:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11186948268775, -87.9523512485429];3120 W VILLARD AV
9;162980021;10/24/2016;03:36 AM;4.0;THEFT FROM BUILDING;;;;;[43.11741350432782, -87.96080347446477];3824 W SHERIDAN AV
10;162980057;10/24/2016;10:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10750215643738, -87.93695772085299];4957 N 20TH ST
11;162980070;10/24/2016;11:10 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10895583236194, -87.96141338631791];5030 N 39TH ST
12;162980087;10/24/2016;12:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09595902553522, -87.92691013200395];4347 N 13TH ST
13;162980093;10/24/2016;01:57 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11352769608749, -87.94882961036386];5277 N 29TH ST
14;162970086;10/23/2016;12:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11976432944775, -87.95983490406286];5620 N 38TH ST
15;162970121;10/23/2016;11:33 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.123958077990665, -87.95973586078269];5846 N 38TH ST
16;162960046;10/22/2016;05:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10344783236195, -87.93656384635597];4738 N 20TH ST
17;162960047;10/22/2016;07:45 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12704290105549, -87.96469504041275];6024 N 42ND ST
18;162950149;10/21/2016;11:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11707341326678, -87.95749486078269];5470 N 36TH ST
19;162950154;10/21/2016;11:25 PM;4.0;THEFT FROM BUILDING;;;;;[43.11925145325739, -87.95668305107046];3510 W SILVER SPRING DR
20;162940136;10/20/2016;12:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09924205606212, -87.92858467949637];4519 N GREEN BAY AV
