;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;83360220;12/01/2008;07:33 PM;3;ROBBERY;;;;;[43.03908001660131, -87.95448223615648];719 N 32ND ST
1;83360219;12/01/2008;06:50 PM;7;ROBBERY;;;;;[43.075854167638056, -88.02247388631791];3126 N 88TH ST
2;83360056;12/01/2008;11:17 AM;5;ROBBERY;;;;;[43.06029415531952, -87.9033604828538];626 E NORTH AV
3;83360080;12/01/2008;12:41 PM;1;ROBBERY;;;;;[43.06039423994511, -87.91415745991908];2303 N MARTIN L KING JR DR
4;83360160;12/01/2008;05:59 PM;1;ROBBERY;;;;;[43.064163419095166, -87.91409110315051];2507 N MARTIN L KING JR DR
5;83360081;12/01/2008;12:30 PM;6;ROBBERY;;;;;[43.00595243793662, -87.9394902564201];2043 W FOREST HOME AV
6;83360088;12/01/2008;01:50 PM;6;ROBBERY;;;;;[43.00856951543634, -87.94470104385708];2430 W ROGERS ST
7;83360171;12/01/2008;05:45 PM;7;ROBBERY;;;;;[43.070850335276134, -87.94862810646872];2851 N 28TH ST
8;83360227;12/01/2008;08:35 PM;3;ROBBERY;;;;;[43.06273099417163, -87.96222639353127];2408 N 39TH ST
9;83660143;12/31/2008;09:07 PM;5;ROBBERY;;;;;[43.09075777990651, -87.9409081392173];4045 N 23RD ST
10;83620031;12/27/2008;04:05 AM;5;ROBBERY;;;;;[43.08965878150644, -87.9332896528199];1800 W CAPITOL DR
11;83610024;12/26/2008;02:41 AM;5;ROBBERY;;;;;[43.09922579462169, -87.94386169398135];4502 N TEUTONIA AV
12;83610006;12/25/2008;11:01 PM;7;ROBBERY;;;;;[43.108471819561956, -87.97629042569417];5006 N 51ST BL
13;83540024;12/19/2008;03:49 AM;7;ROBBERY;;;;;[43.11163299985432, -87.9631127192401];5180 N HOPKINS ST
14;83510076;12/16/2008;01:46 PM;5;ROBBERY;;;;;[43.102979612268456, -87.93297859925535];4719 N 18TH ST
15;83490139;12/14/2008;07:50 PM;4;ROBBERY;;;;;[43.112834245628704, -87.95635389353127];5240 N 35TH ST
16;83480126;12/13/2008;08:43 PM;5;ROBBERY;;;;;[43.08975009313788, -87.93772791645347];2012 W CAPITOL DR
17;83460032;12/11/2008;11:19 AM;4;ROBBERY;;;;;[43.11595645989382, -87.96466502120738];5412 N 42ND ST
18;83450118;12/10/2008;09:02 PM;4;ROBBERY;;;;;[43.11193053375819, -87.9645929306077];4134 W VILLARD AV
19;83440068;12/09/2008;11:27 AM;7;ROBBERY;;;;;[43.11122467055225, -87.96654059536021];5165 N SHERMAN BL #4
20;83430038;12/08/2008;07:35 AM;7;ROBBERY;;;;;[43.099866586733214, -87.95049162479059];4539 N 30TH ST
21;83430002;12/07/2008;08:14 PM;4;;ROBBERY;;;;[43.14838522079403, -87.96232413532485];4031 W GOOD HOPE RD
22;83410091;12/06/2008;12:43 PM;4;ROBBERY;;;;;[43.11931948641739, -87.95796937685618];3620 W SILVER SPRING DR
23;83410149;12/06/2008;07:11 PM;4;ROBBERY;;;;;[43.11191751154121, -87.95598283236194];3422 W VILLARD AV
24;83400111;12/05/2008;03:30 PM;5;ROBBERY;;;;;[43.10586557423975, -87.93173739012614];4871 N GREEN BAY AV
25;83660038;12/31/2008;07:46 AM;4;ROBBERY;;;;;[43.11950548600598, -87.99144330391252];6410 W SILVER SPRING DR
26;83660073;12/31/2008;10:16 AM;4;ROBBERY;;;;;[43.13382569724487, -88.02303930275512];8901 W MILL RD
27;83650147;12/30/2008;06:33 PM;7;ROBBERY;;;;;[43.10411697584977, -88.00665596208687];4750 N 76TH ST
28;83640153;12/29/2008;07:31 PM;4;ROBBERY;;;;;[43.11955277028885, -87.99137115477973];6420 W SILVER SPRING DR
29;83610155;12/26/2008;08:07 PM;7;ROBBERY;;;;;[43.09201315096098, -87.979189214438];5265 W FOND DU LAC AV
30;83590042;12/24/2008;07:55 AM;4;ROBBERY;;;;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
31;83550012;12/19/2008;11:26 PM;7;ROBBERY;;;;;[43.10314030417233, -87.99316966238659];6501 W FOND DU LAC AV
32;83530143;12/18/2008;08:42 PM;7;ROBBERY;;;;;[43.08988554674261, -87.98872066763806];6113 W CAPITOL DR
33;83530007;12/17/2008;10:21 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.12129712436529, -88.00979968953493];7901 W THURSTON AV
34;83510036;12/16/2008;07:16 AM;7;ROBBERY;;;;;[43.09232855868783, -88.00451621567875];7427 W BECKETT AV
35;83480028;12/13/2008;06:52 AM;4;ROBBERY;;;;;[43.11547201725401, -88.0087236397369];7800 W FOND DU LAC AV
36;83440156;12/09/2008;10:55 PM;4;ROBBERY;;;;;[43.11226550432783, -88.01399283527613];8230 W VILLARD AV
37;83450003;12/09/2008;10:32 PM;4;ROBBERY;;;;;[43.12113241326679, -87.99722536078269];5672 N 69TH ST
38;83430012;12/08/2008;07:00 AM;7;KIDNAPING;ROBBERY;;;;[43.089902531738986, -87.98763302983438];6001 W CAPITOL DR
39;83430044;12/08/2008;03:00 PM;4;ROBBERY;;;;;[43.12446871840459, -88.02858086352853];9355 W FLAGG AV
40;83400127;12/05/2008;06:48 PM;4;ROBBERY;;;;;[43.11335726140978, -88.00625728009408];7601 W FOND DU LAC AV
41;83390142;12/04/2008;08:42 PM;4;ROBBERY;;;;;[43.119672525967914, -88.01016261226845];7900 W SILVER SPRING DR
42;83660058;12/31/2008;10:03 AM;1;ROBBERY;;;;;[43.050006922009345, -87.90094106650677];1527 N MARSHALL ST #12
43;83580126;12/23/2008;09:21 PM;5;ROBBERY;;;;;[43.06734653952926, -87.88590016763806];1923 E PARK PL
44;83580130;12/23/2008;10:25 PM;5;ROBBERY;;;;;[43.067390924857506, -87.90488708316002];533 E CENTER ST
45;83570103;12/22/2008;05:48 PM;1;ROBBERY;;;;;[43.053032912749416, -87.89334085207959];1434 E BRADY ST
