;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;121520109;05/31/2012;04:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14123447157924, -87.95547972300767];3432 W GREEN TREE RD
1;121520121;05/31/2012;05:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14839952452562, -87.95826];3707 W GOOD HOPE RD
2;121500042;05/29/2012;08:37 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.106210612268455, -87.9416301503258];4879 N 24TH ST
3;121500057;05/29/2012;09:54 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09310677990652, -87.94345909925535];4215 N 24TH PL
4;121490099;05/28/2012;02:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.098318419095165, -87.93827165753918];4459 N 21ST ST
5;121480168;05/27/2012;10:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11038711518265, -87.93519965032581];5113 N 19TH PL
6;121480171;05/27/2012;10:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10946377240468, -87.9622557093021];5045 N HOPKINS ST
7;121470189;05/26/2012;10:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08973945715252, -87.93964110410279];2200 W CAPITOL DR
8;121460120;05/25/2012;03:04 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10867847204785, -87.93697215489114];5023 N 20TH ST
9;121460148;05/25/2012;05:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10555282653357, -87.93803393738835];4848 N 21ST ST
10;121450046;05/24/2012;09:38 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.095900887722536, -87.93182754093812];4338 N 17TH ST
11;121450133;05/24/2012;07:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08996234300251, -87.94951463128002];2900 W CAPITOL DR
12;121420053;05/21/2012;10:18 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
13;121420076;05/21/2012;01:39 PM;4.0;THEFT FROM BUILDING;;;;;[43.11528303136362, -87.95880957372015];5363 N 37TH ST
14;121420103;05/21/2012;04:03 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14129053673009, -87.95745181033985];3700 W GREEN TREE RD
15;121410112;05/20/2012;05:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11157050678067, -87.93619075867045];1981 W VILLARD AV
16;121410153;05/20/2012;08:35 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12466679364346, -87.95143848646599];5900 N TEUTONIA AV
17;121410173;05/20/2012;10:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10784190384597, -87.95020174340166];5022 N 30TH ST
18;121400104;05/19/2012;04:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV
19;121390073;05/18/2012;01:08 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.13687451154118, -87.9639395553696];4120 W KIEHNAU AV
20;121380006;05/17/2012;12:32 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.117063994171616, -87.96229538631792];5466 N 40TH ST
21;121380087;05/17/2012;01:40 PM;4.0;THEFT FROM BUILDING;;;;;[43.12798018436785, -87.95214425670802];6091 N TEUTONIA AV
