;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;101510006;05/30/2010;11:17 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.100714739452584, -87.94615076892511];2511 W GLENDALE AV
1;101480088;05/28/2010;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14874232159335, -87.96312182159335];4100 W GOOD HOPE RD
2;101470166;05/27/2010;06:49 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11380904302038, -87.95008409002278];5304 N TEUTONIA AV
3;101450054;05/25/2010;09:53 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104520507646065, -87.94923299999999];2900 W HAMPTON AV
4;101450081;05/25/2010;12:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
5;101420005;05/22/2010;12:32 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.113527717179295, -87.947625407958];5280 N 28TH ST
6;101410114;05/21/2010;05:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10696148958399, -87.94792203583566];4923 N TEUTONIA AV
7;101410132;05/21/2010;07:20 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.109344005828376, -87.94278011757723];5045 N 24TH PL
8;101390127;05/19/2010;04:42 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.133892504327825, -87.96358316472387];4100 W MILL RD
9;101370032;05/17/2010;08:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10034199417163, -87.94909485356932];4560 N 29TH ST
10;101370184;05/17/2010;09:22 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096257199001684, -87.930568569825];4365 N 16TH ST
11;101350143;05/15/2010;08:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09752708964743, -87.94809957372014];4415 N 28TH ST
12;101320182;05/12/2010;10:55 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09566191035259, -87.93050641185313];4330 N 16TH ST
13;101310027;05/11/2010;07:11 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12460244993917, -87.95046180391252];3016 W BOBOLINK AV
14;101310110;05/11/2010;02:47 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
15;101300022;05/10/2010;06:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
16;101290076;05/09/2010;01:27 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10577604743512, -87.93954421224497];4821 N 22ND ST
17;101270154;05/07/2010;10:28 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10444046047076, -87.934293];1900 W HAMPTON AV
18;101260033;05/06/2010;09:56 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096086366639724, -87.92932812479059];4353 N 15TH ST
19;101250133;05/05/2010;05:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10829453375819, -87.96393072300768];4102 W FAIRMOUNT AV
20;101230075;05/03/2010;11:04 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11485551211812, -87.94821133236194];2800 W CUSTER AV
21;101230103;05/03/2010;02:29 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10846983236195, -87.96141338631791];5004 N 39TH ST
22;101500124;05/30/2010;06:13 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.04200000000003, -87.90686999999997];1 S BREWERS WA
