;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;102740159;10/01/2010;08:47 PM;7;SIMPLE ASSAULT;;;;;[43.10568075017866, -87.93930108704696];4876 N 22ND ST
1;102740172;10/01/2010;09:32 PM;5;SIMPLE ASSAULT;;;;;[43.104185832361935, -87.95034340795799];4778 N 30TH ST
2;102750002;10/01/2010;11:22 PM;4;SIMPLE ASSAULT;;;;;[43.11691131862772, -87.93888934566348];5486 N LONG ISLAND DR
3;102740071;10/01/2010;12:26 PM;4;SIMPLE ASSAULT;;;;;[43.11955146047075, -87.99384197155058];6604 W SILVER SPRING DR
4;102740012;10/01/2010;12:51 AM;1;SIMPLE ASSAULT;;;;;[43.0601544893242, -87.88478348167814];2028 E NORTH AV
5;102750009;10/01/2010;11:06 PM;3;SIMPLE ASSAULT;;;;;[43.045861506780675, -87.95541077699232];3311 W JUNEAU AV #2
6;102740133;10/01/2010;06:46 PM;7;SIMPLE ASSAULT;;;;;[43.10014123731882, -88.0254470624674];9010 W GRANTOSA DR
7;102740161;10/01/2010;07:18 PM;4;SIMPLE ASSAULT;;;;;[43.131679124069436, -88.03198106027436];6295 N DENMARK ST
8;102740150;10/01/2010;07:27 PM;7;SIMPLE ASSAULT;;;;;[43.07525549321932, -87.9700635];4500 W BURLEIGH ST
9;102740154;10/01/2010;08:50 PM;7;SIMPLE ASSAULT;;;;;[43.07809550291418, -87.95846863200394];3251 N 36TH ST
10;102740146;10/01/2010;07:35 PM;4;SIMPLE ASSAULT;;;;;[43.139593089647406, -87.97573759925535];6705 N 51ST ST
11;102740109;10/01/2010;04:16 PM;2;SIMPLE ASSAULT;;;;;[43.00931713627446, -87.93802645181508];1940-A S 20TH ST
12;102740034;10/01/2010;08:55 AM;3;SIMPLE ASSAULT;;;;;[43.06689900000001, -87.9562790809335];2635 N 34TH ST
13;102740145;10/01/2010;06:49 PM;3;SIMPLE ASSAULT;;;;;[43.06107808009766, -87.94504697272069];2323 N 25TH ST
14;102740170;10/01/2010;09:47 PM;3;SIMPLE ASSAULT;;;;;[43.06731283236195, -87.96331336078269];2654 N 40TH ST
15;103030044;10/30/2010;06:00 AM;5;SIMPLE ASSAULT;;;;;[43.09687714071787, -87.94485485801273];4380 N 26TH ST
16;103030125;10/30/2010;04:59 PM;4;SIMPLE ASSAULT;;;;;[43.14795149125743, -87.96419386799604];7164 N 42ND ST #4
17;103000060;10/27/2010;11:20 AM;5;SIMPLE ASSAULT;;;;;[43.09449286372555, -87.94688913589908];4275 N 27TH ST #3
18;103000095;10/27/2010;12:58 PM;7;SIMPLE ASSAULT;;;;;[43.10526098347259, -87.93921128889298];4850 N 22ND ST
19;102990106;10/26/2010;07:28 PM;4;SIMPLE ASSAULT;;;;;[43.13065592200934, -87.95602865753918];6183 N 35TH ST
20;102970122;10/24/2010;04:33 PM;5;SIMPLE ASSAULT;;;;;[43.09126495412208, -87.93824242221551];4100 N 21ST ST #6
21;102960025;10/23/2010;01:20 AM;4;SIMPLE ASSAULT;;;;;[43.11801041909516, -87.96350015032581];5525 N 41ST ST
22;102960037;10/23/2010;01:24 AM;4;SIMPLE ASSAULT;;;;;[43.11186948268775, -87.9523512485429];3120 W VILLARD AV
23;102940004;10/21/2010;12:11 AM;7;LIQUOR LAW VIOLATIONS;SIMPLE ASSAULT;;;;[43.10868507799066, -87.96015338631791];5018-A N 38TH ST
24;102940022;10/21/2010;05:58 AM;4;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;[43.121556754371284, -87.95744959925536];5703 N 36TH ST
25;102930163;10/20/2010;10:51 PM;4;SIMPLE ASSAULT;;;;;[43.12011465889549, -87.9574239190665];5640 N 36TH ST
26;102910199;10/18/2010;11:29 PM;5;SIMPLE ASSAULT;;;;;[43.09397986372554, -87.94689813589909];4247 N 27TH ST #14
