;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;122730040;09/29/2012;07:47 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12449967055227, -87.9549616392173];5879 N 34TH ST #ALLEY
1;122720113;09/28/2012;04:22 PM;4.0;THEFT FROM BUILDING;;;;;[43.12984519956794, -87.96433473644231];4216 W KAUL AV
2;122710057;09/27/2012;11:36 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11300638773156, -87.95146239353127];5250 N 31ST ST
3;122700065;09/26/2012;10:38 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09339438190318, -87.92811593738836];4188 N 14TH ST
4;122700113;09/26/2012;02:15 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.128231776775976, -87.95217049192429];6111 N TEUTONIA AV
5;122700163;09/26/2012;07:35 PM;4.0;THEFT FROM BUILDING;;;;;[43.11186948268775, -87.9523512485429];3120 W VILLARD AV
6;122680032;09/24/2012;08:08 AM;5.0;THEFT FROM BUILDING;;;;;[43.095207202377196, -87.94368604414554];2450 W ROOSEVELT DR
7;122670022;09/23/2012;01:38 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14845049567217, -87.96347133527613];4113 W GOOD HOPE RD
8;122670023;09/23/2012;01:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14845049567217, -87.96347133527613];4113 W GOOD HOPE RD
9;122670079;09/23/2012;01:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089561511541206, -87.93115141326678];1608 W CAPITOL DR
10;122660077;09/22/2012;11:59 AM;7.0;THEFT FROM BUILDING;;;;;[43.111881506203744, -87.96417044892955];4129 W VILLARD AV
11;122660113;09/22/2012;05:03 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.090450524265826, -87.9372075996594];2001 W ATKINSON AV
12;122660114;09/22/2012;05:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.107804691644084, -87.93277343738835];4960 N 18TH ST
13;122660118;09/22/2012;05:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12357607576894, -87.95144694021563];5839 N TEUTONIA AV #6
14;122650050;09/21/2012;10:46 AM;4.0;THEFT FROM BUILDING;;;;;[43.12591205245542, -87.96457286410092];5954 N 42ND ST
15;122640029;09/20/2012;06:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10112153595123, -87.93506147527283];4624 N 19TH PL
16;122630096;09/19/2012;04:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12369732944774, -87.96333488631792];5832 N 41ST ST
