;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;51610101;03/01/2005;01:17 PM;3.0;SIMPLE ASSAULT;;;;;[43.04032547547438, -87.95355422592186];3110 W WELLS ST
1;50600122;03/01/2005;08:54 AM;7.0;SIMPLE ASSAULT;;;;;[43.0712544446304, -87.93443960646873];2877 N 17TH ST
2;50600223;03/01/2005;10:13 AM;5.0;SIMPLE ASSAULT;;;;;[43.048400343503616, -87.9202700219346];705 W VLIET ST
3;50600266;03/01/2005;11:22 AM;5.0;SIMPLE ASSAULT;;;;;[43.06431878711988, -87.91261062204927];2515 N 2ND ST #8
4;50600376;03/01/2005;08:14 PM;5.0;SIMPLE ASSAULT;;;;;[43.07481351601326, -87.91144102553523];110 W BURLEIGH ST
5;50600361;03/01/2005;04:14 PM;3.0;SIMPLE ASSAULT;;;;;[43.02580000357542, -87.98571609312869];606 S HAWLEY RD
6;50600371;03/01/2005;04:17 PM;3.0;SIMPLE ASSAULT;;;;;[43.030429643286276, -88.01736804111484];151 S 84TH ST
7;50600297;03/01/2005;01:34 PM;2.0;SIMPLE ASSAULT;;;;;[43.00807446572222, -87.91861251788917];2000 S 6TH ST
8;50600103;03/01/2005;08:06 AM;2.0;SIMPLE ASSAULT;;;;;[42.999118542616344, -87.89067309726481];2482 S WENTWORTH AV
9;50600278;03/01/2005;11:38 AM;2.0;SIMPLE ASSAULT;;;;;[42.99461944463039, -87.89806157934603];2751 S LENOX ST
10;50900082;03/31/2005;02:30 PM;4.0;SIMPLE ASSAULT;;;;;[43.12458250100962, -87.94974180391252];2938 W BOBOLINK AV
11;50900169;03/31/2005;07:28 PM;7.0;SIMPLE ASSAULT;;;;;[43.105084826533556, -87.93804293738836];4826 N 21ST ST
12;50900188;03/31/2005;09:11 PM;4.0;SIMPLE ASSAULT;;;;;[43.11218051716709, -87.94226120566677];2400 W VILLARD AV
13;50890189;03/30/2005;08:29 PM;4.0;SIMPLE ASSAULT;;;;;[43.12569630391252, -87.95850483135233];5946 N 37TH ST
14;50890207;03/30/2005;10:52 PM;4.0;SIMPLE ASSAULT;;;;;[43.114689282820706, -87.94511059925536];5349 N 26TH ST
15;50890211;03/30/2005;10:52 PM;4.0;SIMPLE ASSAULT;;;;;[43.11468871717929, -87.94503338631792];5348 N 26TH ST
16;50880205;03/29/2005;10:33 PM;7.0;SIMPLE ASSAULT;;;;;[43.09558345824816, -87.9421251499329];4309 N TEUTONIA AV
17;50860079;03/27/2005;02:08 PM;4.0;SIMPLE ASSAULT;;;;;[43.11409695920133, -87.9501045572742];5314 N TEUTONIA AV
18;50830031;03/24/2005;06:11 AM;7.0;SIMPLE ASSAULT;;;;;[43.10822453952925, -87.96083205107045];3819 W FAIRMOUNT AV
19;50820172;03/23/2005;05:17 PM;4.0;SIMPLE ASSAULT;;;;;[43.11959467055226, -87.96229964643067];5611 N 40TH ST #5
20;50810070;03/22/2005;09:41 AM;4.0;SIMPLE ASSAULT;;;;;[43.11790184860515, -87.95060618206304];5541 N TEUTONIA AV #10
21;50810186;03/22/2005;05:00 PM;4.0;SIMPLE ASSAULT;;;;;[43.12592265316018, -87.95605296269468];5966 N 35TH ST
22;50800303;03/21/2005;01:49 PM;4.0;SIMPLE ASSAULT;;;;;[43.144881539529244, -87.96232286081135];4035 W KILEY AV
23;50790007;03/20/2005;12:31 AM;4.0;SIMPLE ASSAULT;;;;;[43.1183961618097, -87.96226388631791];5542 N 40TH ST
24;50770004;03/18/2005;01:49 AM;7.0;SIMPLE ASSAULT;;;;;[43.10327699999999, -87.94905638631792];4734-A N 29TH ST
