;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;92130157;08/01/2009;07:05 PM;4;SIMPLE ASSAULT;;;;;[43.12979088481737, -87.95722239353127];6136 N 36TH ST
1;92130002;08/01/2009;12:24 AM;4;SIMPLE ASSAULT;;;;;[43.121862586733215, -88.02951867586103];5721 N 94TH ST #10
2;92130048;08/01/2009;06:53 AM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.11498638773156, -87.97990388631791];5354 N 54TH ST
3;92130118;08/01/2009;02:58 PM;4;SIMPLE ASSAULT;;;;;[43.11766049956732, -88.0281135];9231 W BIRCH AV
4;92140008;08/01/2009;10:24 PM;7;SIMPLE ASSAULT;;;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
5;92130039;08/01/2009;04:50 AM;1;SIMPLE ASSAULT;;;;;[43.047306586733214, -87.89974858814686];1315 N ASTOR ST
6;92130176;08/01/2009;08:19 PM;3;SIMPLE ASSAULT;;;;;[43.03747052120739, -87.94660066763807];2603 W MICHIGAN ST #12
7;92140153;08/01/2009;03:46 PM;1;SIMPLE ASSAULT;;;;;[43.03765649333033, -87.90892315241815];618 N WATER ST
8;92130042;08/01/2009;04:53 AM;5;SIMPLE ASSAULT;;;;;[43.069797586733216, -87.93562909925535];2805 N 18TH ST #LWR
9;92130147;08/01/2009;05:24 PM;4;SIMPLE ASSAULT;;;;;[43.11826258673324, -87.97872912479058];5533 N 53RD ST
10;92130165;08/01/2009;06:23 PM;4;SIMPLE ASSAULT;;;;;[43.11950677228186, -87.98825308080336];5600 N 62ND ST
11;92130059;08/01/2009;08:07 AM;7;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;[43.0744464676841, -88.00128220038664];7120 W MOLTKE AV
12;92130109;08/01/2009;01:55 PM;7;SIMPLE ASSAULT;;;;;[43.08550644295695, -88.0057806083733];7501 W VIENNA CT
13;92130120;08/01/2009;02:53 PM;3;SIMPLE ASSAULT;;;;;[43.03487417663268, -87.95903117663265];3600 W ST PAUL AV
14;92130144;08/01/2009;05:36 PM;2;SIMPLE ASSAULT;;;;;[43.00993707799066, -87.9281424190665];1906 S 13TH ST
15;92130185;08/01/2009;11:29 PM;2;SIMPLE ASSAULT;;;;;[43.0031816924808, -87.91842062127081];2266 S CHASE AV
16;92130072;08/01/2009;09:41 AM;3;SIMPLE ASSAULT;;;;;[43.05348140218695, -87.94721070843673];2624 W LISBON AV
17;92130124;08/01/2009;05:01 AM;3;SIMPLE ASSAULT;;;;;[43.048777493219326, -87.958944];3542 W VLIET ST
18;92140012;08/01/2009;11:30 PM;5;SIMPLE ASSAULT;;;;;[43.070777612268444, -87.9253716503258];2861-A N 11TH ST
19;92430139;08/31/2009;04:18 PM;5;SIMPLE ASSAULT;;;;;[43.09502048124545, -87.94614225437128];2615 W ROOSEVELT DR
20;92430142;08/31/2009;05:13 PM;4;SIMPLE ASSAULT;;;;;[43.12136071314286, -87.95992228685714];3801 W THURSTON AV
21;92420067;08/30/2009;12:31 PM;7;SIMPLE ASSAULT;;;;;[43.10563050678066, -87.97483202262103];4927 W LUSCHER AV #2
22;92400009;08/28/2009;12:40 AM;5;SIMPLE ASSAULT;;;;;[43.093782136274456, -87.94683286799605];4244 N 27TH ST #3
23;92400014;08/28/2009;12:41 AM;4;SIMPLE ASSAULT;;;;;[43.13003403136361, -87.95971063200395];6151 N 38TH ST
24;92390075;08/27/2009;11:51 AM;5;SIMPLE ASSAULT;;;;;[43.09092253401799, -87.93777642587582];2022 W ATKINSON AV #3
25;92390159;08/27/2009;12:51 PM;7;SIMPLE ASSAULT;;;;;[43.1031330313636, -87.93817910646872];4725 N 21ST ST
26;92460029;08/27/2009;10:52 PM;5;SIMPLE ASSAULT;;;;;[43.09598697782932, -87.94676415104884];4330 N 27TH ST
27;92360196;08/24/2009;09:53 PM;4;SIMPLE ASSAULT;;;;;[43.143426067779224, -87.95702750528558];6929 N 37TH ST
28;92340019;08/22/2009;02:11 AM;4;SIMPLE ASSAULT;;;;;[43.14170504336141, -87.95947615293942];6840 N 39TH ST #1
29;92340020;08/22/2009;01:01 AM;4;SIMPLE ASSAULT;;;;;[43.112601031363596, -87.95887813200395];5229 N 37TH ST
30;92340113;08/22/2009;03:56 PM;5;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;[43.09896149321933, -87.94468227407813];2496 W RUBY AV
31;92330136;08/21/2009;05:17 PM;5;SIMPLE ASSAULT;;;;;[43.09625557562471, -87.9441558122224];4350 N 25TH ST
32;92330170;08/21/2009;08:59 PM;7;SIMPLE ASSAULT;;;;;[43.109702497085806, -87.97629640074464];5062 N 51ST BL
33;92320067;08/20/2009;02:36 PM;7;SIMPLE ASSAULT;;;;;[43.10547750678068, -87.96527027699231];4203 W LUSCHER AV
34;92320130;08/20/2009;03:53 PM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.14378141944073, -87.95701726955245];6947 N 37TH ST #1
35;92280167;08/16/2009;08:06 PM;4;SIMPLE ASSAULT;;;;;[43.11874741326679, -87.96460635356932];5560-A N 42ND ST
36;92270006;08/15/2009;12:32 AM;7;SIMPLE ASSAULT;;;;;[43.111931502885525, -87.97463108381903];4923 W VILLARD AV
37;92270011;08/15/2009;01:03 AM;4;SIMPLE ASSAULT;;;;;[43.14010480099833, -87.97564284246081];6728 N 51ST ST
38;92270082;08/15/2009;10:51 AM;4;SIMPLE ASSAULT;;;;;[43.11623624562873, -87.96111286078269];5424 N 39TH ST
39;92270121;08/15/2009;04:08 PM;4;SIMPLE ASSAULT;;;;;[43.11458941326677, -87.95512636799604];5336 N 34TH ST
40;92260027;08/14/2009;05:00 AM;4;SIMPLE ASSAULT;TRESPASSING;;;;[43.12587675437129, -87.95734962479058];5951 N 36TH ST
41;92260188;08/14/2009;08:24 PM;7;SIMPLE ASSAULT;;;;;[43.11028713044607, -87.94267441185313];5100 N 24TH PL
42;92260196;08/14/2009;09:10 PM;5;SIMPLE ASSAULT;;;;;[43.09672511548763, -87.94619947273081];2644 W ATKINSON AV
43;92250053;08/13/2009;09:55 AM;5;SIMPLE ASSAULT;;;;;[43.090943513157306, -87.93790711076788];2041 W ATKINSON AV #104
44;92240139;08/12/2009;05:58 PM;7;SIMPLE ASSAULT;;;;;[43.10958460644008, -87.97380638631792];5060 N 49TH ST
45;92220128;08/10/2009;04:12 PM;7;SIMPLE ASSAULT;;;;;[43.10204215543304, -87.93153202925747];4678 N PARKWAY AV
