;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;50910172;04/01/2005;04:47 PM;4;SIMPLE ASSAULT;;;;;[43.12500286372554, -87.99226910646873];5901 N 65TH ST
1;50910182;04/01/2005;09:30 PM;7;SIMPLE ASSAULT;;;;;[43.071083025535216, -87.94118757372014];2867 N 23RD ST
2;50910190;04/01/2005;10:15 PM;7;SIMPLE ASSAULT;;;;;[43.08793792896292, -87.97195250095228];4634 W LEON TR
3;50910076;04/01/2005;09:44 AM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.158304477927224, -87.98797353136361];6221 W PORT AV
4;50910177;04/01/2005;05:45 PM;4;SIMPLE ASSAULT;;;;;[43.14642031862883, -87.98210281862883];7046 N LINCOLNSHIRE CR
5;50910021;04/01/2005;02:54 AM;2;SIMPLE ASSAULT;;;;;[43.01552557507645, -87.92792447013694];1520-A S 13TH ST
6;50910071;04/01/2005;09:02 AM;2;SIMPLE ASSAULT;;;;;[42.95508459365812, -87.93071143943718];4920 S 14TH ST #110
7;50910010;04/01/2005;12:04 AM;2;SIMPLE ASSAULT;;;;;[42.99491702550711, -87.93000967565628];2743 S 14TH ST
8;50910149;04/01/2005;06:20 PM;3;SIMPLE ASSAULT;;;;;[43.063254, -87.97626762479058];2433 N 50TH ST
9;51170018;04/27/2005;02:03 AM;7;SIMPLE ASSAULT;;;;;[43.09554619900166, -87.93058812479057];4327 N 16TH ST
10;51150210;04/25/2005;08:42 PM;4;SIMPLE ASSAULT;;;;;[43.11523000582838, -87.95880810257358];5375 N 37TH ST
11;51160059;04/25/2005;01:27 PM;4;SIMPLE ASSAULT;;;;;[43.12592265316018, -87.95605296269468];5966 N 35TH ST
12;51140106;04/24/2005;12:54 PM;4;SIMPLE ASSAULT;;;;;[43.121517286857156, -87.96096271314285];3898 W THURSTON AV
13;51140117;04/24/2005;02:20 PM;4;SIMPLE ASSAULT;;;;;[43.112689522621025, -87.96626588184586];5230 N SHERMAN BL
14;51140153;04/24/2005;11:00 PM;7;SIMPLE ASSAULT;;;;;[43.09146349437317, -87.93544202983439];1900 W FIEBRANTZ AV
15;51130017;04/22/2005;11:24 PM;7;SIMPLE ASSAULT;;;;;[43.10123051041601, -87.93510991698902];4630 N 19TH PL
16;51090214;04/21/2005;01:30 AM;7;SIMPLE ASSAULT;;;;;[43.09230622009349, -87.94340337131426];4138 N 24TH PL
17;51100071;04/20/2005;04:00 PM;7;SIMPLE ASSAULT;;;;;[43.10967499417163, -87.94269241185313];5060 N 24TH PL
18;51110005;04/20/2005;11:45 PM;7;SIMPLE ASSAULT;;;;;[43.095933031363614, -87.94685763589908];4331 N 27TH ST #5
19;51060127;04/16/2005;03:20 PM;4;SIMPLE ASSAULT;;;;;[43.123715466818716, -87.95065075145709];3025 W ORIOLE DR
20;51050196;04/15/2005;09:07 PM;7;SIMPLE ASSAULT;;;;;[43.08986019457821, -87.94343251176555];4000 N 24TH PL
21;51040007;04/14/2005;12:47 AM;7;SIMPLE ASSAULT;;;;;[43.11038783819032, -87.95283065032581];5125 N 32ND ST
22;51040008;04/14/2005;02:26 AM;4;SIMPLE ASSAULT;;;;;[43.11193648600596, -87.95846347446478];3622 W VILLARD AV
23;51040216;04/14/2005;11:02 PM;7;SIMPLE ASSAULT;;;;;[43.100993754659754, -87.94476059515867];4614 N TEUTONIA AV
24;51020020;04/12/2005;01:49 AM;7;SIMPLE ASSAULT;;;;;[43.1004769103526, -87.95171588631791];4566 N 31ST ST #7
25;50980010;04/08/2005;07:55 AM;7;SIMPLE ASSAULT;;;;;[43.10015685692584, -87.94431272402085];4554 N TEUTONIA AV
26;50980181;04/08/2005;08:01 PM;4;SIMPLE ASSAULT;;;;;[43.11519053952926, -87.93269002553522];1739 W CUSTER AV
27;50980196;04/08/2005;11:30 PM;7;SIMPLE ASSAULT;;;;;[43.108307453257396, -87.96529333236194];4200 W FAIRMOUNT AV
28;50960024;04/06/2005;06:10 AM;4;SIMPLE ASSAULT;;;;;[43.14286722766769, -87.95721719123706];6883 N DARIEN ST #4
29;50960025;04/06/2005;08:05 AM;7;SIMPLE ASSAULT;;;;;[43.09570187901765, -87.94156672664302];2330 W ROOSEVELT DR #316
30;50960038;04/06/2005;08:30 AM;4;SIMPLE ASSAULT;;;;;[43.14214632361936, -87.96315488631792];6838 N 41ST ST
31;50950137;04/05/2005;02:51 PM;4;SIMPLE ASSAULT;;;;;[43.122248161809694, -87.96098333524746];5734 N 39TH ST
32;50940184;04/04/2005;08:25 PM;7;SIMPLE ASSAULT;;;;;[43.12834208064014, -87.96737249747999];3450 N HOPKINS ST
33;50930028;04/03/2005;05:45 AM;7;SIMPLE ASSAULT;;;;;[43.105482572977294, -87.93922082076733];4864 N 22ND ST
34;50930169;04/03/2005;10:20 PM;7;SIMPLE ASSAULT;;;;;[43.08985368388762, -87.94229480961022];2408 W CAPITOL DR #3
35;50920018;04/02/2005;03:24 AM;7;SIMPLE ASSAULT;;;;;[43.089697486005974, -87.93733997155059];2002 W CAPITOL DR
36;50920101;04/02/2005;01:43 PM;4;SIMPLE ASSAULT;;;;;[43.12273424562872, -87.9573443280341];5762 N 36TH ST
37;51190182;04/29/2005;08:00 PM;4;SIMPLE ASSAULT;;;;;[43.117659525102546, -88.027461];9205 W BIRCH AV #APT4
38;51180038;04/28/2005;11:00 AM;4;SIMPLE ASSAULT;;;;;[43.11856695890344, -88.02868714710324];9320 W SHERIDAN AV
39;51150060;04/25/2005;04:15 PM;4;SIMPLE ASSAULT;;;;;[43.112978999999996, -88.02579265265248];5250 N 91ST ST #4
40;51140008;04/24/2005;12:35 AM;4;SIMPLE ASSAULT;;;;;[43.11749508974539, -87.99592122423326];5474 N 68TH ST
41;51140017;04/24/2005;01:08 AM;4;SIMPLE ASSAULT;;;;;[43.12973750620377, -88.02273166763806];8845 W LYNX AV
42;51130180;04/23/2005;11:20 PM;4;SIMPLE ASSAULT;;;;;[43.11851345325738, -88.02988208381903];9402 W SHERIDAN AV #4
43;51120102;04/22/2005;04:50 PM;4;SIMPLE ASSAULT;;;;;[43.125022097858576, -88.00209344978921];5900 N 73RD ST
44;51110042;04/21/2005;03:50 PM;7;SIMPLE ASSAULT;ALL OTHER LARCENY;;;;[43.0935446084694, -87.98121656314609];5403 W FOND DU LAC AV
45;51110124;04/21/2005;05:00 PM;4;SIMPLE ASSAULT;;;;;[43.112004504327835, -87.977754];5200 W VILLARD AV
46;51110184;04/21/2005;11:00 PM;7;SIMPLE ASSAULT;;;;;[43.092999586733214, -87.97228813200395];4161 N 47TH ST
47;51100155;04/20/2005;05:30 PM;7;SIMPLE ASSAULT;;;;;[43.10750730391251, -87.9948563280341];4912 N 67TH ST
48;51080219;04/19/2005;09:48 PM;4;SIMPLE ASSAULT;;;;;[43.11963628445899, -88.03217428445897];9600 W SILVER SPRING DR
49;51090225;04/19/2005;11:00 PM;4;SIMPLE ASSAULT;;;;;[43.114904664723866, -88.02580233135234];5334 N 91ST ST
50;51080146;04/18/2005;02:20 PM;4;SIMPLE ASSAULT;;;;;[43.1338805323159, -88.017651];8511 W MILL RD #4
51;51070033;04/17/2005;06:00 AM;4;SIMPLE ASSAULT;;;;;[43.11958746047075, -88.03247047446477];9612 W SILVER SPRING DR
52;51070119;04/17/2005;02:22 PM;4;SIMPLE ASSAULT;;;;;[43.13282197666322, -88.0156453392589];6329 N 84TH ST
53;51070139;04/17/2005;03:39 PM;7;SIMPLE ASSAULT;;;;;[43.089877521207406, -87.98442325145709];5635 W CAPITOL DR
54;51070145;04/17/2005;03:53 PM;4;SIMPLE ASSAULT;;;;;[43.119663284493406, -88.0260632844934];9100 W SILVER SPRING DR
55;51060206;04/16/2005;10:52 PM;4;SIMPLE ASSAULT;;;;;[43.133589, -88.02292583524746];6372 N 89TH ST #11
56;51070050;04/16/2005;01:15 PM;7;SIMPLE ASSAULT;ALL OTHER LARCENY;;;;[43.10454653482607, -87.99464114328626];6608 W FOND DU LAC AV
57;51050132;04/15/2005;02:57 PM;7;SIMPLE ASSAULT;;;;;[43.09491499417163, -88.00308957372015];4261 N 73RD ST
58;51050157;04/15/2005;04:42 PM;7;SIMPLE ASSAULT;;;;;[43.10028108964741, -87.9868295809335];4547 N 60TH ST
59;51040213;04/14/2005;10:07 PM;4;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.13227448845882, -88.010901];8005 W BENDER AV #3
60;50990023;04/09/2005;02:01 AM;4;SIMPLE ASSAULT;;;;;[43.12059330391253, -87.99347588631792];5646 N 66TH ST
