;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;100590041;02/28/2010;09:56 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.102124161809684, -87.95036387520942];4658 N 30TH ST
1;100580017;02/27/2010;04:12 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.092376910352584, -87.93189241185313];4138 N 17TH ST
2;100560043;02/25/2010;11:48 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09664411518264, -87.93422756650678];4365 N 19TH ST
3;100570004;02/25/2010;04:48 PM;5.0;MOTOR VEHICLE THEFT;LIQUOR LAW VIOLATIONS;TRESPASSING;;;[43.09551911518264, -87.934258092042];4309 N 19TH ST #LOWER
4;100550013;02/24/2010;07:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096230115182635, -87.935500092042];4343 N 19TH PL
5;100540023;02/23/2010;08:39 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10969332944774, -87.96631637520942];5066 N SHERMAN BL
6;100540145;02/23/2010;06:59 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.096644838190315, -87.94811757372014];4365 N 28TH ST
7;100530035;02/22/2010;07:54 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09670700000001, -87.9366348718912];4356 N 20TH ST
8;100530053;02/22/2010;09:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11741350432782, -87.9604425];3814 W SHERIDAN AV
9;100530127;02/22/2010;05:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095360122395995, -87.9380728607827];4250 N 21ST ST
10;100530154;02/22/2010;07:11 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14129792197006, -87.95795769927759];3748 W GREEN TREE RD
11;100510062;02/20/2010;11:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
12;100500043;02/19/2010;10:34 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
13;100500056;02/19/2010;12:15 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.148691508799885, -87.96210011365342];4006 W GOOD HOPE RD
14;100500133;02/19/2010;05:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.1016645961683, -87.94661614498837];4630 N 27TH ST
15;100460017;02/15/2010;03:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12722424439709, -87.9647407050763];6036 N 42ND ST
16;100420078;02/11/2010;04:31 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09613195172819, -87.94067286193652];2250 W ROOSEVELT DR
17;100390068;02/08/2010;12:13 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09762399417161, -87.95041441185313];4416 N 30TH ST
18;100380003;02/07/2010;01:03 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.123662461278805, -87.95264678492683];5841 N 32ND ST
19;100370052;02/06/2010;11:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12825010212459, -87.9664816355165];4321 W MONROVIA WA
20;100360112;02/05/2010;09:35 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11843199417163, -87.9574633607827];5546 N 36TH ST
21;100350026;02/04/2010;08:55 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14874126089018, -87.9622915038393];4008 W GOOD HOPE RD
22;100350045;02/04/2010;11:02 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
23;100340085;02/03/2010;04:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
24;100340158;02/03/2010;11:02 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10196288481737, -87.95167343738835];4648 N 31ST ST
25;100330022;02/02/2010;06:36 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.147030840960284, -87.95644743577225];7123 N TEUTONIA AV
26;100330135;02/02/2010;06:45 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09933494754458, -87.93709761368208];4525 N 20TH ST
27;100560053;02/25/2010;12:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
28;100540152;02/23/2010;07:24 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.068070232726896, -87.97913562493798];5228 W CENTER ST
29;100530124;02/22/2010;05:42 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.074342218259176, -87.99384086138903];3048 N 66TH ST
30;100510075;02/20/2010;01:08 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.064635784667026, -87.98074843865777];5330 W LISBON AV
31;100510111;02/20/2010;06:09 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.075363493219335, -87.982812];5520 W BURLEIGH ST
32;100500032;02/19/2010;09:09 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03622946047074, -87.96402973841535];3940 W CLYBOURN ST
33;100490110;02/18/2010;06:12 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03445336081137, -87.95899063200395];333 N 36TH ST
34;100490172;02/18/2010;10:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07137866498367, -87.98776245340161];6005 W APPLETON AV
35;100480051;02/17/2010;10:02 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03335205112753, -87.9590133441086];237 N 36TH ST
36;100470004;02/16/2010;12:40 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.056747, -87.97878057372014];2037 N 52ND ST
37;100470055;02/16/2010;12:12 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.032671664723864, -88.00483860257359];165 N 74TH ST
38;100470088;02/16/2010;04:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.06800352596791, -87.976413];5004 W CENTER ST
39;100430016;02/12/2010;01:40 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.075464228208915, -88.00147072820891];7100 W BURLEIGH ST
40;100420088;02/11/2010;02:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.074299767124565, -87.9911401937502];6309 W APPLETON AV
41;100400018;02/09/2010;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
42;100370063;02/06/2010;02:45 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03534148124546, -87.98549001832185];5831 W ST PAUL AV
43;100340013;02/03/2010;06:37 AM;7.0;MOTOR VEHICLE THEFT;THEFT FROM BUILDING;;;;[43.08472458341501, -87.99975650302976];7012 W APPLETON AV
44;100500151;02/19/2010;07:05 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.0028815160561, -87.96191645572411];3811 W LINCOLN AV
45;100490041;02/18/2010;09:27 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.974281172037976, -87.99186421967839];6313 W FOREST HOME AV
46;100440115;02/13/2010;09:39 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
47;100430071;02/12/2010;02:16 PM;2.0;MOTOR VEHICLE THEFT;;;;;[42.99991275437128, -87.95553004818491];2459 S 33RD ST
48;100390110;02/08/2010;05:06 PM;6.0;MOTOR VEHICLE THEFT;;;;;[42.98605158090484, -87.95346809536022];3225 S 31ST ST
49;100370020;02/06/2010;06:02 AM;6.0;MOTOR VEHICLE THEFT;;;;;[42.991905571209976, -87.98022976354655];5302 W DAKOTA ST
50;100590171;02/28/2010;11:24 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.02331866971551, -87.91693764803088];500 W NATIONAL AV
51;100570048;02/26/2010;01:48 PM;2.0;MOTOR VEHICLE THEFT;;;;;[43.01020448124546, -87.93684411226845];1901 W BURNHAM ST
