;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;141510085;05/31/2014;11:39 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112689522621025, -87.96626588184586];5230 N SHERMAN BL #11
1;141500014;05/30/2014;01:48 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.113582335276135, -87.95406112089545];5279 N 33RD ST
2;141500060;05/30/2014;10:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.1038656631399, -87.93288565255959];4780 N 18TH ST
3;141500104;05/30/2014;05:23 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09639049125744, -87.92802593738836];4366 N 14TH ST
4;141500129;05/30/2014;07:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10473049321934, -87.97283197446477];4800 W HAMPTON AV
5;141480001;05/28/2014;12:31 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10912683236194, -87.96140438631792];5038 N 39TH ST
6;141480032;05/28/2014;06:43 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11091784703456, -87.93693454737178];5161 N 20TH ST
7;141480212;05/28/2014;10:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08959046047074, -87.93255197155058];1710 W CAPITOL DR
8;141470038;05/27/2014;07:43 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095618534277804, -87.92813757372015];4329 N 14TH ST
9;141470083;05/27/2014;01:12 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090687005828386, -87.92705757372015];4055 N 13TH ST
10;141460011;05/26/2014;02:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11447224562872, -87.9599563607827];5330 N 38TH ST
11;141460014;05/26/2014;02:19 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08947346047075, -87.92647247155058];1216 W CAPITOL DR
12;141460070;05/26/2014;08:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.114753173466454, -87.96123057372014];5341 N 39TH ST
13;141460090;05/26/2014;10:29 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09052282653357, -87.93314341185312];4042 N 18TH ST
14;141460092;05/26/2014;11:09 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09570187901765, -87.94156672664302];2330 W ROOSEVELT DR
