;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;132730046;09/30/2013;09:56 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.089497453257394, -87.92813322300768];1332 W CAPITOL DR
1;132730106;09/30/2013;04:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09155863336028, -87.92941291185313];4106 N 15TH ST
2;132720089;09/29/2013;02:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10939929063965, -87.97874533741185];5000 N 53RD ST
3;132720141;09/29/2013;07:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14777823841535, -87.95654857123864];7171 N TEUTONIA AV
4;132710057;09/28/2013;08:35 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09353354149116, -87.94103636069578];4227 N TEUTONIA AV
5;132710098;09/28/2013;10:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.108410506677544, -87.95643930412925];5006 N 35TH ST
6;132700006;09/27/2013;01:11 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12077330391253, -87.95981333524746];5670 N 38TH ST
7;132700093;09/27/2013;02:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11925647157925, -87.95591083236194];3432 W SILVER SPRING DR
8;132700126;09/27/2013;05:21 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.100991220093505, -87.94165635356933];4610 N 24TH ST
9;132690084;09/26/2013;03:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10489792200934, -87.96666761036386];4805 N SHERMAN BL
10;132680068;09/25/2013;09:51 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13378547619647, -87.95114106217895];3131 W MILL RD
11;132680069;09/25/2013;10:25 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1501640863292, -87.9570260264302];7290 N TEUTONIA AV
12;132680078;09/25/2013;11:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10444046047076, -87.93392332944775];1830 W HAMPTON AV
13;132680136;09/25/2013;05:26 PM;4.0;THEFT FROM BUILDING;;;;;[43.15312110325193, -87.95796610209717];7448 N TEUTONIA AV
14;132670052;09/24/2013;09:30 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10450947215616, -87.9479130380287];2724 W HAMPTON AV
