;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;151820101;07/01/2015;02:20 PM;5;ROBBERY;;;;;[43.0596474177188, -87.91405848597795];2244 N MARTIN L KING JR DR
1;151820020;07/01/2015;03:43 AM;5;ROBBERY;;;;;[43.073456667224264, -87.94734977675603];2700 W CHAMBERS ST
2;151820148;07/01/2015;07:50 PM;2;ROBBERY;;;;;[43.01115202553524, -87.94509761757723];1801 S 25TH ST #5
3;151820086;07/01/2015;12:57 PM;7;ROBBERY;;;;;[43.08150436470649, -87.997185174967];6798 W APPLETON AV
4;152120053;07/31/2015;09:44 AM;5;ROBBERY;;;;;[43.09460088481737, -87.93421538631792];4222 N 19TH ST
5;152110029;07/30/2015;03:09 AM;4;ROBBERY;;;;;[43.11251600695356, -87.96511077780038];5230 N 42ND ST #4
6;152060121;07/25/2015;04:18 PM;4;ROBBERY;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV
7;152060126;07/25/2015;03:14 PM;7;ROBBERY;;;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
8;152060149;07/25/2015;08:22 PM;5;ROBBERY;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
9;152050143;07/24/2015;06:51 PM;5;ROBBERY;;;;;[43.08975009313788, -87.93772791645347];2012 W CAPITOL DR
10;152040205;07/23/2015;10:08 PM;4;ROBBERY;;;;;[43.11654224562872, -87.95870536078269];5442 N 37TH ST
11;152030071;07/22/2015;10:09 AM;4;ROBBERY;;;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
12;152030146;07/22/2015;05:39 PM;5;ROBBERY;;;;;[43.095173658607024, -87.94187328146437];4295 N TEUTONIA AV
13;152020181;07/21/2015;10:45 PM;5;ROBBERY;;;;;[43.095259531877254, -87.94622595982239];2650 W ROOSEVELT DR
14;151990130;07/18/2015;02:41 PM;7;ROBBERY;;;;;[43.10473049321934, -87.9733935];4818 W HAMPTON AV
15;151970094;07/16/2015;02:14 PM;5;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.09533888481735, -87.93418488242277];4304 N 19TH ST
16;151970111;07/16/2015;03:56 PM;4;ROBBERY;;;;;[43.13689942382863, -87.9621891586214];4000 W KIEHNAU AV
17;151970004;07/15/2015;11:49 PM;7;ROBBERY;;;;;[43.09387545577502, -87.95691565246089];4214 N 35TH ST
18;151950032;07/14/2015;06:35 AM;5;ROBBERY;;;;;[43.092881214265105, -87.93814397013695];4156 N 21ST ST
19;151950156;07/14/2015;02:53 PM;7;ROBBERY;;;;;[43.11003992998705, -87.94040244139795];2301 W LANCASTER AV
20;151960011;07/14/2015;09:04 PM;7;ROBBERY;;;;;[43.10990382949305, -87.96629313724345];5100 N SHERMAN BL
21;151940110;07/13/2015;02:00 PM;4;ROBBERY;;;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
22;151940113;07/13/2015;02:36 PM;5;ROBBERY;;;;;[43.099768928385984, -87.94422359120529];4539 N TEUTONIA AV #4
23;151890160;07/08/2015;07:11 PM;7;ROBBERY;;;;;[43.09163230016445, -87.95698114358876];4100 N 35TH ST
24;151880019;07/07/2015;10:26 AM;7;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.107452664723866, -87.97756388631792];4938 N 52ND ST
25;151880170;07/07/2015;08:16 PM;5;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;;[43.09390786372555, -87.94691008093349];4259 N 27TH ST #4
26;151880197;07/07/2015;09:48 PM;5;ROBBERY;;;;;[43.089652486005974, -87.93534049417161];1928 W CAPITOL DR
27;151880204;07/07/2015;10:03 PM;7;ROBBERY;;;;;[43.10469868471918, -87.94673174539757];4811 N TEUTONIA AV
28;151890016;07/07/2015;10:13 PM;5;ROBBERY;;;;;[43.092172309197004, -87.93955604898952];2220 W ATKINSON AV
29;151880003;07/06/2015;10:31 PM;4;ROBBERY;;;;;[43.12653151399405, -87.96120316763806];3903 W FLORIST AV
30;151860043;07/05/2015;03:26 AM;4;ROBBERY;;;;;[43.11422941326677, -87.94874640463978];5318 N 29TH ST #1
31;152120019;07/31/2015;01:47 AM;4;ROBBERY;;;;;[43.120974394944916, -88.00587587520941];5656 N 76TH ST
32;152120140;07/31/2015;09:15 PM;7;ROBBERY;;;;;[43.09003344993916, -87.98255177546311];5526 W CAPITOL DR
33;152110068;07/30/2015;04:20 PM;7;ROBBERY;;;;;[43.10127624588851, -87.9908429109295];6315 W FOND DU LAC AV
34;152100021;07/29/2015;01:43 AM;7;ROBBERY;;;;;[43.11088196863639, -87.99605590074464];5142 N 68TH ST
35;152090138;07/28/2015;05:47 PM;7;ROBBERY;;;;;[43.086291241984576, -87.97964124198455];5300 W VIENNA AV
36;152080195;07/27/2015;10:10 PM;7;ROBBERY;;;;;[43.10091039288334, -88.00639658203495];7557 W GLENDALE AV
37;152070082;07/26/2015;11:01 AM;7;ROBBERY;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
38;152060016;07/25/2015;01:30 AM;7;ROBBERY;;;;;[43.10246716763805, -88.00062638631792];4672 N 71ST ST
39;152060028;07/25/2015;02:30 AM;7;ROBBERY;;;;;[43.10899132944775, -87.98743539353127];5028 N 61ST ST
40;152060154;07/25/2015;08:48 PM;4;ROBBERY;;;;;[43.115106728576265, -88.01187450525146];8116 W SCRANTON PL
41;152050091;07/24/2015;02:01 PM;4;ROBBERY;;;;;[43.13234687673863, -88.00723428279204];6300 N 77TH ST
42;152030177;07/23/2015;01:08 AM;7;ROBBERY;;;;;[43.09090447936953, -88.00665148831457];7550 W PERKINS PL
43;152010141;07/20/2015;10:14 PM;4;ROBBERY;;;;;[43.111840061111096, -88.0247827307693];9014 W APPLETON AV
44;152010181;07/20/2015;10:40 PM;7;ROBBERY;;;;;[43.09175734525021, -87.9745801489113];4102 N 49TH ST
45;152000080;07/19/2015;11:36 AM;7;ROBBERY;;;;;[43.09566375437129, -87.98069060646873];4313 N 54TH ST
46;152000114;07/19/2015;05:18 PM;7;ROBBERY;KIDNAPING;;;;[43.10502052596793, -87.99839966472388];6924 W HAMPTON AV
47;151970105;07/16/2015;02:10 PM;7;ROBBERY;;;;;[43.10428832249418, -87.99113311131616];6331 W SPENCER PL
48;151960041;07/15/2015;07:11 AM;4;ROBBERY;;;;;[43.12024116180967, -88.02574636078269];5626 N 91ST ST
49;151960074;07/15/2015;09:38 AM;7;ROBBERY;;;;;[43.105567063304136, -88.00644632465763];4847 N 76TH ST
50;151960123;07/15/2015;03:31 PM;7;ROBBERY;;;;;[43.1045125960956, -88.0155562773965];8340 W APPLETON AV
51;151930143;07/12/2015;06:39 PM;4;ROBBERY;;;;;[43.12087120455732, -88.00586069494527];5650 N 76TH ST
52;151910020;07/09/2015;11:40 PM;7;ROBBERY;;;;;[43.089902531738986, -87.98763302983438];6001 W CAPITOL DR
53;151890154;07/08/2015;06:13 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.12047852703578, -88.00463028071457];7457 W THURSTON AV #10
54;151880017;07/07/2015;01:09 AM;7;ROBBERY;;;;;[43.10339020634015, -87.99502235414302];6700 W MEDFORD AV
55;151880151;07/07/2015;06:40 PM;7;ROBBERY;TRESPASSING;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
56;151870067;07/06/2015;11:20 AM;7;ROBBERY;;;;;[43.09090447936953, -88.00665148831457];7550 W PERKINS PL
57;151850053;07/04/2015;11:33 AM;4;ROBBERY;;;;;[43.118522453257384, -88.02745119317329];9200 W SHERIDAN AV
58;151850079;07/04/2015;02:31 PM;7;ROBBERY;;;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
59;151850091;07/04/2015;04:46 PM;7;ROBBERY;;;;;[43.1117631774131, -88.00593029947096];5170 N 76TH ST
60;151840038;07/03/2015;07:15 AM;4;ROBBERY;;;;;[43.117680347298986, -87.99455134729898];5481 N 67TH ST
61;151840044;07/03/2015;07:06 AM;4;ROBBERY;;;;;[43.113824664723865, -87.99607811757723];5275 N 68TH ST
62;151830049;07/02/2015;10:49 AM;4;ROBBERY;;;;;[43.11950548600598, -87.99144330391252];6410 W SILVER SPRING DR #ALLEY
63;152100005;07/28/2015;11:36 PM;5;ROBBERY;;;;;[43.08123605245544, -87.89748242627985];3468 N HUMBOLDT BL
64;152080129;07/27/2015;12:38 PM;5;ROBBERY;;;;;[43.061108490420715, -87.89797106650677];2339 N HUMBOLDT BL
65;152080156;07/27/2015;09:20 PM;1;ROBBERY;;;;;[43.07674602076341, -87.88664743421955];3251 N CRAMER ST
66;152060165;07/25/2015;10:25 PM;1;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.06402950874258, -87.88681857372015];2509 N CRAMER ST #LWR
67;152060001;07/24/2015;11:17 PM;1;ROBBERY;;;;;[43.057559942841365, -87.88455622664301];2119 N SUMMIT AV
68;152060002;07/24/2015;11:36 PM;1;ROBBERY;;;;;[43.06615616387686, -87.88313952545779];2601 N MARYLAND AV
69;152060007;07/24/2015;11:48 PM;1;ROBBERY;;;;;[43.06032682026105, -87.87732734115075];2360 N WAHL AV
70;152020031;07/21/2015;03:48 AM;1;ROBBERY;;;;;[43.048273830252406, -87.908396722818];310 E OGDEN AV
71;151940095;07/13/2015;10:53 AM;5;ROBBERY;;;;;[43.07117146378898, -87.90131250568415];800 E LOCUST ST
72;151940118;07/13/2015;02:37 PM;5;ROBBERY;;;;;[43.081669844018705, -87.9013395148594];3495 N FRATNEY ST
73;151920098;07/11/2015;02:01 PM;5;ROBBERY;;;;;[43.074757464365895, -87.90082420038664];818 E BURLEIGH ST
74;151910195;07/10/2015;10:38 PM;5;ROBBERY;;;;;[43.07122146643253, -87.90395427813434];2900 N BOOTH ST
75;151870171;07/06/2015;10:29 PM;5;ROBBERY;;;;;[43.06749749047803, -87.90498377699232];500 E CENTER ST
76;151860029;07/05/2015;02:32 AM;1;ROBBERY;;;;;[43.05916276903363, -87.88619147530434];1903 E KENILWORTH PL #1
77;151870004;07/05/2015;11:57 PM;1;ROBBERY;;;;;[43.056106519331465, -87.89470148167814];1300 E KANE PL #1303
78;152120072;07/31/2015;12:12 PM;3;ROBBERY;;;;;[43.03499133805053, -87.9552228990399];412 N 33RD ST
79;152110104;07/30/2015;04:22 PM;1;ROBBERY;;;;;[43.039846810714295, -87.90931215315129];751 N WATER ST
80;152110116;07/30/2015;06:08 PM;3;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.03747954284748, -87.94250116763806];2327 W MICHIGAN ST #203
81;152100066;07/29/2015;10:10 AM;1;ROBBERY;;;;;[43.03876552510253, -87.91417294463038];275 W WISCONSIN AV
82;152090166;07/28/2015;09:20 PM;3;ROBBERY;;;;;[43.050663000000014, -87.9564159190665];1522 N 34TH ST
83;152090169;07/28/2015;09:40 PM;1;ROBBERY;;;;;[43.03884934809279, -87.91911784809278];701 N 6TH ST
84;152080073;07/27/2015;11:49 AM;3;ROBBERY;;;;;[43.042417415266485, -87.94638784805717];949 N 26TH ST
85;152080138;07/27/2015;05:10 PM;1;ROBBERY;;;;;[43.03887661898193, -87.9181639551435];550 W WISCONSIN AV
86;152060075;07/25/2015;09:49 AM;3;ROBBERY;;;;;[43.040376192466866, -87.93487443685096];1720 W WELLS ST
87;152050098;07/24/2015;02:59 PM;3;ROBBERY;;;;;[43.03856981847735, -87.94582386589367];2537 W WISCONSIN AV
88;152050130;07/24/2015;02:59 PM;3;ROBBERY;;;;;[43.038825181648335, -87.9457935514731];2534 W WISCONSIN AV
89;152050150;07/24/2015;07:48 PM;3;ROBBERY;;;;;[43.048619488458826, -87.94724450291419];2631 W VLIET ST
90;152040159;07/23/2015;05:27 PM;1;ROBBERY;;;;;[43.04067173244275, -87.90300915462498];765 N VAN BUREN ST
91;152040208;07/23/2015;10:18 PM;3;ROBBERY;;;;;[43.047702000000015, -87.95525437910455];1314 N 33RD ST
92;152030086;07/22/2015;03:53 PM;3;ROBBERY;;;;;[43.05132849708582, -87.9552324190665];1554 N 33RD ST
93;152030111;07/22/2015;02:12 PM;1;ROBBERY;;;;;[43.03882747215618, -87.91516349999999];310 W WISCONSIN AV
94;152450017;07/21/2015;02:18 AM;1;ROBBERY;;;;;[43.038640464365876, -87.9095925];100 E WISCONSIN AV
95;152010098;07/20/2015;03:10 PM;3;ROBBERY;;;;;[43.04028152842075, -87.956811];3421 W WELLS ST
96;152010099;07/20/2015;03:11 PM;1;ROBBERY;;;;;[43.04496546771239, -87.91438959112526];1150 N OLD WORLD THIRD ST
97;152010178;07/20/2015;06:05 PM;3;ROBBERY;;;;;[43.03310349708582, -87.95770242238471];224 N 35TH ST
98;152020002;07/20/2015;11:34 PM;3;ROBBERY;;;;;[43.042058999999995, -87.94636956261164];917 N 26TH ST
99;152000165;07/19/2015;06:17 PM;3;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.03878147879259, -87.9504705];2848 W WISCONSIN AV #108
100;152010003;07/19/2015;08:08 PM;3;ROBBERY;;;;;[43.03864753173899, -87.951942];3001 W WISCONSIN AV
101;152010011;07/19/2015;11:22 PM;3;ROBBERY;;;;;[43.03862948845881, -87.94791];2701 W WISCONSIN AV
102;151970014;07/16/2015;12:09 AM;3;ROBBERY;;;;;[43.04246463918864, -87.944894385741];940 N 25TH ST #REAR
103;151970025;07/16/2015;03:15 AM;1;ROBBERY;;;;;[43.039034633360274, -87.91448394460173];710 N OLD WORLD THIRD ST
104;151950048;07/14/2015;08:54 AM;3;ROBBERY;;;;;[43.04592351875454, -87.95380066763806];3200 W JUNEAU AV #LOWER
105;151950152;07/14/2015;06:38 PM;1;ROBBERY;;;;;[43.03883045772944, -87.92106236081135];700 W WISCONSIN AV
106;151940185;07/13/2015;08:20 PM;3;ROBBERY;;;;;[43.03805955279635, -87.9476776103935];650 N 27TH ST
107;151930014;07/12/2015;12:24 AM;3;ROBBERY;;;;;[43.04032547547438, -87.95355422592186];3110 W WELLS ST #11
108;151930035;07/12/2015;03:11 AM;1;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;;[43.0387804800916, -87.9184609228174];509 W WISCONSIN AV
109;151930063;07/12/2015;08:48 AM;1;ROBBERY;;;;;[43.03928780085563, -87.92174838496831];733 N 8TH ST
110;151940028;07/12/2015;08:34 PM;3;ROBBERY;;;;;[43.043145567955996, -87.92899245758936];1325 W STATE ST
111;151910128;07/10/2015;03:48 PM;1;ROBBERY;;;;;[43.03887609888128, -87.9194864589581];630 W WISCONSIN AV
112;151910148;07/10/2015;06:11 PM;3;ROBBERY;;;;;[43.038614517312254, -87.94450375145709];2455 W WISCONSIN AV
