;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;101510082;05/31/2010;01:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11325900582838, -87.95763957372014];5261 N 36TH ST
1;101510164;05/31/2010;09:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14250336272948, -87.95859124042458];3809 W CHEYENNE ST
2;101510178;05/31/2010;10:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.111877481245465, -87.96363142339432];4105 W VILLARD AV
3;101500089;05/30/2010;01:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09641863336026, -87.92924543738836];4368 N 15TH ST
4;101500102;05/30/2010;03:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0902357171793, -87.93197438631792];4028 N 17TH ST
5;101490043;05/29/2010;02:03 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12905178907463, -87.9659422306951];6090 N SHERMAN BL
6;101490053;05/29/2010;08:17 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12205744379367, -87.95115960453548];5751 N TEUTONIA AV
7;101490072;05/29/2010;11:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.109972164749934, -87.93806597308243];5107 N 21ST ST
8;101490085;05/29/2010;12:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10712048237063, -87.94799403583565];4933 N TEUTONIA AV
9;101490096;05/29/2010;01:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.108129948929566, -87.94649588631792];4982 N 27TH ST
10;101480090;05/28/2010;01:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13015039092878, -87.95235829250711];6207 N TEUTONIA AV
11;101480098;05/28/2010;02:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10215401165675, -87.93409546292358];4678 N 19TH ST
12;101480115;05/28/2010;04:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.121628000000015, -87.96454538631792];5704 N 42ND ST
13;101470103;05/27/2010;01:45 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.120058396329895, -87.94617387852763];5638 N 27TH ST
14;101470122;05/27/2010;04:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.113489956979635, -87.95013991719057];5275 N TEUTONIA AV
15;101470125;05/27/2010;04:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10735671557257, -87.97393622827785];4947 N 49TH ST
16;101470154;05/27/2010;02:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104733519331475, -87.97518097446478];4938 W HAMPTON AV #2
17;101460082;05/26/2010;01:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09509619900166, -87.93060162479058];4303 N 16TH ST
18;101460089;05/26/2010;02:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.093089031363604, -87.94566959536021];4217 N 26TH ST
19;101460090;05/26/2010;02:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08992781180444, -87.94580967372782];2600 W CAPITOL DR
20;101450041;05/25/2010;07:10 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09625755536962, -87.93184637520942];4358 N 17TH ST
21;101450056;05/25/2010;09:57 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.15001674918714, -87.95899677828265];3718 W JUNIPER CT
22;101450201;05/25/2010;11:15 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12742111162666, -87.96249213694769];6037 N 40TH ST
23;101440045;05/24/2010;07:45 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09714110794062, -87.94351441283409];2459 W CONGRESS ST
24;101440054;05/24/2010;08:23 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09624905938032, -87.939897879393];2211 W ROOSEVELT DR
25;101440061;05/24/2010;08:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10363505107045, -87.93290636410092];4752 N 18TH ST
26;101440118;05/24/2010;01:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11118569579903, -87.96301564770008];5161 N HOPKINS ST
27;101430061;05/23/2010;08:25 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12996238773155, -87.96236284577905];6146 N 40TH ST
28;101430107;05/23/2010;01:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09767751659017, -87.93202088773155];1700 W CORNELL ST
29;101420128;05/22/2010;06:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11017329960626, -87.93694583750455];5115 N 20TH ST
30;101420134;05/22/2010;07:14 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14846654674261, -87.96627296667448];4301 W GOOD HOPE RD
31;101420139;05/22/2010;08:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09449286372555, -87.94688913589908];4275 N 27TH ST
32;101410027;05/21/2010;07:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09204919040333, -87.92338217987174];4123 N 10TH ST
33;101410086;05/21/2010;02:24 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.116632968636395, -87.95990236078269];5446 N 38TH ST
34;101410099;05/21/2010;04:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.121628000000015, -87.96454538631792];5704 N 42ND ST
35;101410123;05/21/2010;06:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09578888481735, -87.93543391185312];4320 N 19TH PL
36;101410126;05/21/2010;06:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09896149321933, -87.94468227407813];2496 W RUBY AV
37;101400037;05/20/2010;08:42 AM;4.0;THEFT FROM BUILDING;;;;;[43.121913443793666, -87.9511305717869];5743 N TEUTONIA AV
38;101400050;05/20/2010;10:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12658429331842, -87.95512524325842];3414 W FLORIST AV
39;101400091;05/20/2010;02:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.15132464778698, -87.95769584142163];7343 N TEUTONIA AV
40;101310026;05/19/2010;05:09 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.154763504327825, -87.96338083236193];4124 W PORTAGE ST
41;101390055;05/19/2010;08:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.107236472301345, -87.94965447016561];2919 W CAMERON AV
42;101390057;05/19/2010;09:33 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09692245325738, -87.93479166180968];1916 W CONGRESS ST
43;101390080;05/19/2010;11:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09581240605342, -87.94455922773955];4327 N 25TH ST
44;101390128;05/19/2010;04:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.092206800998326, -87.94562437910454];4126 N 26TH ST
45;101390177;05/19/2010;08:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10000969608748, -87.95047916143432];4547 N 30TH ST
46;101380043;05/18/2010;09:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
47;101380075;05/18/2010;12:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08996234300251, -87.94951463128002];2900 W CAPITOL DR
48;101380145;05/18/2010;06:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10146276048812, -87.93635376449885];1990 W PURDUE ST
49;101370033;05/17/2010;08:10 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.114310863725535, -87.96003913200396];5325 N 38TH ST
