;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;102730055;09/30/2010;01:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10040921437859, -87.92674547051365];1300 W GLENDALE AV
1;102730056;09/30/2010;12:24 PM;4.0;THEFT FROM BUILDING;;;;;[43.11391382653355, -87.9611859190665];5300 N 39TH ST
2;102730069;09/30/2010;02:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0937550313636, -87.94564962479058];4243 N 26TH ST
3;102710083;09/28/2010;03:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0934492828207, -87.93065006650677];4187 N 16TH ST
4;102700149;09/27/2010;06:00 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11189648268774, -87.95449308090484];3310 W VILLARD AV
5;102700159;09/27/2010;07:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11047604535722, -87.93284446503287];5131 N GREEN BAY AV
6;102690137;09/26/2010;03:55 PM;4.0;THEFT FROM BUILDING;;;;;[43.13048458673322, -87.96090966475253];6173 N 39TH ST
7;102690160;09/26/2010;07:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10438121270349, -87.9311260175431];4800 N GREEN BAY AV
8;102680040;09/25/2010;08:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11025149708581, -87.97256633524746];5102 N 48TH ST
9;102680046;09/25/2010;09:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11192849567218, -87.973173];4817 W VILLARD AV
10;102680107;09/25/2010;02:17 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08985048600596, -87.94537164308379];2522 W CAPITOL DR
11;102660072;09/23/2010;12:52 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11373685209743, -87.9640955275831];5301 N HOPKINS ST
12;102660096;09/23/2010;02:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09226021426511, -87.9381729190665];4136 N 21ST ST
13;102650071;09/22/2010;11:42 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10694058673323, -87.96505812479059];4921-A N 42ND ST
14;102650081;09/22/2010;12:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09985741909517, -87.93825110646873];4547 N 21ST ST
15;102650147;09/22/2010;12:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12658429331842, -87.95503986578956];3406 W FLORIST AV
16;102640073;09/21/2010;10:48 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09020028282072, -87.93323157372015];4025 N 18TH ST
17;102640135;09/21/2010;04:31 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.118262052455435, -87.95257389353127];5540 N 32ND ST
18;102630026;09/20/2010;08:47 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.095109674418744, -87.94317782347514];2433 W ROOSEVELT DR
19;102630050;09/20/2010;12:13 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12075432944775, -87.96101483524747];5670 N 39TH ST
20;102630133;09/20/2010;07:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11191645325738, -87.95665308090484];3500 W VILLARD AV
21;102620155;09/19/2010;07:54 PM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.11489740519164, -87.93399747326869];5385 N GREEN BAY AV
22;102610056;09/18/2010;08:28 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10338483236194, -87.95035584967418];4740 N 30TH ST
23;102700099;09/18/2010;02:06 PM;4.0;THEFT FROM BUILDING;;;;;[43.147030840960284, -87.95644743577225];7123 N TEUTONIA AV #205
24;102600006;09/17/2010;12:28 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.107291136274455, -87.93520636078269];4936 N 19TH PL
25;102600106;09/17/2010;02:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10453046047076, -87.94253208090484];2426 W HAMPTON AV
26;102600112;09/17/2010;09:41 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;ALL OTHER LARCENY;;;[43.13832446162458, -87.96004130855746];3820 W ELM ST
27;102590032;09/16/2010;09:00 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10730958673324, -87.97640861757722];4937 N 51ST BL
28;102560105;09/13/2010;01:33 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11182653173897, -87.95365303664373];3217 W VILLARD AV
29;102560128;09/13/2010;04:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.089892468520816, -87.93625382763007];1960 W ATKINSON AV
30;102560186;09/13/2010;08:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09904078378352, -87.94790609178513];4500 N 28TH ST
31;102550108;09/12/2010;03:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11931344451891, -87.95756759060723];3600 W SILVER SPRING DR
