;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;123360011;12/01/2012;01:29 AM;1;SIMPLE ASSAULT;;;;;[43.059814752986306, -87.88579651027179];2235 N FARWELL AV
1;123360013;12/01/2012;01:18 AM;3;SIMPLE ASSAULT;;;;;[43.04026553952925, -87.93365205107045];1613 W WELLS ST
2;123360128;12/01/2012;03:54 PM;3;SIMPLE ASSAULT;;;;;[43.05010049321934, -87.95064247446477];2918 W CHERRY ST #LWR
3;123360008;12/01/2012;12:48 AM;7;SIMPLE ASSAULT;;;;;[43.10492552120741, -88.00922144171619];7731 W HAMPTON AV #2
4;123360032;12/01/2012;05:44 AM;4;SIMPLE ASSAULT;;;;;[43.133129727451085, -88.02560010704563];6345-D N 91ST ST
5;123360078;12/01/2012;11:32 AM;5;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;[43.08379082653357, -87.92839493738836];3614 N 14TH ST
6;123360090;12/01/2012;12:10 PM;2;SIMPLE ASSAULT;;;;;[43.01333916180968, -87.95267243738836];1632 S 31ST ST #LOWER
7;123360148;12/01/2012;06:17 PM;3;SIMPLE ASSAULT;;;;;[43.04951540940031, -87.9823779045242];5500 W VLIET ST
8;123360171;12/01/2012;07:39 PM;6;SIMPLE ASSAULT;;;;;[42.974532915282886, -87.96805391109451];3840 S 43RD ST
9;123360027;12/01/2012;02:56 AM;2;SIMPLE ASSAULT;;;;;[43.01319415856499, -87.9184431122692];1650 S 6TH ST
10;123360126;12/01/2012;03:33 PM;2;SIMPLE ASSAULT;;;;;[43.003420323619366, -87.92008399899039];2252 S 7TH ST
11;123360119;12/01/2012;03:09 PM;6;SIMPLE ASSAULT;;;;;[43.00288449567217, -87.9060012485429];329-B E LINCOLN AV
12;123360025;12/01/2012;03:59 AM;3;SIMPLE ASSAULT;;;;;[43.05795358673322, -87.96116060646872];2119 N 38TH ST
13;123650056;12/30/2012;10:31 AM;4;SIMPLE ASSAULT;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV #105
14;123640050;12/29/2012;12:13 PM;7;SIMPLE ASSAULT;;;;;[43.11146266305044, -87.96314511105635];5175 N HOPKINS ST #203
15;123630112;12/28/2012;04:50 PM;4;SIMPLE ASSAULT;;;;;[43.13031259474292, -87.95237457173589];6213 N TEUTONIA AV
16;123620014;12/27/2012;01:55 AM;7;SIMPLE ASSAULT;;;;;[43.109145220093495, -87.95277286799605];5040-A N 32ND ST
17;123610096;12/26/2012;02:50 PM;7;SIMPLE ASSAULT;;;;;[43.107146413266776, -87.97633337520942];4924 N 51ST BL
18;123610142;12/26/2012;10:39 PM;7;SIMPLE ASSAULT;;;;;[43.10581416180969, -87.94406385356932];4862 N 25TH ST #UPR
19;123620009;12/26/2012;11:42 PM;4;SIMPLE ASSAULT;;;;;[43.11193053375819, -87.9645929306077];4134 W VILLARD AV
20;123600021;12/25/2012;01:57 AM;4;SIMPLE ASSAULT;;;;;[43.144713366639735, -87.96571862868574];6971 N 43RD ST
21;123600087;12/25/2012;07:30 PM;4;SIMPLE ASSAULT;;;;;[43.11833497446477, -87.95502639353127];5542 N 34TH ST
22;123580118;12/23/2012;07:29 PM;5;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;[43.0929900313636, -87.94464013200395];4209 N 25TH ST
23;123580118;12/23/2012;07:29 PM;5;SIMPLE ASSAULT;;;;;[43.0929900313636, -87.94464013200395];4209 N 25TH ST
24;123570116;12/22/2012;10:56 PM;4;SIMPLE ASSAULT;;;;;[43.11572428282071, -87.956348592042];5403 N 35TH ST #LWR
