;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;130260057;01/26/2013;11:55 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10469868471918, -87.94673174539757];4811 N TEUTONIA AV
1;130250075;01/25/2013;02:59 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12457541104507, -87.95163061174884];5883 N TEUTONIA AV
2;130220045;01/22/2013;11:52 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105152970858114, -87.96015143903314];4808 N HOPKINS ST
3;130220090;01/22/2013;05:34 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09140248124546, -87.93513394463038];1923 W FIEBRANTZ AV
4;130190092;01/19/2013;01:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10191805245543, -87.95036290074464];4646 N 30TH ST
5;130170056;01/17/2013;12:49 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09010088481736, -87.92699641185312];4026 N 13TH ST
6;130090034;01/09/2013;09:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10123051041601, -87.93510991698902];4630 N 19TH PL
7;130090090;01/09/2013;01:07 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.090198826533566, -87.93315241185313];4026 N 18TH ST
8;130070138;01/07/2013;08:13 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12653147879259, -87.95397247446478];3318 W FLORIST AV
9;130060123;01/06/2013;08:51 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10469868471918, -87.94673174539757];4811 N TEUTONIA AV
10;130030005;01/03/2013;01:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09922728282069, -87.94677806650678];4509 N 27TH ST
11;130030124;01/03/2013;05:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.091532754371286, -87.94348962479059];4079 N 24TH PL
12;130040026;01/03/2013;03:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.099668282820716, -87.94676906650677];4531 N 27TH ST
13;130020029;01/02/2013;07:07 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10296169499096, -87.94578005323483];4730 N TEUTONIA AV
14;130020050;01/02/2013;10:54 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.0972881202978, -87.9469844363963];2700 W ATKINSON AV
15;130020053;01/02/2013;11:16 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12380594754458, -87.96102162479058];5841 N 39TH ST
16;130300122;01/30/2013;06:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.083061742714534, -87.99088540074465];3512 N 63RD ST
17;130280163;01/28/2013;09:10 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08092834306641, -87.99671773656902];6766 W APPLETON AV
18;130270082;01/27/2013;01:59 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.076829308384596, -88.00608761310517];3175 N 75TH ST
19;130220110;01/22/2013;07:33 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06797548124546, -87.98056225145709];5331 W CENTER ST
20;130220138;01/22/2013;10:23 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07483386302364, -87.98738953870763];3071 N 60TH ST
21;130210121;01/21/2013;08:52 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.03617804913722, -88.02890018016019];517 N 93RD ST
22;130200038;01/20/2013;06:11 AM;3.0;MOTOR VEHICLE THEFT;;;;;[43.034703067978676, -88.0299345545329];9341 W ST PAUL AV
23;130200084;01/20/2013;02:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07220058673323, -87.97487007372014];2925 N 49TH ST
24;130200103;01/20/2013;04:44 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.07130016763807, -87.98420236078269];2868 N 57TH ST
25;130190046;01/19/2013;09:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.073378413266795, -87.98617238631792];2976 N 59TH ST
26;130190002;01/18/2013;11:42 PM;3.0;MOTOR VEHICLE THEFT;;;;;[43.06623283236195, -87.97981388631791];2600 N 53RD ST
27;130170036;01/17/2013;10:58 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0885667263259, -88.00149688331682];7151 W BECKETT AV
