;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;121530014;06/01/2012;02:52 AM;7;SIMPLE ASSAULT;;;;;[43.11114764112025, -88.02153603345633];5151 N 87TH ST #25
1;121530142;06/01/2012;07:02 PM;7;SIMPLE ASSAULT;;;;;[43.1083012825609, -88.01040068639261];7934 W GRANTOSA DR
2;121530006;06/01/2012;12:22 AM;3;SIMPLE ASSAULT;;;;;[43.033244283044496, -87.95524428348585];222 N 33RD ST #608
3;121530160;06/01/2012;11:02 PM;7;SIMPLE ASSAULT;;;;;[43.09596070191586, -88.04185103765333];4315 N 104TH ST #8
4;121530012;06/01/2012;01:32 AM;5;SIMPLE ASSAULT;;;;;[43.081848471550586, -87.91241334246082];3478 N 2ND ST
5;121530035;06/01/2012;08:53 AM;5;SIMPLE ASSAULT;;;;;[43.07748157507646, -87.90388592627986];3240 N BOOTH ST
6;121530015;06/01/2012;03:03 AM;6;SIMPLE ASSAULT;;;;;[42.97933833527614, -87.93156594460173];3578 S 15TH ST
7;121530139;06/01/2012;08:40 PM;2;SIMPLE ASSAULT;;;;;[43.00528545045876, -87.93544953375819];2155 S 18TH ST #5
8;121530143;06/01/2012;08:49 PM;3;KIDNAPING;SIMPLE ASSAULT;;;;[43.057601580904844, -87.9599124190665];2102 N 37TH ST
9;121540012;06/01/2012;11:36 PM;3;SIMPLE ASSAULT;;;;;[43.05760275437129, -87.96471110646873];2103 N 41ST ST
10;121820092;06/30/2012;01:45 PM;4;SIMPLE ASSAULT;;;;;[43.12702260834777, -87.95604962099178];6020 N 35TH ST
11;121810023;06/29/2012;02:35 AM;5;SIMPLE ASSAULT;;;;;[43.098116689422376, -87.94797465803012];4446 N 28TH ST #306
12;121810039;06/29/2012;07:58 AM;7;SIMPLE ASSAULT;ALL OTHER LARCENY;;;;[43.107767261076496, -87.97026286674019];4973 N 46TH ST
13;121810160;06/29/2012;09:16 PM;5;SIMPLE ASSAULT;;;;;[43.09919710796927, -87.94919863200396];4505 N 29TH ST #302
14;121790116;06/27/2012;12:52 PM;4;SIMPLE ASSAULT;;;;;[43.118109000000004, -87.95502639353127];5530 N 34TH ST
15;121790141;06/27/2012;08:01 PM;4;SIMPLE ASSAULT;;;;;[43.14337297446477, -87.96437434577905];6916 N 42ND ST
16;121780135;06/26/2012;08:21 PM;5;SIMPLE ASSAULT;;;;;[43.08978762106314, -87.93883689398197];4000 N TEUTONIA AV
17;121770054;06/25/2012;09:44 AM;4;SIMPLE ASSAULT;;;;;[43.14867145715252, -87.96070032514858];3900 W GOOD HOPE RD #4
18;121770155;06/25/2012;06:17 PM;4;SIMPLE ASSAULT;;;;;[43.12922430391254, -87.96085538631792];6110 N 39TH ST
19;121770162;06/25/2012;08:12 PM;5;SIMPLE ASSAULT;;;;;[43.09049672745109, -87.93440103375819];4039 N 19TH ST #UPR
20;121760013;06/24/2012;12:18 AM;4;SIMPLE ASSAULT;;;;;[43.120350670552256, -87.96110015753918];5649 N 39TH ST
21;121760040;06/24/2012;06:28 AM;4;SIMPLE ASSAULT;;;;;[43.12702260834777, -87.95604962099178];6020 N 35TH ST
22;121750144;06/23/2012;07:12 PM;7;SIMPLE ASSAULT;;;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
23;121750148;06/23/2012;07:11 PM;5;SIMPLE ASSAULT;;;;;[43.09878355207124, -87.94912564989698];4476 N 29TH ST #8
