;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;163060071;11/01/2016;04:15 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.113509748542896, -87.97870433524747];5270 N 53RD ST
1;163060109;11/01/2016;03:52 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.13233048600597, -88.011243];8016 W BENDER AV #4
2;163060101;11/01/2016;04:00 PM;3;ROBBERY;;;;;[43.03671567683571, -87.95149144854257];540 N 30TH ST
3;163060136;11/01/2016;07:04 PM;5;ROBBERY;;;;;[43.089396245936584, -87.9059034217132];370 E CAPITOL DR #1
4;163060110;11/01/2016;03:36 PM;6;ROBBERY;;;;;[42.97720689757066, -87.98719506950788];5817 W FOREST HOME AV
5;163060025;11/01/2016;05:02 AM;3;ROBBERY;;;;;[43.055973502914185, -87.9552305809335];1937 N 33RD ST
6;163340153;11/29/2016;09:00 PM;7;ROBBERY;;;;;[43.10833227005196, -87.96028227005193];3800 W FAIRMOUNT AV
7;163320017;11/27/2016;01:32 AM;4;ROBBERY;;;;;[43.14145733314082, -87.95480024069451];6811 N TEUTONIA AV
8;163310072;11/26/2016;01:55 PM;5;ROBBERY;;;;;[43.09358386372554, -87.94191107761527];4239 N 24TH ST
9;163310140;11/26/2016;09:17 PM;4;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;;[43.118792161809694, -87.96225586078269];5560 N 40TH ST
10;163310140;11/26/2016;09:17 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.118792161809694, -87.96225586078269];5560 N 40TH ST
11;163290082;11/24/2016;03:18 PM;4;ROBBERY;;;;;[43.14777823841535, -87.95654857123864];7171 N TEUTONIA AV
12;163280061;11/23/2016;09:47 AM;5;ROBBERY;;;;;[43.09644465944375, -87.94509622840337];4356 N 26TH ST
13;163280104;11/23/2016;03:37 PM;7;ROBBERY;;;;;[43.10046855337905, -87.93200273604943];1801 W GLENDALE AV
14;163280150;11/23/2016;08:48 PM;4;ROBBERY;;;;;[43.147030840960284, -87.95644743577225];7123 N TEUTONIA AV
15;163260129;11/21/2016;06:03 PM;5;ROBBERY;;;;;[43.09923544463038, -87.94799959925535];4509 N 28TH ST
16;163260132;11/21/2016;06:25 PM;5;ROBBERY;;;;;[43.098830697183985, -87.94948637650748];2901 W ATKINSON AV #1
17;163220137;11/17/2016;06:05 PM;4;ROBBERY;;;;;[43.121547303912536, -87.9561358607827];5702 N 35TH ST
18;163220153;11/17/2016;08:45 PM;4;ROBBERY;;;;;[43.11463486372554, -87.96003013200395];5337 N 38TH ST
19;163210132;11/16/2016;06:09 PM;4;ROBBERY;;;;;[43.12746425460553, -87.95207963831338];6041 N TEUTONIA AV
20;163210149;11/16/2016;07:00 PM;4;ROBBERY;;;;;[43.1156408681796, -87.96004768219193];3800 W CUSTER AV
21;163200037;11/15/2016;08:29 AM;7;ROBBERY;;;;;[43.10440953563411, -87.94560293060769];2601 W HAMPTON AV
22;163190080;11/14/2016;03:18 PM;7;ROBBERY;;;;;[43.10412696807965, -87.93529060819452];4790 N 19TH PL
23;163180140;11/13/2016;07:42 PM;7;ROBBERY;;;;;[43.10267369608749, -87.93703011368208];4701 N 20TH ST
24;163160108;11/11/2016;07:01 PM;7;ROBBERY;;;;;[43.11187650678067, -87.95923127699231];3709 W VILLARD AV
25;163150049;11/10/2016;08:01 AM;5;ROBBERY;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
26;163140012;11/09/2016;05:16 AM;7;ROBBERY;;;;;[43.103736387731544, -87.94159237910455];4758 N 24TH ST
27;163140051;11/09/2016;12:37 PM;7;ROBBERY;;;;;[43.111851284807145, -87.96817791702847];4401 W VILLARD AV
28;163140075;11/09/2016;02:41 PM;7;ROBBERY;;;;;[43.10763313627447, -87.94402441185314];4944 N 25TH ST
29;163120105;11/07/2016;04:24 PM;4;ROBBERY;;;;;[43.118170994171635, -87.95866388631792];5532 N 37TH ST
30;163100036;11/05/2016;03:52 AM;5;ROBBERY;;;;;[43.092332413266774, -87.92330015753917];4133 N 10TH ST
31;163090043;11/04/2016;09:15 AM;5;ROBBERY;;;;;[43.09131573894407, -87.92542758714795];1174 W FIEBRANTZ AV
32;163090111;11/04/2016;06:28 PM;7;ROBBERY;;;;;[43.105214567026394, -87.93158737569942];4839 N GREEN BAY AV
33;163080139;11/03/2016;07:58 PM;4;ROBBERY;;;;;[43.13343055008248, -87.96584731984973];6300 N SHERMAN BL
34;163070145;11/02/2016;10:08 PM;7;ROBBERY;;;;;[43.109940114114636, -87.93806729023183];5103 N 21ST ST
35;163070008;11/01/2016;10:24 PM;4;ROBBERY;;;;;[43.13039649318198, -87.95719158222282];6164 N 36TH ST
36;163350137;11/30/2016;07:05 PM;7;ROBBERY;;;;;[43.09824129695895, -87.98705009688943];6003 W FOND DU LAC AV
37;163320095;11/27/2016;02:00 PM;4;ROBBERY;;;;;[43.115964044000386, -88.02578588141596];5402 N 91ST ST
38;163320125;11/27/2016;02:12 PM;4;ROBBERY;;;;;[43.1121873810775, -87.99620328186516];6806 W VILLARD AV
39;163310129;11/26/2016;08:41 PM;7;ROBBERY;;;;;[43.09059474271453, -87.97345441185313];4028 N 48TH ST
40;163290121;11/24/2016;10:00 PM;7;ROBBERY;;;;;[43.100019586733225, -88.00562491185313];4540 N 75TH ST
41;163280087;11/23/2016;01:27 PM;4;ROBBERY;;;;;[43.125099497533476, -88.00876125487311];7820 W BOBOLINK AV
42;163260060;11/21/2016;11:39 AM;4;ROBBERY;;;;;[43.11228387316061, -87.99114356116934];5204 N 64TH ST
43;163260166;11/21/2016;09:54 PM;7;ROBBERY;;;;;[43.100720025535225, -87.99937283524747];4572 N 70TH ST
44;163260173;11/21/2016;10:45 PM;7;ROBBERY;;;;;[43.10837691564556, -88.00871127955152];7820 W GERTRUDE DR
45;163230135;11/18/2016;07:47 PM;7;ROBBERY;;;;;[43.09645483236193, -87.98804536078269];4342 N 61ST ST
46;163220074;11/17/2016;12:16 PM;4;ROBBERY;;;;;[43.115964044000386, -88.02578588141596];5402 N 91ST ST
47;163230022;11/17/2016;10:55 PM;4;ROBBERY;;;;;[43.12115986372555, -88.02833015753917];5679 N 93RD ST
48;163200013;11/15/2016;01:52 AM;4;ROBBERY;;;;;[43.13289767638065, -88.00596859925535];6325 N 76TH ST
49;163200069;11/15/2016;01:39 PM;4;ROBBERY;;;;;[43.11960651875456, -88.0285635];9300 W SILVER SPRING DR
50;163170039;11/12/2016;05:30 AM;7;ROBBERY;;;;;[43.112204488458815, -88.01198099999999];8101 W VILLARD AV
51;163170137;11/12/2016;06:27 PM;7;ROBBERY;;;;;[43.10145807799066, -87.9955243607827];4624 N 67TH ST
52;163170138;11/12/2016;06:47 PM;4;ROBBERY;;;;;[43.13289767638065, -88.00596859925535];6325 N 76TH ST
53;163150154;11/10/2016;08:42 PM;7;ROBBERY;;;;;[43.08828266472386, -87.97948538631792];3908 N 53RD ST #LWR
54;163120048;11/07/2016;10:44 AM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.11664507103709, -88.01351335884945];8139 W GLEN AV
55;163120048;11/07/2016;10:44 AM;4;ROBBERY;;;;;[43.11664507103709, -88.01351335884945];8139 W GLEN AV
56;163120138;11/07/2016;06:27 PM;7;ROBBERY;;;;;[43.09110591594984, -87.98070014368938];4061 N 54TH ST
57;163090018;11/04/2016;02:25 AM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.123045528420775, -87.99510133236194];6717 W CARMEN AV
58;163090038;11/04/2016;07:22 AM;4;ROBBERY;;;;;[43.12319146378898, -88.01528450291418];8328 W CARMEN AV
59;163080173;11/03/2016;10:43 PM;4;ROBBERY;;;;;[43.11950548600598, -87.99144330391252];6410 W SILVER SPRING DR
60;163060071;11/01/2016;04:15 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.113509748542896, -87.97870433524747];5270 N 53RD ST
61;163060109;11/01/2016;03:52 PM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.13233048600597, -88.011243];8016 W BENDER AV #4
62;163320084;11/27/2016;11:56 AM;5;ROBBERY;;;;;[43.081045155981315, -87.90129498456368];3458 N FRATNEY ST
63;163320130;11/27/2016;05:48 PM;5;ROBBERY;;;;;[43.074701466818716, -87.90054283236194];833 E BURLEIGH ST
64;163270065;11/22/2016;01:53 PM;5;ROBBERY;;;;;[43.07080500000001, -87.90276640074464];2870 N PIERCE ST
65;163250037;11/20/2016;09:24 AM;5;ROBBERY;;;;;[43.064550419095156, -87.89667058814686];2531 N DOUSMAN ST
66;163240057;11/19/2016;11:12 AM;1;ROBBERY;;;;;[43.05451441326679, -87.89370437520941];1800 N WARREN AV
67;163230099;11/18/2016;03:46 PM;1;ROBBERY;;;;;[43.067332499567314, -87.88342066763806];2123 E PARK PL
68;163230118;11/18/2016;05:17 PM;5;ROBBERY;;;;;[43.066232664723884, -87.89781289684949];2628-C N HUMBOLDT BL
69;163220078;11/17/2016;10:36 AM;1;ROBBERY;;;;;[43.05211180099835, -87.89542642296163];1634 N ARLINGTON PL
70;163170088;11/12/2016;12:40 PM;5;ROBBERY;;;;;[43.065744215848255, -87.90371520201802];630 E CLARKE ST
71;163140010;11/09/2016;07:43 AM;1;ROBBERY;;;;;[43.0773763411045, -87.88784104818492];3281-A N OAKLAND AV
72;163120163;11/07/2016;08:37 PM;1;ROBBERY;;;;;[43.062629161536904, -87.88667248740293];1906 E GREENWICH AV
73;163110033;11/06/2016;02:29 AM;1;ROBBERY;;;;;[43.049401209066254, -87.89786392332202];1123 E LYON ST
74;163110130;11/06/2016;04:49 PM;5;ROBBERY;;;;;[43.066215754371285, -87.9028910809335];2623 N PIERCE ST
75;163110175;11/06/2016;10:13 PM;1;ROBBERY;;;;;[43.06057029023172, -87.88490853113146];2340 N FARWELL AV
76;163080177;11/03/2016;11:24 PM;1;ROBBERY;;;;;[43.04730541326677, -87.89967490074464];1312 N ASTOR ST
