;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;82440167;08/31/2008;07:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1426462586465, -87.95690494397353];6871 N DARIEN ST #3
1;82430132;08/30/2008;04:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10831145657562, -87.973533];4830 W FAIRMOUNT AV
2;82440005;08/30/2008;11:50 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1426462586465, -87.95690494397353];6871 N DARIEN ST
3;82400211;08/27/2008;08:11 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10663332944776, -87.95281239353127];4920 N 32ND ST
4;82390216;08/26/2008;10:56 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09882337301637, -87.94373147755185];4485 N TEUTONIA AV
5;82400001;08/26/2008;11:28 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11246343571625, -87.9499610537713];5234 N TEUTONIA AV
6;82400037;08/26/2008;09:42 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.092106910352584, -87.94562340463978];4122 N 26TH ST
7;82380043;08/25/2008;07:05 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12459927077263, -87.94731145498056];2800 W BOBOLINK AV
8;82380103;08/25/2008;08:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13708150894506, -87.95600388634658];3505 W KIEHNAU AV
9;82370050;08/24/2008;06:16 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09117052426583, -87.93825811076789];2061 W ATKINSON AV
10;82360087;08/23/2008;07:52 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.129546296438065, -87.95962646918869];6126 N 38TH ST
11;82350046;08/22/2008;06:01 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12729000582837, -87.96098865364402];6029 N 39TH ST
12;82350054;08/22/2008;07:07 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12913419900167, -87.95848909925536];6109 N 37TH ST
13;82350154;08/22/2008;03:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14368715951159, -87.96551208949508];6914 N 43RD ST
14;82320124;08/21/2008;04:07 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.104275488458825, -87.93434291909516];1901 W HAMPTON AV
15;82340041;08/21/2008;07:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110190634745244, -87.9624264884588];5112 N 40TH ST
16;82320038;08/19/2008;06:38 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10935107799065, -87.94397385356932];5046 N 25TH ST
17;82320053;08/19/2008;08:34 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09016346572221, -87.93563589353127];4018 N 19TH PL
18;82320149;08/19/2008;05:43 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.110341161809686, -87.95275486799605];5124 N 32ND ST
19;82310113;08/18/2008;12:48 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14986029359557, -87.95900272311108];3721 W JUNIPER CT
20;82300023;08/17/2008;12:50 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11324938773154, -87.95146239353127];5262 N 31ST ST
21;82300083;08/17/2008;09:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.102179974464775, -87.93532387910454];4676 N 19TH PL
22;82290058;08/16/2008;07:59 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.127542204830064, -87.95736005539827];6039 N 36TH ST
23;82290168;08/16/2008;05:32 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.10595095509258, -87.9406568717606];2310 W LINWAL LA
24;82300005;08/16/2008;10:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11796511518264, -87.96113959925536];5521 N 39TH ST
