;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;51510074;05/31/2005;10:11 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10113416180968, -87.95038637520942];4608 N 30TH ST
1;51500015;05/29/2005;11:49 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10132452510255, -87.94569002262104];2605 W VICTORY LA #1
2;51480014;05/28/2005;12:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.108164546742614, -87.95194216763807];3107 W FAIRMOUNT AV
3;51480049;05/28/2005;08:56 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11783441857557, -87.95057778561932];5525 N TEUTONIA AV
4;51480083;05/28/2005;02:07 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10425702553522, -87.94913113200396];4783 N 29TH ST
5;51480170;05/28/2005;07:58 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09444081101032, -87.9429047129957];2446 W ATKINSON AV
6;51470107;05/27/2005;11:02 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11790184860515, -87.95060618206304];5541 N TEUTONIA AV
7;51450011;05/25/2005;01:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.126864722170964, -87.95195682754316];6001 N TEUTONIA AV
8;51450067;05/25/2005;10:24 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.08976746715922, -87.93831990164664];2100 W CAPITOL DR
9;51450149;05/25/2005;10:46 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.091118220093506, -87.94460640463977];4058 N 25TH ST
10;51400036;05/20/2005;04:34 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
11;51400180;05/20/2005;04:20 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11480047013695, -87.94806227699232];2801 W CUSTER AV
12;51410001;05/20/2005;10:22 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10304319900166, -87.93935959925535];4727 N 22ND ST
13;51390055;05/19/2005;08:06 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09680545325739, -87.93010291326678];1526 W CONGRESS ST
14;51390220;05/19/2005;06:39 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.112311826533556, -87.94766393738836];5220 N 28TH ST
15;51380103;05/18/2005;10:57 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10473049321934, -87.9726015];4740 W HAMPTON AV
16;51380133;05/18/2005;12:13 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.106445838190325, -87.9441186503258];4891 N 25TH ST
17;51360147;05/16/2005;01:56 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11926434728283, -87.94616515271719];5600 N 27TH ST
18;51350019;05/15/2005;03:12 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.1126009686364, -87.9588054190665];5228 N 37TH ST
19;51350138;05/15/2005;02:45 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09075529468899, -87.95566448312009];4050 N 34TH ST
20;51340008;05/14/2005;12:03 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.09388587122738, -87.94109925558337];4238 N TEUTONIA AV
21;51340188;05/14/2005;06:38 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.13204572687416, -87.95262637916093];6263 N TEUTONIA AV
22;51330024;05/13/2005;02:14 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0912892200935, -87.94082586467783];4070 N 23RD ST
23;51320031;05/12/2005;05:48 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.0957360896474, -87.945589092042];4321 N 26TH ST
24;51320135;05/12/2005;04:16 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10304319900166, -87.93935959925535];4727 N 22ND ST
25;51320144;05/12/2005;02:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09002911518263, -87.92706912479058];4023 N 13TH ST
26;51320158;05/12/2005;05:37 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10471887774282, -87.96509892358927];4200 W HAMPTON AV
27;51310005;05/11/2005;02:08 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10361, -87.94913015753917];4751 N 29TH ST
28;51310079;05/11/2005;09:58 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12798710907307, -87.96596237713528];6046 N SHERMAN BL
