;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
178;152080163;07/27/2015;08:31 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9823090058284, -87.93028000822297];3423 S 14TH ST
179;152060062;07/25/2015;09:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97546553952926, -87.91343116763807];203 W CRAWFORD AV
180;152060145;07/25/2015;08:02 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.95944948600598, -87.94495333236193];2400 W LAYTON AV
181;152060112;07/24/2015;02:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96506238634657, -87.91944956621644];4343 S 6TH ST
182;152040108;07/23/2015;03:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.94836660115995, -87.90988156217801];5311 S HOWELL AV
183;152040126;07/23/2015;04:26 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.991635038576966, -87.93143105539828];2913 S 15TH ST
184;152020044;07/21/2015;08:47 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
185;152020096;07/21/2015;03:18 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97320296872747, -87.9108252242829];3929 S 1ST ST
186;152020144;07/21/2015;07:43 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9335547799065, -87.91977001933147];6107 S 6TH ST
187;151990127;07/18/2015;06:38 PM;6.0;THEFT FROM BUILDING;;;[42.96088599861502, -87.91948151168448];4625 S 6TH ST
188;151990141;07/18/2015;07:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97425358673323, -87.90957055208005];3857 S HOWELL AV
189;151990142;07/18/2015;07:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97425358673323, -87.90957055208005];3857 S HOWELL AV
190;151950055;07/14/2015;08:15 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;[42.96553969025911, -87.90080297013695];4338 S TAYLOR AV
191;151950084;07/14/2015;01:45 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96466774854292, -87.90463247013695];4382 S GRIFFIN AV
192;151940052;07/13/2015;09:22 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.95370633527614, -87.94510151543632];4993 S 24TH ST
193;151940090;07/13/2015;11:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.928111878356134, -87.93040502480846];6401 S 13TH ST
194;151920076;07/11/2015;11:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.94693686652417, -87.91358970373354];200 W GRANGE AV
195;151920102;07/11/2015;03:33 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.951984485574215, -87.93397150883042];1521 W EDGERTON AV
196;151920109;07/11/2015;04:29 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96070863918865, -87.9095359773503];4608 S HOWELL AV
197;151900045;07/09/2015;07:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.96815537968147, -87.9403361049395];4227 S 21ST CT
198;151890085;07/08/2015;12:55 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.928111878356134, -87.93040502480846];6401 S 13TH ST
199;151890093;07/08/2015;01:49 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97686533399597, -87.94817994740104];3734 S 27TH ST
200;151890140;07/08/2015;06:07 PM;6.0;THEFT FROM BUILDING;;;[42.96159446898312, -87.9250725];999 W ARMOUR AV
201;151880135;07/07/2015;05:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.999487239800345, -87.93831551009889];2478 S 20TH ST
202;151870161;07/06/2015;07:01 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.94485950620374, -87.95999152553523];3531 W GRANGE AV
203;151860003;07/05/2015;12:20 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.001289502914204, -87.93341005929342];2375 S 16TH ST
204;151860083;07/05/2015;12:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.95488792339433, -87.9098505670837];4925 S HOWELL AV
205;151820032;07/01/2015;08:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98724841326677, -87.93485243738836];3146 S 17TH ST
206;151820033;07/01/2015;08:15 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97621583819031, -87.93399101543632];3753 S 16TH ST
207;152110080;07/30/2015;01:55 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99583243885931, -87.89076532757181];1424 E PRYOR AV
208;152110081;07/30/2015;01:58 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.993108052455426, -87.92376647013695];2820 S 9TH PL
209;152090127;07/28/2015;05:29 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.990282419095166, -87.92879907372014];2977 S 13TH ST
210;152070026;07/27/2015;12:32 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9894367543713, -87.92753801543633];3027 S 12TH ST
211;152080080;07/27/2015;10:49 AM;6.0;THEFT FROM BUILDING;;;[42.99322441326677, -87.90926641185312];2820 S GREELEY ST
212;152080100;07/27/2015;01:52 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99180012201752, -87.90670187798248];300 E DEWEY PL
213;152080144;07/27/2015;06:23 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98834411764076, -87.89409277058445];1208 E OKLAHOMA AV
214;152070024;07/26/2015;01:45 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9871491618097, -87.92752291185313];3144 S 12TH ST
215;152070025;07/26/2015;01:45 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.987473161809675, -87.92751391185313];3130 S 12TH ST
216;152070059;07/26/2015;07:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98908486372554, -87.92755151543632];3045 S 12TH ST #UPPR
217;152070060;07/26/2015;07:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98908486372554, -87.92755151543632];3045 S 12TH ST #UPPR
218;152070061;07/26/2015;07:10 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98931975437128, -87.92755151543632];3033 S 12TH ST
219;152070107;07/26/2015;01:07 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98711612629115, -87.90481636306171];3149 S HOWELL AV
220;152070125;07/26/2015;06:54 PM;2.0;THEFT FROM BUILDING;;;[42.9958611618097, -87.92005291185313];2682 S 7TH ST #UPR
221;152070132;07/26/2015;05:31 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99056338743282, -87.9092859995434];2982 S CHASE AV
222;152060009;07/25/2015;12:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.994707369149886, -87.89051018093961];2644 S FULTON ST
223;152060021;07/25/2015;12:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99392232832256, -87.88977480171947];2725 S FULTON ST
224;152060038;07/25/2015;05:39 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97255202109182, -87.90527786736088];3955 S WHITNALL AV
225;152040083;07/23/2015;12:54 PM;6.0;THEFT FROM BUILDING;;;[43.00287049899038, -87.90745377407814];207 E LINCOLN AV
226;152040186;07/23/2015;09:21 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.007940115182635, -87.91124003318127];2011 S 1ST ST
227;152030079;07/22/2015;11:40 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.9810985323797, -87.89190082323091];1400 E MORGAN AV
228;152020098;07/21/2015;02:53 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99175048600597, -87.9054525];344 E DEWEY PL
229;152010038;07/20/2015;07:23 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99885233830588, -87.88802573561672];1725 E ONTARIO ST
230;152010070;07/20/2015;11:15 AM;6.0;BURGLARY/BREAKING AND ENTERING;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[42.990264302816, -87.8830659076982];2930 S MABBETT AV
231;152010111;07/20/2015;04:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.999056077990645, -87.91693246292358];2502 S 5TH ST
232;152010154;07/20/2015;07:03 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99921680933687, -87.9010953965897];2510 S KINNICKINNIC AV
233;151980041;07/17/2015;08:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[43.00087323980034, -87.90698802986304];2405 S AUSTIN ST
234;151980051;07/17/2015;11:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.995616126851104, -87.92259012685109];900 W CLEVELAND AV
235;151980056;07/17/2015;10:05 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99737991759462, -87.90091792382702];648 E DOVER ST
236;151950089;07/16/2015;02:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.007940115182635, -87.91124003318127];2011 S 1ST ST
237;151970042;07/16/2015;08:25 AM;6.0;THEFT FROM BUILDING;;;[42.98440628919734, -87.90586916844612];3310 S HOWELL AV
238;151950147;07/14/2015;07:29 PM;6.0;THEFT FROM BUILDING;;;[42.97332648291888, -87.89413955594652];3921 S CLEMENT AV
239;151930098;07/12/2015;01:59 PM;6.0;THEFT FROM BUILDING;;;[42.99414761977028, -87.8931074501703];2800 S KINNICKINNIC AV
240;151930132;07/12/2015;01:45 PM;6.0;THEFT FROM BUILDING;;;[42.990902161809686, -87.92622593738835];2944 S 11TH ST
241;151920144;07/11/2015;07:53 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.997003042443446, -87.90211259449485];553 E DOVER ST
242;151910048;07/10/2015;07:56 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.97301521937385, -87.90544480329206];3929 S WHITNALL AV
243;151910096;07/10/2015;01:00 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99511648600597, -87.89442274854291];1124 E PRYOR AV
244;151900027;07/09/2015;06:15 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00291052120739, -87.90043980391252];711 E LINCOLN AV
245;151900040;07/09/2015;09:19 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99109589476385, -87.89414987503042];1206 E IDAHO ST
246;151890032;07/08/2015;06:35 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.9897195, -87.89679565141263];2998 S LOGAN AV
247;151880041;07/07/2015;08:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.98524216763806, -87.89815054818492];3257 S LENOX ST
248;151880113;07/07/2015;04:01 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.97639253952925, -87.89129002553523];1421 E SAVELAND AV
249;151880161;07/07/2015;07:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.987455297535874, -87.8829736713603];3128 S KINNICKINNIC AV
250;151880177;07/07/2015;09:49 PM;2.0;THEFT FROM BUILDING;;;[43.00709124643677, -87.90762389096285];2023 S KINNICKINNIC AV
251;151870016;07/05/2015;09:42 PM;6.0;THEFT FROM MOTOR VEHICLE;;;[42.99402238660637, -87.8898838600033];2719 S FULTON ST
252;151830009;07/02/2015;12:48 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.997715413266775, -87.90693240463978];2560 S AUSTIN ST
253;151830027;07/02/2015;05:57 AM;6.0;THEFT FROM COIN-OPPERATED MACHINES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[42.98238950346244, -87.9138];227 W HOLT AV
254;151820085;07/01/2015;01:35 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99100141326679, -87.92017441185313];2940 S 7TH ST
255;152120120;07/31/2015;06:31 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06052533120629, -87.93270055647633];1600 W NORTH AV
256;152120163;07/31/2015;11:30 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.060542875567656, -87.96640109979023];4221 W NORTH AV
257;152110039;07/30/2015;09:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.0530024970858, -87.94137538299968];1708 N 23RD ST
258;152110070;07/30/2015;11:13 AM;3.0;THEFT FROM BUILDING;;;[43.0547675342778, -87.96355248456368];1868 N 40TH ST
259;152110096;07/30/2015;03:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05293800779027, -87.95766808814686];1715 N 35TH ST
260;152100044;07/29/2015;10:12 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059878497085805, -87.9598854190665];2226 N 37TH ST
261;152100063;07/29/2015;09:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06041249567216, -87.93191020038664];1515 W NORTH AV
262;152100123;07/29/2015;07:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.049277251457085, -87.95962013532217];1429 N 37TH ST
263;152090065;07/28/2015;09:39 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05967951699165, -87.93258154246713];2240 N 16TH ST
264;152090105;07/28/2015;03:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06429521400615, -87.94876221400614];2800 W WRIGHT ST
265;152090120;07/28/2015;04:58 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05647251485942, -87.959502];3622 W BROWN ST
266;152080120;07/27/2015;04:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06143621039449, -87.9450432029281];2345 N 25TH ST
267;152080136;07/27/2015;03:22 PM;7.0;THEFT FROM BUILDING;;;[43.07009383236195, -87.95509636078269];2814 N 33RD ST
268;152080185;07/27/2015;10:13 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05868238773155, -87.94376587910455];2138 N 24TH PL
269;152070054;07/26/2015;06:15 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07077741326677, -87.9386128607827];2850 N 21ST ST
270;152070089;07/26/2015;11:14 AM;4.0;THEFT FROM BUILDING;;;[43.062448347700624, -87.94326387874905];2404 W MEINICKE AVE
271;152070092;07/26/2015;12:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.069843508742565, -87.9375005809335];2807 N 20TH ST
272;152070129;07/26/2015;05:27 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07033758673322, -87.93869809925536];2831 N 21ST ST #ALLEY
273;152070148;07/26/2015;07:56 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.066673863725555, -87.93755760978694];2635 N 20TH ST
274;152050079;07/24/2015;01:13 PM;5.0;THEFT FROM BUILDING;;;[43.070570612268455, -87.92536912089544];2851 N 11TH ST
275;152040177;07/23/2015;04:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06249741326678, -87.9387433607827];2400 N 21ST ST
276;152030087;07/22/2015;12:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05808242740504, -87.96824744728477];4315 W LISBON AV
277;152030092;07/22/2015;01:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05802474854292, -87.95629591185313];2100 N 34TH ST
278;152030132;07/22/2015;05:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.067177664723886, -87.97614286078269];2646 N 50TH ST
279;152030141;07/22/2015;05:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06660200000002, -87.97243909925535];2621 N 47TH ST
280;152020106;07/21/2015;12:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.057783486005974, -87.94203266472387];2318 W LLOYD ST
281;152020107;07/21/2015;04:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06862641326677, -87.96330641517136];2736 N 40TH ST
282;152010064;07/20/2015;09:42 AM;5.0;THEFT FROM BUILDING;;;[43.071183167638054, -87.94734915364403];2873 N 27TH ST
283;151990067;07/18/2015;11:12 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.049169000000006, -87.96072438963614];1420 N 38TH ST
284;151990095;07/18/2015;10:12 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04948324562872, -87.96189594460172];1430 N 39TH ST
285;151990100;07/18/2015;03:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06394674689813, -87.94507148692959];2500 W MEDFORD AV
286;151980091;07/17/2015;04:24 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06946383236195, -87.95736639353127];2772 N 35TH ST
287;151970129;07/16/2015;06:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05589250291419, -87.9552305809335];1933 N 33RD ST
288;151960047;07/15/2015;09:26 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05991461226844, -87.93266809925535];2245 N 16TH ST
289;151960097;07/15/2015;12:00 PM;3.0;THEFT FROM BUILDING;;;[43.06517983071715, -87.94659273838668];2622 W MEDFORD AV
290;151960119;07/15/2015;03:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06722397446478, -87.9562790809335];2651 N 34TH ST
291;151950065;07/14/2015;11:56 AM;3.0;THEFT FROM BUILDING;;;[43.0593945925616, -87.93766805539828];2209 N 20TH ST
292;151950133;07/14/2015;06:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059746892030724, -87.95272345181507];2200 N 31ST ST
293;151940143;07/13/2015;05:03 PM;3.0;THEFT FROM BUILDING;;;[43.06517983071715, -87.94659273838668];2622 W MEDFORD AV
294;151940178;07/13/2015;08:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06760154674262, -87.92294416763806];905 W CENTER ST
295;151930068;07/12/2015;10:07 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06257841326678, -87.96880238631792];2402 N 44TH ST
296;151930078;07/12/2015;11:58 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.038871135709854, -87.9577882055706];3500 W WISCONSIN AV
297;151920085;07/11/2015;01:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06263333527613, -87.92688107761528];2417 N 12TH ST
298;151910080;07/10/2015;11:18 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06785578126815, -87.96029042708938];3717 W CENTER ST
299;151900004;07/09/2015;12:41 AM;3.0;THEFT FROM BUILDING;;;[43.06495424562871, -87.9761754190665];2526 N 50TH ST
300;151880039;07/07/2015;08:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05984400582838, -87.96580495181507];2226 N 42ND ST
301;151880046;07/07/2015;09:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.069472413266794, -87.95617441185313];2772 N 34TH ST
302;151880059;07/07/2015;10:31 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06952046047076, -87.92772266472387];1302 W HADLEY ST
303;151870168;07/06/2015;10:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06233786209734, -87.96239204631851];3905 W MEINECKE AV
304;151850061;07/04/2015;12:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06284075437128, -87.96344857703836];2423 N 40TH ST
305;151850123;07/04/2015;10:12 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.060720509376814, -87.94813405785018];2700 W NORTH AV
306;151840073;07/03/2015;11:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.061544419095156, -87.93141162479058];2351 N 15TH ST
307;151840126;07/03/2015;05:38 PM;3.0;THEFT FROM BUILDING;;;[43.0604395199084, -87.92925372300768];1350 W NORTH AV
308;151830068;07/02/2015;12:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06325667029246, -87.94421491032392];2472 W MEDFORD AV
309;151830072;07/02/2015;01:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06297483236193, -87.96102588963613];2426 N 38TH ST
310;151820051;07/01/2015;08:05 AM;3.0;THEFT FROM BUILDING;;;[43.06756145557012, -87.92422595458292];1011 W CENTER ST
311;151820052;07/01/2015;08:05 AM;3.0;THEFT FROM BUILDING;;;[43.06756145557012, -87.92422595458292];1011 W CENTER ST
312;151820083;07/01/2015;01:28 PM;3.0;THEFT FROM BUILDING;;;[43.05952749708581, -87.95989539353127];2208 N 37TH ST
313;151820107;07/01/2015;03:49 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07019300000002, -87.95971336078269];2818 N 37TH ST
314;151820128;07/01/2015;05:34 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05755750291419, -87.95099958482864];2055 N 30TH ST
315;151820157;07/01/2015;08:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06091458673322, -87.9634601281088];2315 N 40TH ST
316;152120103;07/31/2015;04:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09622602234223, -87.9893173287768];4342 N 62ND ST
317;152120139;07/31/2015;09:08 PM;7.0;THEFT FROM BUILDING;;;[43.092903008858144, -87.98034146240398];5325 W FOND DU LAC AV
318;152110033;07/30/2015;08:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09146501996666, -87.97849202458293];5225 W FOND DU LAC AV
319;152110061;07/30/2015;12:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.111078994171635, -87.99359288631791];5152 N 66TH ST
320;152110099;07/30/2015;04:14 PM;4.0;THEFT FROM BUILDING;;;[43.12181842492353, -88.02830757372014];5721 N 93RD ST
321;152100097;07/29/2015;03:37 PM;7.0;AGGRAVATED ASSAULT;THEFT FROM MOTOR VEHICLE;;[43.11024266472387, -88.0158553607827];5072 N 84TH ST
322;152080078;07/27/2015;12:04 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.100483677505814, -87.98952088868384];6222 W FOND DU LAC AV
323;152080175;07/27/2015;08:09 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.09003146047076, -88.00223327699231];7210 W CAPITOL DR
324;152070111;07/26/2015;01:08 PM;4.0;THEFT FROM BUILDING;;;[43.119425715609864, -88.01539739574275];8273 W SILVER SPRING DR
325;152070143;07/26/2015;07:47 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12163775437128, -88.0047091392173];5719 N 75TH ST
326;152040129;07/23/2015;04:36 PM;4.0;THEFT FROM BUILDING;;;[43.12502088481736, -88.02559284520213];5888 N 91ST ST
327;152040149;07/23/2015;06:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11216154997076, -88.00990084042249];7927 W VILLARD AV
328;152030100;07/22/2015;01:22 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.098993922009356, -87.99818907372014];4479 N 69TH ST
329;152030192;07/22/2015;09:28 PM;7.0;THEFT FROM BUILDING;;;[43.10894788900095, -88.02096131499236];8730 W APPLETON AV
330;152030200;07/22/2015;11:07 PM;4.0;THEFT FROM BUILDING;;;[43.12347050432782, -88.02311352844941];8834 W CARMEN AV #4
331;151990084;07/18/2015;01:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.120799161809686, -88.02946485356932];5658 N 94TH ST
332;151990107;07/18/2015;03:59 PM;7.0;THEFT FROM BUILDING;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
333;151990144;07/18/2015;08:09 PM;4.0;THEFT FROM BUILDING;;;[43.12368000000001, -88.00585331303046];5820 N 76TH ST
334;151980079;07/17/2015;02:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11213494576509, -87.99238326923341];5200 N 65TH ST
335;151960069;07/15/2015;07:21 AM;7.0;THEFT FROM BUILDING;;;[43.09089489647414, -87.98703110646872];4037 N 60TH ST #2
336;151960121;07/15/2015;03:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13151757507646, -88.02521386799604];6242 N 91ST ST
337;151950035;07/14/2015;08:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.096410167638055, -87.98812159925535];4343 N 61ST ST
338;151950100;07/14/2015;03:12 PM;4.0;THEFT FROM BUILDING;;;[43.118462474032086, -88.02987291618096];9403 W SHERIDAN AV
339;151940194;07/13/2015;05:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;[43.10265558090484, -87.99559116475253];4683 N 67TH ST
340;151920141;07/11/2015;07:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.098669167638064, -87.99190813200394];4465 N 64TH ST
341;151910177;07/10/2015;09:02 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.094840845143885, -87.98074427503042];5374 W LEON TR
342;151900041;07/09/2015;09:28 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10482247735031, -87.99842211226844];6923 W HAMPTON AV
343;151890029;07/08/2015;05:30 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13230254674261, -88.00885333236194];7815 W BENDER AV
344;151890037;07/08/2015;07:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.130373043597274, -88.02439089768622];8936 W LYNX AV
345;151890039;07/08/2015;07:44 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.132339486005975, -88.00922266763806];7828 W BENDER AV
346;151890044;07/08/2015;08:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10465238410926, -87.99154063009178];6413 W HAMPTON AV
347;151890139;07/08/2015;05:51 PM;4.0;THEFT FROM BUILDING;;;[43.11752798003336, -88.03199264305512];9632 W APPLETON AV
348;151880072;07/07/2015;11:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.109513498730585, -88.00843295862441];7801 W GRANTOSA DR
349;151870078;07/06/2015;12:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.095627335276134, -87.99068765753917];4305 N 63RD ST
350;151870122;07/06/2015;03:23 PM;7.0;THEFT FROM BUILDING;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
351;151870124;07/06/2015;01:29 PM;4.0;THEFT FROM BUILDING;;;[43.13101452844941, -88.01564816143431];6215 N 84TH ST #1
352;151840060;07/03/2015;10:12 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.11054471063873, -88.00626477906427];7600 W GRANTOSA DR
353;151840107;07/03/2015;03:05 PM;7.0;THEFT FROM BUILDING;;;[43.09078866804211, -88.00492691996052];7451 W APPLETON AV
