;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;121220103;05/01/2012;02:05 PM;1;ROBBERY;;;;;[43.058774267295334, -87.89190308236216];2100 N CAMBRIDGE AV
1;121220099;05/01/2012;02:30 PM;5;ROBBERY;;;;;[43.08192811203043, -87.91976159005384];3510 N 7TH ST
2;121220143;05/01/2012;07:13 PM;5;ROBBERY;;;;;[43.087855493219315, -87.93483347155058];1908 W MELVINA ST
3;121220180;05/01/2012;08:38 PM;5;ROBBERY;;;;;[43.08034583819031, -87.93729163200395];3369 N 20TH ST
4;121220145;05/01/2012;04:53 PM;7;ROBBERY;;;;;[43.09854853150783, -87.9573971967513];4470 N HOPKINS ST
5;121220164;05/01/2012;07:01 PM;4;ROBBERY;;;;;[43.15441060342088, -88.02873145510482];7501 N GRANVILLE RD
6;121220050;05/01/2012;03:02 PM;2;ROBBERY;;;;;[43.00066474262362, -87.93128938070609];2429 S 15TH ST
7;121220126;05/01/2012;06:40 PM;2;ROBBERY;;;;;[43.01811933527614, -87.93682954097154];1243 S 19TH ST
8;121220136;05/01/2012;02:00 PM;2;ROBBERY;;;;;[43.0101294767734, -87.93049363780366];1433 W BURNHAM ST
9;121490019;05/28/2012;12:49 AM;7;ROBBERY;;;;;[43.107506413266776, -87.9427463280341];4940 N 24TH PL
10;121490077;05/28/2012;11:52 AM;5;ROBBERY;;;;;[43.09708315762608, -87.94286428380164];4377 N TEUTONIA AV
11;121480024;05/27/2012;12:24 AM;5;ROBBERY;;;;;[43.095109674418744, -87.94317782347514];2433 W ROOSEVELT DR
12;121470021;05/26/2012;01:16 AM;4;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.1225737543713, -87.95257813200395];5773 N 32ND ST
13;121410119;05/20/2012;03:05 PM;5;ROBBERY;;;;;[43.09406611506354, -87.93316904056076];1800 W OLIVE ST
14;121390151;05/18/2012;09:47 PM;4;ROBBERY;;;;;[43.11932128405741, -87.95832365201707];3650 W SILVER SPRING DR
15;121390166;05/18/2012;11:35 PM;7;ROBBERY;;;;;[43.10455923290624, -87.94020319093293];2280 W HAMPTON AV
16;121380013;05/17/2012;12:29 AM;4;ROBBERY;;;;;[43.11783441857557, -87.95057778561932];5525 N TEUTONIA AV #4
17;121360009;05/15/2012;12:40 AM;5;ROBBERY;;;;;[43.09146280711517, -87.93856465860704];2100 W ATKINSON AV
18;121340012;05/13/2012;12:32 AM;5;ROBBERY;;;;;[43.09520066086303, -87.94939283754276];2900 W ROOSEVELT DR
19;121330170;05/12/2012;09:14 PM;4;ROBBERY;;;;;[43.11520148845881, -87.93145302844941];1639 W CUSTER AV
20;121330181;05/12/2012;09:36 PM;4;;ROBBERY;;;;[43.1225737543713, -87.95257813200395];5773 N 32ND ST
21;121310034;05/10/2012;08:11 AM;5;ROBBERY;;;;;[43.089652486005974, -87.93534049417161];1928 W CAPITOL DR
22;121310072;05/10/2012;09:27 AM;7;ROBBERY;DISORDERLY CONDUCT;;;;[43.08999024669271, -87.95461095802236];3300 W CAPITOL DR
23;121310142;05/10/2012;08:13 PM;5;ROBBERY;;;;;[43.09723337595606, -87.94673106002992];4390 N 27TH ST
24;121300145;05/09/2012;07:23 PM;4;ROBBERY;;;;;[43.11190904974128, -87.95041763625309];3030 W VILLARD AV
25;121280199;05/07/2012;11:21 PM;7;ROBBERY;;;;;[43.09302003184242, -87.95624832387627];3450 W HOPKINS ST
26;121270155;05/06/2012;10:15 PM;4;ROBBERY;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV #209
27;121360034;05/02/2012;07:57 AM;5;ROBBERY;;;;;[43.08963448600596, -87.93465347155058];1902 W CAPITOL DR
28;121220124;05/01/2012;04:09 PM;5;ROBBERY;;;;;[43.08998608063385, -87.95305362004318];3150 W CAPITOL DR
29;121520106;05/31/2012;03:36 PM;7;ROBBERY;;;;;[43.090098246830195, -88.0049042468302];7400 W CAPITOL DR
30;121510019;05/30/2012;12:38 AM;4;ROBBERY;;;;;[43.118995884237535, -88.0058666527126];5590 N 76TH ST
31;121490151;05/28/2012;09:55 PM;7;ROBBERY;;;;;[43.10733218779739, -88.01586742501648];4920 N 84TH ST
32;121440102;05/23/2012;04:43 PM;7;ROBBERY;;;;;[43.08980454674261, -87.97773102844941];5115 W CAPITOL DR
33;121380047;05/17/2012;10:21 AM;4;ROBBERY;;;;;[43.124048863725534, -88.00096009925535];5837 N 72ND ST
34;121350036;05/14/2012;07:40 AM;7;ROBBERY;;;;;[43.090142913481586, -87.98497391644698];5750 W CAPITOL DR #SUIT3
35;121320009;05/11/2012;12:41 AM;4;ROBBERY;;;;;[43.12353658673322, -88.01455115753917];5813 N 83RD ST #2
36;121310115;05/10/2012;05:15 PM;7;ROBBERY;;;;;[43.08958047901663, -87.98321974497813];4051 N 56TH ST
37;121280055;05/07/2012;09:08 AM;4;ROBBERY;;;;;[43.119717284562256, -88.01668551728112];8428 W SILVER SPRING DR
38;121230147;05/02/2012;05:13 PM;4;ROBBERY;;;;;[43.113068999999996, -87.99485818307438];5239 N 67TH ST
39;121510014;05/29/2012;11:41 PM;1;ROBBERY;;;;;[43.060704044145545, -87.87678691217026];2375 N WAHL AV
40;121490136;05/28/2012;06:31 PM;1;ROBBERY;;;;;[43.0701437886152, -87.88800654836264];2825 N OAKLAND AV
41;121490159;05/28/2012;09:52 PM;5;ROBBERY;;;;;[43.06568946768412, -87.90081414210283];822 E CLARKE ST
42;121500009;05/28/2012;09:40 PM;1;ROBBERY;;;;;[43.070960777319826, -87.8903235];1609 E LOCUST ST
43;121480162;05/27/2012;08:30 PM;1;ROBBERY;;;;;[43.059949776271175, -87.88388983008291];2266 N PROSPECT AV
44;121470027;05/26/2012;02:23 AM;1;ROBBERY;;;;;[43.066683586733234, -87.88184810646872];2627 N FARWELL AV #UPR
45;121440006;05/23/2012;12:04 AM;1;ROBBERY;;;;;[43.06942452986305, -87.88273272300768];2202 E NEWBERRY BL
46;121440033;05/23/2012;09:00 AM;1;ROBBERY;;;;;[43.07179402553524, -87.88795159925536];2935 N OAKLAND AV
47;121430058;05/22/2012;10:33 AM;1;ROBBERY;;;;;[43.06065198280331, -87.88497323385639];2303 N FARWELL AV
48;121390168;05/18/2012;10:45 PM;1;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;;[43.07168772300767, -87.88293587520941];2928 N MARYLAND AV #LWR1
49;121300080;05/09/2012;01:41 PM;1;ROBBERY;;;;;[43.04982571717929, -87.90214293349322];1518 N CASS ST
50;121220103;05/01/2012;02:05 PM;1;ROBBERY;;;;;[43.058774267295334, -87.89190308236216];2100 N CAMBRIDGE AV
51;121510007;05/30/2012;12:40 AM;3;ROBBERY;;;;;[43.046249912995165, -87.95762665198063];1220 N 35TH ST
52;121500114;05/29/2012;02:01 PM;3;ROBBERY;;;;;[43.0362147033166, -87.94783114803778];2700 W CLYBOURN ST
53;121500162;05/29/2012;05:58 PM;3;ROBBERY;KIDNAPING;;;;[43.04607639944097, -87.95369134801557];1211 N 32ND ST
54;121480014;05/27/2012;12:09 AM;3;ROBBERY;;;;;[43.04169761649331, -87.93157970369477];1500 W KILBOURN AV
55;121470018;05/26/2012;01:43 AM;2;ROBBERY;;;;;[43.04071452272178, -87.94498834807197];831 N 25TH ST
56;121430060;05/22/2012;10:51 AM;1;ROBBERY;;;;;[43.04120546436588, -87.90743550152922];330 E WELLS ST
57;121420011;05/21/2012;02:19 AM;1;ROBBERY;;;;;[43.044776472156165, -87.90926505259965];270 E HIGHLAND AV
58;121410010;05/20/2012;12:28 AM;3;ROBBERY;;;;;[43.038834181659766, -87.94166118165975];2300 W WISCONSIN AV
59;121410131;05/20/2012;10:00 PM;3;ROBBERY;;;;;[43.044640457152525, -87.95089341618096];2900 W HIGHLAND BL
60;121310011;05/10/2012;03:03 AM;3;ROBBERY;;;;;[43.03863048456366, -87.95010052553522];2829 W WISCONSIN AV #310
61;121310164;05/10/2012;09:18 PM;3;ROBBERY;;;;;[43.047411796624004, -87.95539007968772];3300 W MC KINLEY BL
62;121290129;05/08/2012;07:01 PM;3;ROBBERY;;;;;[43.03620765665337, -87.94934022483561];2802 W CLYBOURN ST
63;121280016;05/07/2012;02:32 AM;3;ROBBERY;;;;;[43.04028051341711, -87.95512408673322];3223 W WELLS ST
64;121280020;05/07/2012;02:33 AM;3;;ROBBERY;KIDNAPING;;;[43.045461200182984, -87.94793134802498];1151 N 27TH ST
65;121280185;05/07/2012;11:08 PM;3;ROBBERY;;;;;[43.04247663961874, -87.94498567337101];951 N 25TH ST
66;121270068;05/06/2012;12:59 PM;1;ROBBERY;;;;;[43.04223414851053, -87.92435945356581];950 N 10TH ST
67;121260028;05/05/2012;05:12 AM;3;ROBBERY;;;;;[43.04681529550672, -87.95761902594828];1254 N 35TH ST
68;121240019;05/03/2012;03:23 AM;3;ROBBERY;;;;;[43.04868526739315, -87.94619558226061];1400 N 26TH ST
69;121520142;05/31/2012;07:37 PM;7;ROBBERY;;;;;[43.07356403325038, -88.00755588541068];7600 W CHAMBERS ST
70;121480036;05/27/2012;03:24 AM;7;ROBBERY;;;;;[43.10723745045877, -88.02597642238472];4922 N 91ST ST #UPPR
71;121480050;05/27/2012;04:22 AM;4;ROBBERY;;;;;[43.11760558673322, -88.05581966143431];5501 N LOVERS LANE RD
72;121480067;05/27/2012;06:08 AM;4;;ROBBERY;;;;[43.12220352037069, -88.03898864019827];10155 W APPLETON AV
73;121460008;05/24/2012;11:40 PM;7;ROBBERY;;;;;[43.09703426729814, -88.02728658983568];9180 W CONGRESS ST
74;121420008;05/21/2012;12:14 AM;7;ROBBERY;;;;;[43.09273702553523, -88.00732963200394];4117 N 76TH ST
