;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;132740111;10/01/2013;04:55 PM;4;SIMPLE ASSAULT;;;;;[43.12382327699231, -87.99228163200395];5831 N 65TH ST
1;132740018;10/01/2013;02:31 AM;3;SIMPLE ASSAULT;;;;;[43.0444265683827, -87.94845275007212];2725 W HIGHLAND BL #201
2;132740102;10/01/2013;03:30 PM;3;SIMPLE ASSAULT;;;;;[43.03749248124546, -87.94864366763807];2723 W MICHIGAN ST
3;132740012;10/01/2013;12:50 AM;4;SIMPLE ASSAULT;;;;;[43.13746209158065, -88.04270109397525];6603 N 105TH ST
4;132740034;10/01/2013;09:00 AM;5;SIMPLE ASSAULT;;;;;[43.07761900582838, -87.94114638242277];3228 N 23RD ST
5;132740130;10/01/2013;04:02 PM;7;SIMPLE ASSAULT;;;;;[43.09922641326679, -87.95917238631792];4508 N 37TH ST
6;132740136;10/01/2013;05:06 PM;7;SIMPLE ASSAULT;;;;;[43.0680414970858, -87.96733391517137];2702 N SHERMAN BL
7;132740185;10/01/2013;08:35 PM;7;SIMPLE ASSAULT;TRESPASSING;;;;[43.07079633527613, -87.96995107703836];2853 N 45TH ST
8;132740165;10/01/2013;08:49 PM;7;SIMPLE ASSAULT;THEFT FROM MOTOR VEHICLE;;;;[43.086856642506866, -87.99873838331682];3835 N 70TH ST
9;132740163;10/01/2013;08:41 PM;6;SIMPLE ASSAULT;;;;;[42.98593458090485, -87.93375647013696];3224 S 16TH ST
10;132740177;10/01/2013;08:30 PM;6;SIMPLE ASSAULT;;;;;[42.98118546047076, -87.93833366472387];1930 W MORGAN AV
11;133040020;10/31/2013;02:33 AM;5;SIMPLE ASSAULT;;;;;[43.098830697183985, -87.94948637650748];2901 W ATKINSON AV #8
12;133040147;10/31/2013;08:56 PM;4;SIMPLE ASSAULT;;;;;[43.12357607576894, -87.95144694021563];5839 N TEUTONIA AV #4
13;133030109;10/30/2013;04:46 PM;5;SIMPLE ASSAULT;;;;;[43.092743467684116, -87.9413619970858];2314 W HOPE AV
14;133030140;10/30/2013;07:39 PM;7;SIMPLE ASSAULT;;;;;[43.106092658895506, -87.93283440463978];4880 N 18TH ST
15;133030169;10/30/2013;10:22 PM;4;SIMPLE ASSAULT;;;;;[43.11196379033719, -87.95880411800684];5200 N 37TH ST
16;133010189;10/28/2013;10:44 PM;4;SIMPLE ASSAULT;;;;;[43.14269243167027, -87.95673217897118];6864 N DARIEN ST #3
17;132990124;10/26/2013;04:58 PM;7;SIMPLE ASSAULT;;;;;[43.10823248124546, -87.96113002553523];3829 W FAIRMOUNT AV #3
18;132980065;10/25/2013;01:01 PM;4;SIMPLE ASSAULT;;;;;[43.111926511541185, -87.95722008090483];3520-A W VILLARD AV
19;132960045;10/23/2013;08:58 AM;4;SIMPLE ASSAULT;;;;;[43.123709495672166, -87.94953025145709];2933 W ORIOLE DR
20;132950078;10/22/2013;11:59 AM;7;SIMPLE ASSAULT;;;;;[43.10541226784756, -87.97632865257634];4838 N 51ST BL
21;132940104;10/21/2013;02:09 PM;7;SIMPLE ASSAULT;;;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
22;132930165;10/20/2013;10:30 PM;4;SIMPLE ASSAULT;;;;;[43.11796511518264, -87.96113959925536];5521-A N 39TH ST
23;132920028;10/19/2013;01:56 AM;5;SIMPLE ASSAULT;;;;;[43.101223742714524, -87.95294386799604];4614 N 32ND ST
24;132910099;10/18/2013;03:37 PM;7;SIMPLE ASSAULT;;;;;[43.1071644446304, -87.96270860646872];4931 N 40TH ST
25;132900004;10/17/2013;12:26 AM;7;SIMPLE ASSAULT;;;;;[43.109352680824024, -87.96342833885414];5050 N 41ST ST
26;132880012;10/15/2013;02:16 AM;5;SIMPLE ASSAULT;;;;;[43.08985368388762, -87.94229480961022];2408 W CAPITOL DR
27;132870080;10/14/2013;01:38 PM;5;SIMPLE ASSAULT;;;;;[43.09812757672125, -87.94826832252285];2801 W ATKINSON AV
28;132870161;10/14/2013;09:23 PM;4;SIMPLE ASSAULT;;;;;[43.118351413266794, -87.9598663607827];5542 N 38TH ST
29;132860055;10/13/2013;09:46 AM;4;SIMPLE ASSAULT;;;;;[43.126002303912514, -87.95850286078269];5956 N 37TH ST
30;132860097;10/13/2013;01:47 PM;4;SIMPLE ASSAULT;;;;;[43.11214231418432, -87.94994249509524];5208 N TEUTONIA AV
31;132840010;10/11/2013;01:01 AM;4;SIMPLE ASSAULT;;;;;[43.147030840960284, -87.95644743577225];7123 N TEUTONIA AV #202
32;132820032;10/09/2013;08:05 AM;4;SIMPLE ASSAULT;;;;;[43.149860252896524, -87.95900153266388];3717 W JUNIPER CT
33;132770055;10/04/2013;12:43 PM;5;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;[43.09111819900167, -87.94573159925535];4057 N 26TH ST
34;132760153;10/03/2013;07:10 PM;7;SIMPLE ASSAULT;;;;;[43.108744830688515, -87.96193523483733];5019 N HOPKINS ST #7
35;132750097;10/02/2013;04:24 PM;5;SIMPLE ASSAULT;;;;;[43.098721994171626, -87.95038291185313];4470 N 30TH ST
36;132740100;10/01/2013;03:15 PM;4;SIMPLE ASSAULT;;;;;[43.122545245628714, -87.95250338631791];5772 N 32ND ST
37;133040045;10/31/2013;08:32 AM;4;SIMPLE ASSAULT;;;;;[43.126795505049905, -88.01271972300768];8135 W FLORIST AV
38;133040092;10/31/2013;02:52 PM;7;SIMPLE ASSAULT;;;;;[43.09340542492353, -87.99074157372014];4171 N 63RD ST
39;133030167;10/30/2013;09:44 PM;4;SIMPLE ASSAULT;;;;;[43.11668700000001, -88.01537113200395];5439 N 83RD ST #LWR
40;133020050;10/29/2013;08:42 AM;4;SIMPLE ASSAULT;;;;;[43.12119987786381, -88.00360540172558];7401 W THURSTON AV
41;133000022;10/27/2013;02:12 AM;7;SIMPLE ASSAULT;;;;;[43.09797583236195, -87.9931033607827];4432 N 65TH ST
42;133000029;10/27/2013;02:40 AM;7;SIMPLE ASSAULT;;;;;[43.090821366639744, -87.97352104818492];4039 N 48TH ST
43;132990168;10/26/2013;08:42 PM;7;SIMPLE ASSAULT;;;;;[43.09447184514388, -87.98028174949519];5350 W LEON TR
44;132990183;10/26/2013;10:51 PM;4;SIMPLE ASSAULT;;;;;[43.122789303912526, -88.02943488963614];5772 N 94TH ST #UPR
45;132970038;10/24/2013;08:10 AM;4;SIMPLE ASSAULT;;;;;[43.120854838190326, -88.02833915753918];5663 N 93RD ST
46;132960001;10/22/2013;10:25 PM;4;SIMPLE ASSAULT;;;;;[43.1139237485429, -87.98117483524747];5300 N 55TH ST
47;132930152;10/20/2013;09:08 PM;4;SIMPLE ASSAULT;;;;;[43.13034911518264, -88.0156601470076];6181 N 84TH ST #4
48;132920118;10/19/2013;01:47 PM;7;SIMPLE ASSAULT;;;;;[43.0964467543713, -87.9806780809335];4349 N 54TH ST
49;132910047;10/18/2013;10:32 AM;4;SIMPLE ASSAULT;;;;;[43.116180626060704, -87.99337648896478];6601 W CUSTER AV
