;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;80920133;04/01/2008;05:45 PM;7;SIMPLE ASSAULT;;;;;[43.097313444798296, -87.99732323067371];6828 W CONGRESS ST
1;80920124;04/01/2008;05:38 PM;5;SIMPLE ASSAULT;;;;;[43.07901090452421, -87.9025564773503];3326 N PIERCE ST
2;80920040;04/01/2008;08:29 AM;5;SIMPLE ASSAULT;;;;;[43.07352288481738, -87.92248241517136];3022 N 9TH ST
3;80920116;04/01/2008;05:40 PM;5;SIMPLE ASSAULT;;;;;[43.08751732944776, -87.92583541185313];3842 N 12TH ST
4;80930005;04/01/2008;09:32 PM;7;SIMPLE ASSAULT;;;;;[43.11078316763806, -87.9788091503258];5127 N 53RD ST
5;80930008;04/01/2008;09:33 PM;7;SIMPLE ASSAULT;;;;;[43.07158178681247, -87.96726509423556];2900 N SHERMAN BL
6;80920021;04/01/2008;03:26 AM;2;SIMPLE ASSAULT;;;;;[43.00223394754457, -87.92364754818492];2325 S 9TH PL
7;80920024;04/01/2008;04:15 AM;2;SIMPLE ASSAULT;;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST #317
8;80920107;04/01/2008;04:44 PM;2;DISORDERLY CONDUCT;SIMPLE ASSAULT;;;;[43.02413665175822, -87.9153536517582];700 S 4TH ST
9;80920146;04/01/2008;08:28 PM;2;SIMPLE ASSAULT;;;;;[43.0110084884588, -87.921954];817 W MAPLE ST
10;80920006;04/01/2008;12:38 AM;3;SIMPLE ASSAULT;;;;;[43.056143329447764, -87.95992494460172];1956 N 37TH ST
11;80920051;04/01/2008;09:54 AM;5;SIMPLE ASSAULT;;;;;[43.069293555369626, -87.93555541185313];2770 N 18TH ST #UPR
12;80920113;04/01/2008;05:08 PM;3;SIMPLE ASSAULT;;;;;[43.05754158702169, -87.96714022424844];4242 W LISBON AV
13;80920134;04/01/2008;06:06 PM;3;SIMPLE ASSAULT;;;;;[43.05235554674263, -87.9606225];3719 W WALNUT ST
14;80920163;04/01/2008;09:35 PM;3;SIMPLE ASSAULT;;;;;[43.0678275212074, -87.94043044463038];2207 W CENTER ST
15;81210078;04/30/2008;11:37 AM;4;SIMPLE ASSAULT;;;;;[43.12514232596328, -87.9661168873389];5908 N SHERMAN BL
16;81190188;04/28/2008;05:38 PM;4;SIMPLE ASSAULT;;;;;[43.1462828664955, -87.95620443577224];7061 N TEUTONIA AV #203
17;81180030;04/27/2008;03:35 AM;4;SIMPLE ASSAULT;;;;;[43.118351413266794, -87.9598663607827];5542 N 38TH ST
18;81170012;04/26/2008;12:53 AM;4;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;;[43.14321000000001, -87.96444969360597];6911 N 42ND ST
19;81170081;04/26/2008;10:08 AM;4;SIMPLE ASSAULT;;;;;[43.143581508082434, -87.95544866446193];6921 N TEUTONIA AV #3
20;81170142;04/26/2008;03:51 PM;5;DISORDERLY CONDUCT;SIMPLE ASSAULT;;;;[43.10953476982546, -87.93796911179804];5052 N 21ST ST
21;81170204;04/26/2008;09:31 PM;4;SIMPLE ASSAULT;;;;;[43.11422941326677, -87.94874640463978];5318 N 29TH ST
22;81160027;04/25/2008;02:58 AM;5;SIMPLE ASSAULT;;;;;[43.105955717693256, -87.94096802833819];2342 W LINWAL LA
23;81140203;04/23/2008;09:34 PM;7;SIMPLE ASSAULT;;;;;[43.10829453375819, -87.96393072300768];4102 W FAIRMOUNT AV #2
24;81140030;04/22/2008;10:38 PM;4;SIMPLE ASSAULT;;;;;[43.150016647439514, -87.95899380216461];3708 W JUNIPER CT
25;81120029;04/21/2008;05:57 AM;4;SIMPLE ASSAULT;;;;;[43.12539011007196, -87.96608826270526];5924 N SHERMAN BL #6
26;81120174;04/21/2008;06:00 PM;7;SIMPLE ASSAULT;;;;;[43.106536652316585, -87.9615612541799];4909 N 39TH ST #14
27;81120257;04/21/2008;11:21 PM;7;SIMPLE ASSAULT;;;;;[43.10078848514058, -87.94952116763807];2913 W GLENDALE AV
28;81110033;04/20/2008;03:00 AM;4;SIMPLE ASSAULT;;;;;[43.11680500582838, -87.96237815753918];5453 N 40TH ST
29;81110001;04/19/2008;11:38 PM;5;SIMPLE ASSAULT;;;;;[43.10750730391251, -87.93798435356932];4942 N 21ST ST
30;81080058;04/17/2008;08:25 AM;5;SIMPLE ASSAULT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
31;81080126;04/17/2008;03:50 PM;7;SIMPLE ASSAULT;;;;;[43.105940612268455, -87.97394112479058];4857 N 49TH ST
32;81080156;04/17/2008;05:42 PM;5;SIMPLE ASSAULT;;;;;[43.10132452510255, -87.94545258090484];2541 W VICTORY LA #1
33;81070194;04/16/2008;09:11 PM;5;SIMPLE ASSAULT;;;;;[43.0910444074384, -87.93430441185313];4064 N 19TH ST
34;81060043;04/15/2008;10:10 AM;4;SIMPLE ASSAULT;;;;;[43.1238332200935, -87.9633248280341];5838 N 41ST ST
35;81060187;04/15/2008;11:03 PM;5;SIMPLE ASSAULT;;;;;[43.094959607536595, -87.94176324871579];4281 N TEUTONIA AV
36;81050056;04/14/2008;07:49 AM;4;SIMPLE ASSAULT;;;;;[43.117685161809675, -87.95137440463978];5512 N 31ST ST #APT1
37;81040101;04/13/2008;03:19 PM;4;SIMPLE ASSAULT;;;;;[43.13481229808414, -87.97422391185313];6434 N 49TH ST
38;81030172;04/12/2008;09:16 PM;5;SIMPLE ASSAULT;;;;;[43.091846800998326, -87.94188390463978];4112 N 24TH ST
39;81030012;04/11/2008;11:44 PM;4;SIMPLE ASSAULT;;;;;[43.14874545614319, -87.96372210354087];4140 W GOOD HOPE RD
40;81010051;04/10/2008;09:21 AM;7;SIMPLE ASSAULT;;;;;[43.1064849274418, -87.95931298401733];3722 W STARK ST
41;81010057;04/10/2008;10:17 AM;4;SIMPLE ASSAULT;;;;;[43.12138851067581, -87.95709377699232];3525 W THURSTON AV
42;81000060;04/09/2008;09:52 AM;7;SIMPLE ASSAULT;;;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
43;80990005;04/08/2008;01:37 AM;4;SIMPLE ASSAULT;;;;;[43.12007949708581, -87.96339585356932];5636 N 41ST ST
44;80990099;04/08/2008;12:52 PM;5;SIMPLE ASSAULT;;;;;[43.09350464392051, -87.94085107934697];4228 N TEUTONIA AV
45;80980013;04/07/2008;01:38 AM;4;SIMPLE ASSAULT;;;;;[43.11382286144995, -87.95889118441337];3700 W ROHR AV
46;80970019;04/06/2008;02:16 AM;4;SIMPLE ASSAULT;;;;;[43.127231003160794, -87.96727247655348];6032 N HOPKINS ST
