;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
39;151500131;05/30/2015;07:17 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06800352596791, -87.97711016472387];5030 W CENTER ST
40;151440048;05/24/2015;09:39 AM;3.0;MOTOR VEHICLE THEFT;;;[43.0515804532574, -87.98076947155059];5324 W GALENA ST
41;151430040;05/23/2015;09:02 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08719961697165, -88.00039879949779];7081 W BECKETT AV
42;151430094;05/23/2015;05:38 PM;3.0;MOTOR VEHICLE THEFT;;;[43.063718793784965, -87.9809049190665];2458 N 54TH ST
43;151410023;05/21/2015;08:21 AM;7.0;MOTOR VEHICLE THEFT;;;[43.086842413266794, -88.00590586078269];3822 N 75TH ST
44;151410042;05/21/2015;10:53 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04953825145711, -87.98000963532216];1409 N 53RD ST
45;151410133;05/21/2015;08:54 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06912213627447, -87.9797743607827];2750 N 53RD ST
46;151390088;05/19/2015;04:29 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06738486372555, -87.98218010646872];2657 N 55TH ST
47;151340109;05/14/2015;05:23 PM;3.0;MOTOR VEHICLE THEFT;;;[43.035273387731564, -87.96524236799604];416 N 41ST ST
48;151310070;05/11/2015;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07164949495009, -87.97800319747245];5110 W LOCUST ST
49;151270045;05/07/2015;08:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08770272632592, -88.00080838331681];7103 W BECKETT AV
50;151260056;05/06/2015;11:36 AM;3.0;MOTOR VEHICLE THEFT;;;[43.054442664723865, -87.973570569825];1815 N 48TH ST
51;151240129;05/04/2015;04:34 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05019051485942, -87.97322233236193];4724 W CHERRY ST
52;151230020;05/03/2015;02:25 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03600952207277, -88.0242705];8924 W BLUE MOUND RD
53;151210026;05/01/2015;07:29 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08142303750911, -87.99462483911394];3462 N 67TH ST
54;151500068;05/30/2015;12:08 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98285528253225, -87.95305180177773];3039 W RUSKIN CT
55;151460017;05/26/2015;12:15 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99348583236193, -87.99885639353127];2808 S 69TH ST
56;151400074;05/20/2015;03:00 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9740340995265, -87.95253769033785];3008 W HOWARD AV
57;151380140;05/18/2015;07:46 PM;6.0;MOTOR VEHICLE THEFT;;;[42.983051990297284, -87.967881646606];3390 S 43RD ST
58;151370043;05/17/2015;07:52 AM;2.0;MOTOR VEHICLE THEFT;;;[43.001185506780665, -87.95564083236194];3303 W HAYES AV
59;151330147;05/13/2015;10:39 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98830765138943, -87.96655465138943];3100 S 42ND ST
60;151320058;05/12/2015;11:19 AM;6.0;MOTOR VEHICLE THEFT;;;[42.983199240198786, -87.9422507175246];3377 S 22ND ST
61;151300068;05/10/2015;01:50 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9713642828207, -88.00373854818491];4021 S 72ND ST
62;151300116;05/10/2015;08:07 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97403409952649, -87.95010404877964];2818 W HOWARD AV
63;151270126;05/07/2015;07:52 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97728005857227, -87.98751586109981];5910 W FOREST HOME AV
64;151250034;05/05/2015;07:36 AM;6.0;MOTOR VEHICLE THEFT;;;[42.994034968636385, -87.98612641185314];2758 S 58TH ST
65;151230063;05/03/2015;11:31 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98778899999999, -87.96657594460173];3118 S 42ND ST
66;151230115;05/03/2015;05:15 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97403409952649, -87.9500853808015];2812 W HOWARD AV
67;151230130;05/03/2015;07:37 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98692424562873, -87.96537241185312];3162 S 41ST ST
68;151230160;05/03/2015;11:26 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
69;151220060;05/02/2015;09:40 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99421432944774, -87.9875349551333];2762 S 60TH ST
70;151220067;05/02/2015;10:23 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00213441326679, -87.95667391185313];2338 S 34TH ST
71;151220158;05/02/2015;10:40 PM;6.0;MOTOR VEHICLE THEFT;;;[42.975450147636025, -87.95415006750635];3805 S MINER ST
72;151210027;05/01/2015;08:35 AM;6.0;MOTOR VEHICLE THEFT;;;[42.997170950314526, -88.00125294460172];2608 S 71ST ST
73;151500066;05/30/2015;02:59 PM;2.0;MOTOR VEHICLE THEFT;;;[43.011647779906525, -87.92954157372014];1725 S 14TH ST
74;151500155;05/30/2015;11:01 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01909549321932, -87.92837991618097];1314 W SCOTT ST
75;151490036;05/29/2015;04:30 AM;2.0;MOTOR VEHICLE THEFT;;;[43.000812052455416, -87.92480344070657];2414 S 10TH ST
76;151480056;05/28/2015;11:37 AM;2.0;MOTOR VEHICLE THEFT;;;[42.997832077990665, -87.92727443738835];2560 S 12TH ST
77;151470082;05/27/2015;12:18 PM;2.0;MOTOR VEHICLE THEFT;;;[43.009914551214685, -87.9339284435052];1912 S AMY PL
78;151460090;05/26/2015;11:27 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99600586372554, -87.92995758482863];2675 S 14TH ST
79;151450019;05/25/2015;03:38 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01390585789716, -87.91262959925535];1615 S 2ND ST
80;151440058;05/24/2015;10:42 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01603945325738, -87.92994166763806];1416 W ORCHARD ST
81;151440141;05/24/2015;08:22 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01018851399405, -87.93485027699232];1721 W BURNHAM ST
82;151440168;05/24/2015;11:28 PM;2.0;MOTOR VEHICLE THEFT;;;[43.018089504327826, -87.92638166472388];1130 W MADISON ST
83;151420035;05/22/2015;07:15 AM;2.0;MOTOR VEHICLE THEFT;;;[43.0222381605985, -87.91412116059847];300 W WALKER ST
84;151410106;05/21/2015;04:29 PM;2.0;MOTOR VEHICLE THEFT;;;[43.017516, -87.9197334551333];1320 S 7TH ST
85;151410107;05/21/2015;05:59 PM;2.0;MOTOR VEHICLE THEFT;;;[43.012374148088995, -87.92278364808901];900 W HISTORIC MITCHELL ST
86;151400055;05/20/2015;12:40 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02332716197993, -87.92535149999999];1100 W NATIONAL AV
87;151400141;05/20/2015;09:23 PM;2.0;MOTOR VEHICLE THEFT;;;[43.0086260942163, -87.93435108298722];1701 W FOREST HOME AV
88;151390162;05/19/2015;10:30 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01705647489748, -87.93839266763806];2010 W GREENFIELD AV
89;151370049;05/17/2015;09:50 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01615557507645, -87.9306124412835];1436 S 15TH ST
90;151370068;05/17/2015;11:58 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00782286372555, -87.92144959925535];2019 S 8TH ST
91;151340023;05/14/2015;05:25 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01563536663974, -87.92684001875456];1513 S 12TH ST
92;151330021;05/13/2015;01:31 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01208769560115, -87.91030401386939];1718 S KINNICKINNIC AV
93;151330022;05/13/2015;01:31 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01208769560115, -87.91030401386939];1718 S KINNICKINNIC AV
94;151310014;05/11/2015;01:22 AM;2.0;MOTOR VEHICLE THEFT;;;[43.011925627531895, -87.93645506116934];1714 S 19TH ST
95;151270086;05/07/2015;02:33 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01332455510983, -87.93546206038994];1641 S PEARL ST
96;151250025;05/05/2015;02:18 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00005549708581, -87.93120347735031];2456 S 15TH ST
97;151250042;05/05/2015;08:15 AM;2.0;MOTOR VEHICLE THEFT;;;[43.012282528420755, -87.91225166472387];143 W MITCHELL ST
98;151250075;05/05/2015;06:24 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00986776019968, -87.92562798268774];1911 S 11TH ST
99;151250078;05/05/2015;12:40 PM;2.0;MOTOR VEHICLE THEFT;;;[43.015454214265105, -87.92394551731225];1522 S 10TH ST
100;151230010;05/03/2015;12:59 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00875955536961, -87.91993495902845];1960 S 7TH ST
101;151220044;05/02/2015;05:49 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00842951875456, -87.93578216472388];1810 W ROGERS ST
102;151220066;05/02/2015;10:10 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02426316316738, -87.91694266316736];500 W PIERCE ST
103;151220089;05/02/2015;12:29 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01349585902234, -87.93530590149444];1633 S PEARL ST
104;151500121;05/30/2015;06:11 PM;6.0;MOTOR VEHICLE THEFT;;;[42.977284255900074, -87.90952092947705];3701 S HOWELL AV
105;151480005;05/28/2015;12:39 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99925851341711, -87.93630411226845];1821 W ARTHUR AV
106;151480024;05/28/2015;06:25 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99062344463039, -87.93262805539827];2961 S 15TH PL
107;151480045;05/28/2015;09:45 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98200580267063, -87.94308933806366];2203 W VERONA CT
108;151470121;05/27/2015;05:12 PM;6.0;MOTOR VEHICLE THEFT;;;[42.96124512117394, -87.93884068565202];4574 S 20TH ST
109;151460046;05/26/2015;08:05 AM;6.0;MOTOR VEHICLE THEFT;;;[42.95429138773156, -87.92925647287825];4960 S 13TH ST
110;151450096;05/25/2015;03:04 PM;6.0;MOTOR VEHICLE THEFT;;;[42.942987838190334, -87.92950098990111];5601 S 13TH ST
111;151440050;05/24/2015;09:48 AM;6.0;MOTOR VEHICLE THEFT;;;[42.963525000000004, -87.93044596292359];4454 S 14TH ST
112;151440069;05/24/2015;12:12 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9810006233483, -87.92319343756124];911 W MORGAN AV
113;151400023;05/20/2015;08:19 AM;6.0;MOTOR VEHICLE THEFT;;;[42.975747167638076, -87.93024346292358];3776 S 14TH ST
114;151310094;05/11/2015;03:14 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00203541326678, -87.93550493738836];2340 S 18TH ST
115;151300130;05/10/2015;09:39 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97368890071269, -87.93405159928732];1601 W HOWARD AV
116;151260008;05/06/2015;01:30 AM;6.0;MOTOR VEHICLE THEFT;;;[42.92622961809684, -87.93046145498815];6541 S 13TH ST
117;151250049;05/05/2015;07:26 AM;2.0;MOTOR VEHICLE THEFT;;;[42.996727486005966, -87.93787955245543];1920 W WINDLAKE AV
118;151250175;05/05/2015;11:08 PM;6.0;MOTOR VEHICLE THEFT;;;[42.983477664723864, -87.93378643681145];3344 S 16TH ST
119;151230150;05/03/2015;10:04 PM;6.0;MOTOR VEHICLE THEFT;;;[42.9679049306077, -87.91942903952739];4221 S 6TH ST
120;151510034;05/31/2015;08:47 AM;6.0;MOTOR VEHICLE THEFT;;;[42.986933664723864, -87.8956010809335];3157 S HERMAN ST
121;151460186;05/26/2015;10:10 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99491702550711, -87.93000967565628];2743 S 14TH ST
122;151450111;05/25/2015;04:38 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00172753952926, -87.9019714859773];537 E LINUS ST
123;151450151;05/25/2015;09:18 PM;6.0;MOTOR VEHICLE THEFT;;;[42.982756478792616, -87.88032963918864];2306 E HOLT AV
124;151450168;05/25/2015;10:34 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98964547403209, -87.89611444463038];1021 E MANITOBA ST
125;151440057;05/24/2015;10:39 AM;6.0;MOTOR VEHICLE THEFT;;;[42.9986702514571, -87.90594904818492];2519 S BRISBANE AV
126;151420020;05/22/2015;03:40 AM;6.0;MOTOR VEHICLE THEFT;;;[42.993660497114476, -87.92157166763806];800 W MONTANA ST
127;151420054;05/22/2015;10:07 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99366746436588, -87.92179216763806];810 W MONTANA ST
128;151410115;05/21/2015;06:55 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99439449708581, -87.93254393738836];2754 S 15TH PL
129;151400007;05/20/2015;01:39 AM;6.0;MOTOR VEHICLE THEFT;;;[42.986620257285466, -87.92642052264969];3175 S 11TH ST
130;151400160;05/20/2015;11:47 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00296450764605, -87.8998725];728 E LINCOLN AV
131;151390169;05/19/2015;11:25 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98655574854291, -87.89432758093349];3177 S CLEMENT AV
132;151380029;05/18/2015;05:17 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99881915387641, -87.92362828674179];2520 S 9TH PL
133;151380070;05/18/2015;12:07 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99927138799136, -87.89095038109511];2473 S WENTWORTH AV
134;151370005;05/17/2015;12:21 AM;6.0;MOTOR VEHICLE THEFT;;;[42.993973005828394, -87.90817107372014];2755 S BURRELL ST
135;151370061;05/17/2015;11:33 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98754053231589, -87.88006294463038];2351 E EUCLID AV
136;151370093;05/17/2015;03:05 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97929364466829, -87.89139071449623];1420 E WARNIMONT AV
137;151360043;05/16/2015;06:21 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99309270439736, -87.88443570165606];2829 S WENTWORTH AV
138;151330155;05/13/2015;11:10 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99748258673321, -87.90702004818492];2571 S AUSTIN ST
139;151320085;05/12/2015;01:14 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99336888481736, -87.92865392627985];2808 S 13TH ST
140;151310036;05/11/2015;08:22 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99036288481736, -87.93138347735031];2972 S 15TH ST
141;151310079;05/11/2015;10:29 AM;2.0;MOTOR VEHICLE THEFT;;;[43.004902830140225, -87.91542688103779];2172 S 4TH ST
142;151300070;05/10/2015;02:17 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98964547403209, -87.89611444463038];1021 E MANITOBA ST
143;151300095;05/10/2015;03:49 PM;6.0;MOTOR VEHICLE THEFT;;;[42.983481458220375, -87.88093004832915];3363 S KINNICKINNIC AV
144;151300107;05/10/2015;06:42 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99182977990651, -87.89430754818491];2919 S CLEMENT AV
145;151290018;05/09/2015;03:52 AM;6.0;MOTOR VEHICLE THEFT;;;[42.995992493219326, -87.90781147446476];208 E DOVER ST
146;151290056;05/09/2015;09:52 AM;6.0;MOTOR VEHICLE THEFT;;;[43.00316983236195, -87.90409244849685];2264 S ALLIS ST
147;151240065;05/04/2015;11:10 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99558549567218, -87.90001127699232];707 E RUSSELL AV
148;151230076;05/03/2015;10:49 AM;2.0;MOTOR VEHICLE THEFT;;;[42.995515487881896, -87.92121402668906];737 W CLEVELAND AV
149;151220057;05/02/2015;07:07 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99338669608747, -87.90933852264969];2813 S GREELEY ST
150;151210024;05/01/2015;06:54 AM;6.0;MOTOR VEHICLE THEFT;;;[42.988330486005964, -87.89543080099833];1100 E OKLAHOMA AV
151;151210052;05/01/2015;12:40 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99600149321933, -87.90563266763806];346 E DOVER ST
152;151510052;05/31/2015;11:28 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06643944463039, -87.96221810646873];2615 N 39TH ST
153;151510106;05/31/2015;06:48 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05930080492415, -87.96001160179554];3700 W GARFIELD AV
154;151510117;05/31/2015;08:26 PM;3.0;MOTOR VEHICLE THEFT;;;[43.063381005828376, -87.96227955150313];2447 N 39TH ST
155;151480020;05/28/2015;04:56 AM;3.0;MOTOR VEHICLE THEFT;;;[43.047078188257856, -87.96258786433354];3939 W MC KINLEY AV
156;151480069;05/28/2015;12:48 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0578754538343, -87.92859197155059];1228 W LLOYD ST
157;151480074;05/28/2015;01:12 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05752105245543, -87.95754392627985];2048 N 35TH ST
158;151480121;05/28/2015;06:10 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06371313627446, -87.95623440463977];2456 N 34TH ST
159;151470102;05/27/2015;03:10 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06756145557012, -87.92422595458292];1011 W CENTER ST
160;151460173;05/26/2015;08:02 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06757678162289, -87.92546121837711];1101 W CENTER ST
161;151450097;05/25/2015;03:11 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06596755426707, -87.95539732203524];3315 W CLARKE ST
162;151440049;05/24/2015;09:41 AM;3.0;MOTOR VEHICLE THEFT;;;[43.042536167638076, -87.95772158872379];937 N 35TH ST
163;151420029;05/22/2015;04:19 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05330686424101, -87.94507470834552];1802 N 25TH ST
164;151400115;05/20/2015;07:10 PM;3.0;MOTOR VEHICLE THEFT;;;[43.059746892030724, -87.95272345181507];2200 N 31ST ST
165;151400134;05/20/2015;03:09 PM;3.0;MOTOR VEHICLE THEFT;;;[43.062616005828374, -87.96229860978694];2409 N 39TH ST
166;151380164;05/18/2015;09:31 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06070420944148, -87.95531870944147];3300 W NORTH AV
167;151360048;05/16/2015;08:21 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06891374271453, -87.96092288631792];2746 N 38TH ST
168;151360049;05/16/2015;08:22 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06323599999999, -87.9761934190665];2436 N 50TH ST
169;151350134;05/15/2015;08:49 PM;3.0;MOTOR VEHICLE THEFT;;;[43.0529124970858, -87.94880059925535];1701 N 28TH ST
170;151340058;05/14/2015;11:32 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06631455048007, -87.94239118643446];2614 N 24TH ST
171;151310077;05/11/2015;01:07 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05484546378896, -87.93610183236193];1826 W VINE ST
172;151310157;05/11/2015;09:24 PM;3.0;MOTOR VEHICLE THEFT;;;[43.066782335276116, -87.97621812479058];2629 N 50TH ST
173;151300031;05/10/2015;07:42 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05198244908663, -87.95885076810006];1651 N 36TH ST
174;151300092;05/10/2015;04:48 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06441449708581, -87.95743389353127];2500 N 35TH ST
175;151210011;05/01/2015;01:40 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05804258090484, -87.95870438631792];2122 N 36TH ST
176;151510057;05/31/2015;01:33 PM;7.0;MOTOR VEHICLE THEFT;;;[43.110909031363605, -87.99366763200395];5149 N 66TH ST
177;151500098;05/30/2015;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13231154674261, -88.00758169747245];7705 W BENDER AV
178;151480114;05/28/2015;05:56 PM;7.0;MOTOR VEHICLE THEFT;;;[43.087207316954256, -87.98439808814686];3839 N 57TH ST
179;151450099;05/25/2015;03:14 PM;7.0;MOTOR VEHICLE THEFT;;;[43.090134401484285, -87.98439297263099];5700 W CAPITOL DR
180;151410017;05/21/2015;05:09 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10001389621432, -87.99088128224378];6334 W MEDFORD AV
181;151410040;05/21/2015;07:12 AM;7.0;MOTOR VEHICLE THEFT;;;[43.108136884817355, -87.99129438242277];4946 N 64TH ST
182;151410075;05/21/2015;06:58 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08739275437128, -87.97712764311245];3855 N 51ST BL
183;151400028;05/20/2015;09:12 AM;4.0;MOTOR VEHICLE THEFT;;;[43.126272167638064, -88.00460536078269];5956 N 75TH ST
184;151400057;05/20/2015;12:48 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09599524562873, -87.97449391185313];4330 N 49TH ST
185;151370154;05/17/2015;08:54 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11226550432783, -88.0124805];8120 W VILLARD AV
186;151370161;05/17/2015;09:28 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11313756506447, -88.01155949847077];8057 W CUSTER AV
187;151370164;05/17/2015;10:27 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11950548600598, -87.99144330391252];6410 W SILVER SPRING DR
188;151350032;05/15/2015;08:19 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09278092028201, -88.00475805580912];7450 W BECKETT AV
189;151350042;05/15/2015;09:32 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08814206471639, -87.99327537028641];3900 N 65TH ST
190;151350139;05/15/2015;09:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10907241326677, -88.0147058280341];5016 N 83RD ST
191;151340145;05/14/2015;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.089896495672185, -87.9911322485429];6303 W CAPITOL DR
192;151330034;05/13/2015;07:23 AM;7.0;MOTOR VEHICLE THEFT;;;[43.108982037140116, -88.02093680355513];8714 W APPLETON AV
193;151330048;05/13/2015;10:15 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08892069135561, -87.9855808069996];3933 N 58TH ST
