;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;51510039;05/31/2005;07:48 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11206202791224, -87.96491147177244];5218 N 42ND ST
1;51510059;05/31/2005;09:56 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12148046768412, -87.96249022009349];4006 W THURSTON AV
2;51510230;05/31/2005;10:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13008749708581, -87.96235287131427];6152 N 40TH ST
3;51500055;05/30/2005;09:32 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14548733527613, -87.96876013200395];7037 N 45TH ST
4;51500086;05/30/2005;09:36 AM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.121913443793666, -87.9511305717869];5743 N TEUTONIA AV
5;51500094;05/30/2005;12:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10693044463039, -87.96270860646872];4921 N 40TH ST
6;51500098;05/30/2005;01:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.14666184096028, -87.95633591023702];7105 N TEUTONIA AV
7;51490084;05/29/2005;12:21 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11436075698016, -87.93387120310129];5353 N GREEN BAY AV
8;51490093;05/29/2005;01:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.094555664723885, -87.93185483524746];4230 N 17TH ST
9;51480076;05/28/2005;12:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10110989205759, -87.93376794211673];4631 N 19TH ST
10;51480121;05/28/2005;04:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09128019900169, -87.94196957761528];4071 N 24TH ST
11;51480186;05/28/2005;10:06 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.147232381903166, -87.96422387520941];7116 N 42ND ST
12;51470052;05/27/2005;07:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12409332944776, -87.96214433524747];5852 N 40TH ST
13;51470095;05/27/2005;11:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10550450678067, -87.97278199942308];4735 W LUSCHER AV
14;51460044;05/26/2005;08:16 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12658429331842, -87.95512524325842];3414 W FLORIST AV
