;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;143340042;11/30/2014;09:37 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09146280711517, -87.93856465860704];2100 W ATKINSON AV
1;143330026;11/29/2014;06:18 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.08980646047076, -87.94221322009349];2400 W CAPITOL DR
2;143330115;11/29/2014;11:55 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10472185780042, -87.95918112745089];3700 W HAMPTON AV
3;143330061;11/28/2014;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.123387285042405, -87.95121617245684];5828 N TEUTONIA AV
4;143300076;11/26/2014;05:16 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12823968246633, -87.96517500497214];4231 W MONROVIA WA
5;143290075;11/25/2014;04:31 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
6;143290146;11/25/2014;11:34 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.105768994171626, -87.95897438631792];4852 N 37TH ST
7;143280116;11/24/2014;05:00 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10578709853421, -87.96044852285218];4860 N HOPKINS ST
8;143250046;11/21/2014;11:06 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12681107799065, -87.95614163532217];6001 N 35TH ST
9;143250095;11/21/2014;04:23 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11734646047075, -87.95095186940969];3008 W SHERIDAN AV
10;143240099;11/20/2014;06:32 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.11931344451891, -87.95756759060723];3600 W SILVER SPRING DR
11;143220036;11/18/2014;10:40 AM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
12;143220082;11/18/2014;05:28 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.097625573171875, -87.9430614684931];4456 N TEUTONIA AV
13;143220083;11/18/2014;03:47 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.11007250291419, -87.9763701503258];5079 N 51ST BL
14;143210016;11/17/2014;06:30 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14872550666441, -87.96081454517308];3920 W GOOD HOPE RD
15;143210091;11/17/2014;04:20 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
16;143200045;11/16/2014;02:09 PM;4.0;MOTOR VEHICLE THEFT;;;;;[43.14874232159337, -87.9624937535522];4020 W GOOD HOPE RD
17;143190078;11/15/2014;02:04 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10829653952927, -87.97743352553522];5131 W FAIRMOUNT AV
18;143190098;11/15/2014;05:57 PM;7.0;MOTOR VEHICLE THEFT;;;;;[43.10513086372555, -87.97027909925535];4819 N 46TH ST
19;143170023;11/13/2014;08:29 AM;7.0;MOTOR VEHICLE THEFT;;;;;[43.104687858580455, -87.96160016375347];3900 W HAMPTON AV
20;143170025;11/13/2014;08:40 AM;4.0;MOTOR VEHICLE THEFT;;;;;[43.12179827764132, -87.96630194800936];5803 N 43RD ST
21;143170108;11/13/2014;07:24 PM;5.0;MOTOR VEHICLE THEFT;;;;;[43.095207202377196, -87.94368604414554];2450 W ROOSEVELT DR
