;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;112730036;09/30/2011;08:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10013683819031, -87.93940812479057];4557 N 22ND ST
1;112730069;09/30/2011;11:29 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.120133329447754, -87.96102489353127];5638 N 39TH ST
2;112730073;09/30/2011;08:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09672488481738, -87.93541435688755];4370 N 19TH PL
3;112730149;09/30/2011;06:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0897394237487, -87.93711953506453];2000 W CAPITOL DR
4;112720025;09/29/2011;06:21 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090658779906505, -87.94350762479058];4039 N 24TH PL
5;112720109;09/29/2011;05:59 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.100845478792614, -87.94747291326678];2722 W GLENDALE AV
6;112710104;09/28/2011;04:23 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11190118266432, -87.9450840005248];5200 N 26TH ST
7;112710119;09/28/2011;03:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
8;112700020;09/27/2011;08:00 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.090658779906505, -87.94350762479058];4039 N 24TH PL
9;112700025;09/27/2011;08:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.108307453257396, -87.96529333236194];4200 W FAIRMOUNT AV
10;112700029;09/27/2011;09:14 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0983275029142, -87.94679909536022];4451 N 27TH ST
