;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
0;70280102;01/28/2007;02:10 PM;7;ROBBERY;;;;;[43.10767741326677, -87.97632534967418];4954 N 51ST BL
1;70280166;01/28/2007;08:36 PM;7;ROBBERY;;;;;[43.0974606006117, -87.94673587910455];4402 N 27TH ST
2;70290006;01/28/2007;11:00 PM;7;ROBBERY;;;;;[43.089697486005974, -87.93733997155059];2002 W CAPITOL DR
3;70240173;01/24/2007;04:11 PM;7;ROBBERY;;;;;[43.10579783819031, -87.96664963200395];4851 N SHERMAN BL
4;70230023;01/23/2007;05:22 AM;7;ROBBERY;;;;;[43.089937670213466, -87.9470507731148];2700 W CAPITOL DR
5;70230199;01/23/2007;04:55 PM;7;ROBBERY;;;;;[43.107753940100565, -87.96151867621413];4965 N HOPKINS ST
6;70230232;01/23/2007;05:14 PM;7;ROBBERY;;;;;[43.108259030238436, -87.95646436352399];5000 N 35TH ST
7;70220170;01/22/2007;06:10 PM;4;ROBBERY;;;;;[43.11937143883067, -87.95184354948391];3002 W SILVER SPRING DR
8;70230002;01/22/2007;10:21 PM;5;ROBBERY;;;;;[43.09277341326677, -87.92331110646872];4153 N 10TH ST
9;70210069;01/21/2007;06:02 AM;7;ROBBERY;;;;;[43.1082485323159, -87.96523427699232];4201 W FAIRMOUNT AV
10;70210167;01/21/2007;06:39 PM;7;ROBBERY;;;;;[43.10415802553524, -87.94913113200396];4777 N 29TH ST
11;70200027;01/20/2007;05:44 AM;7;ROBBERY;;;;;[43.11188648124544, -87.9622425];3927 W VILLARD AV
12;70200128;01/20/2007;04:15 PM;4;ROBBERY;;;;;[43.111972931693536, -87.95672826139422];3522 W VILLARD AV
13;70170182;01/17/2007;10:10 PM;4;ROBBERY;;;;;[43.111989391284986, -87.96544144992585];4232 W VILLARD AV
14;70170009;01/16/2007;11:00 PM;4;ROBBERY;;;;;[43.117074031363614, -87.96236915753917];5467 N 40TH ST
15;70150206;01/15/2007;07:54 PM;7;ROBBERY;;;;;[43.09061352037067, -87.93744060355453];2027 W ATKINSON AV #103
16;70140044;01/14/2007;07:35 AM;7;ROBBERY;;;;;[43.10087403136362, -87.94293110646872];4603 N 24TH PL
17;70130168;01/13/2007;07:04 PM;7;ROBBERY;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
18;70130177;01/13/2007;09:13 PM;7;ROBBERY;;;;;[43.089877486005975, -87.94602072300768];2604 W CAPITOL DR
19;70140009;01/13/2007;10:54 PM;4;ROBBERY;;;;;[43.111995274719554, -87.96149277471955];3900 W VILLARD AV
20;70110017;01/11/2007;01:21 AM;7;ROBBERY;;;;;[43.09172525191654, -87.93889294560002];2134 W ATKINSON AV
21;70110018;01/11/2007;01:08 AM;7;ROBBERY;;;;;[43.10775824562873, -87.96773588631791];4958 N 44TH ST
22;70100019;01/10/2007;07:10 AM;7;ROBBERY;;;;;[43.08989193570717, -87.93903385977931];4013 N TEUTONIA AV
23;70090008;01/09/2007;03:20 AM;7;ROBBERY;;;;;[43.10469351875455, -87.96561232944775];4212 W HAMPTON AV
24;70100009;01/09/2007;11:29 PM;4;ROBBERY;;;;;[43.111989391284986, -87.96544144992585];4232 W VILLARD AV
25;70080230;01/08/2007;09:24 PM;7;ROBBERY;;;;;[43.10597540743839, -87.96501338631792];4862 N 42ND ST
26;70060081;01/06/2007;06:11 PM;7;ROBBERY;;;;;[43.0973374288187, -87.94681755150313];4405 N 27TH ST
27;70050022;01/05/2007;04:35 AM;7;ROBBERY;;;;;[43.11188648124544, -87.9622425];3927 W VILLARD AV
28;70050230;01/05/2007;08:14 PM;7;ROBBERY;;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST #11
29;70040218;01/04/2007;08:25 PM;7;ROBBERY;;;;;[43.11189751399405, -87.96824027699232];4415 W VILLARD AV
30;70020229;01/03/2007;12:20 AM;4;ROBBERY;;;;;[43.116038245628715, -87.9587143607827];5418 N 37TH ST
31;70030031;01/03/2007;01:00 AM;4;ROBBERY;;;;;[43.14577886649552, -87.95604791023702];7039 N TEUTONIA AV #2
32;70030237;01/03/2007;09:33 PM;7;ROBBERY;;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
33;70020092;01/02/2007;10:41 AM;7;ROBBERY;ROBBERY;;;;[43.0899075337582, -87.95050102553522];2930 W CAPITOL DR
34;70020092;01/02/2007;10:41 AM;7;ROBBERY;;;;;[43.0899075337582, -87.95050102553522];2930 W CAPITOL DR
35;70010112;01/01/2007;10:52 AM;7;ROBBERY;;;;;[43.10471592996055, -87.95991463775593];4800 N HOPKINS ST
36;70010140;01/01/2007;11:48 AM;7;ROBBERY;;;;;[43.089928614041526, -87.94591998132657];2610 W CAPITOL DR
37;70300124;01/30/2007;02:40 PM;7;ROBBERY;;;;;[43.09003344993916, -87.98255177546311];5526 W CAPITOL DR
38;70280016;01/28/2007;12:04 AM;7;BURGLARY/BREAKING AND ENTERING;ROBBERY;;;;[43.08876836081134, -87.97711061757722];3933 N 51ST BL
39;70280016;01/28/2007;12:04 AM;7;ROBBERY;BURGLARY/BREAKING AND ENTERING;;;;[43.08876836081134, -87.97711061757722];3933 N 51ST BL
40;70270183;01/27/2007;06:58 PM;7;ROBBERY;;;;;[43.105517832361926, -88.00198865032581];4823 N 72ND ST
